timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az,palm_P,palm_R,palm_Y,palm_gx,palm_gy,palm_gz,palm_ax,palm_ay,palm_az
200,-11.6430,107.0060,23.6430,0.2120,-1.7020,2.1120,6.6390,7.6110,1.1400,24.2370,-13.6190,0.9760,-0.7290,-5.0710,2.8400,-1.6930,7.9460,5.0610,31.2920,-156.0070,-8.3310,-0.6280,0.4290,-0.1900,-5.7800,-7.0720,-2.5500,-9.5750,-92.1680,-56.8370,-0.6740,0.5800,-0.8670,-3.2800,-7.3770,-5.0880,-5.5500,-51.7940,50.5830,-0.5470,-0.5160,-0.0730,-1.9850,-9.0020,3.3280,3.6930,78.5550,44.7240,-0.5120,-0.7510,0.2890,-6.2390,7.5230,3.0890
220,-11.6430,106.9850,23.6430,-0.7200,-0.3890,1.5620,6.5340,7.5180,1.3720,23.9980,-13.8170,0.9760,-4.4540,-5.7420,0.9010,-1.4290,7.4790,6.1580,31.3630,-156.0300,-8.3310,-1.6810,2.4290,0.3750,-5.9520,-7.1420,-2.6600,-9.5250,-92.1580,-56.8370,-1.8650,1.4800,-0.8820,-3.4140,-7.5150,-5.1400,-5.4860,-51.7540,50.5830,-1.6740,0.3880,-0.7130,-2.0730,-8.9950,3.2920,3.6250,78.4750,44.7240,-1.3670,-1.8500,-0.6270,-6.0140,7.3840,3.3950
240,-11.5840,107.0690,23.6430,-0.7500,0.4500,0.6160,6.3060,7.5350,1.0850,23.9650,-14.0090,0.9760,-3.6760,-2.4910,-0.8860,-1.8870,7.3330,6.1120,31.3840,-156.0590,-8.3310,-1.4370,1.6650,0.8480,-5.7920,-7.1250,-2.6910,-9.5150,-92.1820,-56.8370,-1.8040,0.7630,-0.4540,-3.3090,-7.4460,-5.2390,-5.4560,-51.7840,50.5830,-1.2770,0.0520,-0.0260,-2.0420,-9.1390,3.2270,3.6300,78.4160,44.7240,-1.3830,-0.7200,-1.0400,-6.3160,7.4940,3.3850
260,-11.5930,106.9290,23.6430,-1.4980,0.0840,1.1650,6.5410,7.3790,1.6300,24.0040,-14.0750,0.9760,-1.8280,-0.9030,-0.3510,-2.0250,7.4870,5.8630,31.4070,-156.0930,-8.3310,-0.7500,1.5430,-0.0980,-5.7890,-7.0750,-2.7320,-9.5150,-92.1820,-56.8370,-1.8040,0.7630,-0.4540,-3.3090,-7.4460,-5.2390,-5.3990,-51.8180,50.5830,-1.4600,-0.0550,-0.6680,-2.1260,-9.0260,3.1790,3.6480,78.4180,44.7240,-1.3830,-0.1100,-0.3680,-6.2580,7.4890,3.1990
280,-11.6150,106.9010,23.6430,-0.3840,-0.2670,1.3180,6.6890,7.5560,1.4290,23.9220,-14.0260,0.9760,-1.5690,-0.8720,0.5500,-1.6140,7.8000,5.6360,31.4280,-156.1160,-8.3310,-1.1620,1.8490,-0.5260,-5.8560,-7.2210,-2.7370,-9.4730,-92.2270,-56.8370,-1.1780,1.4500,-1.1410,-3.3400,-7.4770,-5.3220,-5.3990,-51.8180,50.5830,-1.4600,-0.0550,-0.6680,-2.1260,-9.0260,3.1790,3.6320,78.4040,44.7240,-1.1540,-0.8420,-0.0170,-6.2540,7.5610,3.2940
300,-11.6550,106.8360,23.6430,-0.4450,0.0530,0.7230,6.7800,7.5030,1.5200,23.9170,-14.0870,0.9760,-3.0650,-0.5210,-0.7180,-1.8560,7.6300,5.8630,31.4500,-156.1920,-8.3310,-1.5900,1.2840,0.2530,-5.7650,-6.9980,-2.7890,-9.4660,-92.2820,-56.8370,-1.3300,0.6100,-0.8210,-3.2700,-7.3050,-5.3220,-5.3880,-51.8230,50.5830,-1.4600,-0.2230,-0.9420,-1.9850,-9.0310,3.2850,3.6320,78.4590,44.7240,-0.9250,-0.6740,-0.6430,-6.2820,7.5990,3.1030
320,-11.5460,106.9560,23.6430,1.2650,1.7630,0.4780,6.2270,7.5660,1.1090,24.0080,-14.2380,0.9760,-5.0650,-0.6280,-0.7480,-2.1840,7.4200,5.9330,31.5000,-156.2970,-8.3310,-2.5060,1.2070,0.6350,-6.0910,-7.2230,-2.9260,-9.4520,-92.3590,-56.8370,-2.2920,0.2590,-0.7140,-3.4090,-7.5080,-5.4970,-5.3090,-51.9050,50.5830,-1.7190,-0.5130,0.6000,-2.1450,-9.2270,3.1100,3.6860,78.3870,44.7240,-1.6880,0.2260,-1.3450,-6.3780,7.3740,3.3660
340,-11.5810,106.9770,23.6430,1.2340,-0.0380,1.1350,6.7300,7.5250,1.3670,24.1180,-14.1610,0.9760,-0.7290,-0.8420,0.5950,-2.2530,7.6210,5.4950,31.4820,-156.3040,-8.3310,-0.0930,-0.2890,0.5580,-5.7840,-7.1060,-2.7370,-9.4890,-92.3660,-56.8370,-0.3380,-0.1530,-0.1640,-3.1750,-7.4200,-5.3150,-5.2800,-51.8920,50.5830,0.0520,-0.4210,-0.0870,-2.0450,-8.9160,3.1870,3.7020,78.3670,44.7240,-0.4670,0.4550,-0.0470,-6.2920,7.5270,3.3520
360,-11.6300,107.0270,23.6430,0.7150,-0.9240,0.8140,6.6680,7.4820,1.2500,24.0400,-14.2230,0.9760,0.1720,-3.3300,1.4810,-1.7960,7.4390,6.0170,31.4820,-156.3040,-8.3310,-0.0930,-0.2890,0.5580,-5.7840,-7.1060,-2.7370,-9.4860,-92.3640,-56.8370,-0.0920,0.9470,-0.5150,-3.2030,-7.3480,-5.2530,-5.2800,-51.8920,50.5830,0.0520,-0.4210,-0.0870,-2.0450,-8.9160,3.1870,3.7560,78.4900,44.7240,0.3580,0.3790,0.5940,-6.2540,7.3980,2.8970
380,-11.6750,107.0370,23.6430,-0.6590,-0.4960,0.8910,6.6390,7.4100,1.2690,24.0420,-14.1380,0.9760,0.0340,-2.6280,0.9920,-1.9870,7.6040,5.5110,31.4580,-156.2580,-8.3310,0.1640,1.0370,0.0960,-5.7530,-7.1490,-2.7080,-9.4850,-92.3360,-56.8370,-0.3970,1.2680,-0.8200,-3.1750,-7.4360,-5.1910,-5.2520,-51.8760,50.5830,-0.4980,-0.5700,-0.7850,-1.9560,-8.8940,3.2730,3.6760,78.4690,44.7240,0.0070,-1.4840,0.4720,-5.9230,7.3840,3.3090
400,-11.7190,107.0610,23.6430,-1.2240,-0.1140,0.4630,6.7420,7.4940,1.2140,23.9400,-14.0610,0.9760,-1.7670,-1.9560,0.8700,-1.5850,7.7140,5.4660,31.4450,-156.2100,-8.3310,-0.6300,0.9610,0.4170,-5.7320,-7.2350,-2.5950,-9.4650,-92.2920,-56.8370,-1.2060,0.9010,-0.5910,-3.2510,-7.4700,-5.0850,-5.2810,-51.8380,50.5830,-0.9410,-0.6770,0.0390,-1.8670,-8.8920,3.3450,3.5920,78.4930,44.7240,-0.4360,-0.5220,-0.2910,-5.8610,7.5030,3.1940
420,-11.6910,107.0390,23.6430,-1.8950,0.4960,-0.1170,6.4330,7.4480,1.2980,23.8860,-14.0310,0.9760,-3.2940,-1.1010,-0.3820,-1.6830,7.6780,5.5070,31.4680,-156.2070,-8.3310,-1.4090,1.0830,1.0120,-5.8440,-7.1730,-2.6620,-9.4710,-92.2880,-56.8370,-2.0610,0.3060,-0.0260,-3.2180,-7.4770,-5.1860,-5.2740,-51.8380,50.5830,-1.4140,-0.2650,0.8940,-1.9940,-9.0450,3.2920,3.6060,78.4860,44.7240,-0.9380,0.4730,-1.4500,-6.2110,7.4790,3.2510
440,-11.6590,107.0290,23.6430,-1.6660,0.2060,0.0200,6.3810,7.4460,1.2790,23.9880,-14.0210,0.9760,-4.0570,-1.1320,-1.1760,-2.2270,7.6470,5.5110,31.5220,-156.1920,-8.3310,-1.5000,1.4040,0.5850,-5.9540,-7.1850,-2.6290,-9.4140,-92.2850,-56.8370,-1.9850,0.8550,0.0350,-3.4400,-7.5580,-5.2550,-5.2270,-51.8550,50.5830,-1.7350,0.6200,0.1460,-2.1000,-9.1480,3.2920,3.6390,78.4540,44.7240,-1.2580,-0.3210,-1.3590,-6.3540,7.4320,3.2940
460,-11.6870,107.0070,23.6430,-2.4300,-1.0460,1.4400,6.6390,7.5540,1.2930,23.8740,-14.2220,0.9760,-3.0190,-3.9560,-0.2600,-1.7170,7.3810,6.3180,31.5220,-156.1920,-8.3310,-1.5000,1.4040,0.5850,-5.9540,-7.1850,-2.6290,-9.4140,-92.2850,-56.8370,-1.9850,0.8550,0.0350,-3.4400,-7.5580,-5.2550,-5.2010,-51.8660,50.5830,-1.5360,0.8950,-0.2510,-1.9970,-9.0910,3.2750,3.6070,78.4870,44.7240,-1.3350,-0.5950,-0.5190,-6.2060,7.6570,3.1790
480,-11.7170,106.9580,23.6430,-1.9260,-1.0920,1.1650,6.7160,7.6040,1.4100,23.7260,-14.1730,0.9760,-0.9270,-2.6430,0.6260,-1.4870,7.8410,5.7720,31.5700,-156.2330,-8.3310,-0.3540,0.6060,0.2030,-5.8870,-7.1470,-2.7870,-9.3480,-92.3150,-56.8370,-1.4050,0.3510,0.1420,-3.3160,-7.3810,-5.2820,-5.1490,-51.8640,50.5830,-1.1850,0.4830,-0.0370,-2.1160,-9.0410,3.2730,3.5870,78.4850,44.7240,-1.1210,-0.4890,-0.5800,-6.2200,7.5750,3.2700
500,-11.6940,106.9380,23.6430,-0.4910,-0.0690,0.6160,6.5860,7.6350,1.4150,23.6570,-14.4110,0.9760,-2.2860,-1.9100,-0.8400,-1.7090,7.2980,6.5150,31.6210,-156.3450,-8.3310,-0.9170,0.4960,0.5380,-6.1120,-7.1540,-3.0410,-9.3370,-92.3740,-56.8370,-1.3440,-0.2290,0.0040,-3.3810,-7.5060,-5.5400,-5.0950,-51.9130,50.5830,-0.3760,-0.0360,0.2380,-2.2050,-9.2750,3.1120,3.7840,78.3890,44.7240,-0.9070,-0.0310,-0.9470,-6.2970,6.4790,3.0740
520,-11.5990,107.0020,23.6430,0.4250,-0.0530,-0.2390,6.2940,7.7210,1.2450,23.7780,-14.5130,0.9760,-0.6220,-0.3380,-0.2140,-2.2410,7.3500,6.1170,31.6500,-156.4240,-8.3310,0.2740,0.0380,-0.0730,-5.9590,-7.0460,-2.9760,-9.3300,-92.3980,-56.8370,0.1220,-0.4880,-0.4540,-3.3400,-7.4220,-5.4640,-5.0720,-51.9160,50.5830,0.9700,-0.7530,-0.3440,-2.1310,-9.1750,3.1460,3.8130,78.3880,44.7240,0.4060,0.2900,0.1680,-6.4160,7.5420,3.3610
540,-11.6230,107.0040,23.6430,0.3930,-1.1220,0.3880,6.6560,7.5870,1.3890,23.8330,-14.3560,0.9760,-0.9700,-1.1760,1.2070,-2.0570,7.8410,5.3530,31.6500,-156.4240,-8.3310,0.2740,0.0380,-0.0730,-5.9590,-7.0460,-2.9760,-9.3030,-92.4290,-56.8370,0.4110,0.0940,-1.2760,-3.3040,-7.2570,-5.3990,-5.0480,-51.8910,50.5830,0.5120,-1.1500,-1.0610,-2.0950,-8.8490,3.1700,3.7690,78.4220,44.7240,0.8790,-1.3440,1.0530,-6.1820,7.5270,3.2700
560,-11.6700,106.8690,23.6430,-0.0200,-0.5720,0.4180,6.5860,7.2470,1.6780,23.7300,-14.4900,0.9760,-4.8630,-3.5270,1.2990,-1.6620,7.4100,5.9420,31.7490,-156.4720,-8.3310,-1.5440,1.2280,-0.4540,-6.0260,-7.2380,-2.7510,-9.3030,-92.4290,-56.8370,0.4110,0.0940,-1.2760,-3.3040,-7.2570,-5.3990,-5.0480,-51.8910,50.5830,0.5120,-1.1500,-1.0610,-2.0950,-8.8490,3.1700,3.7380,78.4420,44.7240,0.4520,-1.0840,0.5340,-6.1150,7.3980,3.2270
580,-11.7180,106.8900,23.6430,1.6450,0.0260,0.0040,6.7660,7.4360,1.3840,23.7140,-14.5410,0.9760,-3.1690,-1.5730,0.9170,-1.8150,7.4840,5.8060,31.7170,-156.4490,-8.3310,-0.9180,-1.0770,-0.1640,-5.7960,-7.1800,-2.6790,-9.3000,-92.3790,-56.8370,-0.1230,-1.2950,-1.1230,-3.2200,-7.5010,-5.1830,-5.0620,-51.8990,50.5830,-0.8010,-1.5630,-0.6190,-2.0400,-9.0720,3.2200,3.7640,78.4990,44.7240,0.6650,0.9010,0.7020,-6.2730,7.5230,3.1750
600,-11.7060,107.0100,23.6430,1.5990,0.5760,-0.5910,6.5480,7.5010,1.1160,23.6420,-14.5290,0.9760,-2.8940,-1.1150,0.8410,-1.6040,7.6950,5.7270,31.6590,-156.4310,-8.3310,-1.1780,-1.2600,0.2640,-5.6360,-7.1060,-2.6500,-9.3310,-92.3560,-56.8370,-0.5660,-1.0660,-0.7110,-3.1410,-7.3770,-5.1980,-5.1480,-51.8720,50.5830,-0.1140,-1.3640,0.3740,-1.9230,-8.9470,3.1650,3.7360,78.4930,44.7240,0.3450,0.7330,0.3050,-6.0670,7.4940,3.3380
620,-11.6580,107.0430,23.6430,0.3010,0.6670,-0.1180,6.2820,7.3530,1.2520,23.5590,-14.7580,0.9760,-4.3750,-1.6340,-0.1820,-1.5970,7.2380,6.3110,31.6860,-156.4950,-8.3310,-1.4070,0.3890,0.6150,-5.9300,-7.1280,-2.8870,-9.2990,-92.3840,-56.8370,-1.2380,0.0940,-0.6350,-3.3380,-7.4270,-5.3850,-5.1430,-51.9110,50.5830,-0.7560,-0.7230,-0.0540,-2.0180,-9.0260,3.0910,3.7010,78.4690,44.7240,-0.3120,-0.1530,-0.1980,-6.0620,7.4170,3.3230
640,-11.6960,106.9760,23.6430,-0.5250,-0.9390,0.4930,6.6010,7.3860,1.4840,23.6630,-14.5980,0.9760,-0.2980,-0.7330,0.2150,-2.1450,7.7000,5.3530,31.6750,-156.4540,-8.3310,-0.4140,-0.3600,0.4010,-5.7650,-7.1370,-2.6500,-9.2900,-92.3690,-56.8370,-0.6880,0.0490,-0.4050,-3.2060,-7.3810,-5.2310,-5.1430,-51.9110,50.5830,-0.7560,-0.7230,-0.0540,-2.0180,-9.0260,3.0910,3.7000,78.5330,44.7240,-0.0980,0.1530,0.3210,-6.2630,7.6090,3.1410
660,-11.7570,106.8480,23.6430,-1.2880,-0.6180,1.3790,6.7470,7.3530,1.6160,23.5480,-14.6500,0.9760,-0.8010,-3.6000,0.9620,-1.6160,7.4840,6.0380,31.6750,-156.4540,-8.3310,-0.4140,-0.3600,0.4010,-5.7650,-7.1370,-2.6500,-9.2900,-92.3690,-56.8370,-0.6880,0.0490,-0.4050,-3.2060,-7.3810,-5.2310,-5.1520,-51.9010,50.5830,-0.5570,-0.5240,-0.2370,-1.9490,-8.9520,3.2230,3.6870,78.4790,44.7240,-0.9220,-0.6110,0.0150,-6.1870,7.3790,3.3610
680,-11.7920,106.9220,23.6430,-0.6320,0.4810,1.3330,6.7760,7.4960,1.1280,23.4350,-14.6720,0.9760,-2.7850,-2.4850,0.5340,-1.5250,7.5920,5.8320,31.6710,-156.4600,-8.3310,-1.7830,0.9520,0.2910,-5.7960,-7.2860,-2.7610,-9.2740,-92.4300,-56.8370,-2.1960,0.7200,-0.3580,-3.1560,-7.5200,-5.3700,-5.1380,-52.0070,50.5830,-1.8670,0.1500,0.3750,-1.8990,-9.0930,3.0140,3.6910,78.4240,44.7240,-1.5790,-0.5800,-0.9160,-6.2250,7.3500,3.3180
700,-11.8290,106.8650,23.6430,-0.6160,0.3130,0.2340,6.7470,7.4000,1.4680,23.4390,-14.7310,0.9760,-2.7850,-0.6840,-0.1530,-1.8000,7.5030,5.9330,31.6870,-156.4610,-8.3310,-1.1570,0.8600,0.8560,-5.7200,-7.0510,-2.7010,-9.2640,-92.4570,-56.8370,-1.9210,0.6740,0.3140,-3.1770,-7.3960,-5.3320,-5.1170,-52.0550,50.5830,-1.5930,0.5160,0.6960,-1.9820,-8.9690,3.0740,3.6710,78.4210,44.7240,-1.2130,0.0760,-1.1140,-6.2300,7.6090,3.2940
720,-11.7860,106.8170,23.6430,-0.8300,0.2520,-0.0720,6.4020,7.4530,1.4480,23.3880,-14.8540,0.9760,-2.1750,-1.5390,-0.2600,-1.6780,7.3860,6.1890,31.7000,-156.4780,-8.3310,-1.1260,1.1960,1.0090,-5.7840,-7.1630,-2.7960,-9.2550,-92.5150,-56.8370,-1.9670,1.0870,0.5740,-3.1530,-7.3720,-5.4440,-5.1170,-52.0550,50.5830,-1.5930,0.5160,0.6960,-1.9820,-8.9690,3.0740,3.6980,78.3890,44.7240,-1.0900,-0.3050,-1.1600,-6.3780,7.4460,3.3280
740,-11.7640,106.7660,23.6430,-1.3910,-0.2080,0.6620,6.4810,7.4840,1.4370,23.4260,-14.8430,0.9760,-1.8240,-1.4320,-0.7480,-1.9540,7.5390,5.7700,31.7000,-156.4780,-8.3310,-1.1260,1.1960,1.0090,-5.7840,-7.1630,-2.7960,-9.1710,-92.5600,-56.8370,-1.3870,1.5600,0.1920,-3.3850,-7.3430,-5.4250,-5.0750,-52.0950,50.5830,-1.5770,0.8220,0.3900,-2.0640,-9.0500,3.1270,3.6920,78.3740,44.7240,-0.5870,-1.1450,-0.6410,-6.2730,7.4120,3.2940
760,-11.8110,106.6530,23.6430,-0.3990,-0.8790,1.3030,6.7880,7.4820,1.6710,23.4280,-14.9590,0.9760,-0.8310,-0.8670,-0.9310,-1.8220,7.3430,6.2560,31.8430,-156.5470,-8.3310,-0.0730,0.7990,0.6730,-5.9710,-6.9890,-2.8710,-9.1710,-92.5600,-56.8370,-1.3870,1.5600,0.1920,-3.3850,-7.3430,-5.4250,-5.0180,-52.0950,50.5830,-1.2260,0.7000,-0.2970,-2.1380,-9.0600,3.2440,3.6850,78.4360,44.7240,-0.2510,-0.3360,-0.2900,-6.2490,7.5560,3.1320
780,-11.7560,106.7630,23.6430,0.7920,-0.2530,0.4780,6.3850,7.6020,1.1400,23.4770,-14.9970,0.9760,0.6500,-0.1040,-0.3360,-1.9250,7.3960,6.0960,31.8710,-156.5740,-8.3310,-0.2870,0.4180,0.8260,-5.8390,-7.0270,-2.8320,-9.0780,-92.6040,-56.8370,-1.0510,-0.0130,0.4360,-3.2900,-7.3360,-5.4010,-4.9140,-52.0830,50.5830,-0.5210,0.0720,0.6650,-2.1640,-8.9420,3.1600,3.6900,78.4220,44.7240,-0.4800,0.5950,-0.5500,-6.2150,7.4750,3.3180
800,-11.7780,106.7360,23.6430,-0.3570,-0.2980,0.6440,6.5980,7.3930,1.4130,23.5310,-14.8740,0.9760,-0.0100,0.4920,0.1540,-1.8840,7.6660,5.5570,31.8750,-156.5910,-8.3310,-0.6820,0.6600,0.6690,-5.8560,-7.2090,-2.8610,-9.0590,-92.6010,-56.8370,-1.3260,-0.1040,0.0850,-3.3260,-7.5540,-5.4110,-4.8870,-52.1080,50.5830,-0.6860,-0.1580,0.5700,-2.1360,-9.1870,3.1560,3.6950,78.4150,44.7240,-0.4190,0.3050,-0.5500,-6.2200,7.4460,3.2940
820,-11.8260,106.6700,23.6430,-0.1560,-0.8460,-0.0460,6.7400,7.4320,1.5440,23.5650,-14.8350,0.9760,-0.2090,0.4750,-0.0140,-1.8390,7.5870,5.8200,31.8910,-156.5560,-8.3310,0.2190,0.1870,0.8520,-5.7770,-7.0410,-2.6930,-9.0590,-92.6010,-56.8370,-1.3260,-0.1040,0.0850,-3.3260,-7.5540,-5.4110,-4.8740,-52.0780,50.5830,-0.1180,-0.6000,0.5210,-2.0590,-8.8900,3.2130,3.7000,78.4820,44.7240,0.2990,0.3050,-0.1680,-6.2870,7.5900,3.1600
840,-11.8230,106.6230,23.6430,-0.2940,0.1770,0.4730,6.4830,7.3190,1.4650,23.5870,-14.9170,0.9760,-1.4140,-0.1380,-0.3500,-1.8440,7.3720,6.0810,31.9170,-156.5850,-8.3310,-0.4530,0.6290,0.8520,-5.8110,-7.0250,-2.8350,-8.9790,-92.6040,-56.8370,-1.3540,0.6900,0.2210,-3.2920,-7.2930,-5.4230,-4.8740,-52.0780,50.5830,-0.1180,-0.6000,0.5210,-2.0590,-8.8900,3.2130,3.7060,78.5180,44.7240,-0.4640,-0.1830,-0.4270,-6.3110,7.5470,3.1890
860,-11.8290,106.6610,23.6430,0.5630,-0.4960,0.9890,6.5650,7.4680,1.3100,23.6600,-14.8260,0.9760,-0.1160,0.6400,0.0160,-1.9660,7.6450,5.6550,31.9140,-156.5790,-8.3310,-0.8960,0.0950,0.1190,-5.8370,-7.2040,-2.7820,-8.9590,-92.6170,-56.8370,-1.3540,0.2630,-0.4350,-3.2590,-7.4340,-5.3990,-4.8070,-52.1010,50.5830,-1.0640,-0.1230,0.2290,-2.2240,-8.9300,3.1030,3.7260,78.4920,44.7240,-0.5410,-0.0920,0.0310,-6.2580,7.3410,3.2900
