timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,8.8270,8.4950,-166.7220,-1.1070,-2.7390,4.1560,5.8510,7.7280,-1.3600,13.8520,-19.1170,142.9100,-10.5650,-4.6510,-0.3650,1.8530,7.5660,6.2750,-0.9040,-23.7960,132.2730,-7.1200,-3.3080,-4.4900,-5.1160,6.1410,5.2910,11.2600,-33.3690,71.2360,-18.0180,6.2530,-2.8020,0.6610,7.1230,6.9530,5.3970,-43.1990,63.3990,-13.9420,-6.4370,-3.4640,-4.0030,5.6360,6.6920
40,9.2230,9.0440,-166.7220,1.3820,-0.3420,3.6520,6.2880,7.7900,-1.2150,14.2810,-19.7610,142.9100,-8.7030,1.1660,0.2760,1.4530,7.6140,6.5550,-1.0140,-24.3810,132.2730,-6.6770,-0.1330,-2.2610,-5.5070,6.1360,5.2940,11.4370,-34.7140,71.2360,-19.3310,-0.0990,2.5420,0.4960,6.9190,7.4290,5.4650,-44.8000,63.3990,-16.5220,-0.7570,-3.8310,-4.5800,5.2360,7.2710
80,9.8270,9.6800,-166.7220,5.4430,4.2840,1.1630,6.2270,8.0220,-1.2110,14.4540,-20.2460,142.9100,-8.1380,-1.1550,0.7030,1.6690,7.6590,6.4120,-1.1900,-24.7650,132.2730,-6.3710,-1.4150,-3.4520,-5.3940,6.1990,5.1040,11.5590,-35.6380,71.2360,-13.2090,-3.5180,2.8930,0.2350,7.1610,7.4700,5.6010,-45.8130,63.3990,-9.1480,-1.0170,-4.3040,-4.8480,5.4830,7.0510
120,10.1790,10.1720,-166.7220,3.7940,-0.1590,3.1020,6.1220,7.7840,-1.1190,14.6560,-20.9060,142.9100,-5.5880,-0.1320,3.5890,1.5510,7.1230,6.9480,-1.0670,-25.9310,132.2730,-10.1120,-1.4760,-2.5360,-6.1550,5.2430,6.0050,11.5910,-36.5360,71.2360,-12.5070,-4.4650,1.6110,0.2710,6.8120,7.4390,5.4280,-46.6070,63.3990,-8.4460,-5.4440,0.8870,-4.4220,5.4420,6.7470
160,10.5460,10.8470,-166.7220,6.3890,-2.1280,0.5830,5.9510,8.0060,-1.3900,14.3940,-20.5400,142.9100,5.0530,-5.1850,4.5510,2.0880,8.0540,6.0670,-1.6790,-25.8200,132.5510,0.9260,-4.6520,6.9300,-4.8550,6.5980,5.3630,11.4450,-37.0340,71.5110,-2.0340,-4.8470,6.8780,0.5840,6.7440,7.6570,5.1400,-46.6500,63.3990,3.4630,-7.1390,3.5130,-4.4390,5.9060,6.6530
200,10.5590,11.2640,-166.7220,2.6950,-5.0900,0.5220,6.4540,7.9020,-1.2460,14.2800,-21.0480,142.9100,-4.1840,-3.1550,2.3370,1.8650,7.3310,7.0840,-1.7430,-26.3360,132.5510,-5.9750,-2.7130,-3.4980,-5.6740,5.6810,5.5860,11.1580,-37.2180,71.5110,-1.8960,-7.3810,3.8850,0.6440,7.1350,7.2540,5.1200,-46.9720,63.3990,-1.0260,-3.1390,0.4140,-4.6620,5.5400,6.7320
240,10.7490,11.7050,-166.7220,7.3670,2.5130,-2.8830,6.5210,7.7060,-1.0150,14.5440,-20.9650,143.1240,2.7320,4.7080,5.3450,1.4800,7.3090,6.2320,-1.5480,-26.8600,132.5510,-7.5470,0.0810,2.9150,-5.8510,5.4130,5.3990,11.2840,-37.9010,71.5110,-7.3470,-0.0830,4.6330,0.2850,6.4860,7.7310,5.3670,-47.9410,63.6390,-7.1480,4.1590,6.0020,-4.7910,4.8410,7.4320
280,11.0610,12.1340,-166.7220,5.5340,-1.7310,-1.8750,5.6370,7.6870,-1.1900,14.6160,-20.9280,143.4040,-0.3670,-0.3910,7.0090,1.3290,7.2740,6.0760,-1.8600,-26.0730,132.7970,-1.6390,-4.9570,6.1510,-4.9660,6.4090,3.9670,11.6080,-37.6430,71.7650,1.7220,0.5430,6.3430,-0.1960,7.2880,6.8350,5.1860,-47.5240,64.0320,0.3330,-7.0010,9.8340,-4.6180,6.0790,5.8420
320,10.8940,12.6920,-166.7220,17.2290,-5.8080,-3.9970,6.1000,7.3080,-0.6880,15.1470,-20.8800,144.1390,-17.3900,12.4330,18.3680,1.2520,7.9890,4.9780,-2.4290,-25.5440,132.4740,-42.6770,-3.0030,-8.0620,-4.2400,7.4220,2.0640,12.2800,-37.5440,72.4170,-14.5070,9.1530,16.2980,-0.3500,7.4410,5.7580,5.2020,-47.6920,64.9250,-26.3390,-2.9100,22.3370,-4.7860,6.5940,5.3490
360,10.8730,14.3490,-166.9260,40.3890,-13.3190,-5.0960,5.2220,7.6030,-1.2490,14.9590,-22.3280,144.9280,-86.5650,6.1430,19.7110,1.8670,7.7600,2.6380,-2.1040,-32.8290,129.9820,-147.2880,8.1270,-62.3070,-4.9110,5.2600,4.0030,13.0100,-37.9020,73.6060,-73.9120,25.9780,29.7170,0.7330,9.4620,2.6720,4.2960,-48.0920,65.5120,-94.5070,-30.5430,14.6580,-5.1950,8.5160,1.5730
