timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,32.5700,-61.4470,-68.5420,-1.3040,1.4460,1.2580,4.0410,8.6770,-2.1810,10.0140,-3.5770,-82.9680,-0.7520,0.5320,0.1990,-0.3690,9.2080,3.8210,2.5640,-8.8680,-17.6020,-1.5620,0.8130,0.9310,1.8750,9.4830,1.7140,3.7240,6.1150,-25.0600,-1.2800,2.1240,0.0350,2.5380,9.4000,1.5350,-7.7010,-4.4980,-52.3170,-1.6480,0.6500,-0.1900,1.0530,9.1790,3.5430
40,32.1410,-61.5050,-68.5420,-0.8770,-2.6610,0.3570,4.4770,8.7360,-2.0090,10.0310,-3.5320,-82.9680,-0.6720,1.4300,-0.5190,-0.3470,9.1480,3.8740,2.5480,-9.0250,-17.6020,-2.9060,1.9580,0.3960,1.9270,9.3450,1.8770,3.3690,5.9220,-25.0600,-2.6080,0.7960,1.4550,3.2870,9.1670,1.7120,-7.7430,-4.4620,-52.3170,-1.2360,0.7870,0.7570,0.8570,9.3400,3.3850
80,31.8110,-61.6510,-68.5420,-1.8380,-2.2800,3.3340,4.1610,8.4830,-1.8360,9.7960,-3.4100,-82.9680,-1.8020,-3.2720,0.9000,-0.1920,9.3780,3.6750,2.5500,-9.0180,-17.6020,-4.2490,-0.4850,1.1450,1.7090,9.6010,1.4720,3.6270,5.9560,-25.0600,-3.5090,2.7050,-0.2390,2.1600,9.7300,1.2470,-7.7730,-4.3990,-52.3170,-3.0380,-0.0680,0.2070,0.7490,9.5310,3.2250
120,31.5430,-61.4390,-68.2530,1.9170,-1.8520,7.2270,4.3290,8.9060,-2.3770,9.4910,-3.7010,-82.9680,-4.0770,-2.9360,4.5950,0.0190,9.1770,4.4080,2.4970,-9.5560,-17.6020,-8.0510,-1.0500,4.4730,1.7790,9.4210,2.3580,3.4420,5.7260,-25.0600,-6.1500,2.5520,3.7450,3.0670,9.4550,1.5750,-7.9740,-4.5100,-52.3170,-4.8090,0.4970,2.1000,1.1780,9.4690,3.4670
160,31.1430,-61.3860,-67.8760,0.4820,-2.7680,9.4410,4.4750,8.7120,-2.1260,9.3160,-4.2010,-82.9680,-7.6190,0.9870,3.7860,0.0810,8.8610,4.5010,2.4520,-9.9890,-17.3580,-12.6770,4.3090,6.0910,2.2410,9.6290,1.8560,3.5500,5.2920,-25.0600,-13.9210,13.1320,4.1270,3.2560,9.3830,1.4150,-7.8990,-4.5200,-52.3170,-6.0150,7.2760,3.0770,1.1160,9.5620,3.1720
200,31.5280,-61.5390,-67.8760,-5.2580,6.4230,0.5400,3.2350,8.2190,-2.0230,9.9310,-4.3220,-82.9680,-3.1000,7.7510,1.8780,-1.1280,8.9400,4.0940,2.7330,-10.4330,-17.0330,-11.1960,5.6070,8.1370,1.5510,9.3730,2.0330,3.4230,4.8390,-24.6040,-5.1420,5.1470,11.4090,3.0530,9.2730,2.2240,-7.4920,-4.8260,-52.0730,-4.2440,8.4210,6.1150,0.4050,9.2730,3.9650
240,31.3470,-61.3620,-67.8760,3.9780,-0.9060,2.7390,4.0030,8.6100,-2.0690,9.7980,-4.6200,-82.5590,-3.7560,1.0790,10.2440,-0.0980,8.8610,4.4630,2.5710,-11.2060,-16.5540,-10.3560,2.4000,11.9690,2.1930,8.9760,2.8080,3.0400,4.1710,-24.1570,-5.2800,6.4140,11.1800,3.5750,8.6720,2.5710,-7.6000,-5.3980,-51.7190,-5.5260,4.1160,8.8480,1.0940,8.7010,4.2880
280,30.1250,-61.0890,-67.5260,10.4360,-18.5850,8.7390,4.8750,8.4610,-1.7720,9.3580,-4.7130,-82.0940,-1.4360,-5.8070,11.6180,0.0240,9.3090,4.4270,2.1830,-11.1010,-16.0850,1.1860,-1.2640,11.7250,2.4830,9.5030,2.0420,2.9100,4.2980,-23.9470,-1.7220,5.3760,5.2570,3.1410,9.6800,1.4220,-7.8350,-5.0690,-51.4390,0.7330,1.3070,6.9860,1.2020,9.8070,3.1750
320,30.1250,-61.0890,-67.5260,10.4360,-18.5850,8.7390,4.8750,8.4610,-1.7720,9.3400,-5.3260,-81.6320,-9.6040,9.0330,11.5570,0.3730,9.0960,4.9130,2.4840,-11.6410,-15.7190,-9.2870,13.1640,9.1600,2.1910,9.4910,2.6140,3.6570,3.6920,-23.4260,-5.7380,25.2240,13.0120,2.7750,9.4380,2.6820,-7.3090,-5.6790,-50.9030,-7.3130,18.6650,13.4130,0.9120,9.1390,4.4750
360,27.7380,-60.3920,-64.9920,-10.3270,-61.5160,47.9600,3.8710,8.2790,-2.9930,9.9900,-7.7880,-81.2690,-43.8170,18.9110,9.0680,-0.3810,8.5230,6.3160,3.3330,-12.8820,-15.4100,-37.7910,31.9420,7.7250,2.5710,10.0960,2.0210,5.8100,2.3720,-21.9350,-37.4020,58.3530,37.2870,2.2890,10.1780,1.8650,-5.8460,-6.0680,-49.9720,-17.5870,42.3600,23.2760,0.6750,10.0940,3.4260
