timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,36.8680,-67.2380,-92.6070,-0.1170,-4.1280,3.4240,3.7110,8.9500,-1.1660,10.6470,-1.8610,-103.7750,-0.4040,-0.3880,-0.1570,-0.3180,9.3660,3.5770,4.4260,-7.1090,-29.0680,-3.3480,0.1520,0.4820,1.6780,9.4930,1.8460,1.3500,8.5790,-32.9400,-1.1200,2.6460,-0.4570,2.5620,9.3950,1.0060,-8.9940,-3.9190,-59.4870,-0.9430,1.0440,-0.1100,1.2790,9.3130,3.2230
40,36.8120,-67.1450,-92.3800,1.0890,-4.5250,5.6680,3.8930,9.1310,-1.3840,10.9810,-2.0260,-103.7750,-3.1340,2.0260,-0.2630,-0.5910,9.1720,3.7420,4.7700,-7.1800,-29.0680,-3.7600,4.3970,-0.2660,1.4320,9.5530,1.5230,2.1220,8.5680,-32.9400,-3.1660,4.6150,0.5200,2.5450,9.4450,1.2090,-8.3490,-3.9780,-59.4870,-2.8520,4.6010,-0.1860,0.8450,9.3920,3.4380
80,36.8230,-67.1380,-92.0150,2.0810,-5.1200,9.1180,3.5000,8.8250,-1.0970,11.2850,-2.0980,-103.7750,-4.8140,1.1250,3.4170,-0.6800,9.4330,3.5000,5.0090,-7.3130,-29.0680,-7.5620,1.3280,1.7640,1.3720,9.7680,1.3910,2.9170,8.7060,-32.9400,-9.4560,9.8370,2.5050,2.8710,9.8230,0.3930,-8.0080,-3.7960,-59.4870,-6.8670,4.3870,4.0890,1.4170,9.8570,2.6600
120,36.9770,-66.7340,-91.2260,0.7070,-5.2270,19.7290,3.3040,9.1840,-2.1070,11.5530,-2.3930,-103.4380,-12.8600,0.7130,8.4240,-0.6750,9.1890,3.2630,5.7550,-8.1670,-28.7700,-24.5390,10.5040,7.4590,0.9460,9.7950,1.6400,4.5190,7.4000,-32.9400,-35.7310,38.4780,2.1540,3.1100,9.1720,1.3550,-6.9130,-4.4420,-59.2190,-17.8130,20.1270,6.7150,0.8710,9.1750,3.4480
160,35.9900,-66.8980,-90.0250,-3.2780,-20.5400,30.0340,4.4530,8.8540,-1.1950,11.1710,-3.4560,-103.4380,-30.2640,-7.1040,3.6000,0.0720,9.6270,3.8120,5.4930,-9.8820,-28.1020,-51.4400,4.1520,16.7110,2.6240,9.8310,1.4940,7.0230,5.9320,-32.6070,-52.6470,44.6000,8.3370,1.4270,10.3550,0.6580,-6.5920,-4.9470,-58.8890,-23.4160,8.9060,8.2410,1.5110,9.6940,2.9110
200,34.6770,-67.5180,-87.6060,-21.0790,-21.1970,60.4770,4.8080,7.8600,-1.4080,12.5400,-6.1260,-103.1660,-53.4240,19.2470,6.8060,-1.6330,8.1810,5.2150,6.8070,-13.9360,-27.4660,-91.2560,30.7170,15.8860,1.2110,9.1340,3.6490,9.5410,2.6520,-31.3350,-61.0740,63.2410,31.8030,2.4470,8.8900,4.1040,-4.8900,-6.6060,-58.1210,-33.0500,35.9440,19.2030,0.5240,9.1770,4.8290
240,33.4200,-67.1730,-85.9590,13.6080,-30.0210,41.1800,4.2210,8.2740,-0.7710,12.5600,-8.2900,-102.2900,-60.2490,2.0560,21.8900,-0.2800,9.3210,4.3770,7.6090,-17.1340,-26.4220,-86.1720,25.2360,26.1000,1.6520,9.2680,2.8230,11.7450,0.5930,-29.4680,-63.6690,57.0280,46.6730,2.1600,9.7370,1.8030,-3.8640,-6.9750,-56.7930,-24.6530,24.9980,33.2030,0.8280,9.9890,2.9620
280,33.4200,-67.1730,-85.9590,13.6080,-30.0210,41.1800,4.2210,8.2740,-0.7710,12.5600,-8.2900,-102.2900,-60.2490,2.0560,21.8900,-0.2800,9.3210,4.3770,9.2720,-21.3470,-24.9740,-108.6920,52.5800,36.2070,1.8320,9.0170,3.7520,14.6630,-3.9360,-26.7010,-90.8910,94.9820,69.1770,3.1360,7.8960,4.8770,-2.3960,-10.0370,-54.6070,-72.1490,52.4790,54.6530,1.8290,8.4300,4.7330
320,28.3400,-64.8160,-80.7050,15.3330,-70.0210,58.9200,6.9020,6.6060,-1.2070,14.8100,-16.1850,-99.4980,-83.5470,40.5300,37.0650,-1.4960,7.7690,5.7270,11.4260,-25.8410,-23.5650,-112.6300,61.2210,35.2300,1.0680,8.2600,4.5010,17.9880,-6.4880,-23.8500,-67.5630,97.5770,71.2680,1.9320,9.1910,3.5820,-0.4060,-11.4290,-51.9780,-47.2330,56.4020,65.7220,0.7210,9.9410,4.1230
360,27.2160,-59.6110,-78.8610,111.6230,-22.7840,46.0960,6.1700,8.4300,-3.7490,15.5610,-20.0620,-96.5830,-104.8750,38.5140,72.8820,0.6700,8.6530,6.2940,14.0680,-32.0020,-21.0150,-160.1110,77.5420,63.7340,0.9360,8.0900,5.0420,21.3400,-9.2210,-19.2200,-121.4560,148.2340,115.7410,5.7100,9.4190,0.0430,1.0870,-13.4320,-47.5770,-103.7980,82.7840,110.0120,3.9740,10.5060,0.8930
