timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,37.9430,-62.1380,-45.1440,-4.8590,-0.6790,4.6650,3.3040,9.0810,-2.5930,13.0810,-3.4080,-44.6280,-3.2170,0.7100,-0.7820,-0.7090,9.1100,4.1830,4.6350,-8.1740,-10.7320,-1.6630,-2.1920,-0.5110,1.9900,9.4690,2.1380,2.9520,4.2900,5.3910,-2.9590,0.0110,1.0560,3.2920,9.1200,2.5550,-8.4240,-7.7770,-6.9730,-3.7920,-0.4850,-0.5890,1.3650,8.6260,4.7910
40,37.6140,-62.2840,-45.1440,-2.2630,-4.1450,1.4750,3.6630,9.0690,-2.1740,13.0750,-3.5510,-44.6280,-0.5910,-1.0150,-1.9880,-0.6200,9.0620,4.2070,4.9020,-8.3030,-10.7320,0.2450,-0.3140,-3.7470,1.2450,9.3690,2.1550,2.9670,4.1290,5.3910,-1.1880,0.1340,-1.9670,3.1290,9.1050,2.3510,-8.5010,-7.9570,-6.9730,-0.7240,-0.6980,-2.1610,1.3310,8.7410,4.4360
80,37.6590,-62.3500,-45.1440,-3.3630,-0.3740,0.9550,3.0860,8.9280,-2.3680,13.4540,-3.5010,-44.6280,0.3250,1.4270,-1.1790,-1.2900,9.0000,3.8120,4.8150,-8.3890,-10.7320,0.4130,-3.1690,2.4660,1.7500,9.3640,2.0780,3.2930,3.9540,5.3910,-0.2260,1.3850,-2.4400,2.4970,9.2010,2.4880,-8.2680,-8.1710,-6.9730,-0.8300,0.7830,-1.3680,0.7370,8.7580,4.5390
120,37.4400,-62.3600,-45.1440,-0.3400,-6.1140,1.4900,3.2900,9.2990,-2.3180,13.2520,-3.3120,-44.6280,2.0650,-2.6340,2.0120,-0.4140,9.4640,3.8190,4.8350,-8.1660,-10.7320,2.5660,0.2510,1.5810,1.8170,9.6060,1.6140,3.1720,4.0280,5.3910,1.0560,-3.0730,0.5370,3.0530,9.2420,2.0540,-8.3680,-8.0650,-6.9730,1.6730,-3.1560,1.1820,1.1040,8.9850,4.1060
160,37.6720,-62.2750,-45.1440,-2.3860,1.6410,0.3140,2.8420,9.0190,-2.6100,13.2830,-3.1340,-44.6280,0.3090,0.3280,0.3480,-0.6800,9.2990,3.5980,4.8420,-8.1920,-10.7320,-0.0910,-1.1690,-0.2360,1.6710,9.3780,1.8750,3.2750,4.0920,5.3910,0.6130,0.7750,0.2170,2.8540,9.3110,2.0280,-8.3100,-8.0410,-6.9730,0.3150,1.0420,0.4650,1.0940,9.0520,4.1970
200,37.1050,-62.4210,-45.1440,0.6220,-9.6260,3.6120,3.5890,8.9260,-1.8410,13.2120,-3.2750,-44.6280,-1.5550,-4.8800,-2.0510,-0.9050,9.0000,4.0680,4.8950,-8.3260,-10.7320,-2.3500,-0.1460,0.8330,1.6450,9.4240,1.9350,3.1790,3.9960,5.3910,-2.4400,-4.0800,-0.3330,2.8060,9.1770,2.0810,-8.4160,-8.0330,-6.9730,-0.6470,-3.6450,-2.2530,1.0150,8.9230,4.0800
240,37.3280,-62.4330,-45.1440,-0.5530,5.3360,1.7190,3.1440,9.0070,-2.2170,13.3910,-3.6600,-44.6280,-4.6690,2.2200,1.7050,-0.8860,8.9060,4.3690,5.0170,-8.3570,-10.7320,-0.3960,1.8230,3.8400,1.6330,9.4690,1.8910,3.2920,3.8040,5.3910,-1.6610,2.4540,2.5520,2.8680,9.1430,2.3460,-8.1670,-8.1550,-6.9730,-2.6170,3.6680,1.2280,0.8210,8.9420,4.2280
280,37.2700,-62.0730,-45.1440,3.9810,-1.7020,2.2840,3.1940,9.0880,-2.6790,13.3670,-3.5790,-44.6280,0.4760,0.2200,4.3010,-0.6420,9.1480,3.8590,4.6470,-8.3520,-10.7320,1.8180,-2.2680,4.5880,2.3730,9.4280,1.9850,3.4830,3.7920,5.3910,0.8580,2.0420,2.4760,2.6290,9.3180,2.2070,-8.0320,-8.2200,-6.9730,0.0700,1.6530,2.7240,0.8600,9.0330,4.3960
320,37.0380,-61.8460,-45.1440,2.3320,-1.6720,1.1840,3.5000,8.8730,-2.5000,13.0960,-3.5790,-44.6280,0.2470,-1.0020,3.4300,-0.2110,9.2370,4.0730,4.4080,-8.5580,-10.7320,-0.1060,0.4800,2.5270,2.3320,9.3710,2.2770,2.9650,3.8620,5.3910,-0.1350,-3.9890,4.5370,3.6370,9.1310,1.8890,-8.4490,-8.2550,-6.9730,-0.5400,-2.5300,2.7240,1.6880,8.8490,4.1800
360,36.7650,-61.6030,-45.1440,1.5230,-2.3890,-1.0140,3.6420,9.0930,-2.6840,12.9040,-3.6370,-44.6280,1.9260,0.9520,2.2550,-0.2150,9.1750,4.3480,4.1900,-8.3110,-10.7320,4.6120,1.5480,-0.3890,2.3920,9.5290,1.7020,2.6320,3.8380,5.3910,0.4000,0.1340,0.4760,3.5960,9.1050,2.1120,-8.7860,-8.2300,-6.9730,2.4670,0.1570,0.4490,1.7740,8.9020,4.3360
