timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-21.3930,48.7150,30.2990,-6.2410,-1.0980,-1.9810,9.8330,0.8280,-1.8000,26.1440,91.5750,-26.1370,-0.2470,-0.6580,0.0750,-0.1480,9.1670,3.0020,-20.2240,78.2330,-29.8620,-2.2630,1.2160,-0.2740,-2.0590,7.8220,5.9060,-12.7460,-55.1860,32.3570,-2.8150,0.6410,-0.0420,-3.4550,-8.6650,-2.2310,18.3090,20.6150,2.6550,-5.1170,-0.5840,2.0180,-3.8670,-5.5520,7.6450
20,-21.4580,48.9010,30.2990,-7.4320,-1.5260,0.2940,10.1750,0.8570,-1.7860,25.9960,91.6930,-26.1370,-4.0170,-3.5250,2.0140,0.7400,9.4640,2.9500,-20.3110,78.3590,-29.8620,-2.8430,-0.2800,1.2370,-1.3770,7.9680,5.5470,-12.7470,-55.1620,32.3570,-0.8610,-0.5810,-1.4000,-3.4240,-8.4780,-1.8340,18.2690,20.5950,2.6550,-1.8650,-1.5610,0.7050,-3.8590,-5.0970,7.3530
40,-21.5910,49.0200,30.2990,-11.3100,0.4740,1.3170,10.0390,0.6610,-1.3890,25.9960,91.6930,-26.1370,-4.0170,-3.5250,2.0140,0.7400,9.4640,2.9500,-20.3990,78.1730,-29.8620,-9.5610,-1.2880,-1.4650,-1.4390,7.6490,6.1080,-12.6080,-55.2800,32.3570,-4.0220,2.8090,-4.7440,-3.8240,-8.6360,-2.1400,18.2170,20.6210,2.6550,-2.4760,-2.7980,-2.1800,-3.7970,-4.8240,7.2690
60,-21.7200,48.7960,30.2990,-8.0890,1.3600,0.9050,10.3480,0.8380,-1.2500,25.9930,91.4070,-26.1370,-9.0850,-4.6090,0.4870,0.1600,8.7990,3.8430,-20.3450,77.8400,-29.8620,-10.5530,-0.1880,-3.1900,-1.8870,7.4050,6.5340,-12.4970,-55.3600,32.3570,-6.5560,2.9150,-4.9420,-3.9430,-9.1720,-1.9900,18.1520,20.5750,2.6550,-4.7960,-3.4700,-3.4630,-3.9700,-5.1360,7.5750
80,-21.7870,48.9850,30.2990,-4.3180,0.9930,-1.8740,10.1660,0.7780,-1.5250,25.7630,90.8890,-26.1370,-4.2000,-1.1740,0.4410,0.4720,8.9950,3.7040,-20.2830,77.5820,-29.8620,-7.1030,0.0250,-1.8920,-1.9390,7.5300,6.6750,-12.5530,-55.3700,32.3570,-2.7390,-0.0310,-1.3550,-3.4620,-8.9300,-1.9660,18.1030,20.4810,2.6550,-4.3380,-0.5540,-0.6530,-3.8430,-5.3530,7.5370
100,-21.7100,49.3310,30.2990,-3.1880,0.1080,-3.4460,9.6820,0.8980,-1.9990,25.7650,90.8450,-26.1370,-0.9940,-0.6090,-1.1160,0.4550,9.0740,3.7420,-20.3640,77.4800,-29.8620,-3.1490,-0.3260,-0.7320,-1.4250,7.6260,6.4210,-12.5640,-55.5200,32.3570,-1.1060,2.7470,1.0420,-3.2900,-8.3920,-2.4040,18.1410,20.4150,2.6550,-2.9950,1.2170,-0.0580,-4.0170,-5.3270,7.4870
120,-21.7770,49.4650,30.2990,-6.7450,-0.9150,-0.8660,10.0270,0.8140,-1.5990,25.7650,90.8450,-26.1370,-0.9940,-0.6090,-1.1160,0.4550,9.0740,3.7420,-20.3020,77.5520,-29.8620,-2.1410,1.9190,-2.1980,-1.7620,7.8630,5.9230,-12.6430,-55.5340,32.3570,-1.9910,-1.2980,-2.3770,-3.4430,-8.7820,-2.0160,18.0730,20.3430,2.6550,-2.9030,-0.7830,0.1250,-3.7520,-5.3460,7.4530
140,-21.7750,49.4920,30.2990,-9.3250,0.0010,2.0040,10.0220,0.9270,-1.7310,25.7290,90.6550,-26.1370,-6.1540,-4.1660,2.6090,0.4190,8.8420,3.9480,-20.2110,77.3420,-29.8620,-5.5000,1.2770,-2.9310,-1.9320,7.4240,6.5650,-12.5930,-55.6860,32.3570,-3.1210,2.3050,-3.1870,-3.6490,-8.5980,-2.3630,18.0490,20.2910,2.6550,-2.8270,-2.8590,-1.3860,-3.9530,-5.1600,7.2740
160,-21.7750,49.4920,30.2990,-9.3250,0.0010,2.0040,10.0220,0.9270,-1.7310,25.7290,90.6550,-26.1370,-6.1540,-4.1660,2.6090,0.4190,8.8420,3.9480,-20.1260,77.0510,-29.8620,-5.7590,0.3000,-2.0600,-2.0060,7.2540,6.8230,-12.6390,-55.6660,32.3570,-3.8230,0.2890,-3.5680,-3.5360,-8.9400,-1.8480,17.9330,20.1760,2.6550,-4.2470,-2.5080,-1.2950,-3.7950,-5.5880,7.6490
180,-22.0450,49.4050,30.2990,-2.2870,-3.7090,0.6450,10.3410,0.8570,-1.5200,25.5760,90.5490,-26.1370,0.6250,-0.4410,0.3190,0.4170,9.2580,3.0840,-20.1210,77.0650,-29.8620,-1.2550,0.7740,1.1460,-1.6450,7.5820,6.1290,-12.7070,-55.7860,32.3570,-1.0900,-1.8020,-0.8200,-3.4640,-8.4200,-2.3610,17.9190,20.1590,2.6550,-1.6670,-2.3100,1.1330,-3.8790,-5.0880,7.1990
