timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-7.3170,15.1120,4.6220,-0.8020,-1.1710,1.3560,9.3160,3.4240,-1.3100,23.3160,95.2740,-21.0420,-6.3010,-3.2210,2.9140,0.7920,9.0980,2.8010,-25.9990,77.0770,-13.7130,-4.2490,3.1400,-0.3350,-0.7810,7.6160,6.3280,-15.4120,-57.0720,14.8950,-3.0510,-0.1500,-2.2040,-3.7400,-9.1200,-2.0180,15.4500,25.5310,3.8990,-3.1740,-2.1570,0.0880,-3.1630,-4.8630,8.0850
20,-7.3910,15.0940,4.6220,-1.9160,-1.2470,1.8450,9.3920,3.3610,-1.5230,23.0890,94.9240,-21.0420,-5.2780,-5.2820,3.3570,1.5130,8.8900,3.8380,-25.9190,76.8330,-13.7130,-3.7910,0.4080,-0.4420,-0.9770,7.3210,6.8830,-15.1670,-57.1000,14.8950,2.1400,1.0110,-0.1730,-4.0290,-8.5450,-2.5950,15.4320,25.5410,3.8990,-0.5630,-0.2940,-0.5840,-3.3490,-4.6710,8.0400
40,-7.5420,15.0350,4.6220,-1.0920,-3.4760,0.5780,9.4910,3.2900,-1.4050,23.0840,95.0030,-21.0420,-1.1860,-2.4420,1.3260,0.9600,9.4430,2.7650,-25.9190,76.8330,-13.7130,-3.7910,0.4080,-0.4420,-0.9770,7.3210,6.8830,-14.9610,-57.2800,14.8950,3.6660,0.3690,1.0790,-3.7210,-7.8270,-2.9450,15.5120,25.6490,3.8990,1.2100,0.5310,0.7620,-3.4620,-4.2400,7.7020
60,-7.6600,14.9330,4.6220,0.5720,-2.3000,1.4020,9.4160,3.3160,-1.3070,23.0840,95.0030,-21.0420,-1.1860,-2.4420,1.3260,0.9600,9.4430,2.7650,-26.2510,77.2170,-13.7130,-1.8680,1.4460,0.0160,-0.0220,8.1310,5.3940,-14.8850,-57.2610,14.8950,-3.9980,-0.5770,-2.5550,-3.5150,-8.4920,-2.0570,15.4610,25.6540,3.8990,-3.0950,-2.4910,0.4110,-3.3350,-4.4580,7.9890
80,-7.6610,14.9940,4.6220,1.9010,0.2490,3.3560,9.2540,3.4140,-1.5370,23.0690,94.8450,-21.0420,-16.2090,-4.8850,4.0590,1.0890,8.8590,3.1990,-26.2450,77.0320,-13.7130,-13.3790,5.0490,-3.6330,-0.3470,7.7070,6.0740,-14.7320,-57.3750,14.7860,-8.8070,2.1400,-5.4710,-3.6440,-8.4920,-2.1930,15.3170,25.5960,3.8990,-6.4690,-5.0410,-2.1380,-3.1770,-4.4800,8.0250
100,-7.6180,15.0670,4.6220,1.9920,1.8220,3.4180,9.3830,3.5000,-1.5950,22.8900,94.1680,-21.0420,-10.7280,-4.8540,3.2040,1.4030,8.5350,4.6020,-26.2890,76.7100,-13.8450,-15.0890,-1.1190,-6.5940,-1.8580,5.7480,9.8780,-14.5690,-57.3590,14.7860,-4.4250,2.2320,-4.5240,-4.1280,-9.4790,-2.3060,15.2250,25.3290,3.8990,-7.9960,-2.0790,-3.2990,-3.4190,-5.4470,8.4010
120,-7.6670,15.2740,4.6220,-0.4350,0.0660,-0.6590,9.7200,3.3040,-1.7740,22.9490,94.2750,-21.0420,-1.0030,-2.4730,2.9140,0.7610,9.4740,2.7960,-26.4010,77.2150,-13.8450,5.9800,-0.5090,2.5050,-0.3110,8.2170,5.2430,-14.5950,-57.4700,14.7860,3.0250,-1.2180,3.2470,-3.1750,-7.9630,-2.7770,15.3570,25.3190,3.8990,0.9050,0.8830,2.1820,-3.6540,-4.6540,7.6300
140,-7.8110,15.0270,4.6220,-2.5730,-2.4380,-0.9490,8.9610,3.0840,-1.1090,22.9490,94.2750,-21.0420,-1.0030,-2.4730,2.9140,0.7610,9.4740,2.7960,-26.4340,77.3080,-13.8450,0.2240,-0.2180,1.1920,-0.5630,7.9180,6.2110,-14.5950,-57.4700,14.7860,3.0250,-1.2180,3.2470,-3.1750,-7.9630,-2.7770,15.3570,25.3190,3.8990,0.9050,0.8830,2.1820,-3.6540,-4.6540,7.6300
160,-7.9100,15.0410,4.6220,-0.6490,-3.0790,3.9210,9.6460,3.3950,-1.5280,22.9470,94.4870,-21.0420,-1.6750,-4.1830,4.3490,0.8570,9.6180,2.3870,-26.3780,77.0800,-13.8450,-8.7070,1.0030,-0.5940,-0.7830,7.5660,6.5860,-14.4460,-57.4430,14.7860,-2.3640,1.6520,-3.9600,-3.5340,-8.7560,-2.3420,15.1960,25.2700,3.8990,-2.6680,-3.3920,-1.4820,-3.3640,-4.8870,7.9920
180,-8.0410,14.9220,4.6220,-1.8700,-3.0030,3.9670,9.5360,3.2800,-1.3190,22.4480,93.6770,-20.9300,-8.5140,-7.0830,4.3340,1.8720,8.5760,4.5230,-26.3090,76.2850,-13.8450,-9.9900,-1.3020,-1.5870,-1.0440,6.4880,8.3150,-14.2670,-57.4340,14.7860,-0.8830,2.0030,-3.9600,-4.1470,-9.0290,-2.4640,15.1390,25.1910,3.8990,-2.7590,-2.4150,-2.8560,-3.3520,-4.9060,8.0330
