timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,13.7060,14.5310,97.4110,-5.6290,0.5980,2.4660,5.1330,8.2580,-0.6490,10.2040,20.1910,-8.4730,3.3340,-1.1670,-3.3900,0.4170,9.0330,4.3360,12.4450,21.7360,-88.6760,1.6780,1.7650,-2.0210,-2.5140,8.8320,2.8710,6.0470,-32.2680,117.0660,-1.7910,-1.4380,-2.3660,2.9780,9.0140,2.9500,4.4750,-34.8730,144.8780,-3.6890,5.0150,-3.5070,-2.0140,8.8010,4.4510
40,14.0290,14.7280,97.4110,0.8300,-1.9980,2.9700,4.9080,8.6550,-0.9600,10.6700,19.9800,-8.4730,0.2650,4.7720,-0.2000,-0.3810,8.8370,4.3140,12.3890,21.4130,-88.6760,-4.0930,-0.2350,-0.8910,-2.6140,8.7630,3.2630,6.2910,-32.2350,117.0660,-2.0660,2.0730,-0.7170,2.4300,8.9040,3.8260,4.9770,-35.1760,144.8780,-11.4910,7.7480,-4.7440,-2.5760,8.1830,5.3580
80,13.6300,14.3970,97.4110,-3.2770,-8.6850,1.5810,5.6980,8.1500,-0.2970,10.0150,19.4200,-8.4730,-1.6890,-8.0680,0.3200,1.0270,9.0500,5.0730,12.0650,20.8510,-88.6760,-1.7260,-6.2350,0.4370,-2.5430,8.5810,3.9150,6.3870,-32.0920,117.0660,-0.3400,-5.5910,-0.3210,2.0880,9.0620,3.9550,4.5200,-34.8160,144.8780,-1.1240,-5.8400,-3.8430,-1.6040,8.4370,5.0490
120,14.1190,14.3470,97.4110,-0.1930,8.4450,-0.8620,5.2150,8.4610,-0.6680,9.9970,19.0700,-8.4730,2.6780,1.2600,-0.0770,0.3970,8.9810,4.8890,11.8560,20.4820,-88.6760,-0.6270,0.6350,0.8640,-2.2270,8.8420,3.6660,6.1090,-31.8200,117.2970,0.2860,-1.9570,5.7860,3.1630,8.7820,3.7300,4.6980,-34.5740,144.8780,-3.3840,8.5880,-3.3700,-1.7500,8.1860,5.1280
160,14.1190,14.3470,97.4110,-0.1930,8.4450,-0.8620,5.2150,8.4610,-0.6680,10.5600,18.6090,-8.4730,0.4940,7.1230,0.6100,-0.4640,8.6790,4.7520,11.8180,20.0070,-88.6760,-2.6270,-0.4640,-0.5400,-2.6550,8.6260,3.6220,6.5720,-31.5580,117.2970,-0.3250,2.1040,-0.8550,1.8410,8.9760,3.9070,5.3280,-34.5240,144.8780,-3.0020,8.1600,-2.7900,-2.9110,7.9320,5.6650
200,14.1070,14.3390,97.4110,-4.9570,-2.4860,-2.1290,5.2980,8.3730,-0.7970,10.0370,18.2540,-8.4730,4.2040,-5.5030,2.5490,0.8480,8.8940,4.9250,11.5030,19.5660,-88.6760,-0.1230,-1.4110,3.3220,-2.1280,8.6140,3.7450,5.9800,-31.1250,117.2970,-2.2180,-5.2400,-3.2820,3.4720,8.7460,3.3690,4.6610,-33.9730,144.8780,-1.0020,-5.6410,2.6910,-1.1730,8.2790,4.9460
240,14.3570,14.0960,97.4110,-3.6130,3.4830,1.2300,4.9820,8.3630,-0.7330,9.9980,17.9940,-8.4730,0.5100,4.8020,-4.3220,0.6510,9.1340,4.4030,11.3010,19.6180,-88.6760,1.0370,1.9790,-0.1890,-2.1360,9.1840,2.9090,5.4410,-30.4670,117.2970,-3.3180,-2.0640,-3.0530,3.6820,8.9300,2.9310,4.9350,-33.2260,144.6630,-3.7810,8.9540,-5.3850,-2.0520,8.7840,4.5710
280,14.1950,13.8810,97.4110,-4.3460,-4.7760,1.4890,5.4540,8.8610,-0.9240,10.0500,17.6880,-8.4730,0.8150,1.3370,-1.4970,0.1130,8.9880,4.4340,11.6480,18.8660,-88.6760,-6.6120,6.1920,-3.3190,-2.8710,8.2650,3.6750,6.2540,-29.3770,116.8260,-8.2950,8.6080,-11.7710,1.6070,9.8350,1.8360,5.2870,-32.7470,144.1340,-11.2010,14.0690,-13.2320,-1.7960,8.4950,4.4770
320,14.1390,13.3370,97.9060,-12.8650,0.1550,12.3900,5.5710,8.7800,-0.9240,9.6000,17.3650,-8.4730,3.1510,-2.1140,-1.9860,0.9530,9.0810,4.7090,11.3670,19.0350,-88.6760,5.8770,0.4670,-0.7690,-2.1500,9.1510,3.0140,6.6560,-30.2480,116.8260,-59.1950,15.4320,4.6870,2.8950,9.3110,1.9490,5.8510,-32.9650,143.2720,-45.7040,19.1530,-21.5380,-1.9730,9.1510,3.5000
360,14.4510,12.4740,99.1140,-28.1480,-6.9900,30.2070,3.7010,8.3270,-1.3310,9.8560,16.5470,-8.8070,-7.7190,11.3670,-8.3670,0.4880,8.7770,4.7550,11.7100,17.6900,-88.6760,-11.7260,9.9480,0.0550,-2.6600,8.0800,4.4720,9.8500,-33.6480,116.8260,-71.6840,65.0500,-1.9390,0.6680,7.6490,6.6150,7.3890,-34.7410,142.1480,-85.2460,34.2670,-28.1030,-2.8900,8.4180,3.7060
