timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,11.3380,19.6980,95.5080,-0.6670,6.6480,3.4350,4.0050,8.7460,-2.3100,6.1560,10.6320,-148.7240,-3.6730,2.7080,-0.4070,0.9190,8.9330,4.6140,9.9630,21.3450,-130.9090,-2.4650,-4.3510,2.4540,-2.1690,9.1390,3.2200,8.5770,-34.4450,140.3060,-9.8780,5.5040,2.5060,3.5700,8.5860,3.4620,6.0620,-38.4060,127.1610,-11.6340,-0.6450,2.4480,-0.8310,8.1550,5.1190
40,11.8380,19.8260,95.5080,-0.9110,-0.7110,0.3660,3.7610,8.6670,-2.3700,6.3530,10.1440,-148.7240,-2.5280,3.7310,3.5020,1.0100,8.9260,4.3530,10.3490,20.5580,-130.9090,-10.8920,7.0380,-0.9960,-3.3730,8.1590,3.7010,9.1580,-34.5690,140.3060,0.4730,7.0460,0.2770,2.5160,8.8560,4.0340,6.5790,-38.5590,127.1610,-3.8630,7.7510,0.0210,-2.0590,7.9580,5.9280
80,12.2180,19.9410,95.5080,0.7690,1.9150,-0.3520,4.2810,9.0190,-2.4130,5.9970,10.1030,-148.7240,3.7930,-3.2310,4.1120,1.6830,9.4710,4.0630,10.1000,20.7720,-130.9090,2.6960,-0.3510,2.0880,-2.7750,8.9470,2.9230,9.2670,-34.2690,140.3060,-2.7020,0.8010,-0.6080,2.9090,9.1290,3.0600,6.5370,-38.1860,127.1610,-2.0470,0.6980,0.3870,-1.4530,8.4350,5.2340
120,12.3280,19.7890,95.5080,-1.7350,-0.1000,0.4730,4.4010,8.6570,-2.0570,6.4300,9.4400,-148.7240,-4.0700,5.2580,-2.6360,0.5460,8.8030,4.5150,10.1070,19.7750,-130.9090,-10.6940,1.1000,-4.8590,-3.1910,8.2430,4.1640,9.2110,-34.2210,140.3060,-3.6950,2.1910,1.3460,3.2610,8.6840,3.5410,6.5140,-38.1510,127.1610,-7.8330,-0.0500,0.7230,-1.5540,8.1500,5.5280
160,12.7050,19.5450,95.5080,-4.8650,1.9300,-1.2370,3.8070,8.6170,-2.1670,6.4540,9.0780,-148.7240,-1.0160,0.1130,0.5240,0.9600,9.1200,4.2230,9.9890,19.5770,-130.9090,-1.1520,1.4510,0.6680,-2.9160,8.6500,3.3780,9.0100,-34.0650,140.3060,-3.0990,-0.5270,3.3000,3.2940,8.6570,3.5080,6.6620,-37.8050,127.1610,-5.8630,1.9190,0.5860,-1.7840,8.3320,5.2150
200,13.0770,19.4830,95.5080,1.9590,2.1750,3.0380,3.7090,8.6890,-2.0900,6.5700,8.4450,-148.7240,-2.8940,1.3800,-0.5140,0.8160,8.8800,4.6060,9.9220,19.6060,-130.9090,-1.3040,0.5500,-0.8740,-3.1150,8.7890,2.8630,9.1360,-33.7390,140.3060,-7.5110,3.8240,1.9720,2.9350,9.0690,3.0530,6.6300,-37.5580,127.1610,-11.8020,-0.7520,1.0590,-1.6260,8.3990,5.0880
240,13.0770,19.4830,95.5080,1.9590,2.1750,3.0380,3.7090,8.6890,-2.0900,6.8090,8.0360,-148.7240,-5.2610,3.5020,-0.0100,0.6560,9.0360,3.9290,9.8330,19.0040,-130.9090,-7.5480,0.0460,-0.7820,-3.0500,8.3130,3.5030,9.3830,-33.8790,140.3060,-10.3970,9.1520,4.2160,2.9930,8.6220,3.8550,6.7810,-37.7740,127.1610,-28.7030,1.4770,2.5400,-1.8580,8.5020,4.8990
280,13.2230,19.0510,96.2240,-6.3310,-3.6570,11.8320,4.3070,8.8560,-2.3970,6.8120,7.2580,-148.7240,-8.0850,0.7390,2.7080,0.9030,8.9140,4.5420,9.6060,18.7650,-130.9090,-5.9150,0.7330,1.7520,-2.7750,8.7840,3.0260,9.3760,-32.7270,140.6730,-17.8470,4.7100,9.1930,3.2680,9.9340,0.8330,6.4850,-38.2240,127.1610,-45.2070,-1.5310,0.4020,-1.1400,8.9470,4.4480
320,13.2230,19.0510,96.2240,-6.3310,-3.6570,11.8320,4.3070,8.8560,-2.3970,6.7440,6.8180,-148.4060,-8.0240,9.1200,7.9290,1.7790,9.3610,3.9700,9.2290,18.3570,-130.9090,-11.9610,3.0840,-1.9730,-2.3010,9.0760,2.9780,10.8410,-33.8800,141.3820,-79.7860,34.1140,17.7120,2.2390,9.8430,0.9360,6.2760,-39.8330,127.1610,-104.3670,12.2250,-1.9790,-0.1510,9.4400,2.4950
360,12.3840,17.4670,99.5670,-25.1550,-32.6340,54.1670,4.3840,8.2860,-2.3970,8.1250,5.5770,-148.6390,-29.0620,34.3570,-5.8110,0.5030,8.9970,3.9000,9.8320,17.3590,-131.3410,-31.1520,17.3440,-10.8130,-3.1840,8.6720,2.6020,14.0830,-42.6680,143.0990,-171.6950,62.7100,42.9340,1.8360,7.8030,1.8600,8.3460,-44.7420,126.7900,-191.4820,41.9040,-9.2920,-2.5880,8.3220,2.8970
