timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,18.6830,9.5270,29.8990,-1.3570,2.8910,-2.1280,3.4790,8.9540,-1.5370,-1.5160,2.8200,-26.6180,2.7560,1.3030,1.9300,1.2470,9.2440,3.5550,10.6030,2.0140,-44.9300,2.7380,0.5160,0.4740,0.3730,9.3660,2.5330,-5.1630,-10.1670,68.4250,-5.3570,-1.0850,4.1280,4.0460,9.0480,2.1400,-10.2840,-22.6560,76.4910,-1.3460,-2.1280,2.2610,0.0340,8.5230,5.0450
40,18.3190,9.2230,29.8990,0.2160,-1.1850,1.6120,3.9530,8.8540,-1.3650,-1.7300,2.9610,-26.6180,-0.5420,-1.0330,2.0220,1.6830,9.4240,3.2470,10.3040,1.3930,-44.9300,-6.8800,-0.9650,1.6800,1.0060,9.1270,3.5580,-5.2390,-10.1940,68.6550,-20.0590,1.6020,5.7620,4.0960,8.9850,2.1360,-10.1590,-22.0960,76.4910,-4.1100,3.2160,0.7640,-0.2680,8.8370,4.8890
80,18.2390,9.0690,29.8990,-0.3950,4.2350,4.4210,3.8260,8.9780,-1.7570,-1.5640,2.5570,-26.6180,-5.2140,4.2190,0.6930,1.2500,8.9850,3.9530,10.4970,1.0460,-44.9300,-6.4070,4.6540,0.2140,0.3970,9.2320,3.0690,-5.0320,-11.8710,69.0890,-24.7160,10.5790,10.8460,4.2140,7.7260,5.0470,-9.9810,-21.7700,76.4910,-12.9650,3.9790,-3.6780,-0.3330,8.8130,4.6710
120,17.7180,8.6990,29.8990,-1.8610,-1.1550,2.4370,4.3000,8.8820,-1.4250,-1.4600,2.2360,-26.6180,-5.0610,2.5700,0.0060,1.2260,9.1530,3.8930,10.2770,0.2700,-44.9300,-8.7120,0.9740,1.3740,0.9960,9.1030,3.8880,-4.9900,-11.8370,69.0890,-13.4950,0.9450,4.8760,3.6970,8.8320,2.8610,-9.4930,-23.0360,76.4910,-28.2160,11.7040,-0.1360,-0.4000,7.3050,6.5150
160,17.5360,8.4770,29.8990,0.0630,2.9370,3.0930,3.8240,8.7840,-1.5630,-1.0620,1.7140,-26.6180,-4.5270,5.2880,1.1970,0.7450,8.8200,4.3340,10.4630,-0.0560,-44.9300,-7.1400,5.9820,0.3360,0.5030,9.1670,3.0810,-4.3730,-12.3830,69.6460,-34.5330,10.3960,13.9300,3.1890,9.0670,2.5640,-9.0460,-22.4880,76.4910,-11.7280,2.2690,0.0160,-1.2210,9.1080,4.7840
200,17.3460,8.2120,30.1690,1.1010,3.1970,6.7720,3.8710,8.8920,-1.4270,-1.1660,1.5330,-26.3310,-1.8400,3.9440,7.1820,1.7310,9.1670,3.9650,10.3270,0.2080,-44.9300,-0.2390,4.2720,2.8860,1.0580,9.5700,2.4730,-4.5720,-13.6370,70.7080,-62.3650,8.4420,26.5400,4.7310,8.7600,1.9780,-9.0280,-22.2990,76.9500,-33.2850,0.8650,11.4670,-0.3830,9.5790,3.9240
240,17.3460,8.2120,30.1690,1.1010,3.1970,6.7720,3.8710,8.8920,-1.4270,-0.9940,0.9340,-26.3310,-9.1530,8.0820,2.0220,1.4200,8.9180,4.2430,10.8370,-0.8410,-44.9300,-11.3080,12.6990,0.5350,0.2940,8.5330,4.1730,-4.5720,-13.6370,70.7080,-62.3650,8.4420,26.5400,4.7310,8.7600,1.9780,-9.0790,-25.1190,77.7130,-77.1170,8.9100,19.0850,0.4430,7.1920,6.2750
280,17.3460,8.2120,30.1690,1.1010,3.1970,6.7720,3.8710,8.8920,-1.4270,-0.8750,0.7640,-26.3310,-7.7170,10.5700,1.5480,1.7190,9.3180,3.5870,10.6140,0.1180,-44.9300,4.6010,8.3180,4.2750,1.5730,10.1970,1.4960,-3.2910,-19.2850,72.0480,-110.8690,41.4190,33.4870,4.1970,6.1550,6.9550,-8.6780,-27.1430,77.7130,-101.7430,11.9330,0.1230,-0.3260,9.5290,3.8950
320,16.7610,7.2920,31.3220,5.5440,7.1510,13.9020,3.7370,8.7800,-1.5010,-0.4700,-0.1990,-26.3310,-18.1300,12.5400,3.6400,1.1520,8.7560,4.3790,11.3880,-0.8670,-44.6310,-15.5060,23.5700,7.4810,0.5100,8.8010,3.7880,-0.6730,-25.2200,74.6060,-108.6550,75.5870,28.0820,3.8040,5.6810,7.5490,-8.1050,-32.4570,78.4740,-151.7890,21.9940,19.0090,0.0570,6.1390,5.9520
360,16.3080,7.8220,32.0240,16.8110,1.5170,17.5510,4.3960,9.1310,-1.9350,-0.4130,-1.1130,-25.9820,-17.3820,8.7690,8.7240,1.5610,8.8320,4.5320,11.9870,-1.5430,-44.3830,-13.7960,19.0050,6.1990,0.3830,8.9880,3.4280,-0.0000,-27.3200,75.3100,-111.6170,45.0680,17.5940,4.4840,7.7050,1.9540,-6.6870,-39.5950,78.7420,-159.8040,38.8490,6.7190,-0.3470,5.0800,5.6120
400,15.9230,7.9780,32.8550,4.2460,-3.2610,20.7720,3.7090,8.8660,-2.1910,-0.4170,-1.8850,-25.9820,-18.5420,16.3870,0.7700,2.3420,9.0310,4.3220,12.0440,-2.0310,-44.1810,-4.2850,18.7150,5.0390,1.4870,9.0640,3.9600,2.4920,-32.9710,75.6840,-130.6850,79.0370,9.3500,3.1840,4.8390,6.7590,-4.3630,-46.6050,78.7420,-162.6130,51.5820,3.0540,-1.6830,2.6340,9.3130
440,14.8600,8.1610,34.2850,-1.7080,-20.2540,35.7340,4.0800,9.2200,-2.8920,0.4630,-3.2270,-26.4200,-25.9920,25.2570,-10.9550,0.9960,8.7100,5.0640,12.9640,-2.4210,-44.1810,-10.5290,31.5700,-0.8550,0.5240,8.9420,3.1940,2.4920,-32.9710,75.6840,-130.6850,79.0370,9.3500,3.1840,4.8390,6.7590,-3.2360,-53.1070,78.5100,-177.4070,20.9260,-5.8160,-1.6330,3.0210,7.6660
480,11.3000,6.0450,36.0990,-22.3950,-45.7650,45.3530,6.9960,7.2660,0.2900,1.4010,-3.7990,-27.0810,-17.5340,23.7000,-16.5280,0.5510,8.9160,4.2400,13.4970,-2.9950,-44.7420,-12.1320,37.1270,-14.0300,1.7000,9.1080,3.6180,18.4450,-51.2300,74.9030,-266.3490,287.5260,-25.0780,-0.3020,1.8150,6.0290,-2.4700,-61.9420,78.3040,-239.2550,20.4520,-5.1440,-1.2880,2.1980,8.8820
520,10.9320,6.6330,36.5580,7.0400,-5.9640,11.4900,4.2570,9.0170,-2.7990,1.3230,-5.3560,-27.4880,-29.6720,12.9980,-10.1620,1.8220,8.4160,5.4730,14.8160,-3.4340,-45.6280,-15.3990,43.0050,-22.1520,0.2660,9.2610,3.1580,25.2540,-62.4100,74.5230,-271.2660,170.6550,-9.5050,2.7010,3.6220,2.4160,-0.5690,-70.5150,79.3260,-247.4680,19.1090,25.5430,-3.5790,1.6660,8.1210
560,9.3180,6.0880,36.5580,-13.2960,-35.2920,0.3450,4.3770,8.5330,-1.9510,2.3200,-5.3510,-27.8480,-7.2900,25.5930,-9.0160,0.3780,9.0120,4.1780,16.8470,-4.3780,-46.7730,-23.3080,47.2800,-28.6260,-1.1640,8.6550,3.5120,31.9830,-77.5170,72.0940,-369.4180,168.6710,-60.7120,-6.4120,-4.0340,18.7730,-2.1020,-81.3300,82.8960,-255.6670,-36.5860,89.2680,-0.6440,-4.6590,10.7790
600,7.2150,5.0460,36.8380,-6.9450,-34.7270,7.0010,5.5740,8.0640,-0.4190,2.6010,-5.6880,-27.8480,-8.3130,22.1270,-1.6730,1.5630,8.8350,4.8890,17.5800,-5.8610,-47.5640,-38.3610,32.2260,-19.7710,0.1030,8.9450,3.7570,32.1970,-87.4450,70.9720,-239.9530,5.8000,-28.0550,0.9390,-3.2060,7.0290,-5.5710,-90.4060,84.9580,-233.5140,-57.7310,51.5280,1.1800,-3.4310,8.6360
640,7.2150,5.0460,36.8380,-6.9450,-34.7270,7.0010,5.5740,8.0640,-0.4190,2.9460,-6.2110,-28.3590,-3.0000,20.9820,-12.7720,1.2310,8.4230,5.7370,19.1950,-7.4200,-48.5060,-40.1170,31.0050,-23.5570,-2.0470,8.5020,3.8550,32.1970,-87.4450,70.9720,-239.9530,5.8000,-28.0550,0.9390,-3.2060,7.0290,-6.8980,-98.0920,85.3490,-182.9340,-8.8610,9.7870,0.9650,-5.1280,6.9840
680,6.0950,3.8740,35.2790,-12.1350,-15.7800,-21.7160,4.2470,8.2600,-1.8510,4.2310,-6.2770,-28.9370,-1.4120,28.0050,-14.4520,-0.4290,8.5230,4.8100,19.1880,-8.7200,-49.2660,-31.3690,21.8440,-18.9920,0.4960,8.7770,4.4290,29.0330,-107.7460,70.1560,-235.9980,-39.0240,-3.5050,0.5820,-5.7340,6.3660,-5.6210,-108.0780,85.3490,-235.7740,35.2010,-0.9300,-1.1970,-7.2950,13.6900
720,6.0950,3.8740,35.2790,-12.1350,-15.7800,-21.7160,4.2470,8.2600,-1.8510,4.7260,-6.9110,-29.4770,-4.6790,14.5090,-13.4900,0.0100,8.3030,5.8850,20.2150,-10.3650,-50.0750,-32.2080,20.6690,-20.2290,-1.9970,8.3650,5.2500,29.0330,-107.7460,70.1560,-235.9980,-39.0240,-3.5050,0.5820,-5.7340,6.3660,-6.6290,-117.7030,85.3490,-226.7200,-21.9140,4.5810,-0.0620,-6.1890,5.4920
760,6.0950,3.8740,35.2790,-12.1350,-15.7800,-21.7160,4.2470,8.2600,-1.8510,4.8510,-6.4100,-29.4770,-0.9850,6.5400,1.8540,0.0860,9.0740,3.8140,19.8560,-9.8240,-50.0750,-5.8270,3.9820,-2.0760,-0.3760,8.8110,2.8350,27.3580,-115.7930,70.3820,-192.5330,-39.6810,5.6400,-0.0860,-7.7720,11.6690,-7.5950,-125.5620,85.7030,-182.5830,-20.8760,8.8410,-0.3400,-8.3200,9.7370
800,4.7300,4.0950,33.7790,0.5970,-24.4520,-8.8000,5.7770,9.2580,-3.3160,3.8680,-6.3120,-29.4770,1.0460,-2.7890,-1.7650,1.8220,8.8270,4.8390,19.7570,-10.6580,-50.3970,-12.3760,5.3250,-8.0450,-0.8430,8.3650,5.2910,24.9420,-124.6620,70.6830,-142.4110,-19.5280,7.5330,0.0890,-8.4730,8.0210,-9.4020,-128.7990,85.7030,-67.0560,-41.9140,1.1920,-0.8500,-6.2180,3.8310
840,5.0650,3.3830,33.1680,-7.5250,-2.2230,-15.2580,3.5050,8.3940,-1.0340,4.1840,-6.3110,-29.7040,7.3510,11.6690,-5.6880,0.1700,8.5590,5.5500,20.1000,-11.4210,-50.6960,-12.2540,7.7830,-7.4810,-1.6950,8.6620,5.4370,23.8050,-128.4570,71.0860,-86.2270,-26.2300,10.0820,0.8310,-8.5760,8.8850,-10.3580,-132.5060,86.7180,-138.5220,-24.4480,25.3900,-0.1340,-8.8780,6.5550
880,5.1660,3.2420,33.1680,-1.8760,-10.5130,-0.8760,3.4550,8.6770,-1.6760,4.1780,-6.2400,-29.7040,-0.9850,0.0510,1.4720,-0.1340,8.5350,4.5230,19.2010,-11.3300,-50.3950,3.8980,-3.0260,7.5270,0.2110,8.3580,4.7090,24.1510,-128.2690,70.6140,13.3450,10.8390,-11.8110,-1.4720,-6.5070,3.5870,-11.4150,-134.3770,87.3500,-86.0180,-26.2650,15.7870,0.1080,-8.9730,5.7440
920,3.9140,3.2350,33.6210,-6.4560,-37.7650,11.3220,3.7040,10.1950,-5.9970,3.6030,-6.2590,-29.7040,0.9700,-0.8340,0.4800,1.1250,8.9970,5.1980,19.4430,-11.3400,-50.3950,0.7530,12.1800,-0.9920,-0.9720,8.6000,4.7810,22.4330,-127.9020,71.2300,-32.9300,-13.1920,15.4110,-0.1410,-7.9300,7.5110,-11.7130,-134.2380,86.9950,13.9970,-4.3870,-8.8690,-1.2450,-6.5240,2.9520
960,2.3920,-0.8830,36.2350,-90.5780,-52.5440,65.3530,3.7330,8.4440,-0.3950,4.3490,-6.3710,-29.7040,-0.8010,15.4560,0.3270,-0.4810,8.5110,4.9850,19.9700,-12.1830,-50.3950,-10.4530,16.1960,2.9470,-1.3220,8.0520,5.5350,20.9210,-127.4570,71.9930,-14.5630,-12.4440,19.0590,0.0190,-8.5160,7.2880,-11.9900,-133.7620,87.7410,-32.4000,-18.0060,18.6420,-0.4310,-8.3990,5.6340
1000,1.1650,-6.1580,38.0680,-121.7080,-34.8030,45.8260,4.9920,8.8230,0.2350,4.3290,-6.4310,-29.7040,1.2600,7.9440,0.7700,0.5170,8.8510,5.2700,20.4780,-12.2210,-50.3950,-10.0250,22.6690,-0.6410,-0.8260,8.7840,4.0750,18.5790,-127.4450,73.0330,-11.0820,-17.1000,26.0060,1.1950,-7.6180,5.7630,-12.1680,-132.8600,88.4360,-12.8420,-14.5400,17.3900,-0.3690,-8.9690,5.5980
1040,-0.4730,-9.2350,39.0220,-82.1200,-47.5820,23.8410,5.2460,9.8310,-4.1560,4.8540,-6.6230,-30.0160,-12.9390,16.2950,-7.7950,-0.0530,8.9570,4.3100,21.3340,-13.3230,-50.6570,-16.0410,22.1800,-6.5490,-1.7880,8.0060,5.8200,17.7340,-128.0910,74.1590,-28.4410,-10.6730,28.1430,-0.1240,-8.6620,6.5120,-12.9630,-132.6790,89.3290,-9.4530,-20.0670,22.3220,0.3570,-8.1790,3.7610
1080,-1.3390,-14.3940,39.5800,-131.9520,-20.5590,13.9480,5.3220,7.8820,0.5410,4.5000,-7.7250,-30.5050,-12.6490,6.5850,-12.2230,1.0990,8.3560,6.5240,21.7930,-14.0440,-50.6570,-15.2470,20.0280,-0.6710,-1.1970,8.3170,5.2670,16.9350,-127.9820,75.4890,-11.0670,-14.4290,33.2580,-0.2420,-8.2030,6.3350,-13.0770,-132.8820,90.3780,-26.9950,-13.5170,26.2300,-0.2630,-9.0840,4.7190
1120,-3.5120,-16.7280,41.2730,-63.3870,-43.8420,42.3140,7.0410,8.3770,0.7950,4.6150,-7.2750,-31.1750,-4.2210,17.2110,-16.7420,0.8880,9.2490,3.8710,22.5310,-14.6640,-51.1510,-11.9030,20.0430,-12.3350,-1.8440,7.8600,5.1640,17.2080,-128.3030,76.9530,-30.6700,-1.1920,36.5860,-1.1710,-8.3990,7.1540,-13.2550,-132.4320,91.5460,-9.3460,-18.9370,29.1920,-0.4640,-8.6190,4.4700
1160,-3.4950,-17.8780,42.7140,-26.0290,-0.0550,36.0240,5.8110,8.0920,1.3930,5.5120,-8.1330,-32.1240,-9.3970,32.2040,-23.7340,0.3210,8.3010,6.2660,23.3960,-15.0850,-51.5310,-15.3080,37.9670,-9.5110,-0.8240,8.4590,4.8120,16.5550,-128.6420,79.0480,-17.4790,-12.4290,52.3880,-0.2350,-7.8940,5.6410,-12.7330,-132.1650,92.9750,-27.9720,-5.5930,35.7260,-0.8910,-8.7580,5.7170
1200,-1.6950,-18.5390,45.1250,-14.9450,49.7160,60.2840,5.8630,8.0610,1.4080,7.0430,-8.1320,-32.9640,-20.8010,57.8070,-20.9860,0.8860,9.8090,3.7780,25.6380,-16.0330,-52.5660,-28.6820,59.3860,-25.8620,-2.2310,7.9890,4.7170,16.8830,-129.6910,81.9630,-46.6400,-5.6040,72.8760,-1.5180,-8.3750,6.6990,-12.7720,-132.0060,94.9660,-11.3920,-19.8380,49.7720,-0.7730,-8.1760,3.9030
1240,0.5670,-19.0850,48.3620,-5.0210,78.0520,80.9250,6.7420,7.6930,1.8340,9.6130,-9.9860,-33.8810,-43.7780,76.1880,-22.9400,-0.2870,8.1520,5.5980,28.7930,-17.6880,-53.4160,-45.0180,84.4860,-21.2520,-2.5570,7.6950,4.9820,16.5430,-130.7860,85.7630,-46.5480,-28.3220,94.9980,-1.9250,-8.6840,6.5840,-12.2560,-132.2860,98.0190,-40.8420,-14.6470,76.3220,-1.6040,-8.6310,5.5450
1280,3.7090,-19.0830,51.4060,11.0250,96.8450,76.1010,5.5470,7.4770,1.9080,12.8350,-11.4190,-34.5740,-51.9920,93.1810,-17.3220,-0.7970,8.6480,4.3810,31.2000,-18.5930,-54.2000,-47.5820,86.5620,-19.6030,-1.2450,8.0850,3.5390,15.0960,-131.9410,89.7540,-26.5940,-32.8560,99.7620,-1.0060,-6.9190,4.3980,-12.3320,-132.6760,101.8340,-39.1630,-35.6540,95.3900,-2.0350,-8.8060,5.1520
1320,7.5950,-19.5290,55.3150,2.1850,113.4560,97.7340,4.9270,7.9680,2.2340,16.0870,-12.7090,-35.3480,-57.9310,104.7380,-19.3370,-0.4860,8.7890,3.8830,34.1800,-20.4700,-55.3200,-63.2160,98.9130,-28.0000,-1.9270,7.6520,4.4240,15.1660,-132.9780,94.2000,-57.3270,-26.2910,111.1510,-1.9030,-7.6060,6.1240,-13.8750,-133.4590,105.6250,-18.0940,-40.2190,94.7640,-1.6380,-7.1780,3.4620
