timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,6.4340,0.7370,-26.3730,1.3030,-2.0440,4.8380,3.6580,8.7530,-2.9860,-2.4430,0.8300,-55.3350,-2.6590,-2.4320,1.4010,1.5750,9.1770,3.5460,-7.4150,6.0520,-145.0440,-8.8770,1.3240,1.4180,1.0990,8.9850,3.1990,-7.0640,-0.7930,-176.5460,-1.5340,5.4820,-0.2450,2.7270,9.3040,2.5620,-0.1150,-8.3940,-180.0000,-0.0110,-0.8530,0.9070,-1.5490,8.4750,4.6330
40,7.4870,1.0190,-26.3730,-1.7960,1.3600,1.6020,2.9400,8.6930,-2.9450,-2.3060,1.2160,-55.1270,5.8290,-1.9740,5.1870,1.5830,9.6970,2.8010,-7.4060,6.3420,-145.0440,1.3520,2.6530,-0.7500,1.0870,9.7870,1.8990,-6.5400,-0.9250,-176.5460,-4.3590,1.1150,0.2440,2.7370,9.1790,2.5450,-0.1050,-8.6390,-180.0000,0.8440,0.0630,0.7240,-2.1330,8.5350,4.8120
80,8.1630,1.3400,-26.3730,4.3560,-1.4180,0.5330,3.3850,8.8490,-2.6220,-2.1090,0.7030,-55.1270,-0.6290,-1.6680,2.3020,1.4030,8.9140,4.0530,-7.3410,5.8360,-145.0440,-6.4500,3.1570,0.6090,0.9820,9.2700,2.9070,-5.9210,-1.0050,-176.5460,-0.8010,3.7260,0.9150,2.6720,9.2030,2.7610,-0.0520,-8.9650,-180.0000,1.3480,2.9790,0.9530,-1.9440,8.2700,4.9580
120,8.6990,1.4000,-26.3730,-1.5370,-1.7540,0.7930,3.3900,8.5190,-2.4920,-1.6850,1.1720,-55.1270,7.9060,3.3240,2.4390,1.3070,9.6370,2.7960,-7.1810,5.8470,-145.0440,-1.5490,5.5530,-1.4060,0.9700,9.5220,2.2840,-5.4200,-1.0370,-176.5460,-2.6640,0.8560,1.2210,2.6140,9.3710,2.5550,-0.0580,-9.2720,-180.0000,0.2790,1.0400,0.9690,-1.9780,8.3270,4.8940
160,9.1740,1.7320,-26.3730,1.0430,-0.7920,0.6400,3.6180,8.7700,-2.9690,-1.5120,0.7110,-55.1270,-1.3310,-3.5610,1.8740,1.2040,8.9930,3.9100,-7.0380,5.2340,-145.0440,-6.6480,3.0500,-1.7720,0.7710,9.1100,3.1720,-4.8860,-1.1340,-176.5460,-0.4350,4.5960,-0.9470,2.7370,9.1530,2.8370,-0.0600,-9.4380,-180.0000,2.0350,2.0170,0.3270,-1.8890,8.3510,4.7720
200,9.5020,1.7440,-26.3730,-1.2310,-2.2430,-0.9940,3.6200,8.7050,-2.4900,-1.4790,1.0080,-55.1270,4.4710,-2.6300,3.7980,1.6110,9.6060,2.9020,-7.0040,5.1660,-145.0440,-2.4500,2.5150,-1.2840,0.9580,9.3900,2.4520,-4.3150,-1.1900,-176.5460,-3.9160,3.1920,-0.7490,2.4560,9.3710,2.5260,0.1210,-9.3980,-180.0000,1.9890,3.3450,0.3580,-2.2650,8.8470,4.5470
240,10.0700,1.9740,-26.3730,1.0740,0.5970,-0.1540,3.2820,8.8900,-2.8490,-1.6000,0.9470,-55.1270,0.9440,-5.2560,3.8440,1.7090,9.3230,3.3210,-6.8570,4.7740,-145.0440,-4.7250,2.4240,-1.7880,0.6990,9.2030,2.9690,-3.8720,-1.3220,-176.5460,-3.7170,2.3820,0.6250,2.5470,9.1870,2.6840,0.1400,-9.6330,-180.0000,-0.8970,0.6430,0.4650,-2.0520,8.3220,4.6970
280,10.4970,2.4470,-26.3730,4.0970,-1.9830,2.6250,3.2990,8.9570,-3.2130,-1.4670,0.9660,-55.1270,2.8680,-1.3480,3.5540,1.4870,9.4210,3.3490,-6.8230,4.4510,-145.0440,-10.5260,4.1030,-1.7720,1.0940,9.5220,2.4680,-3.8720,-1.3220,-176.5460,-3.7170,2.3820,0.6250,2.5470,9.1870,2.6840,0.1940,-9.9760,-180.0000,-2.7590,1.8650,2.2360,-2.0180,8.2290,4.7880
320,10.2950,2.5660,-26.3730,1.9900,-12.1050,3.8310,3.6370,8.7320,-2.6000,-1.2000,1.2310,-54.8700,5.3100,-2.1110,6.4390,1.0650,9.3520,2.9590,-6.6330,4.0770,-145.0440,-14.2060,3.6600,-3.1620,0.7020,9.5620,2.3540,-2.9470,-2.0080,-176.5460,-12.9850,2.6270,4.5180,2.5500,9.5220,2.2740,0.1200,-10.0270,-180.0000,-2.8970,-2.0130,2.2510,-2.1210,8.7870,4.4130
360,9.9690,2.8420,-26.3730,6.6310,-10.3650,3.7550,4.0770,8.7580,-2.6100,-1.5400,1.4140,-54.3550,11.3410,-10.0040,12.8820,1.7600,9.2030,3.5980,-6.4630,2.8390,-145.0440,-33.2280,9.5690,-4.1390,1.2280,9.5220,2.8040,-2.0720,-2.6630,-176.0390,-33.2590,15.4510,12.7320,2.5190,9.9840,1.7330,0.0740,-10.3820,-179.7900,-19.2630,1.4830,5.2590,-1.9510,9.4860,4.0150
