timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-1.0190,0.9570,0.2080,-0.6380,-0.3300,-0.0580,3.5290,8.6330,-3.2390,-5.7640,-0.1620,42.8430,1.1260,0.4180,-0.4920,2.2340,8.7600,4.2350,2.9170,0.3540,-149.0960,-0.6880,0.6860,-0.6270,-1.7960,8.6570,3.7830,-1.4570,5.9720,-160.1060,0.2070,0.4730,-0.5280,2.1070,9.1600,3.2680,-7.6230,-2.9880,-179.7800,0.0510,1.2110,-0.0240,-1.7760,8.8150,4.2160
40,-0.9560,0.9820,0.2080,-0.3140,-0.5720,-0.0580,3.5410,8.7050,-3.2350,-5.7900,-0.1100,42.8430,1.6910,0.0970,-0.0950,2.3750,8.9300,4.0510,2.8810,0.4070,-149.0960,-0.3670,0.4880,0.2890,-1.5510,8.8730,3.6250,-1.4500,6.1070,-160.1060,0.0230,-0.4300,0.1770,2.2580,9.3300,2.8560,-7.6490,-3.0150,-179.7800,-0.6660,0.4020,-0.3760,-1.6740,8.7390,4.2830
80,-0.8600,1.0390,0.2080,-0.6940,-0.0050,1.0260,3.5000,8.6570,-3.3140,-5.7870,-0.1540,42.8430,0.6680,0.2960,-0.4460,2.3200,8.8540,4.1490,2.8150,0.3280,-149.0960,-0.4720,-0.6290,-0.7040,-1.5800,8.8060,3.8930,-1.5090,6.0170,-160.1060,-0.8170,-0.7480,0.2980,2.3560,9.0960,3.2130,-7.6490,-3.0150,-179.7800,-0.6660,0.4020,-0.3760,-1.6740,8.7390,4.2830
120,-0.8170,1.0000,0.2080,-1.0450,-0.4780,0.7820,3.5430,8.6600,-3.1510,-5.7270,-0.1360,42.8430,1.5960,0.7370,-0.8410,2.2270,8.8780,4.1010,2.8130,0.4270,-149.0960,-0.1360,-0.3080,-0.7960,-1.6830,8.9090,3.5530,-1.3790,6.0000,-160.1060,-0.5730,0.5500,-0.5110,2.0780,9.3180,3.1530,-7.7710,-3.0360,-179.7800,-1.2740,-0.2720,0.2060,-1.7600,8.8300,4.2400
160,-0.7980,0.9540,0.2080,-0.7710,-0.6000,1.0570,3.5750,8.6570,-3.1100,-5.6930,-0.3190,42.8430,0.2520,0.0350,-0.5660,2.2100,8.6980,4.3840,2.9350,0.3300,-149.0960,-0.7010,-0.1540,-0.3040,-1.9390,8.7290,3.8810,-1.3510,5.9590,-160.1060,-0.4630,-0.9040,0.3000,2.1520,9.1960,3.1790,-7.6860,-3.0610,-179.7800,-0.4650,-0.1810,0.8170,-1.9730,8.8080,4.3410
200,-0.8150,0.9770,0.2080,0.1000,-1.6230,1.1940,3.6080,8.7320,-3.2060,-5.7600,-0.2740,42.8430,1.4260,-0.8660,0.3370,2.3850,8.9350,4.0650,2.8270,0.2250,-149.0960,-1.7350,-0.8250,0.4460,-1.5010,8.7960,3.8500,-1.5470,5.8830,-160.1060,-2.0660,-1.9720,1.4300,2.5570,9.1240,3.1030,-7.6770,-3.0750,-179.7800,-0.8590,-2.2410,3.7600,-1.9630,8.7630,4.2590
240,-0.4650,1.0630,0.2080,-1.8090,-0.4170,0.9350,2.8470,8.4900,-3.4000,-5.4980,-0.1970,42.8430,1.3040,1.0570,-0.6550,1.7570,8.7820,3.9050,2.7900,0.3820,-149.0960,-0.5600,-3.2680,-0.1800,-1.8600,9.0310,3.4430,-1.6000,6.0760,-160.1060,-4.2490,-4.3840,1.7200,2.0210,9.2320,2.3560,-7.7960,-3.1200,-179.4190,-1.7140,-10.0570,9.0270,-2.3080,8.6790,4.2190
280,-0.8900,1.1010,0.2080,0.1910,-7.4700,3.7900,4.0220,8.7290,-3.2440,-5.5390,0.1400,42.8430,2.6630,-1.4460,-0.2280,2.2650,9.1940,3.5650,2.6980,0.0120,-149.0960,-7.5520,-1.6650,-2.3940,-1.5540,8.6260,3.8930,-1.8110,5.7800,-160.1060,-5.1350,-2.4000,1.5830,2.6260,9.1410,3.3610,-8.3670,-3.2150,-178.9830,-2.7070,-10.4240,10.8890,-1.3070,8.9020,4.3720
320,-1.0610,1.1670,0.2080,-0.8010,-7.0430,4.4770,3.4720,8.5160,-3.3040,-5.6430,-0.0110,42.8430,1.4720,-3.0040,-0.7770,2.2820,8.7890,4.4290,2.5400,-0.3440,-149.0960,-9.2310,-3.8480,-3.9200,-1.1660,7.6900,2.3610,-1.7340,5.6680,-160.1060,-11.3180,0.0280,3.9800,2.3180,9.9570,2.6840,-9.0310,-3.4400,-178.5890,-7.3940,-11.0650,9.8510,-1.1350,9.5910,4.6140
360,-1.0340,1.6600,0.6280,-0.6180,-14.0660,10.4770,2.6260,8.5690,-4.2660,-5.8850,-0.0070,42.8430,2.6480,-2.6220,0.9940,2.6580,8.8730,4.2090,2.7200,-1.3830,-149.6280,-35.5830,1.3730,-13.2940,-1.8440,8.8320,3.3110,-1.4590,4.9810,-159.4840,-37.2570,4.5470,15.5520,2.1600,9.8160,1.7910,-9.0750,-3.8170,-178.0350,-24.6610,-7.1110,13.8670,-2.1520,9.8020,3.4930
400,-1.6520,1.8990,1.4010,-0.7090,-28.6610,19.3470,2.8540,8.6360,-3.7880,-5.8080,-0.4330,42.8430,-6.8030,-1.7670,-1.6470,1.9150,8.3560,4.1490,2.2730,-3.7460,-150.7940,-77.7050,0.1370,-29.1420,-0.7060,9.2900,3.1940,-0.4620,1.1810,-158.0800,-85.3030,23.2640,35.1100,1.8650,7.9990,4.3890,-9.6020,-7.5200,-176.8370,-75.0270,-14.7450,29.9280,-1.4480,7.1470,5.8490
440,-2.8840,1.9060,2.6190,-4.9230,-38.4020,30.4310,3.4170,8.2860,-3.5000,-5.8980,-0.3600,42.8430,-8.8030,-3.3400,0.1540,2.2550,9.2180,3.2350,2.9740,-8.3010,-152.4740,-108.9110,9.3280,-41.9970,-2.2290,7.5320,5.1500,0.0890,-1.6680,-156.9200,-76.8290,19.7380,29.0030,2.5310,8.8150,3.9380,-10.3370,-9.7450,-175.7470,-55.9580,-16.7750,27.2560,-1.1540,8.3490,5.3490
