timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-1.5670,-9.6050,125.0430,-1.1090,2.8990,0.8120,3.2590,9.0330,-1.7840,0.7870,-12.1790,-130.2990,-1.1060,2.2220,1.0610,1.6020,8.0660,5.8230,4.2090,-2.2280,-126.3150,-1.9050,1.3560,2.1860,-1.6470,6.6680,6.8810,4.5530,-10.7260,175.1270,-2.0260,1.5920,1.7560,1.9130,8.4470,4.9920,16.6600,-14.5110,179.9760,-2.8430,0.1510,1.1700,-3.3900,7.1370,5.6960
40,-1.5620,-9.5800,125.0430,1.4250,-0.3530,1.5290,3.5240,9.1240,-1.5630,0.7500,-12.2840,-130.2990,-1.7930,-0.4350,0.7100,1.5680,7.9580,5.9640,4.2270,-2.3070,-126.3150,-3.6610,0.1040,-0.2880,-1.9180,6.7040,6.7540,4.5070,-10.7620,175.1270,-2.2240,-0.7740,0.6410,1.7720,8.6070,4.7570,16.6080,-14.4970,179.9760,-1.2400,-0.9480,-0.1590,-3.6300,7.3740,5.4880
80,-1.4280,-9.5200,125.0430,0.8150,2.0750,1.3610,3.4280,9.0980,-1.6860,0.7840,-12.5640,-130.2990,-3.0450,0.5880,1.1070,1.5010,7.7930,6.2250,4.1930,-2.4230,-126.3150,-3.4770,-0.5680,0.0330,-1.8630,6.6370,6.8450,4.5250,-10.9380,175.1270,-3.1550,0.8900,1.1600,1.7720,8.4870,4.9750,16.7160,-14.6410,179.9760,-2.7670,0.8070,-0.1740,-3.8280,7.1990,5.6220
120,-1.4650,-9.4870,125.0430,0.4790,-0.5210,0.4910,3.5720,9.0670,-1.6590,0.7860,-12.6380,-130.2990,-1.2280,0.0080,-0.1140,1.5280,7.9920,6.0260,4.2270,-2.6580,-126.3150,-2.4850,-0.8120,-0.7610,-2.0470,6.4240,7.1420,4.5080,-11.0750,175.1270,-0.9570,-0.7430,0.6570,1.7210,8.4950,5.1160,16.9220,-14.8690,179.9760,-1.3770,2.0750,-0.6780,-3.9960,7.0560,5.8950
160,-1.4120,-9.4770,125.0430,-0.3940,1.2220,-0.5190,3.5390,9.1150,-1.6900,0.8220,-12.6370,-130.2990,-0.2510,1.5040,-0.0380,1.5730,8.0400,5.9640,4.2260,-2.8040,-126.3150,-2.0120,-0.5680,-0.4250,-1.9420,6.4880,7.0270,4.4340,-11.2040,175.1270,-0.9420,-0.6520,0.1220,1.8560,8.4490,5.0920,16.8450,-14.8510,179.9760,0.1800,-0.8870,-0.1740,-3.5960,7.2740,5.5980
200,-1.4420,-9.5040,125.0430,0.3850,-1.0520,0.8400,3.5170,9.1270,-1.5540,0.8530,-12.5730,-130.2990,-0.4490,0.4820,0.1000,1.4770,8.0540,5.7820,4.3110,-2.5870,-126.3150,0.9200,0.3640,-0.2420,-2.0300,6.7830,6.5670,4.5000,-11.1230,175.1270,-0.8650,-0.5760,-0.0920,1.5370,8.6220,4.6760,16.8150,-14.6620,179.9760,0.1180,-0.3640,-0.6310,-3.6990,7.5820,5.3730
240,-1.3350,-9.5140,125.0430,-0.2870,1.0090,1.1300,3.3520,9.0410,-1.6230,1.0320,-12.5510,-130.2990,-1.4850,2.3420,-0.1760,1.2880,8.0470,5.7770,4.3290,-2.5500,-126.3150,-1.9200,-0.1250,0.3230,-1.9300,6.6820,6.6630,4.7250,-11.0380,175.1270,-0.5910,1.8210,0.2140,1.3810,8.6790,4.7140,16.9400,-14.5580,179.9760,-1.3030,2.0040,-0.3990,-3.7950,7.4270,5.3220
280,-1.2200,-9.4920,125.0430,-0.0120,1.5280,2.5040,3.3610,9.0260,-1.6660,1.1320,-12.6380,-130.2990,-2.6910,1.3190,0.4960,1.3580,7.9660,5.9020,4.3650,-2.5950,-126.3150,-2.4550,-0.8730,0.0790,-2.0370,6.5910,6.7590,4.8740,-10.9220,175.1270,-1.2320,0.5700,0.7790,1.4150,8.7120,4.5870,16.9460,-14.5280,179.9760,-1.9900,-0.0870,-0.2460,-3.6850,7.3120,5.3560
320,-1.1250,-9.4450,125.0430,0.9190,2.4740,3.1150,3.4620,9.0000,-1.6450,1.2050,-12.8390,-130.2990,-2.9200,1.4710,1.4270,1.4200,7.8340,6.1170,4.4070,-2.7630,-126.3150,-3.4930,-0.0640,0.7510,-2.0020,6.5070,6.9530,5.0010,-11.0470,175.1270,-2.2390,1.4400,1.5880,1.5280,8.5450,5.0060,16.8960,-14.7220,179.9760,-4.1730,-0.5450,0.0440,-3.5870,7.1180,5.5810
360,-1.0630,-9.3560,125.0430,0.3240,2.7490,3.7860,3.5630,9.0170,-1.7880,1.2140,-13.0510,-130.2990,-3.8210,0.4790,1.6110,1.4680,7.8270,6.0860,4.4600,-2.8810,-126.3150,-3.5080,0.3480,1.1170,-1.9920,6.5550,6.8810,5.1040,-11.2420,175.1270,-3.7660,1.6080,1.8780,1.5800,8.5350,5.0570,16.8290,-15.0930,179.9760,-5.2420,-0.5600,-0.1240,-3.5670,6.9770,5.8660
400,-1.1630,-9.2700,125.0430,0.7970,-0.1520,3.1300,3.7280,9.1430,-1.7810,1.0060,-13.2000,-130.2990,-2.7070,-1.7960,1.0910,1.7910,7.9200,6.1390,4.4260,-3.2450,-126.3150,-5.5080,-1.1020,-0.5010,-1.9490,6.3420,7.2280,4.8550,-11.4700,175.1270,-3.9800,-2.8200,2.3510,1.9940,8.4520,5.1070,16.6340,-15.3900,179.9760,-4.0510,-2.6980,-0.7040,-3.4910,7.0800,5.9380
440,-1.1630,-9.2700,125.0430,0.7970,-0.1520,3.1300,3.7280,9.1430,-1.7810,0.8650,-13.5140,-130.2990,-2.5080,-1.8410,-0.2980,1.6620,7.6690,6.4690,4.4370,-3.4910,-126.3150,-3.3400,-0.2930,-1.3560,-1.9850,6.3850,7.2330,4.7480,-11.6860,175.1270,-2.3000,-1.7210,0.2440,1.8050,8.4420,5.2770,16.6880,-15.5560,179.9760,-1.4250,-0.2090,-1.6050,-3.8670,7.1470,5.9520
480,-1.3370,-9.1770,125.0430,-2.1800,3.4820,-0.9920,3.6130,9.1790,-1.9490,0.5910,-13.6890,-130.2990,-0.5850,-2.0550,0.1300,1.9920,7.8100,6.4380,4.2600,-3.5400,-126.3150,-0.3020,-0.6750,-0.1500,-1.5950,6.5120,7.1470,4.6460,-11.7940,175.1270,-0.5910,-0.5910,0.1990,1.8990,8.4490,5.1930,16.5930,-15.6890,179.9760,-0.7680,-0.2700,-0.1850,-3.4930,7.1010,5.9160
520,-1.2860,-9.2230,125.0430,-1.3560,0.3060,-1.1750,3.3950,9.0760,-1.6710,0.6860,-13.6800,-130.2990,-0.2790,1.2880,-1.9010,1.4220,7.8960,6.0310,4.3640,-3.5580,-126.3150,-0.3160,2.0920,-0.3480,-1.9680,6.5220,7.0610,4.6810,-11.6980,175.1270,0.7250,0.0990,-1.5280,1.6500,8.6140,4.9010,16.6810,-15.5990,179.9760,1.2810,1.6550,-0.9170,-3.7570,7.2900,5.6890
560,-1.3330,-9.2410,125.0430,-0.0270,-0.0750,0.0150,3.6060,9.1240,-1.6260,0.6990,-13.7510,-130.2990,-0.6000,1.1360,-1.0150,1.5850,7.8030,6.1530,4.3940,-3.4990,-126.3150,-0.3610,0.5200,-1.6910,-1.9300,6.5720,6.8690,4.5090,-11.6900,175.1270,-0.5880,-1.8550,-0.3520,1.9440,8.5040,4.9270,16.7120,-15.5450,179.9760,0.4720,0.5100,-1.2530,-3.7110,7.2450,5.6570
600,-1.5330,-9.2720,125.0430,-0.3170,-2.7930,0.7940,3.6920,9.0070,-1.5990,0.7970,-13.8770,-130.2990,-0.0650,-0.5440,-1.7180,1.2430,7.6970,6.2990,4.5750,-3.4840,-126.3150,0.3260,1.6190,-0.8210,-2.1810,6.4570,6.9580,4.6580,-11.6290,175.1270,1.0310,0.8630,-2.2300,1.4820,8.6360,5.0210,16.9330,-15.6120,179.9760,0.7620,2.5550,-1.4510,-3.9910,7.0630,5.8560
