timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,0.0330,-6.5950,133.1540,-1.5880,-1.1220,1.5210,2.9810,9.1290,-2.3180,-4.0670,0.5510,-118.9190,-2.7340,0.9970,-0.7320,2.2460,8.7750,4.0650,-0.3330,20.1800,-145.9040,-7.7750,2.5880,-1.0100,-0.9220,8.5430,4.3410,7.1150,2.6230,175.3110,-4.4530,1.2650,1.7150,2.7990,8.9830,3.0980,9.0780,-3.8580,177.6280,-4.6290,-0.1070,2.1780,-2.5230,8.3490,4.6110
40,0.0330,-6.5950,133.1540,-1.5880,-1.1220,1.5210,2.9810,9.1290,-2.3180,-3.8990,0.5220,-118.9190,-2.9790,1.7450,-1.4500,2.1500,9.0500,3.6560,-0.3460,20.3370,-145.9040,-3.2110,0.0690,-0.4140,-0.8260,9.1480,3.2780,7.1150,2.6230,175.3110,-4.4530,1.2650,1.7150,2.7990,8.9830,3.0980,9.2030,-3.5620,177.6280,2.5770,-0.0460,1.5830,-2.5740,9.0120,3.9620
80,-0.3350,-6.7570,133.1540,-1.0230,-3.9460,2.6810,3.2010,9.0260,-2.1810,-3.9860,0.3470,-118.9190,-5.1470,-2.1630,0.1530,2.3680,8.9400,3.7830,-0.4010,19.9570,-145.9040,-4.4620,0.5270,0.1960,-0.6970,8.6240,4.2140,7.4420,2.7700,175.3110,-0.6210,1.1130,2.0050,2.0970,9.4590,2.5930,8.8570,-3.8770,177.6280,-3.9730,-2.5800,0.6820,-1.6500,8.3580,4.5060
120,-0.3350,-6.7570,133.1540,-1.0230,-3.9460,2.6810,3.2010,9.0260,-2.1810,-3.8300,0.2580,-118.9190,-1.3600,2.3410,-0.0450,2.2170,8.9300,3.9460,-0.4060,20.0870,-145.9040,-3.3020,0.6490,-0.6890,-0.8160,9.1870,3.3950,7.4420,2.7700,175.3110,-0.6210,1.1130,2.0050,2.0970,9.4590,2.5930,8.8570,-3.8770,177.6280,-3.9730,-2.5800,0.6820,-1.6500,8.3580,4.5060
160,-0.3350,-6.7570,133.1540,-1.0230,-3.9460,2.6810,3.2010,9.0260,-2.1810,-3.8220,0.0320,-118.9190,-4.8870,0.3100,0.1840,2.3490,8.8660,3.9480,-0.4710,19.5370,-145.9040,-11.2410,0.8780,-2.0020,-0.6700,8.8180,4.1660,7.3510,2.5470,175.3110,-5.4910,0.2730,2.7530,2.3270,9.2660,2.7080,8.7700,-3.9940,177.6280,-2.7670,-1.0990,0.3610,-2.1050,8.6260,4.3220
200,-0.3350,-6.7570,133.1540,-1.0230,-3.9460,2.6810,3.2010,9.0260,-2.1810,-3.7900,0.0060,-118.9190,-4.2760,2.2340,0.2600,2.4920,9.1410,3.6800,-0.3100,18.8860,-145.9040,-14.6910,4.3900,-2.3530,-0.8790,8.7050,4.1420,7.4120,2.3050,175.3110,-10.4530,5.8610,1.0580,2.4710,9.5030,2.4350,8.6990,-4.0260,177.6280,-4.2480,-0.6710,0.4830,-2.1400,8.9300,4.1490
240,-0.3350,-6.7570,133.1540,-1.0230,-3.9460,2.6810,3.2010,9.0260,-2.1810,-3.3450,-0.2360,-118.9190,-8.3680,6.8140,-1.2360,1.8910,8.9970,3.7950,-0.5750,19.2030,-146.1250,-22.4620,0.9400,-5.5290,-0.2710,10.0270,1.7240,7.6150,1.9130,175.3110,-15.1710,10.2580,2.2490,2.4470,9.4260,2.4160,8.7980,-4.5440,177.6280,-16.0490,4.0310,-0.5550,-2.0830,8.6770,4.1680
280,-0.3350,-6.7570,133.1540,-1.0230,-3.9460,2.6810,3.2010,9.0260,-2.1810,-3.2730,-0.7740,-118.9190,-15.6050,4.1880,-0.2130,2.5310,9.1960,4.0030,-0.3120,14.7310,-147.0920,-102.1420,12.6950,-24.1700,-0.4410,7.8940,5.3100,8.2310,1.5470,175.5560,-44.4680,15.4180,6.1110,2.0520,10.7640,0.0810,8.8370,-5.3620,177.6280,-30.7970,2.4890,-1.9440,-2.1600,9.0980,3.8740
320,-0.3350,-6.7570,133.1540,-1.0230,-3.9460,2.6810,3.2010,9.0260,-2.1810,-2.2420,-2.1320,-118.9190,-31.1010,24.4020,-2.7020,1.9060,8.4870,4.3860,0.9220,11.3270,-148.1370,-98.2030,25.3670,-26.1390,-1.5370,8.1640,4.0250,9.6380,-2.4260,176.3550,-93.1250,40.8530,19.9740,2.1000,9.0020,4.1730,8.6380,-7.6430,177.2980,-73.5300,3.4050,-8.2490,-1.5780,9.3230,3.8710
360,-1.4570,-7.5610,134.6880,-12.6100,-26.1140,16.9860,3.6870,9.5940,-2.7270,-1.7690,-3.4180,-118.9190,-29.7880,14.6460,-4.9000,2.2740,8.7940,4.7450,0.8720,7.2150,-149.4150,-143.4400,19.3670,-31.9410,0.4720,8.4180,2.6240,15.2920,-10.6800,178.8010,-136.9110,95.0670,35.5160,0.8860,8.0280,3.9980,9.4130,-13.3800,175.8810,-113.9420,-10.1520,-26.9520,-2.6580,10.4170,2.9620
