timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,17.7370,-23.1000,39.5010,-0.3490,-3.1700,0.4290,4.8080,8.3990,-2.1950,-2.7040,-17.8750,-3.3950,0.4650,-2.4270,0.1520,2.5740,8.3050,5.1740,6.0350,-17.1210,-3.2590,0.4980,-1.7410,-0.0960,-0.6750,7.9010,5.5620,10.9480,-25.1530,-20.8880,-0.0250,-1.9090,-1.5130,0.4240,7.1510,7.1590,15.2470,-15.6230,111.9460,2.2040,-11.3750,5.1910,-3.4640,6.5980,5.9520
40,18.1570,-23.0140,39.5010,-1.1270,3.6550,-0.3950,4.2140,8.4640,-2.4520,-2.5560,-17.9380,-3.3950,-1.3210,2.7330,-0.0770,2.3560,8.1000,5.3850,5.9720,-17.2620,-3.2590,-2.7080,0.0750,0.7590,-0.4760,7.8700,5.8370,10.8860,-25.1820,-20.8880,-2.6200,-1.6340,-0.2920,0.6730,7.2380,6.9600,14.6750,-15.6020,112.1650,-1.2000,-9.6650,5.4650,-3.3090,6.5650,6.0650
80,18.0340,-22.9210,39.5010,0.9190,-4.5740,0.4750,4.7640,8.5020,-2.3130,-2.6700,-17.9010,-3.3950,1.9150,-2.2440,-0.2610,2.5450,8.1690,5.4950,5.9840,-17.2800,-3.2590,1.3230,0.6710,-0.5840,-0.5870,7.7960,5.8830,10.9380,-25.2980,-20.8880,0.5250,0.4880,0.3040,0.6110,7.0220,7.4220,14.9130,-15.7690,112.1650,-0.1470,1.4030,0.4880,-4.3100,6.4500,6.6060
120,18.2590,-22.8550,39.5010,-1.6460,1.3650,0.2310,4.4050,8.3370,-2.4060,-2.6040,-17.8780,-3.3950,-0.7410,0.6420,-0.5970,2.3630,8.1790,5.2700,6.0000,-17.0540,-3.2590,1.0630,0.8390,-0.3400,-0.5840,8.0970,5.4040,10.7350,-25.1050,-20.8880,1.1810,-2.7640,0.4260,0.9000,7.3410,6.8310,14.7600,-15.5210,112.1650,2.1740,-2.2300,0.4120,-3.6220,6.7660,5.9880
160,18.4400,-22.7870,39.5010,-1.3260,-0.7270,0.0020,4.3410,8.4250,-2.4010,-2.4940,-18.0060,-3.3950,-0.6340,-0.1980,-1.3750,2.1860,8.0130,5.5690,6.0120,-17.5530,-3.2590,-5.9600,-0.5200,-2.0040,-0.6920,7.4890,6.2010,10.7350,-25.5180,-20.8880,-3.5060,-0.4890,0.1820,0.6580,6.7090,7.5630,14.8590,-15.6760,112.1650,-1.5050,1.6630,-2.8250,-3.8470,6.3930,6.3520
200,18.5540,-22.6770,39.5010,1.2700,-0.1320,-0.9600,4.5660,8.4800,-2.2960,-2.4690,-17.9450,-3.3950,0.8920,-0.3810,0.0450,2.3700,8.2070,5.3630,5.9320,-17.2790,-3.2590,3.1850,-0.4740,-0.4620,-0.4810,7.9850,5.4610,10.7170,-25.3340,-20.8880,2.1280,-1.6040,0.2880,0.6030,7.2810,6.9550,14.8900,-15.5560,112.1650,1.1200,0.6100,-1.4960,-3.8240,6.6850,6.1510
240,18.7960,-22.4430,39.5010,1.6360,0.6780,0.6580,4.3740,8.5350,-2.5470,-2.3740,-17.9810,-3.3950,-0.7460,0.2160,0.8690,2.2340,8.0920,5.3750,5.9120,-17.3980,-3.2590,-2.3420,-0.4740,1.3090,-0.6080,7.7980,5.7920,10.7460,-25.3980,-20.8880,-1.5820,0.6410,1.0670,0.6920,7.1250,7.1200,15.0980,-15.5880,112.1650,-2.8950,3.4030,-1.7860,-3.9720,6.6270,6.0910
280,18.7960,-22.2890,39.5010,0.0030,-1.7960,0.6120,4.7480,8.5660,-2.5310,-2.4510,-18.0120,-3.3950,-0.4560,-0.4100,0.1210,2.5980,8.1690,5.4490,5.7620,-17.4290,-3.2590,0.4070,-0.2760,1.1100,-0.3040,7.8150,5.8680,10.5440,-25.4550,-20.8880,-0.0090,-2.4590,1.5100,0.9580,7.0630,7.2420,15.0250,-15.6610,112.1650,-2.7880,-1.1610,-0.5190,-3.7920,6.6630,6.2660
320,18.9510,-22.1120,39.5010,-4.2570,-1.2160,2.5510,4.5010,8.6170,-2.9400,-2.2480,-17.9990,-3.3950,-0.2110,3.4220,-1.4980,2.2630,8.1430,5.3410,5.7140,-17.4260,-3.2590,1.7500,0.9760,0.6370,-0.4090,7.7720,5.8800,10.5450,-25.4540,-20.8880,0.6620,1.9540,0.2880,0.8930,7.1180,7.1970,15.0450,-15.7700,112.1650,-4.2230,-0.1390,0.8390,-3.9500,6.7370,6.3090
360,19.4410,-22.4610,39.9400,-22.0430,-8.0250,10.9940,3.1960,8.8850,-3.3280,-2.0870,-17.9740,-3.3950,1.6670,2.6590,-0.5510,2.2670,8.0880,5.4590,5.7670,-17.5100,-3.2590,-0.2800,-0.1380,-0.6910,-0.7250,7.7690,5.9040,10.7590,-25.4760,-20.8880,0.6010,5.0070,0.6850,0.6510,7.0560,7.1990,14.6290,-15.6240,112.1650,-12.2690,-8.3980,4.2290,-3.4860,7.1660,5.2190
