timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-7.4260,-18.2130,-16.0670,1.7850,-1.1440,0.2210,6.3450,7.0840,-3.5550,-3.7350,-8.9950,-1.6310,-1.1450,-1.2210,1.0670,1.1320,8.5780,5.0830,-5.5960,-16.5850,-3.0980,2.4620,0.2030,-1.3010,2.7200,9.0190,2.7700,-8.4690,-4.9310,17.4540,-0.3480,-0.7750,0.4720,3.7280,8.7360,3.0360,-10.8990,-11.3450,8.5760,-1.1340,-2.1590,1.1320,0.7950,8.6480,4.6730
40,-7.5330,-18.2820,-16.0670,-1.7870,-1.6170,1.4730,6.2300,6.9140,-3.5050,-3.5000,-9.0880,-1.6310,-1.0530,1.9700,-2.3220,0.8360,8.5640,5.0330,-5.5350,-16.6280,-3.0980,-0.1190,1.0890,-2.0950,2.6890,8.8780,2.9880,-8.6750,-4.8780,17.4540,-1.3840,-2.5430,0.2410,3.7800,8.8080,2.7610,-11.0740,-11.2730,8.5760,-0.3860,-2.2810,0.1090,0.7970,8.8560,4.4080
80,-7.4320,-18.1190,-16.0670,0.8540,2.1840,-0.5430,6.1510,6.9050,-3.7450,-3.5600,-8.9920,-1.6310,0.1380,0.3820,0.9750,1.3650,8.7770,4.7910,-5.4580,-16.7840,-3.0980,-0.4390,0.1270,-2.2480,2.5880,8.8730,3.2200,-8.6500,-4.9360,17.4540,-0.7130,1.5180,-0.0800,3.6300,8.7510,3.0380,-10.9450,-11.4310,8.5760,-1.1040,2.4060,-0.2580,0.5270,8.6620,4.8150
120,-7.5150,-18.1440,-16.0670,-0.8410,-0.9760,1.0150,6.2700,6.9380,-3.5150,-3.6590,-9.2180,-1.6310,-0.8850,-3.2360,0.9300,1.1640,8.4640,5.3460,-5.4840,-16.6790,-3.0980,0.2940,0.0200,-0.9960,2.7990,8.9810,2.7510,-8.7680,-5.0170,17.4540,-1.5060,-1.7330,-0.3240,3.6660,8.7120,3.0210,-10.9730,-11.5090,8.5760,-0.8590,-1.5790,0.1700,0.5290,8.7440,4.7020
160,-7.4170,-18.1080,-16.0670,0.4110,0.6880,0.1750,6.0330,7.0220,-3.5670,-3.9190,-9.1490,-1.6310,-0.1060,-2.7330,0.4410,1.6110,8.7680,4.8530,-5.3570,-16.5810,-3.0980,0.3700,0.7830,-2.4310,2.5310,9.0140,2.7720,-8.8330,-5.0430,17.4540,-0.7740,-1.5960,0.6070,3.5960,8.7840,2.9980,-10.8010,-11.5350,8.5760,-0.2330,2.1770,-0.6540,0.3970,8.7680,4.6520
200,-7.3890,-18.0140,-16.0670,0.1190,-0.5670,0.2200,6.1220,7.0010,-3.6870,-3.9540,-9.1480,-1.6310,0.0920,-1.5110,-0.1390,1.2350,8.6530,4.9750,-5.3790,-16.5100,-3.0980,-0.9890,0.1110,0.8060,2.7940,8.9880,2.7030,-8.8090,-5.0130,17.4540,-0.6520,-0.1460,0.0270,3.5460,8.8630,2.9140,-11.1690,-11.4860,8.5760,-1.1490,-4.7080,1.2690,1.0080,8.7800,4.3890
240,-7.2470,-17.9690,-16.0670,-0.6600,0.7180,1.3480,5.8560,6.9190,-3.5980,-3.9320,-9.2530,-1.6310,-1.5720,-0.1520,-0.9030,1.2350,8.5900,5.0570,-5.3170,-16.6380,-3.0980,-1.4470,-0.6820,-0.3240,2.5570,8.9380,3.0930,-8.6650,-5.0850,17.4540,-1.5800,2.0690,-0.1260,3.4380,8.7820,3.0360,-11.1560,-11.5510,8.5760,-1.5160,-0.1280,-0.2880,0.5940,8.7920,4.6470
280,-7.4040,-17.9300,-16.0670,-0.1720,-1.3280,0.3410,6.4260,6.8760,-3.5220,-3.9310,-9.1320,-1.6310,0.1230,-0.8090,-0.8410,1.2350,8.7580,4.7480,-5.2270,-16.8100,-3.0980,-1.9660,-0.2700,-0.8430,2.5230,8.8940,3.1560,-8.6180,-5.0630,17.4540,-0.7400,-0.1300,-0.1260,3.4810,8.8750,2.9400,-11.0990,-11.4840,8.5760,0.0570,0.0400,-0.7770,0.5050,8.8800,4.5150
320,-7.1800,-17.7790,-16.0670,-1.2250,2.7330,0.0970,6.1870,7.2070,-3.9980,-3.8090,-9.3130,-1.6310,-2.1060,-0.2750,-0.8870,1.0130,8.5070,5.1570,-5.2080,-16.9290,-3.0980,-0.8360,-0.7130,0.4390,2.6290,8.8510,3.1390,-8.5520,-5.1740,17.4540,-2.1100,1.1080,-0.5220,3.5220,8.7650,3.0890,-11.0680,-11.6010,8.5760,-2.0960,-0.0670,-1.0320,0.5480,8.7480,4.7070
360,-6.9430,-17.4370,-16.0670,-4.3240,3.1910,0.5850,6.6390,7.4360,-4.8290,-3.6600,-9.3440,-1.6310,0.0310,0.5650,-0.0930,1.0220,8.6000,5.0590,-5.0550,-16.8560,-3.0980,0.9040,0.3400,-0.2480,2.4440,9.0360,2.9280,-8.5580,-5.1580,17.4540,-0.6140,-0.7090,0.5320,3.5310,8.8230,2.9640,-10.9900,-11.5130,8.5760,0.0260,0.4670,-0.7420,0.4810,8.8180,4.4440
