timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,0.2040,-33.1090,-175.1150,1.9640,-0.6860,0.7070,4.3770,8.6220,-2.0280,-0.1870,-13.5920,-15.1820,-0.5520,0.1280,0.5390,0.9820,8.1980,5.8390,-2.2990,-25.4940,6.2420,0.4860,1.0310,0.0970,2.3420,8.5450,4.1520,-3.5200,-12.9040,36.0380,-0.6530,-0.1490,0.1800,2.8560,8.4490,4.3670,-10.0660,-12.4650,27.8270,-1.1860,0.0230,-0.5320,0.4210,8.5780,4.8340
40,0.3870,-32.9280,-175.1150,-1.0890,-0.4570,0.5080,4.2160,8.5470,-2.2580,-0.1490,-13.6330,-15.1820,0.7160,0.3570,-0.3620,0.6850,8.2120,5.7770,-2.2430,-25.4900,6.2420,0.0430,0.0690,-0.0090,2.2120,8.4870,4.3050,-3.5010,-12.8440,36.0380,1.0600,-1.4310,-0.1720,2.6770,8.6890,4.3410,-9.7860,-12.3290,27.8270,1.6690,2.5260,-0.9290,-0.0260,8.8710,4.6590
80,0.4630,-32.7710,-175.1150,0.1480,-0.5340,2.0500,4.5060,8.6310,-2.1360,-0.1640,-13.7590,-15.1820,-1.5780,1.1190,-0.8640,0.8740,8.2310,5.7960,-2.2660,-25.5250,6.2420,0.3330,0.1760,-0.1770,2.4010,8.4590,4.4100,-3.4610,-12.9410,36.0380,-0.6800,0.9660,0.2100,2.8180,8.5210,4.4750,-9.9960,-12.6280,27.8270,-2.3460,-1.8100,0.3220,0.6820,8.4420,5.1380
120,0.6250,-32.6090,-175.1150,-0.2190,-1.4960,1.5310,4.2260,8.6360,-2.1760,-0.1640,-13.7590,-15.1820,-1.5780,1.1190,-0.8640,0.8740,8.2310,5.7960,-2.2510,-25.5300,6.2420,-0.5700,-0.9850,-0.8330,2.2150,8.5090,4.2900,-3.2890,-12.9390,36.0380,0.6330,0.1110,-0.0800,2.4540,8.6600,4.4360,-9.9720,-12.5690,27.8270,0.7680,0.0840,-0.7920,0.3420,8.7940,4.7520
160,0.7340,-32.5040,-175.1150,-0.8600,-0.8850,1.5770,4.3530,8.5190,-2.0810,-0.3210,-13.8020,-15.1820,-0.2040,1.8520,-1.5810,0.6510,8.2600,5.7150,-2.3180,-25.4570,6.2420,0.4530,-0.9550,-0.3290,2.4010,8.5210,4.2040,-3.1490,-12.9300,36.0380,0.4160,1.3930,-0.2020,2.6120,8.6480,4.3910,-10.1440,-12.6580,27.8270,-1.3690,-2.0390,0.6740,0.6080,8.6960,4.8670
200,0.7630,-32.4130,-175.1150,-0.9670,-3.5870,3.6230,4.3240,8.5430,-2.0640,-0.3180,-13.9890,-15.1820,-1.4100,-0.0870,-1.0780,0.7610,8.1000,5.9230,-2.2040,-25.4230,6.2420,-0.0050,0.9990,-0.1920,2.1760,8.5470,4.2620,-3.0700,-12.9550,36.0380,-1.3860,-0.1490,-0.5070,2.5760,8.5860,4.2780,-10.1450,-12.6740,27.8270,-1.1250,-0.6030,-0.3490,0.3660,8.7510,4.7500
240,0.9870,-32.1920,-175.1150,0.0560,-0.8090,2.8590,4.2110,8.6810,-2.2840,-0.4820,-14.1210,-15.1820,-1.7920,-0.6210,-0.1160,1.1110,8.2120,5.8370,-2.1940,-25.4640,6.2420,-1.6380,0.8470,0.9990,2.3770,8.5040,4.2760,-3.1080,-13.1070,36.0380,-2.2250,-0.2560,0.6680,2.8250,8.4640,4.4580,-10.0650,-12.8800,27.8270,-2.3770,1.3810,-0.5940,0.3500,8.5780,5.0330
280,1.0650,-32.0280,-174.8380,-1.1350,-5.4340,6.9200,4.2040,8.8030,-2.3010,-0.9100,-14.0250,-15.6390,3.0020,5.5770,-11.4130,2.3390,8.4060,5.8590,-2.0710,-25.4770,6.2420,0.2240,0.7400,-0.5730,2.1020,8.4300,4.3480,-2.9570,-13.1170,36.0380,-0.8360,-0.5150,1.8130,2.4110,8.7050,4.3840,-9.7050,-12.9880,27.8270,-1.5670,2.6180,-1.4940,-0.1920,8.6810,4.9490
320,1.4090,-31.7340,-174.1970,-15.4400,-9.0680,16.0200,3.7850,9.7130,-4.1680,-0.9100,-14.0250,-15.6390,3.0020,5.5770,-11.4130,2.3390,8.4060,5.8590,-2.1330,-25.2570,6.2420,2.2080,-0.0580,-0.8000,2.4470,8.6000,4.0490,-2.8340,-13.1310,36.0380,-3.9200,0.8890,1.8590,2.5640,8.7440,4.1370,-9.9050,-13.1220,27.8270,-4.4220,-4.8480,1.4680,0.4070,8.7220,4.7840
360,0.5830,-32.5620,-172.6850,-55.8370,-52.4880,37.7910,2.7270,9.5980,-5.0880,1.9120,-14.1290,-17.3240,2.8340,12.1570,-15.7190,-1.2470,8.3390,4.8340,-1.9600,-25.2230,6.2420,0.0250,0.9650,-2.7380,2.0140,8.5540,4.2540,-2.8260,-13.6680,36.0380,-8.2400,0.9050,0.3170,2.7960,8.2910,4.8100,-10.4430,-13.4880,27.8270,-6.3460,-13.1380,1.6350,0.5100,8.4470,5.0730
