timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-5.6100,-21.0800,-10.0480,1.3760,-0.7320,0.9880,5.8830,7.4480,-3.2820,-8.9770,-9.2540,1.1510,-1.0080,-0.2270,0.1780,2.1790,8.4470,4.9250,-6.8310,-16.3900,-2.7520,0.5010,-0.0090,0.4820,3.0000,8.8440,2.8950,-6.4140,-6.7620,14.0830,-0.9990,0.0860,0.2970,3.2870,8.8470,3.2440,-7.0710,-10.6410,4.9680,-1.3220,-1.4580,0.2330,0.0100,8.9110,4.3570
40,-5.4730,-20.9950,-10.0480,0.2160,1.6340,0.4230,5.6530,7.3770,-3.3020,-8.7250,-9.3980,1.1510,-1.7410,1.1470,0.0410,2.0160,8.4060,5.0280,-6.8600,-16.4640,-2.7520,-0.7080,0.2200,0.3120,3.1320,8.8060,2.9710,-6.3880,-6.8630,14.0830,-0.9530,1.2920,0.4200,3.2390,8.7440,3.4400,-6.9220,-10.7310,4.9680,-1.0160,1.8850,-0.5310,-0.2970,8.8180,4.5990
80,-5.5830,-20.9190,-10.0480,2.2160,-1.0220,0.3770,6.1460,7.5420,-3.2030,-8.7800,-9.3410,1.1510,0.6260,0.4140,-0.6920,2.3970,8.5520,4.9150,-6.8000,-16.5270,-2.7520,0.0440,-0.2690,-0.6210,2.9210,8.8940,3.0500,-6.3800,-6.8420,14.0830,-0.5560,0.5900,0.3130,3.2420,8.8820,3.2630,-6.7880,-10.8440,4.9680,-1.3370,0.6640,0.6450,-0.3850,8.7770,4.6230
120,-5.4330,-20.7810,-10.0480,-0.5480,1.0390,0.1330,5.6530,7.4120,-3.4840,-8.7570,-9.3460,1.1510,0.3510,0.4910,-1.1800,2.2190,8.4610,4.9870,-6.8450,-16.5890,-2.7520,-0.6280,-1.3370,0.3440,3.0330,8.8030,2.9690,-6.4860,-6.8650,14.0830,-1.1180,-0.6650,0.7690,3.4000,8.8510,3.3040,-6.9160,-10.9570,4.9680,-0.9550,-1.2290,0.9500,0.0340,8.7270,4.6500
160,-5.2840,-20.6400,-10.0480,1.4520,1.6340,0.0110,5.7460,7.5200,-3.3900,-8.6290,-9.3340,1.1510,0.0300,2.5210,-2.2640,2.1400,8.4560,4.9060,-6.8090,-16.6500,-2.7520,0.3640,0.5870,-0.2060,3.0310,8.8030,3.0600,-6.4510,-6.8340,14.0830,0.0270,0.8160,0.0520,3.2030,8.8470,3.2800,-6.8590,-10.9950,4.9680,-0.6350,1.4430,-0.0880,-0.1440,8.8200,4.5540
200,-5.2700,-20.6130,-10.0480,-0.3340,-1.1900,0.6520,5.7170,7.4200,-3.2560,-8.5870,-9.3700,1.1510,-0.3060,-0.4560,-0.9210,2.0810,8.4520,4.9970,-6.7760,-16.5810,-2.7520,1.0490,-0.0270,-0.4800,2.9810,8.8730,2.8540,-6.4580,-6.9310,14.0830,-1.1640,-0.2720,-0.2390,3.1870,8.7240,3.4260,-6.9200,-11.0030,4.9680,-0.6350,-0.8930,-0.2250,-0.0810,8.8350,4.4940
240,-5.4510,-20.6660,-10.0480,-1.4640,-2.6100,2.4690,5.9760,7.2590,-3.1030,-8.7100,-9.3670,1.1510,-0.0310,-2.1810,0.8040,2.3180,8.4730,4.9370,-6.6930,-16.5850,-2.7520,0.6980,0.0500,-0.4650,2.8730,8.8420,2.9710,-6.4520,-6.8930,14.0830,-0.4460,-0.6080,-0.5750,3.1630,8.8850,3.2510,-7.0610,-10.9030,4.9680,0.4030,-1.4890,-0.2710,0.0570,8.9470,4.3790
280,-5.2020,-20.4680,-10.0480,-1.2350,1.7560,1.5070,5.7220,7.6590,-3.7710,-8.5810,-9.4780,1.1510,-0.4740,4.6590,-4.4480,2.3700,8.4540,5.1790,-6.6490,-16.6030,-2.7520,-0.1600,0.6760,-0.1870,2.9900,8.7990,2.9190,-6.4530,-6.7910,14.0830,-1.7110,-1.8110,1.3670,3.1870,9.2900,3.1340,-6.7540,-10.7480,4.9680,-1.1230,1.1220,0.7520,-0.7210,9.0930,4.1590
320,-5.0070,-21.2200,-9.8470,-23.9830,-0.6250,5.0030,5.3320,7.3770,-3.4120,-8.4080,-9.3690,0.8860,1.7250,4.4450,-6.6160,2.2070,8.5310,4.8790,-6.5310,-16.5770,-2.7520,0.6340,-0.5030,-0.0490,2.7340,8.8680,2.9110,-6.8910,-6.9600,14.0830,-5.1620,-4.4070,2.4660,3.7660,8.5190,3.1820,-8.0650,-11.4410,5.3900,-9.4900,-22.4200,10.5380,0.9100,8.1640,5.0040
360,-5.0230,-21.9940,-9.2360,-25.9980,-4.6250,15.2780,5.8800,7.9200,-3.6320,-8.5710,-9.2920,0.4640,2.5030,5.0860,-10.5700,3.1220,8.7010,5.1160,-6.6500,-16.5880,-2.7520,-0.4990,-0.9440,0.3630,3.2130,8.8030,2.8750,-6.7620,-6.9500,14.0830,-4.1080,0.9370,0.6950,3.0720,8.9210,3.0430,-8.0320,-11.5030,5.9630,-3.9320,-15.3060,14.3240,-1.3810,9.3850,4.6850
