timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-29.1060,-35.3200,64.9800,-0.4150,-0.7110,-0.1140,6.7280,-5.1280,5.9450,-1.0480,0.4170,-4.0680,1.3980,-0.0230,-0.0830,1.3980,-5.3150,8.2430,5.8620,-16.2510,-36.6530,1.4510,-0.0810,0.5690,-4.6180,-5.8870,6.5240,3.0010,-22.4830,-63.8090,0.6410,0.0400,0.9770,-6.3040,-6.8930,2.8370,1.6560,-11.0300,2.0400,1.0580,0.1490,0.3000,-2.5020,-4.9700,8.0470
20,-29.1310,-35.2590,64.9800,-0.3390,-0.5430,-0.0680,6.6510,-5.0880,5.8870,-1.0560,0.4660,-4.0680,1.6570,0.0530,-0.1900,1.3980,-5.1190,8.1570,5.8670,-16.1920,-36.6530,1.4510,-0.4170,0.4310,-4.5200,-5.7870,6.4720,3.0260,-22.3920,-63.8090,1.2520,-0.4630,1.2970,-6.0210,-6.6250,2.6960,1.6550,-11.0000,2.0400,0.7220,0.1030,0.4220,-2.4440,-4.8390,7.9100
40,-29.1560,-35.2070,64.9800,-0.5830,-0.6190,0.1910,6.6510,-5.0970,5.8870,-1.0670,0.4970,-4.0680,0.2830,0.1150,-0.1440,1.3960,-5.0230,8.0780,5.8800,-16.1760,-36.6530,0.1990,0.4530,0.2330,-4.4360,-5.7600,6.3640,3.0510,-22.3180,-63.8090,0.2440,-0.1580,0.0910,-6.0170,-6.6440,2.7150,1.6350,-10.9990,2.0400,-0.7930,-0.3560,-0.1450,-2.4540,-4.9270,8.0640
60,-29.1540,-35.1700,64.9800,-1.1020,-0.2680,0.6800,6.5700,-5.1210,5.8970,-1.0550,0.4600,-4.0680,-1.5960,0.1290,-0.0830,1.3770,-5.3390,8.3730,5.8960,-16.1900,-36.6530,-2.2290,-0.0830,-1.2340,-4.7410,-6.0430,6.7610,3.0760,-22.2910,-63.8090,-0.7940,-0.0210,-1.3130,-6.2030,-6.8910,2.7410,1.6640,-11.0390,2.0400,-1.5520,-0.1710,-0.8310,-2.6890,-5.1450,8.2360
80,-29.1710,-35.1600,64.9800,-1.2090,-0.7110,0.5880,6.7110,-5.2460,5.9280,-0.9940,0.3870,-4.0680,-1.5040,0.0220,-0.0520,1.2020,-5.5210,8.3920,5.9440,-16.2280,-36.6530,-1.5110,-0.0530,-0.7150,-4.9060,-6.1840,6.7180,3.1570,-22.2910,-63.8090,-0.9010,0.1020,-1.0080,-6.5390,-7.0170,2.7170,1.6780,-11.0730,2.0400,-0.7430,-0.0790,-0.0980,-2.6380,-5.1980,8.2480
100,-29.2180,-35.1500,64.9800,-0.7820,-1.3830,-0.3890,6.6630,-5.1640,5.8010,-1.0230,0.3680,-4.0680,0.1600,-0.3750,0.5130,1.4840,-5.4160,8.3560,5.9210,-16.2210,-36.6530,0.7330,-0.3890,0.6740,-4.5590,-6.0740,6.6060,3.1700,-22.2340,-63.8090,0.1830,-0.2500,0.6250,-6.2490,-6.9720,2.8010,1.6780,-11.0730,2.0400,-0.7430,-0.0790,-0.0980,-2.6380,-5.1980,8.2480
120,-29.2750,-35.1100,64.9800,-0.2320,-1.4130,-0.9230,6.7110,-5.1240,5.8370,-1.0550,0.3800,-4.0680,1.2280,-0.6630,-0.0700,1.4220,-5.1640,8.0400,5.8950,-16.1860,-36.6530,1.2820,-0.8620,0.1700,-4.4240,-5.8270,6.4190,3.1780,-22.1450,-63.8090,1.1750,-0.7220,0.8670,-6.0120,-6.6750,2.7200,1.6180,-11.0240,2.0400,1.2760,-0.9030,0.1620,-2.4110,-4.8700,7.9200
140,-29.2950,-35.0430,64.9800,-0.0180,-0.5430,-0.2060,6.6680,-5.1090,5.9180,-1.0900,0.3960,-4.0680,0.1280,-0.4180,-0.2990,1.4580,-5.1210,8.1310,5.8980,-16.1750,-36.6530,-0.2290,-0.4040,-0.5170,-4.5130,-5.8350,6.4550,3.2150,-22.0740,-63.8090,0.2130,-0.1260,-0.1410,-6.0310,-6.6200,2.7050,1.6090,-11.0230,2.0400,-0.5560,-0.4600,-0.5100,-2.4950,-4.9560,8.0680
160,-29.3110,-35.0090,64.9800,-0.3690,-0.0090,0.6340,6.6730,-5.1450,5.8540,-1.0770,0.3430,-4.0680,-1.1850,0.3930,0.0540,1.3740,-5.3410,8.1980,5.9490,-16.2140,-36.6530,-1.5410,0.4530,-0.4990,-4.7310,-6.0070,6.5270,3.2770,-22.0280,-63.8090,-1.3140,0.6680,-0.9350,-6.3470,-6.9100,2.8400,1.6280,-11.0600,2.0400,-1.5610,0.0760,-0.5530,-2.6340,-5.1570,8.2670
180,-29.3220,-34.9820,64.9800,-0.6750,-0.2840,0.5270,6.6850,-5.1980,5.9060,-1.0750,0.2910,-4.0680,-1.0330,-0.0350,0.1610,1.4440,-5.5980,8.5660,5.9160,-16.2160,-36.6530,-1.2510,-0.7230,-0.5900,-4.7810,-6.3280,7.0250,3.3310,-22.0060,-63.8090,-0.4900,0.1640,-0.2480,-6.4620,-7.0580,2.7820,1.6650,-11.0790,2.0400,-0.2170,0.6570,0.1950,-2.6890,-5.2360,8.3370
