timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,3.9770,-16.3660,5.5270,0.5720,-1.9460,-0.3770,4.4030,8.3700,-3.0550,3.1880,-0.6410,-33.0660,2.0100,-2.5620,0.7170,1.9130,9.0000,4.1060,-1.4620,17.1380,-56.4770,0.9530,1.6870,-5.3100,-0.0790,8.7580,4.0700,-2.0600,4.5460,-179.7780,-0.3340,-0.6830,-0.1400,3.0650,8.7870,3.6700,-13.8500,0.0490,-180.0000,1.2540,-0.7280,0.6140,-1.4770,8.1120,5.5550
40,4.0460,-16.2210,5.5270,1.7630,-1.0450,-0.6060,4.4720,8.3410,-3.0070,3.1840,-0.7340,-33.0660,-0.4780,-0.1800,0.0600,1.8150,8.8250,4.2330,-1.4170,17.0810,-56.4770,-1.4140,1.6410,-2.6070,-0.1510,8.6650,4.2500,-1.9650,4.4200,-179.7780,-1.0200,1.4880,-0.0020,3.0670,8.6100,4.0410,-13.7870,-0.1770,-180.0000,-1.4480,2.1110,0.3240,-1.4220,7.7930,5.8610
80,3.9750,-16.1480,5.5270,1.6260,-2.7400,0.1570,4.6020,8.3270,-2.8750,3.2580,-0.8450,-33.0660,-1.0100,0.7820,-0.7190,1.7290,8.9160,4.2950,-1.5700,16.9950,-56.4770,-0.7110,0.2370,0.0190,0.1650,8.7240,4.4290,-1.8750,4.4350,-179.7780,-0.8360,1.1830,-0.3380,3.0260,8.7580,3.8090,-13.7780,-0.1840,-180.0000,0.0630,0.8590,-0.3480,-1.4050,8.0330,5.6360
120,3.9310,-16.0810,5.5270,-1.3970,-3.3200,2.0960,4.4050,8.1430,-3.0430,3.1920,-0.8360,-33.0660,0.4710,-0.1640,0.3810,1.9560,8.9930,4.1920,-1.4710,16.8870,-56.4770,-1.6390,2.3120,-0.6680,-0.2010,8.6740,4.3910,-1.8180,4.4010,-179.7780,-1.0040,2.3430,-0.7960,3.1650,8.7050,3.8860,-13.7500,-0.1890,-180.0000,0.4900,1.6340,1.1200,-1.3650,7.9920,5.6600
160,3.8260,-16.0330,5.5270,0.0990,-1.9460,-0.3160,4.6640,8.1830,-2.8990,3.1760,-0.9600,-33.0660,0.2570,-0.3470,0.0600,1.8050,8.7920,4.4150,-1.5660,16.9580,-56.4770,0.3000,0.2810,0.7820,0.0480,8.7800,4.1990,-1.8690,4.5140,-179.7780,-0.4390,0.2820,-0.4290,3.1770,8.7270,3.6060,-13.6650,-0.1250,-180.0000,1.3300,0.1220,0.4480,-1.6160,8.0520,5.6140
200,4.1170,-15.9500,5.5270,-1.3820,3.6880,-1.0640,4.2540,8.2530,-3.1170,3.0560,-0.9650,-33.0660,-0.7060,-0.1780,-0.2460,2.0540,8.9350,4.1250,-1.8480,16.7520,-56.4770,-3.6860,-1.5060,0.7930,0.3300,8.6670,4.4580,-1.7920,4.3490,-179.7780,-3.1850,2.0210,1.5420,2.9980,8.5430,3.9260,-13.8550,-0.2390,-180.0000,-2.8230,-0.9010,1.4860,-1.0610,7.9540,5.6120
240,3.9610,-15.8610,5.5270,1.1680,-3.4730,1.2410,4.6260,8.2940,-2.9470,3.3350,-0.9370,-33.0660,-0.3670,5.1970,-0.9470,1.5850,8.9020,4.0680,-1.9190,16.5700,-56.4770,-2.6020,0.3260,0.3960,0.0500,8.6570,4.5350,-1.7150,4.4050,-179.7780,-0.6360,1.8230,0.8710,3.0070,8.8180,3.7760,-13.4070,-0.3690,-180.0000,-0.9300,4.4890,-1.4300,-2.0490,7.9630,5.8970
280,3.9610,-15.8610,5.5270,1.1680,-3.4730,1.2410,4.6260,8.2940,-2.9470,3.3540,-0.8080,-33.0660,-1.2980,1.4420,-1.2670,1.8220,9.0790,3.8240,-1.9220,16.7650,-56.4770,-1.0600,1.5780,-0.6270,0.0140,8.9020,3.8980,-1.6850,4.3380,-179.7780,-5.9940,2.0670,0.6720,3.0810,8.8030,3.5910,-13.4100,-0.4240,-180.0000,-3.8910,-0.8240,1.3330,-1.4920,8.1210,5.5350
320,3.8140,-15.7580,5.5270,1.3360,-1.5190,2.4470,4.8290,8.3510,-2.9950,3.4180,-1.0260,-33.0660,-3.6650,2.0060,-0.3970,1.7550,8.8630,4.3600,-1.8290,16.0950,-56.4770,-11.5340,3.3950,-3.4970,-0.0500,8.4560,4.8390,-1.4970,3.9220,-179.7780,-9.4600,5.4870,1.1300,2.9880,8.6380,4.0610,-13.4640,-0.7930,-180.0000,-7.8460,-0.2290,1.8980,-1.3070,7.8840,5.8590
360,3.8280,-15.6610,5.5270,0.1750,-0.4800,1.0430,4.4460,8.2050,-3.0310,3.3220,-1.2150,-33.0660,-5.3590,0.3880,-1.0990,1.9730,8.9570,4.2230,-1.7390,15.9670,-56.4770,-11.2590,3.7610,-4.3820,-0.0290,8.9300,3.8790,-1.0580,3.8770,-179.7780,-12.8190,9.2730,4.4580,2.7270,9.2030,3.1960,-13.4320,-0.9450,-180.0000,-13.7850,-0.1370,4.5850,-1.5010,8.5430,5.2050
