timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,1.1220,-12.8890,3.8890,-0.3330,1.8540,-2.2450,4.7260,7.8510,-3.3880,3.0160,0.5970,-32.6360,-0.7900,-0.1390,-0.3500,2.1160,8.9400,4.1660,-0.2310,13.7470,-154.7140,-5.3730,1.5730,-0.2720,-0.2940,8.4610,4.8100,-2.8860,-0.1330,-180.0000,-3.6530,4.3220,-0.0530,3.1170,8.5090,4.4600,-14.9980,-1.5310,-180.0000,-1.1590,0.2220,1.8870,-0.4980,7.9460,5.8970
40,1.1370,-12.7340,3.8890,1.1940,-1.0930,0.7010,4.9180,8.0370,-3.4330,2.8940,0.7850,-32.6360,1.2600,-0.7190,0.3080,2.1720,9.0840,3.7210,-0.2650,13.6560,-154.7140,-4.1820,0.6260,-0.8220,-0.2780,8.4990,4.7070,-2.8150,-0.5640,-180.0000,-5.5610,3.0550,1.2140,3.1530,8.1160,4.9800,-15.1730,-1.9720,-180.0000,-4.6550,-1.1680,1.4440,-0.5670,7.3500,6.4090
80,0.8420,-12.7120,3.8890,0.0180,-4.1000,1.6330,5.2890,7.8980,-3.2030,2.8280,0.7660,-32.6360,-0.3430,-0.8710,-0.2570,2.0280,8.9640,4.0080,-0.2490,13.3150,-154.7140,-7.0830,0.2140,-1.2800,-0.4190,8.3680,5.0230,-2.8600,-0.6580,-180.0000,-3.2710,0.9180,1.5810,3.2250,8.3960,4.5780,-15.2160,-2.0670,-180.0000,-2.2280,-0.6640,-1.5020,-0.8000,7.7170,6.0570
120,1.1220,-12.6180,3.8890,-2.0580,2.8770,-0.0620,4.5510,7.8820,-3.5120,2.7750,0.6640,-32.6360,-2.0820,-0.8060,-1.1260,2.0230,9.0450,4.0990,-0.2980,13.2400,-154.7140,-10.2430,2.4430,-2.8520,-0.0930,8.8660,4.3840,-2.4810,-1.1070,-179.7840,-15.6370,10.0020,5.3970,2.9950,8.4750,4.3930,-15.0040,-2.3420,-180.0000,-8.1970,4.0690,-2.8310,-0.9650,7.7570,6.0020
160,1.0700,-12.5760,3.8890,1.0110,-2.0850,0.1520,4.8600,8.0040,-3.2180,2.7530,0.4370,-32.6360,-5.0290,-0.7750,-1.9500,1.8940,8.7720,4.0340,0.0900,11.9130,-154.9710,-30.4110,2.9470,-6.4090,-0.9890,7.9370,5.1810,-2.4530,-1.6470,-179.5370,-14.8430,3.6200,6.1760,3.1910,8.3200,4.7020,-15.0980,-2.5030,-180.0000,-5.7080,-3.0000,-0.0980,-0.8950,7.8000,6.0450
200,1.2030,-12.4500,3.8890,-0.7300,1.5790,1.7550,4.7450,7.9300,-3.5080,2.6120,0.4770,-32.6360,-0.8760,-1.8290,1.0120,2.1310,9.1170,3.9580,-0.0690,11.6000,-154.9710,-11.6180,-0.3660,-1.2340,-0.1170,8.4250,4.9150,-2.5200,-2.0310,-179.5370,-13.7140,3.2990,4.8630,3.3060,8.2460,4.4870,-15.1460,-2.6840,-180.0000,-6.1970,-0.9230,-0.3570,-0.8020,7.7600,6.0670
240,0.8430,-12.2950,3.8890,3.0260,-5.3670,1.8470,5.3340,8.0300,-3.3280,2.5180,0.3810,-32.6360,-4.3270,0.3240,0.0500,2.1950,9.0240,3.9410,0.2870,10.6460,-155.1900,-18.9920,3.8630,-5.4780,-0.8950,7.9660,5.6670,-2.3190,-2.7070,-179.5370,-15.7900,8.9180,2.9700,3.2270,8.1860,5.0730,-14.8380,-3.0120,-180.0000,-5.5860,3.1380,-0.0670,-1.2640,7.5540,6.4450
280,0.5900,-12.2540,4.1000,-1.4320,-5.4440,5.2820,4.9820,7.8290,-3.3730,2.4560,-0.1980,-32.6360,-14.2650,-1.0810,-4.0720,2.0450,9.1240,4.3020,-0.0670,10.1960,-155.1900,-31.4340,1.1300,-3.1120,0.4290,9.2300,4.0700,-1.7040,-3.5750,-178.9900,-44.5230,19.3150,13.6720,3.1000,8.9850,3.4790,-14.8980,-3.1720,-180.0000,-14.1660,-1.3970,0.1460,-0.8600,8.3440,5.7290
320,0.7500,-12.2380,4.4550,-6.1340,-2.5280,8.8690,4.2810,7.7840,-3.6700,2.3100,-1.5980,-32.9350,-31.1360,-1.1720,-7.4770,2.1880,8.6720,4.6930,0.3210,5.7030,-156.1880,-119.8920,19.6800,-24.9440,0.3230,7.9320,5.4830,0.0730,-8.2850,-178.0990,-101.9730,50.7950,22.2680,3.0410,7.0200,6.9580,-14.8270,-4.9810,-180.0000,-46.0140,4.4360,4.3450,-0.6130,7.2230,6.2700
360,-0.2530,-12.2900,4.8860,1.5150,-14.7870,10.7780,5.9710,7.8270,-2.9450,2.0890,-2.4540,-33.1900,-27.5480,-9.2940,-6.3770,1.6740,8.9830,4.0770,1.9570,-1.4820,-158.4500,-188.4110,35.4660,-56.5620,-1.1440,6.7420,5.9380,0.7860,-12.6490,-176.6880,-110.4010,41.8180,35.2910,4.2160,6.9580,5.9760,-14.7820,-7.1740,-180.0000,-60.1660,-3.5640,-3.5020,-1.2670,7.5130,6.5360
400,-0.1180,-12.2060,5.3040,-4.9740,-1.5350,10.4420,4.5200,7.7330,-3.6870,1.3260,-3.6810,-33.1900,-28.8460,-15.2180,-0.0570,2.4590,8.5450,4.8530,3.2790,-10.3120,-160.7650,-218.3200,20.4730,-57.8600,-1.7600,4.7070,6.9020,1.6620,-19.2950,-175.6140,-141.5760,76.9630,26.8480,5.2100,3.3210,5.6910,-14.5050,-10.3380,-180.0000,-65.2960,6.0080,-6.6020,-0.9070,5.4900,7.4100
440,-0.8110,-12.1570,5.8140,0.0180,-14.6960,12.7630,5.1790,7.6160,-3.1750,1.2510,-4.5270,-33.1900,-20.0060,-5.9510,-3.7210,1.7380,8.3560,4.8430,4.9800,-20.6620,-162.8320,-260.7320,21.6640,-51.6920,-2.7650,3.8910,7.9420,6.0210,-24.1110,-174.5750,-130.5380,98.8260,25.9620,0.3160,6.8670,7.4990,-13.6690,-12.2660,-180.0000,-51.4640,12.6950,2.9250,-1.7360,6.7680,7.2640
480,-1.0960,-12.0420,6.2270,1.7890,-5.9630,10.3050,5.1910,7.7980,-3.2590,1.6370,-4.8110,-33.1900,-15.2430,0.7510,-4.5300,1.2900,8.7990,4.2760,5.4540,-31.3180,-164.7470,-263.4190,15.2670,-47.8600,-1.0320,2.2790,9.8350,9.0190,-30.8220,-173.4920,-161.1790,78.5360,27.0770,1.0010,4.7910,9.1720,-14.2810,-14.5190,-180.0000,-65.3570,-23.1980,-0.1590,-1.5040,6.5220,6.8910
520,-1.0410,-11.7450,6.8350,-1.0040,-2.7720,15.2210,4.7620,7.7400,-3.8570,1.7630,-5.1980,-33.1900,-10.9980,3.9270,-0.0870,2.1020,8.5110,4.8600,6.7660,-41.2060,-167.0010,-239.7550,22.5040,-56.3480,-2.2630,0.1700,9.2220,10.8960,-36.8260,-172.3120,-149.3010,72.7950,29.5200,2.4560,3.9980,8.7870,-14.4260,-18.0240,-179.3700,-84.8080,-8.2970,15.7490,-1.2760,5.6770,8.3940
560,-1.4260,-11.5330,7.7220,-1.6910,-11.9930,22.1670,4.8790,7.5920,-3.6850,2.0340,-5.4130,-33.1900,-2.3720,7.5450,-0.7290,2.0590,8.3750,5.2430,7.9190,-49.0320,-168.9890,-190.4880,18.4430,-49.7070,-2.5120,-0.9170,9.4550,13.1520,-43.0530,-171.3640,-156.6910,79.7270,23.6870,1.6520,2.9450,8.5040,-15.5080,-21.1650,-178.4550,-90.5790,-24.0840,22.8640,-0.3900,5.9040,7.5300
600,-2.4260,-11.0930,8.8650,1.8050,-18.9860,28.5640,5.9300,7.5200,-3.8810,2.0480,-5.8570,-33.1900,-2.8460,5.1330,-3.3850,2.3610,7.9820,5.5860,9.0550,-56.7620,-171.0740,-195.9690,21.7560,-52.1190,-2.0760,-1.3600,8.2150,15.2300,-51.2550,-170.7840,-194.0340,69.2080,14.4970,0.9720,0.9790,10.9320,-17.1850,-25.1560,-177.8370,-100.6090,-31.6710,15.4590,0.4690,4.5730,8.4160
640,-3.2410,-10.9120,9.8070,0.0180,-17.2300,23.5560,5.3940,7.1680,-3.3590,2.7260,-5.2050,-33.1900,8.2230,15.4080,-2.2710,1.7620,9.1600,4.5390,10.1690,-66.3260,-174.0630,-237.3430,24.7940,-74.7300,-1.9900,-3.0430,7.8600,17.1920,-61.5260,-170.7840,-243.7440,69.6960,0.4050,0.8040,-1.0700,10.2350,-18.4110,-28.4460,-178.0740,-105.7700,-40.2520,-5.9150,-0.8930,5.3220,7.3000
680,-4.2460,-10.2690,11.0330,6.9190,-22.4060,30.6400,5.6170,7.0990,-3.7640,3.5650,-4.8290,-33.1900,13.2150,22.4460,-0.3010,1.7980,8.3510,5.1880,11.5400,-77.6600,-177.2030,-263.2510,25.4050,-78.5010,-3.3640,-7.0770,8.0640,20.5830,-71.7350,-169.7920,-248.7520,96.6890,24.8170,-0.6270,-2.3420,10.2740,-19.6980,-33.4290,-176.2660,-141.4950,-41.8390,45.1850,-0.6340,3.9790,7.6180
720,-6.0960,-9.7660,12.3270,9.6520,-33.5200,32.3500,6.7490,6.9020,-3.2660,4.5170,-4.4170,-33.1900,17.9790,22.2930,1.7600,1.3860,8.3440,5.4680,11.9340,-85.7680,-178.8110,-196.7780,6.9770,-40.2110,-2.4330,-6.2010,6.8210,23.1860,-83.3150,-168.5330,-276.7520,83.3760,31.4740,-0.5840,-4.9630,9.5960,-21.4320,-43.2990,-172.4450,-247.3110,-42.8320,95.5360,2.7370,-2.5910,12.3160
760,-6.0960,-9.7660,12.3270,9.6520,-33.5200,32.3500,6.7490,6.9020,-3.2660,5.3900,-3.3990,-33.1900,13.9790,20.3540,2.8290,1.2330,9.1940,3.8880,12.7300,-93.3820,-180.0000,-182.6560,18.4120,-42.3330,-2.7200,-7.9060,6.4810,25.2470,-92.0240,-168.0610,-230.8590,66.7800,11.7790,-1.2520,-4.1440,9.5480,-20.1370,-50.8790,-171.1440,-194.2120,27.9620,32.5130,-0.1580,0.6610,9.8330
800,-7.3090,-7.1510,14.5110,29.8510,-18.7720,28.1370,5.5210,7.3070,-4.9010,5.5660,-2.9170,-33.1900,6.4830,12.4610,3.1950,2.0210,9.0360,4.3020,13.0050,-99.6860,-180.0000,-151.6330,9.8020,-35.3710,-2.3920,-8.5690,5.7770,26.5140,-99.8950,-167.5010,-205.2860,41.3910,14.0080,-1.7570,-5.0370,7.5350,-19.5200,-58.3750,-169.1360,-202.4110,26.1610,50.2070,0.7660,0.1340,8.2910
840,-8.4590,-5.8930,15.7670,19.4380,-28.4360,31.4040,6.1100,6.6250,-4.3310,5.8080,-3.3200,-33.1900,-5.5780,16.2020,3.3940,2.0730,8.3750,4.9920,12.9750,-105.8110,-180.0000,-144.9760,8.1830,-31.6460,-1.9150,-9.5150,4.8240,27.0010,-107.3700,-166.8030,-185.4690,27.8640,17.4430,-1.6780,-7.9200,7.6090,-18.3750,-66.8680,-166.9960,-213.4640,29.2900,53.5050,0.1920,-4.2070,10.6130
880,-9.1790,-4.4350,16.8610,23.8660,-22.9700,27.3430,5.7510,6.5550,-4.5510,6.3910,-3.6210,-33.1900,-13.4560,17.7440,1.4240,1.3840,8.9780,4.3860,12.8840,-111.2080,-180.0000,-127.7090,11.8020,-28.3790,-1.3360,-9.0960,3.6820,27.8060,-113.1510,-166.4800,-152.4160,29.6500,8.0840,-2.0730,-6.8070,6.2440,-17.1400,-73.8980,-165.7080,-178.3800,32.3130,32.1920,-0.2390,-3.3610,9.0450
920,-9.8620,-2.4010,17.9410,39.0410,-21.5960,27.0070,5.9300,6.4190,-4.7120,6.6970,-4.4860,-33.1900,-22.2960,16.7670,-2.3320,1.8290,8.7120,4.9320,12.9100,-116.7640,-180.0000,-134.0760,14.4280,-34.8830,-1.4600,-9.7110,3.1030,28.3850,-119.2240,-166.2130,-153.4080,24.0630,6.6800,-2.4160,-8.5570,5.6220,-16.0410,-80.7140,-164.3610,-171.1280,26.3900,33.6730,-0.6610,-4.9390,9.2820
960,-10.1780,-0.3050,19.0230,26.6290,-19.9930,27.0530,5.7600,6.1890,-6.1790,7.8220,-5.3160,-33.1900,-23.3650,29.2250,-3.6140,0.8950,8.5660,4.8340,12.6560,-121.0720,-180.0000,-106.9000,8.6410,-31.0960,-1.1710,-8.5590,2.3580,28.1680,-124.0790,-165.7690,-127.7900,15.8180,11.1070,-1.1830,-7.6640,4.5590,-15.8950,-86.4460,-163.1560,-140.5480,13.7180,30.1310,0.1700,-5.3440,7.5660
1000,-10.8820,1.5710,19.9690,32.0180,-14.6500,23.6480,6.9340,5.9110,-5.1830,7.1620,-6.7780,-33.4620,-33.0750,5.4990,-6.8050,2.8830,8.4200,5.6500,13.1040,-126.3610,-180.0000,-130.6400,12.1830,-45.7830,-1.2900,-11.6910,0.6320,28.4560,-130.2160,-165.5410,-150.4160,25.1470,5.6870,-1.7260,-9.5120,3.4550,-15.1450,-92.9830,-161.9810,-156.9600,19.4130,29.3680,-0.6460,-6.5890,6.9790
1040,-10.8820,1.5710,19.9690,32.0180,-14.6500,23.6480,6.9340,5.9110,-5.1830,8.4450,-7.9700,-33.8190,-32.4030,30.8120,-8.9270,0.5340,8.4660,5.3080,12.5650,-131.3250,-180.0000,-122.9460,3.6800,-33.0810,-1.3340,-10.5130,0.9100,28.7470,-135.4730,-165.3220,-134.2790,16.5660,5.4740,-2.6140,-9.7590,3.0910,-15.1450,-92.9830,-161.9810,-156.9600,19.4130,29.3680,-0.6460,-6.5890,6.9790
1080,-11.2240,3.5520,20.9980,29.6520,-17.4740,25.7240,5.6720,5.4880,-5.5780,8.8390,-9.8930,-33.8190,-44.3270,19.0260,-4.6370,1.3290,7.8530,5.9420,11.5970,-135.9560,-180.0000,-103.3120,2.0920,-36.5010,-0.4120,-10.1560,-0.8430,28.6250,-140.2220,-165.3220,-117.3780,13.9860,-2.1750,-1.8870,-9.9530,1.8910,-15.1450,-92.9830,-161.9810,-156.9600,19.4130,29.3680,-0.6460,-6.5890,6.9790
1120,-11.6930,5.7970,21.6310,34.7360,-20.7110,15.8310,6.2870,5.6720,-6.3450,9.2620,-11.1570,-34.1430,-35.2880,15.0110,-8.1030,0.8570,8.3320,5.7800,11.0090,-139.9650,-180.0000,-100.0140,3.2220,-35.0200,-0.9190,-9.0930,-0.4960,28.7630,-144.0480,-165.5940,-106.1110,15.0550,-6.7860,-2.3080,-9.3900,2.1020,-12.8990,-109.0150,-158.5710,-123.3110,13.0770,23.7190,-1.7500,-7.5820,6.2920
1160,-12.7470,7.1940,22.0890,22.2630,-14.8180,11.4340,7.6900,4.9820,-5.0110,10.2060,-13.9070,-34.4670,-54.8300,27.3310,-8.1030,0.5990,6.8690,7.1160,9.6360,-143.4990,-180.0000,-84.1980,-4.6260,-39.5540,0.1240,-9.3110,-1.3840,28.2990,-147.2670,-166.0170,-86.2480,5.2080,-10.5870,-1.8290,-9.7060,1.1880,-12.8990,-109.0150,-158.5710,-123.3110,13.0770,23.7190,-1.7500,-7.5820,6.2920
1200,-12.5320,10.0430,22.3040,16.9500,-12.2680,5.3730,6.9770,4.7090,-5.1600,10.4910,-15.4520,-34.7820,-44.1890,10.4920,-7.8580,0.5100,7.8000,6.0930,8.9140,-146.9870,-180.0000,-76.8390,6.7640,-47.7830,-0.1820,-9.6030,-2.5280,28.2660,-150.4260,-166.7870,-86.1260,14.2920,-19.2440,-1.9540,-9.5270,0.7330,-12.4630,-116.1970,-157.1070,-80.5330,5.2290,10.9710,-1.6760,-7.7860,4.0610
1240,-11.4650,11.6230,22.0070,23.5760,11.4260,-7.4210,5.4110,5.2410,-6.4070,10.4680,-17.0760,-35.0060,-56.6170,11.4380,-5.6140,1.2590,8.3290,5.7680,7.6680,-150.1080,-180.0000,-75.7240,-2.5040,-48.1800,0.3110,-10.2140,-2.5590,27.7050,-153.8900,-167.5080,-89.8360,6.3530,-18.0380,-1.4460,-9.5620,-0.1750,-12.5350,-119.6230,-156.2470,-83.0370,-9.3660,21.5050,-1.5920,-8.5260,3.3970
1280,-11.5960,12.7410,22.0070,15.4690,0.7240,-4.0620,6.5910,4.5850,-5.4710,11.2560,-20.3210,-35.3380,-72.7540,23.5450,-8.2860,0.3830,6.4880,7.7050,6.2280,-152.4150,-180.0000,-58.0140,-5.3740,-38.8980,0.6610,-9.7200,-2.6340,27.0920,-156.6080,-168.0900,-73.7590,3.3600,-14.5420,-1.4800,-9.3230,-0.4190,-12.5210,-122.2440,-155.4930,-70.9600,-8.3280,18.8640,-1.6830,-8.5500,3.6030
