timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,0.5280,27.5390,19.7370,0.2780,-4.6330,1.4010,4.4270,8.1020,-3.3230,-15.0590,13.1950,161.3150,1.2920,-0.0230,-0.1520,3.1220,9.4120,1.3620,-18.6280,9.1980,143.9280,-2.0890,-3.6180,1.2850,-3.3590,9.1240,0.8070,-13.2120,-34.0350,-51.4850,-0.6970,0.8680,-1.7350,1.1180,9.8090,1.6070,-12.5320,-37.7240,179.4500,-2.1610,-7.3390,3.0970,-0.4020,9.3540,2.2960
40,1.3700,28.1650,19.7370,1.3770,3.9620,-0.3850,3.5220,8.1430,-3.7330,-14.9660,12.9730,161.3150,0.1320,1.4430,-0.5330,3.0860,9.3090,1.6710,-19.3470,9.5490,143.9280,0.9040,-4.0300,0.0180,-3.3180,9.2300,0.1480,-13.0930,-34.8690,-51.4850,-2.2550,0.5020,0.2490,1.7240,9.3280,2.0610,-12.6840,-37.3950,179.4500,0.1440,-0.3920,-1.6200,-1.3460,9.7870,1.9320
80,1.8890,28.6910,19.7370,1.1330,-0.9690,-0.4310,3.7470,8.3010,-3.8020,-14.8920,13.0620,161.3150,4.2990,0.9540,-0.5940,3.0690,9.3780,1.3790,-19.4340,9.7250,143.9280,-1.6310,2.4130,-4.3640,-3.8930,8.8180,0.2610,-13.1720,-35.1220,-51.4850,-1.0790,-3.0710,-0.3310,1.9150,9.6030,1.3070,-12.7040,-37.7320,179.4500,-5.0770,-0.6980,-1.5590,-1.5440,8.8150,2.9400
120,2.3600,28.9690,19.7370,0.0640,-0.0990,0.5010,3.7090,8.1830,-3.4690,-15.0140,12.7810,161.3150,-1.0590,-2.2820,-0.1980,3.2300,9.3180,1.7330,-19.7910,9.9490,143.9280,-0.6690,-0.8550,-0.4710,-3.5410,9.0810,0.2250,-12.6020,-35.3560,-51.4850,-1.9340,1.9830,-2.6060,0.9390,9.7110,1.5320,-12.8230,-37.0490,179.4500,2.2510,-0.8960,0.1350,-1.4440,9.8090,1.7720
160,2.9680,29.3910,19.7370,2.7660,3.6730,-0.3570,3.7450,8.4470,-3.8360,-14.9040,12.7550,161.3150,1.5670,1.7020,0.9170,3.0530,9.4240,1.4510,-19.9980,9.9570,143.9280,-4.0890,1.2830,-1.2340,-3.5530,9.0380,0.3810,-12.4220,-35.5440,-51.4850,-1.4000,-1.2230,1.6690,1.5130,9.6390,1.7740,-13.0590,-36.1910,179.4500,1.2740,-0.5910,0.2880,-1.1640,10.1510,1.4770
200,3.3310,29.7230,19.7370,2.1710,-1.5330,1.6890,3.7160,8.4300,-3.8500,-14.8240,12.6370,161.3150,1.3070,1.3660,0.2450,3.0330,9.2850,1.6180,-20.2040,10.0170,143.9280,-4.2110,-0.9620,-2.3490,-3.6340,9.0450,0.2660,-12.5800,-35.7390,-51.4850,-3.5060,-3.6050,3.5620,2.0640,9.4500,1.8790,-12.8340,-35.3730,179.4500,1.5330,3.7150,-1.0250,-1.8340,9.9840,1.6810
240,3.4280,29.8320,19.7370,2.5370,-1.4270,1.7810,4.0870,8.1830,-3.3690,-14.8210,12.2450,161.3150,-1.0140,-0.5420,0.5200,2.9860,9.0810,2.0060,-20.3650,9.9320,143.9280,-4.1500,-2.5950,-1.1730,-3.7060,8.8870,0.5580,-12.5450,-35.7550,-51.4850,-3.7810,0.9600,0.5390,2.0710,9.5070,1.7650,-13.1410,-34.7610,179.4500,-0.7420,-1.9040,0.1510,-1.0870,9.7540,2.0280
280,3.8410,30.0920,19.7370,1.1630,2.8790,-0.3260,3.8140,8.3650,-4.0390,-14.7800,12.4150,161.3150,1.4450,2.7710,0.5510,3.2700,9.5220,1.1130,-20.6030,10.0540,143.9280,-2.8210,-1.3580,-0.5170,-3.4140,9.1990,0.2560,-12.6080,-35.5810,-51.4850,-4.3460,-1.6050,1.8520,2.1190,9.6390,1.5870,-13.3640,-34.3480,179.4500,-3.5510,-0.2090,0.9290,-1.0700,9.4430,2.3060
320,3.6540,30.1260,19.7370,0.8730,-4.0370,1.8870,4.4460,8.2890,-3.6540,-14.7900,12.4260,161.3150,1.7350,1.7630,0.1380,3.2590,9.4040,1.4580,-20.5680,9.9610,143.9280,-3.6460,-0.6410,-2.8070,-3.7710,8.9040,0.6110,-12.5670,-35.1260,-51.4850,-4.3460,0.0740,-1.0180,2.0880,9.8260,1.2280,-13.3770,-33.9240,179.4500,-3.0320,1.7300,-1.3760,-1.3480,9.3400,2.4470
360,3.6970,30.1240,19.7370,0.8430,0.8790,2.3610,4.2350,8.1740,-3.6370,-14.8300,12.1090,161.3150,0.5590,2.1760,0.7490,3.3230,9.2010,2.0490,-20.7570,10.0900,143.9280,-1.2490,-3.2970,-1.3410,-3.4760,9.1510,0.3590,-12.1010,-35.3550,-51.4850,-4.4380,6.8990,0.3870,1.6590,9.2010,2.8440,-13.4670,-32.9490,179.4500,0.2360,3.2720,-1.9560,-1.0990,9.9480,1.7310
400,3.6480,30.0460,19.7370,-0.5620,-3.3500,0.4980,3.9550,8.0540,-3.6340,-14.8010,11.8660,161.3150,2.8490,1.6260,-0.0300,3.0600,9.0690,2.0830,-20.5090,9.5210,143.9280,-5.3710,0.6720,-2.7000,-3.8860,8.6410,1.4080,-12.1010,-35.3550,-51.4850,-4.4380,6.8990,0.3870,1.6590,9.2010,2.8440,-13.1730,-32.8420,179.4500,-5.6880,5.7760,-2.7350,-1.6570,8.8990,3.0070
440,3.8510,29.9040,19.7370,-2.4250,0.6040,2.4070,3.6560,8.0160,-3.7160,-14.6260,11.8260,161.3150,0.6200,1.7790,-1.0220,2.7510,9.2900,1.5420,-20.6130,10.3300,143.9280,4.0790,-0.7780,1.9110,-3.4190,9.4910,-0.6220,-11.5690,-34.6230,-51.4850,-5.6590,-0.4140,2.0050,2.0160,8.9380,2.8540,-13.5770,-31.8680,179.4500,0.8160,-0.8350,0.7150,-0.7450,9.5910,1.9490
480,3.8140,29.8370,19.7370,1.3460,-1.6560,0.8340,3.9480,8.0490,-3.6630,-14.6300,11.4430,161.3150,0.5440,-0.7710,0.8250,2.8900,9.0550,2.2430,-20.1480,10.1530,143.9280,-2.1650,1.0840,-1.0200,-4.1870,8.6360,0.8260,-11.5110,-33.7620,-51.4850,-5.1090,1.7230,-0.5440,2.1480,9.8470,1.1130,-13.5550,-31.4980,179.4500,-5.5510,0.7990,-4.6130,-1.4530,8.9520,2.6620
520,4.1580,29.7890,19.7370,0.5220,3.2150,1.4910,3.4640,8.0680,-3.8740,-14.6050,11.2400,161.3150,3.3680,3.4730,1.9250,3.2060,9.1480,2.1520,-20.4710,10.3360,143.9280,-3.7530,-2.8090,0.0940,-2.9450,9.4810,0.0190,-10.8500,-33.4890,-51.4850,-31.2620,14.4100,0.7380,1.8990,10.1970,0.4140,-13.3910,-30.4790,179.4500,-2.4360,4.7530,-0.7040,-1.5560,9.9000,1.8030
560,4.1270,29.6570,20.3020,-3.2950,-6.1750,14.1470,3.5580,8.2790,-4.1970,-14.3540,11.4100,161.3150,6.4830,7.4120,3.2530,3.0240,9.3350,1.6520,-20.7560,10.3380,143.4100,-21.1880,-6.9920,-12.9590,-3.3850,9.7130,-1.0200,-10.8500,-33.4890,-51.4850,-31.2620,14.4100,0.7380,1.8990,10.1970,0.4140,-13.1560,-29.9390,179.1490,-17.9630,10.6760,-7.5290,-1.2350,9.8640,1.6210
600,3.2690,29.3010,21.6140,-11.6150,-27.7930,32.7880,3.5390,8.0490,-4.3430,-14.2420,10.9790,161.3150,7.0320,7.1370,0.9480,3.1200,8.5980,2.7890,-21.7850,8.1650,141.6550,-64.5310,-29.2670,-43.8750,-3.3260,9.4070,0.2870,-6.3250,-40.0920,-51.4850,-127.6590,71.5550,-2.9570,-0.2830,9.8740,3.0140,-12.7320,-30.6000,178.3860,-36.5280,16.9050,-19.0710,-1.0970,8.8010,2.6480
640,2.6540,29.1880,23.0420,-7.3100,-21.8690,35.7040,4.0050,8.8440,-5.0090,-13.9910,11.5580,161.3150,24.1770,17.4120,-0.4110,3.8190,9.2130,2.1790,-23.1610,5.2750,138.8780,-101.2180,-39.8010,-69.4020,-3.1650,9.4090,-0.7040,-5.2310,-45.9560,-50.3130,-174.5600,31.6320,29.2880,1.2590,7.7430,3.5100,-11.5430,-31.3150,176.6560,-50.3600,39.0430,-43.2540,-1.1680,9.8140,2.1790
680,0.4490,27.0730,25.2620,-36.0120,-39.7320,55.5060,5.6910,8.0370,-2.5470,-13.6620,12.6790,161.1090,23.6740,19.6570,-5.1440,3.7060,9.3350,0.8790,-24.5120,-2.8950,134.5310,-168.0430,-48.2900,-108.6840,-3.3260,7.0030,5.0090,-5.0660,-51.8600,-49.1130,-160.9110,28.9140,30.0200,2.9260,6.9550,5.5930,-8.9190,-32.8740,174.0100,-77.7030,54.7990,-66.1390,-3.2610,9.2270,2.0110
