timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,10.8090,27.5220,11.9820,-0.3800,0.4230,0.8700,2.7010,8.5620,-3.4640,-13.9840,10.2470,159.6540,-0.0090,1.4580,0.1740,3.0260,9.3610,1.5060,-15.0260,8.1780,129.7710,-2.8860,-1.3490,0.2620,-3.5720,8.9880,1.1400,-5.4140,-34.4950,2.6770,-2.3280,-1.5830,0.9490,1.3650,9.5670,2.0850,-10.2980,-14.8410,180.0000,-0.8240,-1.7610,1.1660,-1.7090,9.6440,1.4920
40,11.0090,26.9860,11.9820,-0.0290,3.8580,0.4420,2.5280,8.8390,-4.0100,-13.9030,9.9610,159.6540,-1.3980,3.5800,-0.7880,2.9020,9.1940,2.0490,-14.9050,8.2240,129.7710,-1.3900,-0.1120,-1.0510,-3.7470,9.0670,0.8140,-5.3930,-33.6060,2.6770,-2.8010,0.4170,-0.2720,1.7480,9.4860,2.3030,-10.1910,-13.9290,180.0000,0.4430,3.6290,-0.6050,-2.1000,9.9770,1.4750
80,11.0090,26.9860,11.9820,-0.0290,3.8580,0.4420,2.5280,8.8390,-4.0100,-13.8100,10.2640,159.6540,5.1660,1.8850,-0.7720,2.7440,9.4640,1.3890,-14.4950,7.9970,129.7710,-1.6950,1.9340,-2.2570,-4.1010,8.7150,1.2980,-5.4730,-32.7830,2.6770,0.0540,-2.5290,0.4910,1.7290,9.3710,2.7610,-10.0850,-13.4050,180.0000,-1.3890,1.0030,0.0980,-2.2270,9.3300,2.0570
120,10.3210,26.1470,11.9820,0.4900,0.5300,0.3050,3.0240,8.7050,-3.4120,-13.5080,10.5240,159.6540,1.9300,5.3360,-1.1080,2.5120,9.4040,1.1850,-14.3840,8.1380,129.7710,0.3200,0.4530,0.5370,-3.6300,9.0360,0.7570,-5.3170,-31.5770,2.6770,2.4350,-1.0180,-3.2040,1.3360,9.5580,2.2150,-10.0620,-12.7190,180.0000,-1.1600,2.1020,-0.5890,-1.9920,9.5430,1.7810
160,10.3340,25.7980,11.9820,-0.1990,-0.5110,1.9820,2.5810,8.7890,-3.7490,-13.5950,10.7910,159.6540,5.7620,2.8780,1.3650,3.1960,9.4790,1.4720,-13.6890,7.8230,129.7710,-4.9640,5.9470,-2.5500,-4.2620,8.4250,1.1880,-5.7980,-30.6580,2.6770,-1.8550,-6.9880,0.7050,2.2070,9.1820,2.4440,-9.9400,-12.0600,180.0000,-4.9620,2.7430,-2.6200,-2.1880,9.6650,1.5440
200,9.9180,25.2880,11.9820,-1.1000,-4.7100,4.9290,3.1390,8.7460,-3.4620,-13.5940,11.2480,159.6540,7.2580,2.3280,1.8230,2.9380,9.5430,1.1560,-13.7230,8.0990,129.7710,-0.5370,-1.1680,1.9840,-3.5390,9.2850,0.4380,-5.5330,-29.3450,2.6770,0.6800,1.7450,-0.1500,1.3840,9.7110,1.9510,-9.6710,-11.2220,180.0000,-0.3970,7.1100,-1.0020,-2.2150,9.8400,1.5560
240,10.1140,24.8470,11.9820,-4.1840,2.0080,4.8370,2.3370,8.6960,-3.8710,-13.6410,10.5270,159.6540,-0.8030,1.6260,1.5480,2.9110,8.9330,2.9110,-13.5540,7.9070,129.5310,-8.2310,-2.8010,-5.9850,-4.0220,9.0020,0.7710,-5.3150,-28.3810,2.6770,-9.5340,3.3940,2.2920,1.5920,9.6890,1.8890,-9.8690,-10.6450,180.0000,-8.1830,1.6440,-2.7270,-1.6140,9.6800,1.4440
280,11.1380,24.1970,12.9390,-24.8100,0.8480,23.9370,0.4070,9.4710,-5.7370,-13.7210,10.4570,159.6540,5.8230,5.3210,-0.2990,3.4330,9.4830,2.2410,-14.7220,8.5620,128.9740,-20.6130,-21.4120,-13.9390,-2.9590,10.5030,-2.2070,-4.6670,-27.5180,2.6770,-35.5650,12.7530,1.4990,1.4840,10.7640,0.0450,-9.9570,-10.5430,179.5210,-21.6950,6.8350,-11.9630,-1.4250,9.8110,1.4290
320,9.2840,21.6540,16.6820,-84.7790,-61.0760,93.5700,5.2910,9.0500,-4.4080,-12.6750,10.7960,159.1900,18.4490,31.0000,-11.5970,2.6910,8.5140,2.1330,-18.1230,3.2290,125.6610,-130.2310,-76.5720,-82.8250,-1.9110,9.0600,2.1280,-3.5420,-30.4870,2.9840,-145.6410,34.9820,7.6820,2.1120,10.1780,-0.3540,-9.6910,-11.5300,177.7650,-56.7790,19.4150,-43.9020,-1.1800,9.8590,1.0650
360,5.5220,18.0280,18.5430,-71.5120,-56.5260,46.5320,6.1050,8.2070,-1.9540,-12.4090,12.6530,158.4790,30.8610,8.5570,-17.7650,2.8540,10.4550,-0.0190,-16.2770,-4.9030,120.7820,-172.5360,-1.0910,-121.9700,-6.0360,5.9040,4.0610,-1.2890,-38.2020,2.9840,-180.8170,68.2340,2.5830,1.9750,6.3950,7.0010,-8.3410,-14.2370,175.4740,-76.3210,32.5140,-57.2920,-2.3750,8.2580,3.1580
400,5.6210,15.7540,22.0410,-82.4280,-36.1450,87.4480,0.2230,9.3800,-5.7630,-12.2180,12.6360,157.8150,15.1210,12.8320,-16.6040,3.1030,9.2220,2.5000,-17.1670,-8.5540,117.6000,-109.1930,-46.0230,-79.5580,-4.2450,8.0560,2.0520,1.7150,-40.7230,2.9840,-133.3970,73.0580,-2.1810,0.3590,10.7860,2.1070,-7.2960,-15.2080,173.2480,-55.5730,34.8960,-55.6430,-2.0350,10.0320,2.0250
440,0.3330,11.0270,26.2740,-87.5280,-87.1070,105.8300,6.8830,7.0170,-0.1750,-11.7900,14.0810,156.9220,28.9220,11.6410,-22.3140,2.4060,9.6290,0.4450,-17.3660,-15.0690,113.5360,-126.4300,-34.8780,-101.5880,-4.6330,5.6290,6.0620,4.5510,-50.8130,3.2880,-212.9540,70.4020,7.5900,1.4650,5.0450,6.3280,-5.2780,-18.8950,170.5180,-96.1680,33.6290,-68.2530,-3.9070,7.1200,3.9380
480,-1.8990,8.1040,28.3960,-73.2990,-31.6410,53.0510,6.0410,7.9490,-1.8480,-11.8040,14.3580,155.8310,11.4410,-1.9620,-27.2910,2.1930,9.5670,1.3740,-17.2600,-17.6970,109.6270,-88.2620,-50.2820,-97.7260,-5.9540,6.6750,2.5400,8.3630,-58.1390,2.9890,-199.3050,104.6000,-7.4790,0.0570,5.2120,8.4130,-4.1080,-20.5860,167.7120,-63.5420,21.1860,-70.1470,-3.7490,8.4160,3.5100
520,-3.2390,5.3110,29.3730,-72.7490,-28.4500,24.4250,4.8790,8.7170,-1.8120,-11.9420,14.2480,154.8550,12.0670,-1.4120,-24.4060,2.5230,9.3660,2.2030,-18.2250,-24.8150,105.4760,-150.6430,-70.5260,-103.7870,-4.8910,4.3170,5.5640,12.3600,-64.3280,2.6570,-214.1450,93.8670,-8.3030,-1.5970,5.9420,6.0840,-2.1000,-22.9640,164.0870,-89.2060,34.5910,-90.6350,-4.5180,7.9610,3.1320
560,-5.0200,0.9300,29.3730,-101.6500,-33.0610,3.8450,5.1980,7.9220,-0.3570,-11.4350,15.2500,153.7370,11.1970,7.4270,-27.9330,1.8670,9.9380,-0.2900,-21.2440,-31.7560,100.7760,-175.1620,-70.4810,-117.4960,-5.8180,4.2330,2.8180,14.8290,-76.4620,2.6570,-268.8780,61.3480,3.8500,-0.3590,2.0900,7.9130,0.2500,-25.7290,160.5560,-98.7330,30.7590,-88.2530,-6.1220,7.6690,3.5720
600,-5.7960,-4.0600,29.1600,-97.7410,-11.2740,-5.3300,4.9780,7.7550,1.4940,-10.3940,15.2720,152.7620,-3.7040,13.6410,-24.3910,1.0580,9.6320,0.5390,-24.3570,-41.5100,95.2970,-245.4830,-72.8320,-136.9770,-5.1450,-0.9840,10.1010,17.4420,-87.8830,2.1380,-313.5190,71.0120,-12.9590,-1.9270,0.6250,10.3190,0.4640,-29.4950,157.1310,-127.9700,-12.4480,-85.6430,-4.5920,6.8500,3.5430
640,-7.4520,-6.2780,28.6670,-61.9860,-38.9390,-12.3230,5.1690,8.5830,-0.4410,-10.3880,14.8970,151.9880,-12.6350,-2.2980,-19.3370,1.9900,10.0250,0.7330,-22.7390,-53.3400,90.1500,-235.7580,-43.4880,-128.6720,-5.9500,-0.1990,6.7660,19.7600,-96.8980,2.1380,-257.0460,70.1270,-1.1580,-1.9580,-0.8450,10.8600,0.3860,-36.0270,153.3510,-153.9700,-3.2720,-94.4820,-4.8990,4.1470,4.9250
680,-8.3530,-9.3120,28.2580,-64.3820,-24.8470,-10.2160,4.7760,8.3290,1.2230,-10.3170,13.9750,150.9020,-39.4900,-0.2060,-27.1540,2.0710,10.2930,-0.1960,-21.9350,-63.7950,84.9870,-205.0250,-39.8700,-129.0840,-4.9250,-1.4250,7.9010,22.1360,-104.2150,2.1380,-233.9160,72.8450,1.5440,-1.7860,-0.5820,8.3010,3.1230,-40.9570,149.4210,-126.7330,15.5370,-98.2690,-8.3610,4.3450,6.0960
720,-9.2870,-10.0580,27.9600,-39.7570,-28.3740,-7.4530,5.0230,8.9520,-1.0100,-9.7690,12.1380,149.4650,-53.6120,5.1530,-35.9330,1.3260,9.7870,0.8980,-20.9570,-74.1370,79.5890,-183.3150,-24.1290,-134.9320,-4.7360,-4.3380,8.1120,24.8040,-114.3810,2.1380,-226.1750,67.3180,-1.7690,-2.9140,-4.2230,10.3450,2.8500,-47.2040,146.8540,-124.4580,-28.5850,-64.1620,-5.7650,2.0180,8.5040
760,-9.2870,-10.0580,27.9600,-39.7570,-28.3740,-7.4530,5.0230,8.9520,-1.0100,-9.7690,12.1380,149.4650,-53.6120,5.1530,-35.9330,1.3260,9.7870,0.8980,-19.3890,-82.7570,75.2740,-146.5520,-9.6710,-107.8930,-4.9130,-4.9850,7.5350,26.4060,-120.6830,2.1380,-201.7630,54.5240,1.9870,-2.4230,-3.6370,7.3310,3.8430,-49.9340,144.6160,-91.1600,-13.1190,-55.9630,-5.6310,3.6970,5.1860
800,-10.0700,-13.2610,27.6800,-65.8480,-30.1900,-7.0100,4.1350,7.8000,1.8560,-9.7690,12.1380,149.4650,-53.6120,5.1530,-35.9330,1.3260,9.7870,0.8980,-17.0320,-91.0850,72.2600,-135.0860,7.5960,-75.3440,-4.9320,-5.4850,5.8630,28.9570,-129.9880,2.1380,-266.7860,75.8980,0.2010,-3.8470,-6.7900,8.0450,5.5040,-54.1080,141.4430,-132.1220,-8.6770,-79.3070,-6.7920,3.3060,5.0660
840,-10.5150,-14.3490,27.6800,-30.5500,-18.2360,3.7840,4.8580,8.5810,0.8790,-9.7690,12.1380,149.4650,-53.6120,5.1530,-35.9330,1.3260,9.7870,0.8980,-16.1050,-98.9680,69.0070,-135.0560,-13.5800,-81.3290,-4.3670,-6.4790,6.3690,30.7960,-139.8990,1.8660,-223.9160,47.3640,-6.8070,-4.7740,-8.2000,7.8510,7.3570,-60.6640,138.7700,-176.0000,-15.1960,-66.8340,-7.7210,1.7760,5.1520
880,-10.9700,-15.4210,27.6800,-25.0690,-16.3740,-3.3460,5.2480,8.6860,1.4030,-9.7690,12.1380,149.4650,-53.6120,5.1530,-35.9330,1.3260,9.7870,0.8980,-15.5770,-106.2150,66.1880,-121.0100,-13.2290,-70.4740,-3.9430,-7.9060,6.3040,31.6910,-147.2410,1.5950,-159.6710,23.7910,-6.7610,-3.6270,-8.5230,6.7660,7.4490,-69.3280,136.7080,-209.7710,-5.5010,-51.5510,-7.1280,-2.7080,9.6220
920,-10.8500,-16.1610,27.4170,-27.6950,-7.0910,-6.5820,4.6620,8.6480,0.6900,-9.7690,12.1380,149.4650,-53.6120,5.1530,-35.9330,1.3260,9.7870,0.8980,-15.5060,-112.3520,64.1360,-101.3300,-19.0760,-51.2830,-3.3710,-8.0090,5.9350,31.9960,-153.8570,1.5950,-141.5490,9.0120,-4.4400,-3.8760,-8.7010,6.6490,7.8080,-75.6750,135.6990,-145.1300,-21.1190,-25.2150,-5.5140,-0.9050,6.6460
960,-10.4160,-17.7640,27.1110,-35.4360,3.1070,-7.6510,4.6350,8.1740,1.8340,-9.7690,12.1380,149.4650,-53.6120,5.1530,-35.9330,1.3260,9.7870,0.8980,-15.4260,-117.5430,62.6560,-82.8110,-34.4040,-37.0080,-4.3340,-7.4870,5.0660,31.0730,-155.3290,1.5950,-99.1680,-15.0790,3.8190,-3.7540,-7.2160,3.9600,9.7200,-81.8530,135.0040,-153.8780,3.9650,-17.3830,-6.9960,-0.9410,6.4450
1000,-8.5760,-18.4630,27.6060,-31.4660,37.5650,12.3790,4.3070,8.5160,0.6370,-9.7690,12.1380,149.4650,-53.6120,5.1530,-35.9330,1.3260,9.7870,0.8980,-18.0530,-120.6670,61.5750,-64.1240,-73.0000,-27.0230,-2.9470,-5.0210,4.6730,28.7220,-157.1440,2.1370,-117.5340,-37.4610,13.5440,-2.5140,-6.8520,4.0560,10.4690,-89.2270,134.6350,-188.5950,-3.2110,-9.2310,-5.2530,-1.5870,6.5390
