timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,22.5610,3.4380,154.3810,-0.7920,0.7150,2.3200,1.1090,9.1960,-2.8710,8.9690,-22.8860,179.3480,-2.1120,3.4720,0.2960,1.5440,8.9730,3.8330,14.6100,-103.1160,177.8410,-3.7710,6.0640,-4.3820,-5.1450,8.1710,0.4090,24.6490,-9.9890,144.1390,3.6430,4.2120,0.9190,1.3480,9.4570,2.8040,19.7050,-7.1520,148.2070,0.6750,-42.6170,31.0960,1.6590,8.8920,3.1870
40,22.1080,3.5070,154.3810,0.7660,-0.1710,1.1750,1.1880,9.6680,-3.0720,8.8650,-22.2920,179.3480,1.4460,2.1440,1.3350,1.1760,9.4550,3.3470,14.1480,-102.5620,177.8410,-0.0920,2.1250,0.7020,-4.4940,8.7560,0.0170,24.5920,-9.5860,144.1390,0.2390,5.1430,0.6590,1.1850,9.6580,2.3460,19.8020,-6.7140,148.2070,1.3620,7.5970,1.6000,-0.9410,9.6460,3.1870
80,22.4950,3.4570,154.3810,-6.9140,12.9900,-1.3900,0.3640,9.0740,-3.2590,8.4690,-22.0640,179.3480,-3.0120,1.0750,4.3420,1.6740,9.0980,3.6920,14.1330,-102.2990,177.8410,-4.3510,3.8500,-4.1840,-5.1570,8.1790,0.2870,24.2990,-9.7060,144.4150,-4.0510,-0.7200,6.8880,1.1200,9.2610,3.0670,19.3020,-6.8140,148.6030,-4.5310,-9.8530,9.9200,-1.1160,9.0760,3.7350
120,21.5910,3.3300,154.3810,2.5670,-3.5450,0.7020,1.7790,9.4310,-2.3510,7.9860,-21.9960,179.3480,-3.4700,-4.2680,2.1440,1.4150,8.9850,4.0370,13.6270,-101.9030,177.8410,-0.6870,-3.0810,1.4650,-4.7720,8.4130,0.3570,23.9740,-9.5400,144.7040,-1.0290,-2.8720,7.2390,0.9910,9.5240,2.7990,18.6030,-6.4370,149.1490,-2.5920,-8.5400,13.6300,-0.5650,9.6060,3.0190
160,21.5170,3.4950,153.9090,-4.8220,11.2190,-11.8020,1.3240,9.9100,-3.8550,7.7320,-21.5900,179.3480,-1.3790,3.4570,4.2810,1.5750,9.2920,3.5960,13.4900,-101.3550,177.8410,-2.7630,4.8280,0.5650,-4.9510,8.4110,-0.0500,23.5080,-9.2610,145.4030,2.5130,-7.3910,17.4530,0.9100,9.5860,2.8710,17.6960,-6.7760,149.7940,-10.2100,-16.4790,16.1340,-0.7230,9.1790,3.9190
200,20.8690,2.4280,152.3000,-33.1730,8.6390,-40.2150,2.4520,10.0290,-3.4190,7.3790,-21.8330,179.3480,-8.4320,0.6630,2.5250,1.5180,8.8300,4.3650,13.3050,-100.9350,177.8410,-3.1300,1.4530,2.9310,-5.2120,8.4180,0.1920,22.5020,-9.1470,146.0220,-1.1970,-9.0250,15.4990,1.9730,9.3250,2.8510,16.3390,-6.6570,150.7660,-8.2410,-32.5560,24.3020,-0.9820,9.5720,3.2300
240,21.4550,0.9410,149.9300,-34.5780,18.2570,-59.2530,0.2800,9.1770,-2.0880,7.3300,-21.8110,179.3480,-6.8440,8.0370,2.2050,1.4290,8.9420,4.0200,13.4330,-100.8290,178.2990,0.0150,15.4530,11.4500,-4.6180,8.1670,1.0150,21.9440,-8.6440,146.4400,16.3760,3.0510,10.4450,1.9990,8.9710,3.3490,14.1230,-7.6420,151.9370,-13.3250,-38.4030,29.2790,0.6300,8.1830,4.8820
280,22.3150,0.5720,148.4340,-19.1430,17.8450,-37.4050,-0.5050,9.6890,-3.2350,6.8360,-21.4160,179.3480,-2.0510,3.5940,3.2430,2.0540,9.2780,3.7540,13.3450,-99.1140,179.1350,11.2210,17.8200,20.9000,-4.3910,8.9420,-1.2760,21.7410,-7.3820,146.7270,19.9640,-5.7270,7.1780,0.5200,10.0360,2.1160,11.3580,-6.7330,153.6780,0.1260,-45.4560,43.5080,1.6090,9.7040,2.3510
320,22.1350,0.1110,146.9120,-22.5630,-4.1550,-38.0310,-0.1460,9.7590,-3.2350,6.4810,-21.3540,179.3480,-9.6380,1.5790,-0.5590,1.5010,8.9020,3.7420,12.6900,-99.1080,179.6280,-10.8700,-1.8140,12.3200,-4.5780,8.4370,0.3880,20.8000,-6.4230,147.1520,-5.8380,-7.8800,10.6130,2.1090,10.5230,0.4640,10.9150,-6.7300,154.8830,-13.2790,-3.3500,30.1340,0.2250,9.6920,3.2590
360,21.7720,-0.7700,145.6260,-18.2570,-13.4840,-32.1530,-0.4810,9.4090,-1.6810,5.9620,-21.1390,179.3480,0.8810,-1.0780,-3.3070,1.6970,8.9280,4.3980,12.0050,-98.7470,179.6280,-3.2210,5.9730,-0.3520,-4.0390,9.0140,0.3500,22.3430,-7.1930,147.1520,-11.6390,17.8300,1.7740,0.4020,11.7630,-0.3350,12.0240,-8.0410,155.4150,-23.1570,8.7730,13.3100,-0.9960,10.6930,4.0990
