timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,17.6520,3.7010,142.2140,2.3050,1.8620,-0.6800,1.7480,9.3730,-3.4310,5.3170,-19.4270,180.0000,-1.2720,0.0830,0.9680,1.8440,9.1170,3.5240,6.1380,-99.6440,180.0000,-0.7490,1.4980,-3.9070,-3.9720,8.8420,-0.0670,20.4360,-2.6870,180.0000,-1.6060,-1.5910,0.6090,1.7930,9.5820,1.8670,21.1620,-4.1800,151.6050,-0.9590,-2.0380,-0.5030,-1.2430,9.2900,3.1770
40,17.9070,3.7490,142.2140,-2.0000,6.8850,-3.7640,1.2400,8.8630,-3.6580,5.4290,-19.3730,180.0000,2.0410,3.5480,2.0370,2.2840,9.2920,2.8400,6.0920,-99.8540,180.0000,-2.7030,3.4070,-0.6090,-3.4330,9.1630,-0.3810,20.9950,-2.6370,180.0000,1.2030,3.4170,-1.0400,1.6590,9.6100,1.4890,21.5820,-4.2380,151.6050,0.5220,4.1300,0.8400,-1.1590,9.4210,3.0020
80,17.9070,3.7490,142.2140,-2.0000,6.8850,-3.7640,1.2400,8.8630,-3.6580,5.4290,-19.3730,180.0000,2.0410,3.5480,2.0370,2.2840,9.2920,2.8400,6.0650,-100.0480,180.0000,-3.6190,2.3990,-2.8530,-3.6010,9.0360,-0.3330,20.9850,-2.7960,180.0000,-1.1330,1.4780,-0.2000,2.5590,9.3450,1.7500,21.8560,-4.3160,151.6050,-0.0580,2.7260,0.2140,-1.0850,9.2340,3.0050
120,17.6390,3.7900,142.2140,-0.3660,-1.9860,0.4200,1.6280,9.1630,-3.5870,5.4040,-19.4120,180.0000,-1.2870,0.1130,-0.8940,2.2170,9.3610,2.8850,5.8430,-100.2580,180.0000,-2.1230,-1.1120,-1.7240,-3.5480,9.1080,-0.0450,21.4180,-3.0180,180.0000,-1.0110,2.8060,-3.7270,1.5730,9.4450,1.9870,22.1530,-4.5080,151.6050,-1.8750,1.8560,-3.5260,-1.3670,9.3090,3.2080
160,17.3330,3.4590,142.2140,-4.8850,1.0980,-1.3510,1.5320,8.9950,-3.2250,5.1760,-19.6710,180.0000,-4.1420,-3.4900,1.1060,2.2980,9.3230,3.1630,5.7210,-100.4720,179.7590,-2.8710,-1.4630,-6.0290,-3.7900,8.9230,0.0410,21.3250,-3.1020,180.0000,-2.5680,-2.4920,1.9220,2.1640,9.5460,1.6380,22.2640,-4.4750,151.6050,-1.0350,1.3360,-1.2210,-1.1300,9.4710,2.8900
200,17.0350,3.4250,142.2140,-1.2520,-0.6730,-0.5730,1.7410,9.2270,-3.3660,4.8560,-19.8700,180.0000,-2.9510,-1.6120,-0.6350,2.5590,9.1910,3.4000,5.6880,-100.3220,179.7590,-0.7030,1.2690,-2.0750,-3.8330,8.9570,-0.4020,21.2420,-3.3440,180.0000,-3.3770,-2.5530,1.4030,2.0280,9.4120,1.9540,22.3690,-4.4080,151.6050,0.5530,-1.1370,-1.3580,-1.4320,9.4040,2.9810
240,16.9460,3.6130,142.2140,-4.0460,-1.6040,0.1910,1.2350,9.3900,-4.1990,4.0280,-19.9840,179.5190,-1.8060,3.1210,-12.0240,4.3500,9.4520,3.5190,5.4880,-100.7040,179.7590,-6.6880,-3.2650,-1.9980,-3.8380,8.8150,0.3160,21.5560,-3.1230,180.0000,-1.1020,2.3790,-1.2230,1.5040,9.8830,1.2570,22.4320,-4.4710,151.6050,-1.3710,-0.4960,1.9240,-1.3980,9.4500,3.1820
280,17.2050,2.6270,142.2140,-15.7100,-6.7190,-3.3970,2.5090,10.0820,-4.9180,5.8430,-21.2800,178.1110,-1.3640,20.5870,-35.2000,6.2800,10.1080,3.2030,5.0390,-100.2280,179.5550,-6.5960,-0.9290,-5.0980,-3.3400,9.4210,-1.3380,20.5590,-3.3340,180.0000,-9.5300,-14.9040,10.4870,2.8680,9.5480,1.5010,21.1260,-4.3860,152.5160,-8.2110,-29.1220,22.7640,-0.8000,9.8860,2.4180
320,17.1350,-0.9190,140.3780,-79.7250,-14.9320,-45.9010,-0.0550,7.4870,-2.0450,9.7180,-21.2030,175.6650,-1.9740,75.7470,-61.1540,-0.8090,8.9060,3.4190,5.5530,-100.8470,178.9760,-22.1070,11.1320,-14.4720,-4.6520,9.4790,-0.1460,20.8980,-3.7430,180.0000,-17.4080,-2.5980,19.3570,0.9310,9.9050,1.4320,19.8780,-3.9970,154.4200,-21.4930,-34.3580,47.6030,-1.3100,10.6250,0.6990
360,14.7650,-2.1740,139.4680,-40.0760,-44.8250,-22.7710,2.5550,10.1630,-3.0650,11.5320,-20.6250,173.5260,2.9110,55.2430,-53.4750,1.2810,9.7040,3.0380,5.9230,-100.6840,178.7100,-7.7110,9.9110,-6.6400,-4.5270,9.4160,-0.4640,20.2990,-4.6140,180.0000,-26.2780,-2.3390,23.6320,2.8660,9.2540,1.7480,17.4300,-7.1110,155.7580,-66.5010,-45.4270,33.4510,0.6540,8.0590,4.2980
400,13.2450,-4.0950,137.8060,-53.7710,-37.3140,-41.5500,1.6090,9.7200,-2.3370,12.5420,-20.2530,171.3250,-0.5700,47.5480,-55.0320,2.0110,9.4980,3.1270,6.2630,-101.0640,178.3910,-15.6190,8.0790,-7.9980,-4.3070,8.5020,0.1530,19.9320,-6.0790,180.0000,-25.7890,2.0280,30.0590,2.6770,8.8610,3.1910,16.1580,-8.7240,157.8230,-48.6690,-42.3580,51.6340,-1.4410,9.6180,3.5580
440,13.2500,-6.2570,136.0430,-40.4730,-27.6500,-44.0690,-0.4500,8.5090,-0.4550,16.3690,-20.3410,168.8740,-14.4780,70.8770,-61.2760,-2.4160,9.0090,2.8680,6.2630,-101.0640,178.3910,-15.6190,8.0790,-7.9980,-4.3070,8.5020,0.1530,19.2510,-5.9030,180.0000,-0.5830,16.9890,31.0670,4.5710,8.8420,1.8890,12.1750,-10.8430,160.1090,-40.7750,-77.2440,57.1300,1.7980,7.4480,4.7740
480,13.1420,-6.5990,135.0770,-15.6790,-22.1080,-24.1450,0.1390,9.6850,-1.9970,17.1330,-20.6100,167.1850,-11.6690,37.3500,-42.2070,0.8040,9.3610,3.7330,5.8890,-101.9320,178.3910,-12.7490,7.6050,0.1540,-3.3020,9.4240,-0.1390,20.5780,-5.6810,180.0000,13.1270,42.6230,11.8150,2.1310,9.0000,2.9500,9.7680,-12.1420,161.5840,-31.0350,-31.2890,36.8860,2.6890,8.0710,4.4410
520,13.1790,-6.8820,134.7930,-13.2980,-21.3290,-7.1070,-0.0690,9.4120,-1.8030,18.4670,-20.3320,166.1690,-7.8980,32.0980,-25.4140,-1.0580,9.3250,2.9020,6.5920,-102.1360,178.0010,-21.3590,14.1700,-9.7390,-4.8650,8.4640,-0.1410,21.4510,-4.4490,180.0000,31.0350,56.9740,9.8760,4.0700,9.0810,2.1720,9.7330,-12.3890,163.1190,-17.2490,1.1990,38.3670,0.4960,10.1610,4.3720
560,13.5310,-7.4190,134.1870,-10.9620,-18.7490,-15.1530,-0.4880,9.2630,-1.0340,18.6590,-20.6270,165.6240,-7.3790,11.1210,-13.6120,-0.5410,8.9730,4.1660,6.8120,-102.7540,177.6690,-18.3670,8.5820,-8.2890,-4.3910,8.4830,1.0100,22.2580,-3.9910,180.0000,8.8820,40.3940,-0.2310,2.4970,9.3920,1.9660,9.7790,-12.9560,164.1220,-16.8360,12.5120,25.0690,1.1440,8.7750,4.7190
600,13.6710,-7.3470,133.7060,-7.6640,-12.6570,-12.0230,0.3640,9.9380,-2.0540,19.2250,-19.9970,165.2940,4.2240,17.6090,-8.2690,-0.9360,9.4160,3.2870,6.5760,-102.1240,177.6690,-3.0390,6.3690,-2.7470,-3.8710,9.1750,-0.1510,22.7560,-3.9610,180.0000,9.3860,37.4930,-2.4290,2.6960,9.1550,2.8680,10.2560,-13.3430,164.3360,-7.1110,15.6720,5.3590,0.3230,8.4200,5.1430
640,14.1150,-7.4010,133.2670,-3.4040,-6.9020,-10.9700,0.1390,9.8550,-1.4130,19.9620,-19.9670,165.0070,-0.6460,21.4870,-7.1690,-1.1420,9.0500,4.0990,6.7750,-102.2540,177.2590,-12.1070,13.3150,-10.2730,-4.1920,8.8010,0.7210,22.3660,-3.3700,180.0000,10.6070,21.0050,-2.1090,3.1050,9.3590,1.7670,9.5950,-12.9870,164.8030,0.3090,6.0850,11.6800,1.9250,8.7680,4.2520
680,15.3850,-7.3230,133.0360,-8.5190,5.9070,-5.7790,-0.6900,9.7870,-2.0690,20.9830,-19.5540,165.0070,-1.3020,23.9610,-3.1690,-1.7090,9.1030,3.2200,7.2700,-101.9160,176.8570,-8.8710,16.5520,-10.0440,-4.5940,8.5470,0.1240,22.8180,-3.1690,180.0000,7.5240,35.4020,-4.9640,2.3180,9.3160,2.3100,9.8180,-13.2240,165.2610,-4.1650,23.4430,11.4510,1.4010,8.5210,5.2030
720,16.2220,-7.5370,132.7700,-6.4430,15.4950,-6.6340,0.8450,10.4080,-1.3310,21.6470,-19.6440,165.0070,-10.4170,28.0220,-0.5430,-0.8550,9.4120,3.7300,7.6080,-102.2090,176.4800,-18.6880,24.6430,-9.4180,-3.8330,8.9540,0.7300,22.8440,-2.7000,180.0000,5.3100,26.2570,-4.6890,2.3420,9.5840,1.5680,10.0130,-12.3370,165.7050,3.9420,17.9470,11.1000,0.8740,9.5380,3.6750
