timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,18.4820,13.0070,-77.4480,-5.7670,-2.4400,0.1020,2.8250,8.8300,-3.1580,4.0410,0.2710,31.4850,0.4330,0.1030,0.1330,1.7260,9.2180,3.2150,-1.4580,2.7830,-14.3420,-1.7630,0.3990,-0.9780,0.0100,9.1150,3.4760,-3.3360,-2.9700,78.4330,-0.9460,7.5770,-6.9970,1.8340,8.7530,4.4680,-8.7880,-7.9420,52.0490,-1.4470,2.4200,-0.7440,-1.1990,7.6470,6.1170
40,18.5070,12.9680,-77.4480,-2.7440,-3.8600,0.8500,3.1410,8.9330,-2.9520,3.8590,0.2340,31.4850,-1.0200,-3.8360,0.5750,1.9200,9.2200,3.5190,-1.4440,2.6270,-14.3420,-1.8540,-0.9750,-0.6270,-0.2780,8.9040,3.8550,-3.8870,-3.2210,78.4330,-2.8540,-6.2240,2.4990,3.3400,8.3340,4.6570,-8.6800,-7.9800,52.0490,-0.4090,0.5420,-0.6830,-1.4250,7.5370,6.2660
80,18.6290,13.0040,-77.4480,-2.5300,-1.3410,-0.0210,3.1680,8.9160,-3.0740,3.9860,0.1560,31.4850,0.0180,0.3170,0.1780,1.5680,9.0670,3.6560,-1.3780,2.5560,-14.3420,-0.8310,1.2080,-0.2910,-0.2110,8.9760,3.7950,-4.0260,-3.3430,78.4330,-1.4340,-1.8580,1.2470,2.8400,8.4800,4.5870,-8.6230,-7.8880,52.0490,0.9980,0.1420,-0.2370,-1.3600,7.6540,6.1460
120,18.7490,12.9770,-77.4480,-2.7900,-2.4860,-0.7530,3.0600,8.9090,-2.9330,3.9790,0.1700,31.4850,0.5370,-1.2270,0.9100,1.7170,9.0930,3.5000,-1.2870,2.6530,-14.3420,0.3140,0.7500,-0.1990,-0.3110,9.0120,3.5190,-3.8300,-3.3730,78.4330,1.4670,1.2260,0.3460,2.3580,8.5470,4.6810,-8.4280,-7.8440,52.0490,1.4560,1.8370,0.2670,-1.5440,7.5920,6.2700
160,18.8770,12.9630,-77.4480,-2.4390,-3.1270,0.2390,2.9880,8.8870,-2.8990,3.9060,0.2580,31.4850,0.5220,-1.4710,1.0320,1.8650,9.2540,3.3830,-1.3140,2.7010,-14.3420,1.4880,-0.1240,1.1150,-0.1340,9.0120,3.7300,-4.1330,-3.3540,78.4330,0.2150,-4.4070,3.2320,2.9710,8.5210,4.4290,-8.5080,-7.6470,52.0490,1.7150,-1.7350,0.4500,-1.2380,7.7310,5.9620
200,19.0190,12.9550,-77.4480,-1.6750,-1.8600,0.5290,3.0930,8.9640,-2.8540,3.8700,0.2400,31.4850,1.2550,-0.4180,1.1390,1.8670,9.1050,3.6300,-1.3170,2.4780,-14.3420,-0.4210,0.0140,-0.2750,-0.1720,8.8610,4.1370,-4.2610,-3.3160,78.4330,1.3290,-2.2240,1.0640,2.7920,8.5210,4.4840,-8.4340,-7.4790,52.0490,2.5700,-0.1480,-0.2370,-1.4560,7.7360,6.1080
240,19.3390,12.9310,-77.4480,-1.9810,-1.2950,-2.0050,2.6650,8.7600,-2.7630,3.8120,0.4640,31.4850,2.4610,-0.9220,0.8030,1.8720,9.2540,3.2180,-1.1950,2.7220,-14.3420,4.7110,1.3880,0.7950,-0.3330,9.0310,3.5700,-3.9900,-3.1780,78.4330,4.1540,3.2260,-1.1650,2.3560,8.5640,4.5130,-8.2540,-7.4080,52.0490,2.0510,2.8910,-0.0230,-1.4560,7.6540,6.2350
280,19.4430,13.0520,-77.4480,-0.3620,-1.8600,0.3310,3.1990,9.0140,-3.0140,3.6810,0.2580,31.4850,-2.1950,-2.4020,0.1770,1.9180,9.0570,3.7250,-1.2470,2.7890,-14.3420,-0.6480,-0.8560,0.2760,-0.1460,9.1220,3.5150,-4.1160,-3.0170,78.4330,0.4590,-3.2320,2.4840,2.6620,8.6720,4.1490,-8.3940,-7.4040,52.0490,0.8150,-2.5290,0.9390,-1.2070,7.5920,6.2300
320,19.7520,13.1320,-77.4480,-2.5910,-2.0430,2.8040,2.6910,8.9350,-3.0810,3.5230,0.1380,31.4850,-1.8290,-2.5400,0.6350,1.9820,9.0980,3.5960,-1.2850,2.6120,-14.3420,-1.6860,-0.6270,0.3830,-0.1510,8.9180,3.9190,-4.3120,-2.9740,78.4330,-0.8850,-0.7890,1.5370,3.0310,8.5380,4.2310,-8.5070,-7.4000,52.0490,-0.9410,-0.7430,0.5110,-1.0940,7.6590,6.0980
360,19.8270,13.0810,-77.1380,-7.4160,-8.5930,7.7500,2.6790,8.9810,-3.1940,3.5130,0.2050,31.4850,-1.9970,-1.5020,0.6350,1.7530,9.2730,3.2230,-1.2440,2.8470,-14.3420,2.3450,0.2730,0.7340,-0.2440,9.0740,3.3810,-4.1610,-2.8720,78.4330,-5.2820,3.6380,-0.5850,2.6550,8.8730,3.8520,-8.4740,-7.2790,52.0490,-3.4300,-0.3770,0.0840,-1.3860,7.9510,5.7410
