timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,17.4410,42.3730,29.0100,-0.6690,-2.1790,-0.9440,3.0770,8.1810,-4.1130,-0.1260,3.4470,-180.0000,1.8700,-0.1630,-0.2250,2.0090,9.2490,2.8510,1.0920,6.2550,-144.7180,4.0730,-3.0390,-0.4650,-1.8890,9.0380,3.0360,9.0980,2.5170,-180.0000,1.3790,0.5130,-1.3050,1.9870,9.4760,2.2740,0.7710,-7.6360,-180.0000,-1.2390,-1.0780,-0.4200,-1.2760,8.6600,4.7190
40,17.1700,41.6150,29.0100,0.9340,0.2030,2.0030,3.2730,8.4200,-4.3840,-0.1940,3.2010,-180.0000,-2.3130,-0.7740,0.7980,2.4330,9.0050,3.6730,1.1890,6.0410,-144.7180,-2.4610,0.0760,-0.0380,-1.8910,8.7320,3.6440,9.0290,2.3580,-180.0000,-2.8810,-0.1900,0.0840,2.3700,9.1960,2.7990,0.9810,-7.6970,-180.0000,-0.5980,1.9150,-0.5730,-1.4920,8.5620,4.8890
80,16.7520,40.7200,29.0100,-0.3330,-1.2470,1.0560,3.4000,8.3290,-4.2140,-0.0370,3.3330,-180.0000,1.5640,2.2030,0.0810,2.1520,9.1750,3.2230,1.3430,6.3350,-144.7180,0.1040,0.5180,0.0240,-2.0040,9.0480,2.8510,9.0950,2.3020,-180.0000,0.0050,1.4740,-0.4660,2.1910,9.2940,2.8630,1.0200,-7.6990,-180.0000,-0.5220,-0.1620,0.2210,-1.3020,8.6410,4.8080
120,16.4740,39.8310,29.0100,-0.3480,-0.1330,2.2620,3.1170,8.2050,-4.2350,-0.2230,3.3260,-180.0000,-1.8100,-2.8810,1.7600,2.4640,9.1510,3.2300,1.3830,6.2190,-144.7180,-1.6070,-2.5830,-0.4960,-2.0230,8.7920,3.5270,9.1390,2.0660,-180.0000,-3.0030,0.4970,-0.1450,2.0760,9.1240,2.9710,1.0470,-7.5670,-180.0000,0.4120,-1.7490,-1.8410,-1.4170,8.7840,4.6420
160,15.8900,38.8740,29.0100,0.4910,-2.7740,2.4150,3.6060,8.3340,-4.1280,-0.3690,3.2410,-180.0000,-0.1910,-0.7430,1.9890,2.5930,9.1480,3.5630,1.4910,6.0910,-144.7180,-3.6520,2.1950,-0.1750,-1.7980,8.9060,3.4480,8.9680,2.0620,-180.0000,-2.3770,-1.6550,0.0990,2.3580,9.3210,2.5910,1.2580,-7.8190,-180.0000,-1.4200,3.2130,1.2580,-1.3960,8.3290,5.1880
200,15.8820,37.9610,29.0100,-2.3940,3.1190,-0.4560,2.7630,8.1350,-4.4290,-0.0820,3.6000,-180.0000,1.8090,3.2870,0.5080,1.9060,9.3210,2.7700,1.6090,6.3920,-144.7180,1.4160,-0.1560,-0.0220,-2.0420,9.0860,2.9860,9.0820,2.0320,-180.0000,-0.2850,3.0010,0.2210,2.0880,9.2900,2.8250,1.1860,-7.8150,-180.0000,-0.7330,-3.1080,0.8000,-1.3140,8.5980,4.7910
240,15.4350,37.0820,29.0100,1.8500,-1.4460,2.3380,3.3830,8.3770,-4.3020,-0.2420,3.5630,-180.0000,-1.7790,-1.0490,1.7750,2.5190,9.1840,3.2940,1.5630,6.2480,-144.7180,-4.7210,-0.0190,0.2070,-1.6930,9.0170,3.4330,8.8120,1.9790,-180.0000,-3.7810,-2.0520,1.4730,2.4640,9.2610,2.5790,1.3400,-7.7250,-180.0000,-3.1140,2.2050,1.1050,-1.3810,8.8970,4.5180
280,14.9480,36.1620,29.0100,2.9190,2.1420,0.9030,3.8190,8.4640,-4.2020,-0.1790,3.4930,-180.0000,0.3430,7.7300,2.7830,2.7770,9.1510,3.5580,2.1220,5.9700,-144.7180,-7.9580,10.5460,1.3360,-2.1450,8.8470,3.4380,8.7010,1.8400,-180.0000,-4.8810,4.6650,2.4500,2.6620,9.2100,2.6820,1.3400,-7.7250,-180.0000,-3.1140,2.2050,1.1050,-1.3810,8.8970,4.5180
320,14.4290,35.0520,29.0100,5.8650,13.4090,-2.9750,4.6880,8.1980,-3.4360,0.6960,3.0080,-179.6930,0.0380,27.9440,7.6680,2.6310,8.9830,4.4870,3.0100,5.9370,-144.0960,-18.6450,30.0420,15.5500,-1.4390,9.7230,2.2860,9.4510,2.0010,-179.7210,-4.2700,24.4360,6.9690,2.3820,9.5940,2.1810,1.8710,-7.6300,-179.6470,-11.1300,13.6560,8.8150,-1.3140,9.3040,3.9580
360,18.1530,38.1050,28.6750,32.5680,76.6610,-8.3790,8.8850,8.5780,-1.5750,4.8740,1.8870,-178.2900,-16.6800,126.6150,35.0730,3.2900,8.9900,4.5990,7.0210,2.8280,-142.8520,-82.7360,126.8820,31.0920,-0.5700,8.9780,3.7730,12.3790,2.7010,-178.5840,-18.9420,101.4740,28.4200,3.7880,9.7400,-0.2180,10.2430,-10.4180,-175.4690,-89.1140,178.5110,65.8840,-2.5740,7.5750,5.0060
400,18.1530,38.1050,28.6750,32.5680,76.6610,-8.3790,8.8850,8.5780,-1.5750,11.4960,0.5800,-176.6320,-26.2830,198.7070,41.4700,2.9520,9.1000,4.4130,13.1400,-0.7520,-142.0470,-101.2710,176.5770,20.1460,-1.9370,8.8780,3.8090,20.3980,1.4110,-177.3500,-24.3000,211.2450,30.8630,0.7300,9.2030,3.6920,10.2430,-10.4180,-175.4690,-89.1140,178.5110,65.8840,-2.5740,7.5750,5.0060
440,18.1530,38.1050,28.6750,32.5680,76.6610,-8.3790,8.8850,8.5780,-1.5750,19.1450,-0.6360,-174.5670,-31.3060,249.8370,51.6070,3.7300,9.2630,4.0290,19.8870,-4.8580,-141.0350,-124.0800,217.5230,25.2910,-1.0560,8.7720,3.7040,27.6500,0.8120,-175.5390,-36.2850,241.4590,45.2750,3.4190,9.1340,1.3290,16.1310,-12.3300,-172.2580,-93.9080,184.9380,80.2660,-0.6940,9.7010,2.2820
480,18.1530,38.1050,28.6750,32.5680,76.6610,-8.3790,8.8850,8.5780,-1.5750,19.1450,-0.6360,-174.5670,-31.3060,249.8370,51.6070,3.7300,9.2630,4.0290,28.2540,-9.2660,-141.0350,-116.7970,215.6460,3.1990,-6.0380,6.8860,4.7760,37.7160,-2.2630,-174.3580,-45.4000,291.4900,29.5340,-0.0980,8.0130,6.0360,25.5300,-18.4030,-168.8100,-139.7860,252.3580,86.2050,-3.8810,5.9230,6.5580
520,48.6250,43.0270,24.9420,31.8500,199.1650,-10.5930,4.9270,6.1770,-2.3250,35.2280,-3.9240,-170.8470,-39.4430,247.4250,54.1720,-0.0530,8.5310,4.7930,34.1450,-11.8470,-139.8060,-100.9040,191.9050,30.7260,-3.8070,8.0780,3.4500,45.8440,-3.9670,-172.8210,-38.5300,251.6120,38.4200,-0.9430,9.2300,4.3100,40.0050,-25.2980,-162.1140,-104.7020,205.5640,94.4180,-4.5940,6.9050,5.3060
560,57.1670,47.2140,24.7400,65.1170,201.6840,-5.0360,5.4440,8.6650,-5.1670,40.2120,-5.4920,-168.1120,-37.6570,214.9060,68.3860,2.1480,8.9470,5.0730,39.7600,-15.5900,-138.4430,-105.4230,190.0880,34.0690,-4.4150,6.6440,5.4180,52.7250,-6.5460,-170.6540,-39.2470,243.9930,54.1600,-0.2920,7.7690,6.0050,45.3030,-28.1240,-159.0800,-95.2670,182.9230,75.8380,-4.8030,6.6800,5.6790
600,57.9840,45.1760,23.7980,44.1400,189.5620,-23.5550,4.6090,7.8750,-3.2730,45.4520,-6.1690,-166.2270,-18.5270,209.0280,47.1190,-0.1170,8.5110,4.6640,44.6550,-16.8170,-137.5160,-76.7060,174.5160,23.1840,-4.9130,7.2590,3.2590,58.4430,-7.8990,-169.1270,-29.2930,215.3830,38.1910,-1.4220,8.4970,4.6570,49.2730,-32.3450,-156.2900,-106.9160,156.6330,69.7470,-4.9970,4.8150,7.1630
