timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,19.7880,38.9330,114.6070,1.9710,-3.3210,3.8460,2.7890,9.0500,-3.6100,0.5120,2.0410,-180.0000,-3.1520,1.8500,1.6270,1.6330,9.1510,3.3330,-2.5590,3.1250,-130.9280,-5.5330,-1.2260,-0.8260,-1.2400,9.0170,3.2630,9.1070,3.8670,-180.0000,-6.2410,-1.1640,0.6960,2.5860,9.2510,2.3220,-3.8390,-3.3370,-180.0000,-2.0040,-2.7140,-0.7910,-0.1720,9.1000,3.9410
40,19.9540,38.6020,114.6070,-3.9830,3.2740,0.3200,2.4090,8.9590,-4.1660,0.4750,1.7470,-180.0000,-2.9230,-0.1500,0.8180,2.2700,9.0840,3.9480,-2.5350,2.7610,-130.9280,-6.9990,1.2770,-0.2610,-0.8090,9.0480,3.6940,9.7130,3.8590,-180.0000,-1.8140,5.1870,-2.3880,1.8890,9.5380,2.4010,-3.2380,-3.3520,-180.0000,0.4700,6.4010,-1.4330,-0.6820,9.2100,4.1900
80,19.9850,38.0610,114.6070,-0.6700,1.0910,0.8540,2.3420,8.8540,-3.5120,0.6210,1.8340,-180.0000,-0.1140,0.2010,-0.0520,1.8270,9.1550,3.3570,-2.1290,2.7680,-130.9280,-3.2580,2.4220,-2.8870,-1.5610,9.0090,3.1990,9.7860,3.6190,-180.0000,-4.6380,0.1800,0.8480,2.4730,9.1430,2.5910,-3.2190,-3.7320,-180.0000,-3.9120,-1.0800,0.2160,-0.0740,8.6620,4.4480
120,19.7170,37.4940,114.6070,0.5670,-1.6110,3.2510,2.7650,8.9950,-3.5630,0.6750,1.7240,-180.0000,-2.7700,-0.4260,1.1700,1.9630,9.1430,3.5870,-2.0990,2.4970,-130.9280,-5.1510,-1.4100,-0.6430,-1.1250,8.9880,3.6850,9.8650,3.3370,-180.0000,-4.6840,0.8360,0.0700,2.4520,9.1340,2.7170,-2.9980,-3.7200,-180.0000,-0.6290,1.1030,-1.1430,-0.3640,9.1720,4.0870
160,19.6970,36.8120,114.6070,-1.9370,0.6180,-0.2450,2.2820,8.7580,-3.5670,0.7770,1.4520,-180.0000,-2.2200,0.5810,-0.0980,1.9130,8.9760,3.9820,-1.8630,2.1660,-130.9280,-7.1210,1.2010,-1.3910,-1.3670,8.8660,3.6540,10.0810,3.3970,-180.0000,-4.3940,2.6830,-0.4950,2.2790,9.5290,2.1120,-2.6430,-3.6490,-180.0000,0.0580,2.1110,0.3080,-0.6300,9.2660,4.0580
200,19.6390,36.1960,114.6070,0.9020,4.2970,1.1590,2.6980,9.0310,-3.7180,0.7610,1.5100,-180.0000,-2.0980,-0.4420,1.2610,2.0760,9.2700,3.3570,-1.8340,2.0990,-130.9280,-4.9530,-0.3720,-1.7570,-1.0940,9.0980,3.3710,10.4030,2.9000,-180.0000,-5.4480,6.4850,0.5890,2.2340,9.0600,3.1700,-2.8070,-4.2550,-180.0000,-6.2630,0.1560,2.8270,0.3260,8.4230,4.7550
240,19.5340,35.3630,114.6070,-1.1890,1.6250,-1.0850,2.4040,8.7560,-3.4120,1.0410,1.2940,-180.0000,-4.4490,5.3290,0.0250,1.8720,9.1360,3.7640,-1.5050,1.3910,-130.9280,-11.6860,2.6060,-3.0700,-1.5300,8.7100,4.1660,10.6070,2.9950,-180.0000,-4.4550,4.3020,-0.1440,2.2580,9.5720,2.1120,-2.5920,-4.1290,-180.0000,0.3630,4.0190,-0.9590,-0.1940,9.1410,4.0030
280,19.3110,34.5130,114.6070,2.1700,6.6790,0.2740,3.1050,8.9900,-3.2700,0.8300,1.3790,-180.0000,-0.8460,-4.8080,0.0700,2.1070,9.3760,3.4910,-1.4980,1.0500,-130.9280,-11.3500,1.2470,-3.8950,-0.9840,9.0120,3.5630,10.6070,2.9950,-180.0000,-4.4550,4.3020,-0.1440,2.2580,9.5720,2.1120,-2.5310,-3.8660,-180.0000,-8.9650,5.6680,3.7890,0.2470,9.6320,3.0120
320,19.5430,33.0000,114.6070,-0.5020,34.3890,-4.4280,4.3810,9.1270,-2.1380,1.4060,1.1190,-180.0000,-5.3350,19.6650,3.6890,2.4210,9.2970,3.8950,-0.8250,0.6250,-130.9280,-14.3880,15.9490,0.6090,-1.2690,8.9500,3.5430,12.9550,3.0550,-179.6580,-16.1190,59.9510,8.5430,2.7440,9.7420,1.0150,-1.1480,-3.6790,-179.4880,-23.6980,41.0420,12.8120,0.1840,10.1540,2.0330
360,22.1750,31.2340,114.2580,1.8180,116.4340,-8.7340,5.8440,9.1600,-1.4220,4.0080,-0.1610,-179.5150,-17.3800,71.9250,12.1160,2.0880,8.8370,5.2030,1.4180,-0.1440,-130.4820,-32.7080,62.7890,11.1740,-1.0680,9.3800,3.0100,18.8790,2.5010,-178.3890,-25.5240,172.0880,31.7340,2.6620,9.4550,1.8670,3.6970,-4.9620,-177.7500,-59.0720,136.9350,43.4380,0.0840,9.5550,2.3390
