timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,48.3090,-11.9940,-123.2880,2.7570,2.3570,-1.5790,-0.0600,9.6820,-2.2430,8.5230,-5.5300,-136.6440,0.9010,5.0070,0.1160,-0.2200,9.1290,4.2500,5.6530,-11.2420,-0.7340,-0.2280,1.4500,1.8720,-0.1050,8.1710,5.2460,-3.7010,-14.6570,-105.5500,0.3880,-1.0900,2.0600,2.7290,7.4560,6.1890,-13.3150,-10.8850,103.6220,-0.7920,1.5580,1.2510,-0.3040,8.6100,4.7190
40,48.9880,-12.0320,-123.2880,-3.5790,7.4710,-3.5330,-1.0130,9.4910,-2.4230,8.7270,-5.7990,-136.6440,-2.7020,3.9690,-1.4260,-0.3830,8.7750,4.7760,5.7910,-11.5020,-0.7340,-4.9910,1.5110,0.4820,-0.6030,8.1070,5.6170,-3.4040,-14.6940,-105.5500,-1.7340,3.7340,0.9760,2.1240,7.7400,6.4120,-13.1220,-11.2540,103.6220,-3.7840,3.0540,-1.1010,-0.7540,8.6070,5.1430
80,48.4220,-12.1960,-123.2880,-1.9750,-5.7660,4.4210,0.4860,9.4790,-1.9970,8.7270,-5.7990,-136.6440,-2.7020,3.9690,-1.4260,-0.3830,8.7750,4.7760,5.7660,-11.5970,-0.7340,-0.7780,-0.7340,-0.8460,-0.4670,7.9970,5.5690,-3.2980,-14.7320,-105.5500,0.3270,-0.3730,-1.1000,2.1140,7.5390,6.4790,-13.1010,-11.1900,103.6220,1.5290,-0.9150,-0.3830,-0.7570,8.8540,4.7330
120,48.8410,-12.0860,-123.2880,-1.8230,4.5860,-1.0600,-0.8670,9.5240,-2.6070,8.7730,-5.8760,-136.6440,-0.3810,5.9530,-1.6550,-0.2610,8.6720,4.6300,5.7800,-11.6180,-0.7340,-2.1060,3.6020,0.4360,-0.2250,8.1430,5.3630,-3.5170,-14.6760,-105.5500,0.6480,1.3830,1.9230,2.9400,7.4840,6.1910,-12.9580,-11.2690,103.6220,0.2310,4.5810,0.4260,-0.5910,8.5780,4.8310
160,49.0590,-12.0230,-123.2880,1.0630,-2.1320,2.5430,-1.0680,9.2510,-2.2050,8.7200,-5.6890,-136.6440,3.9240,2.3960,-0.7690,-0.0740,8.8710,4.3670,5.9060,-11.6160,-0.7340,1.3290,3.1140,-1.4410,-0.5430,7.8410,5.4470,-3.4920,-14.7270,-105.5500,1.0450,1.8110,-1.4360,2.3700,7.2690,6.3450,-12.9020,-11.2250,103.6220,1.9720,2.1080,-1.5130,-0.6510,8.5860,4.7050
200,47.0740,-10.7470,-121.2840,39.0020,-48.5440,50.1010,-0.0980,8.8230,-1.7310,8.5160,-5.3860,-136.6440,3.5120,-0.0620,-2.2960,0.0340,9.0600,4.1080,5.9980,-11.1760,-0.7340,3.8940,2.1980,-2.4490,-0.5750,8.2580,4.8360,-3.2890,-14.4900,-105.5500,3.2430,4.4060,-1.5430,2.1810,7.6950,6.1050,-12.8270,-11.0820,103.6220,2.5670,2.0160,-1.9860,-0.7450,8.7170,4.5850
240,45.6010,-8.8000,-118.9200,48.2540,-35.7660,59.1080,0.0600,8.8110,-2.6620,8.7820,-5.6080,-136.6440,-1.6330,5.2970,-1.1200,-0.5750,8.5900,4.6730,6.2500,-11.3270,-0.7340,-2.8540,3.1750,-1.9910,-0.9240,7.9010,5.4300,-3.2220,-14.4740,-105.5500,-1.9320,2.1160,-1.0240,2.2310,7.6570,6.1120,-12.7470,-10.9720,103.6220,-1.7840,3.3140,-2.6880,-0.6920,8.8900,4.3380
280,44.8220,-5.2970,-115.5640,81.8570,-36.5900,83.9020,-1.3550,8.8660,-3.7470,8.9440,-5.5930,-136.3750,2.6420,1.1590,6.7120,-0.7540,8.6960,4.5750,6.4550,-11.6050,-0.7340,-1.8310,3.5410,3.5970,-0.8690,7.9560,5.9500,-2.8040,-14.6130,-105.5500,-1.1990,5.1390,2.7930,1.6810,7.5970,6.5960,-12.6200,-11.1840,103.6220,-3.0050,1.8180,1.5100,-0.9890,8.7890,5.0010
320,40.6900,-1.2710,-109.7160,106.1160,-74.3150,146.2070,2.7870,7.9440,-3.1340,8.3430,-5.1480,-135.8620,1.4360,-11.0850,12.8490,-0.1080,9.3730,3.7060,6.3620,-11.4830,-0.3230,-1.6170,-1.0080,10.2680,-0.6130,8.2240,5.1190,-2.6960,-14.5460,-105.1450,-0.3140,-1.1210,10.1360,1.7650,7.7720,6.2510,-12.4350,-11.4040,103.8950,-2.4560,-2.6560,6.8230,-1.5230,8.5540,4.9900
360,37.4240,3.4930,-105.7680,116.5440,-53.1550,98.6960,3.7660,8.8200,-5.1500,7.7380,-5.8110,-135.3130,-7.1440,-8.2150,13.7190,0.2150,8.5400,5.2600,6.0010,-11.7150,0.1110,-2.9760,-3.9700,10.8640,-0.2780,7.8960,5.7010,-3.2210,-14.5080,-104.7970,-2.5890,-8.9680,8.6860,2.4660,7.6350,5.9710,-13.2920,-11.0960,104.2070,1.0100,-10.6560,7.8000,0.1290,8.9260,4.2140
