timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,33.7900,-1.8100,-179.4080,-4.0950,1.0280,3.6160,1.9900,8.9330,-3.1960,4.0090,-6.7210,-178.3940,-1.7630,0.4400,-1.5930,0.2180,8.5280,5.0210,11.0400,-20.6820,-95.0340,-1.6340,0.2970,-0.1100,-1.6400,6.8640,6.5840,4.6590,-15.4870,-171.3890,-4.2010,-0.9140,-0.3960,0.3160,7.4910,6.6440,5.3740,-1.0710,8.1330,1.4890,1.0700,-1.5520,-4.4360,8.3940,2.8490
40,33.6850,-1.7450,-179.4080,1.7980,0.7380,-1.5590,2.3320,9.1700,-3.4810,4.1180,-6.6170,-178.3940,2.1150,3.0360,1.0030,0.5940,8.8030,4.8270,10.9530,-20.7280,-95.0340,-0.6110,-1.4120,0.1490,-1.5320,7.0220,6.5700,4.3640,-15.4200,-171.3890,-2.8580,-7.1740,-0.0450,0.8830,7.9920,6.0810,5.1270,-1.0870,8.1330,-1.3200,-2.3190,1.2730,-3.8310,8.5950,2.6890
80,33.8210,-1.7760,-179.4080,-1.4850,3.7000,0.3190,1.9230,8.9640,-3.5000,4.2840,-6.6900,-178.3940,-1.6860,1.8140,-0.8750,0.3040,8.6360,4.8120,11.1360,-20.9050,-95.0340,-1.6800,2.4810,0.1800,-1.8240,6.8570,6.7040,4.4650,-15.7630,-171.3890,-4.3840,-1.1580,0.9780,0.5080,7.4840,6.7130,5.4500,-1.2550,8.1330,-1.0760,3.2990,-1.7960,-4.6210,8.3100,2.9570
120,33.2850,-1.9750,-179.1460,-2.7520,-2.6670,6.5480,2.7610,8.8230,-3.1840,4.1500,-7.2660,-178.3940,-3.0600,-2.1700,0.1940,0.5960,8.1210,5.7030,11.1970,-20.9620,-95.0340,0.2440,-0.0380,-1.0870,-1.7860,6.8430,6.5860,4.3320,-15.7880,-171.3890,-2.6440,-3.4330,-2.4880,0.8160,7.7910,6.2820,5.3950,-1.2350,8.1330,-1.0450,-2.5020,-2.4980,-4.3570,8.5900,2.6840
160,33.3890,-1.8830,-179.1460,2.5150,4.2340,-3.0250,1.9390,9.0000,-3.4670,4.2440,-6.8330,-178.3940,5.2450,4.1350,1.8270,0.6110,9.1000,4.5130,11.1230,-21.0530,-95.0340,-0.0920,-0.1910,1.3100,-1.5610,6.9500,6.7710,4.3400,-15.9300,-171.3890,-1.3460,-0.5930,1.4660,0.7350,7.5990,6.6320,5.5800,-1.2340,8.1330,-0.2820,3.2070,1.0590,-4.4720,8.6360,2.8110
200,33.3520,-1.8660,-179.1460,-0.0190,2.5850,1.4030,2.0300,8.9710,-3.5410,4.3670,-7.2330,-178.3940,-2.8770,2.8070,-0.4780,0.3690,8.2840,5.3730,11.1890,-21.1360,-95.0340,-1.6340,1.8090,0.9130,-1.7070,6.9740,6.6220,4.2640,-16.0600,-171.3890,-2.7200,-2.1810,1.4970,0.7660,7.6470,6.5100,5.6420,-1.3850,8.1330,-1.8240,1.4060,-1.4450,-4.2830,8.3890,2.9470
240,32.8640,-2.4120,-178.7780,-1.7140,-0.8650,9.2040,2.4520,8.4080,-2.2790,4.2170,-7.0320,-178.1910,4.1610,-0.9340,5.0790,0.6340,8.8010,4.8460,11.2410,-20.8220,-95.0340,4.8240,0.9390,-0.0640,-1.8080,7.3070,6.4810,3.9260,-15.8790,-171.3890,0.7910,-3.8450,-2.0300,1.2280,7.9730,6.2730,5.3370,-0.9950,8.1330,1.6720,-2.3960,-1.9640,-4.0170,9.2220,2.3320
280,33.0090,-2.1570,-178.3020,6.9890,6.8600,11.8910,1.8940,8.9690,-3.4690,4.5410,-6.5050,-177.9610,5.7950,5.9820,5.7510,0.1240,9.0570,4.2640,11.1860,-20.3500,-95.0340,9.7860,1.3970,1.0040,-1.5470,7.2640,6.4640,3.4200,-15.9930,-171.3890,-1.9720,-9.1430,-1.8930,1.1830,7.6590,6.5650,5.4480,-1.6610,7.8460,-9.6710,-0.4410,-7.1550,-4.4680,8.0420,3.2940
320,33.0640,-1.7670,-177.7680,14.4240,12.4780,13.3570,2.3750,8.6600,-3.1050,4.5900,-6.2960,-177.5990,9.0920,3.6310,9.0640,0.4790,8.6570,5.1070,11.1280,-19.5850,-95.0340,19.6330,0.8170,-0.0340,-1.5920,7.1540,6.4860,3.4890,-15.7910,-171.8020,2.2110,-1.5860,-10.3050,0.5650,7.9990,6.3900,5.3090,-1.7350,7.3640,-2.7700,-1.5250,-12.0560,-4.0850,8.4610,2.8320
360,33.0290,-0.9270,-177.1580,32.5760,12.4020,15.2350,2.3730,8.4160,-2.6410,4.4420,-5.3140,-177.2270,23.5960,7.5700,9.2930,1.2470,9.1030,4.6730,10.8190,-18.2560,-95.0340,37.2670,-0.9090,-4.8280,-1.2230,7.3190,6.7230,3.8380,-15.5250,-172.5620,11.4020,3.6360,-19.0070,0.3450,7.7790,7.0170,5.1530,-1.4120,6.7540,8.7560,0.5970,-15.2620,-3.8570,8.4640,2.9210
