timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,6.6780,7.3340,2.2120,-1.9310,-4.2870,6.9590,6.2990,7.7200,-1.0200,2.5890,-4.0420,-17.2630,-2.3020,-4.3110,0.4640,0.0100,7.6350,6.1650,13.8500,-13.3320,-18.7010,-0.4100,-7.2890,2.4010,-5.7460,6.8280,3.8520,7.1480,-11.2420,-1.5540,-3.9100,-6.0850,1.6230,-0.9050,7.9100,5.7650,4.8810,-4.6890,-29.8760,-2.1250,-4.3590,-1.0340,-6.4310,6.2490,4.1130
40,6.5880,7.3640,2.2120,0.4660,-2.8060,4.9440,6.2740,7.7280,-0.8430,2.3100,-4.2430,-17.2630,-2.4700,-4.6160,2.0060,0.5200,8.0520,6.0170,13.3240,-13.2780,-18.7010,-1.3260,-9.1210,3.5760,-4.8510,7.4790,3.6920,6.9380,-11.3560,-1.5540,-2.7340,-4.5270,2.2340,-1.1400,8.1120,5.7340,4.4330,-4.5420,-29.8760,0.1660,-8.0690,1.1030,-6.0000,6.6060,3.6970
80,6.5450,7.4150,2.2120,0.1910,-1.7530,4.6690,6.2860,7.7670,-0.9120,2.1480,-4.5940,-17.2630,-1.6910,-2.4480,1.7010,0.4860,7.7480,6.3350,13.2720,-13.7520,-18.7010,-4.1350,-2.0830,-0.2560,-5.2270,7.0080,4.3240,6.7090,-11.5530,-1.5540,-3.2680,-4.7260,1.2270,-1.0530,7.9270,5.7960,4.3210,-4.8400,-29.8760,-2.3540,-4.2220,-0.4240,-6.4120,6.2730,4.1610
120,6.3890,7.4000,2.2120,0.6490,-2.3940,3.9820,6.4500,7.6720,-0.7630,1.7200,-4.6670,-17.2630,0.6440,-4.4330,2.8760,0.9650,8.0400,6.0650,13.3220,-13.9140,-18.7010,0.7660,-0.8770,0.2480,-5.3100,7.0750,4.1200,6.6610,-11.7950,-1.5540,-0.8100,-2.9090,1.4710,-1.3000,7.9200,6.2080,4.0630,-5.2240,-29.8760,-0.8420,-4.8320,2.4920,-6.1100,6.2370,4.4460
160,6.2180,7.5390,2.2120,1.5190,-1.6460,1.4630,6.5800,7.6470,-0.9780,1.5600,-4.9730,-17.2630,-0.2410,-2.0210,0.0670,0.6150,7.6780,6.3710,13.0140,-14.3600,-18.7010,-2.5780,-3.8080,0.5230,-4.8100,7.1420,4.5150,6.3280,-12.0150,-1.5540,-1.4970,-3.7940,2.3410,-0.6850,7.8480,6.0480,4.0170,-5.5380,-29.8760,0.6690,-1.1070,0.4010,-6.2180,6.2060,4.4130
200,6.0440,7.6110,2.2120,-1.0760,-4.1500,1.1730,6.2780,7.5850,-1.0400,1.4100,-5.1310,-17.2630,2.9960,-4.0060,-0.0550,0.4670,7.8100,6.4450,13.0000,-14.4780,-18.7010,1.6510,-2.0670,1.4850,-5.1670,7.0630,4.1280,6.1960,-12.0440,-1.5540,2.0600,-3.8860,-0.2090,-1.0920,7.9130,5.9590,3.9050,-5.5250,-29.8760,3.0970,-3.4580,1.2860,-6.1820,6.3640,4.0370
240,5.8060,7.6230,2.2120,0.6490,-3.9820,0.2110,6.5150,7.6240,-0.8340,1.2750,-4.8770,-17.2630,2.0950,-0.6320,-0.0550,0.7470,8.3130,5.5670,12.9260,-14.2320,-18.7010,3.8800,-2.0670,0.4160,-5.0330,7.3810,3.6940,5.9740,-11.8500,-1.5540,2.2740,-3.4590,0.8450,-0.8120,8.0920,5.4900,3.8010,-5.6000,-29.8760,0.9900,-0.7710,0.7980,-5.8920,6.3810,4.0390
280,5.8850,7.7390,2.2120,-0.8170,0.6290,0.2410,6.2660,7.7810,-1.1420,1.5940,-5.1130,-17.2630,0.5990,1.7190,-1.6430,-0.0650,7.7570,6.3490,13.1370,-14.6560,-18.7010,-2.7910,0.1920,-3.0040,-5.4730,6.9410,4.3070,6.0210,-12.0730,-1.5540,-1.5430,-0.1760,-1.5670,-1.1250,7.9220,6.0980,3.9470,-5.7380,-29.8760,0.2420,-0.6030,-1.7820,-6.5790,6.3730,4.0940
320,5.7490,7.6590,2.2120,-0.7400,-3.2640,1.3560,6.3080,7.6590,-0.7840,1.4320,-5.1150,-17.2630,2.0180,-3.8840,2.6320,0.5390,8.1190,6.1390,13.2330,-14.5420,-18.7010,2.2320,-0.7390,2.1410,-5.2940,7.2860,3.7880,6.0740,-12.0560,-1.5540,0.9150,-2.1910,0.6160,-1.3140,8.1570,5.8830,3.8500,-5.7310,-29.8760,0.3790,-3.8100,2.3860,-6.2510,6.5460,3.9120
360,5.7070,7.7880,2.2120,3.3970,0.4460,0.8670,6.5510,7.7740,-0.8910,1.3590,-5.3500,-17.2630,-0.5770,-0.0060,2.1280,0.6940,7.8550,6.3330,13.0900,-14.8370,-18.7010,-1.6620,-2.8460,0.7210,-5.0040,7.2500,4.3120,5.8770,-12.1820,-1.5540,-2.1390,-2.4820,3.1040,-0.7490,8.0490,5.8780,3.9020,-5.9140,-29.8760,-1.7120,-0.1610,1.2710,-6.2850,6.4860,4.0870
400,5.7400,8.0360,2.2120,0.9390,-1.1720,0.7910,6.1480,7.7310,-1.2840,1.2720,-5.2570,-17.2630,2.3390,-2.6770,1.2580,0.5120,8.0710,5.9040,13.1180,-15.0290,-18.7010,-1.2950,-0.0980,2.7670,-5.0490,7.1920,4.1040,5.8500,-12.2930,-1.5540,0.5480,-0.9240,2.2040,-0.9700,7.9080,6.0360,3.8580,-5.9470,-29.8760,1.9980,-2.8020,2.3550,-6.2970,6.5170,4.0850
