timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-8.6820,1.0020,41.7490,1.1220,-1.9780,-0.6430,3.5430,8.9420,-2.5380,-6.2520,-0.4280,139.2200,0.4580,0.7510,-1.1370,3.3470,8.8390,3.6030,-2.0800,-8.5600,-161.1680,0.2880,0.2670,0.4820,-1.3070,8.6310,4.2520,0.2350,-8.2970,-158.0570,2.1260,-0.5550,0.1470,2.1930,8.6810,4.4920,4.9480,-14.5860,-143.9700,0.9640,1.1580,-0.0430,-2.8320,7.2900,6.1700
40,-8.6040,1.0380,41.7490,-0.6940,0.0370,0.6550,3.2900,8.9140,-2.8540,-6.0380,-0.5070,139.2200,-1.8630,1.8050,-1.3360,3.0290,8.7720,3.6440,-2.0280,-8.5690,-161.1680,-1.3620,-0.4820,-1.0470,-1.4630,8.7100,4.0390,0.3610,-8.3390,-158.0570,-1.0190,-1.0740,1.5820,2.0490,8.6910,4.7620,4.9420,-14.4810,-143.9700,0.2460,0.0130,-0.6840,-2.7940,7.5110,5.9110
80,-8.6020,0.9450,41.7490,-2.1720,-1.8870,1.8880,3.2870,8.8800,-2.6720,-6.1740,-0.5330,139.2200,0.0760,-1.7220,0.1910,3.5670,8.8470,3.7350,-2.0870,-8.6460,-161.1680,0.6070,-0.9400,0.2050,-1.2620,8.6290,4.3450,0.4740,-8.3130,-158.0570,0.4770,-5.3340,3.8110,1.7190,8.8510,4.8290,4.8560,-14.4380,-143.9700,-3.7700,-0.8580,-1.0010,-2.6840,7.6450,5.7650
120,-8.7030,0.6920,41.9850,-4.7830,-3.6580,5.9040,3.3420,8.7460,-2.4760,-6.0330,-0.4630,139.2200,-3.0230,2.9960,-2.2060,3.3380,9.0170,3.3140,-1.9920,-8.4350,-161.1680,-0.4760,1.4720,-0.3290,-1.3720,8.7800,3.6390,-0.2240,-8.1120,-157.5680,-3.7370,-13.9140,12.2230,2.7490,8.7150,3.9410,4.8380,-14.5160,-143.9700,-14.7170,-2.0030,-3.4590,-2.9690,8.1020,5.3340
160,-8.4160,0.6660,42.2020,-2.8440,1.7160,5.4150,3.0500,8.9730,-2.8400,-5.8910,-1.0190,139.2200,-12.4740,2.8430,-1.9010,3.2920,8.7770,3.8690,-1.9800,-8.7380,-161.1680,-7.1790,1.4410,-1.9930,-1.2260,8.7100,4.2230,-0.3190,-8.4020,-157.2410,-17.8590,-6.2960,8.1780,2.1430,8.8900,3.9380,4.4620,-15.8530,-143.9700,-35.2200,-5.4990,-3.5050,-2.3440,7.1900,6.0670
200,-8.5670,0.4820,42.2020,-4.3400,-2.1620,3.3540,3.7850,9.1270,-2.6380,-5.9100,-1.7990,139.2200,-10.3510,1.7740,-3.3820,3.6080,8.5500,4.5990,-1.8050,-9.1770,-161.1680,-6.7210,6.2660,-3.2760,-1.1900,8.5140,4.5560,-0.2270,-9.8430,-156.5070,-46.6220,7.7040,18.3460,2.8370,8.4870,4.0510,4.5230,-17.0650,-144.2950,-43.0980,3.1420,-8.1310,-2.5640,7.6230,5.5590
240,-8.4020,-0.0640,42.2020,-14.3860,2.3730,1.5830,3.4430,9.0760,-2.6070,-5.4610,-2.3100,138.9980,-8.6570,10.1100,-5.5500,3.1790,8.6240,4.2500,-1.3500,-9.6170,-161.4290,-10.3540,12.9980,-6.5120,-1.3000,8.6620,4.3770,1.0400,-12.3630,-155.2760,-84.5310,35.2310,30.7880,2.3890,8.5190,3.6100,4.9990,-19.2830,-144.7630,-71.9230,10.9440,-11.6880,-2.6930,7.0890,5.2940
280,-9.1150,-1.1490,42.5300,-21.3320,-7.1840,8.1940,4.2500,8.2190,-1.7120,-5.0530,-2.8740,138.7890,-10.8550,8.3850,-5.2140,3.0790,8.7170,4.3120,-0.4820,-10.3670,-161.8750,-17.9880,19.0290,-11.1690,-1.8050,8.5740,4.4820,2.8190,-17.5330,-153.8160,-120.0880,52.2540,36.4980,2.4440,6.8380,6.4260,5.5510,-23.3920,-145.6350,-122.5030,3.3410,-21.7950,-3.3710,6.4330,5.3030
320,-8.7100,-1.1460,43.3280,-6.6600,-4.0390,19.9650,2.4520,9.0410,-2.9110,-4.5680,-3.1280,138.7890,-9.4200,6.9500,-1.8850,2.6700,8.8250,3.8380,0.6280,-10.7600,-162.2470,-18.8280,21.9300,-9.2910,-2.2270,8.7600,3.7710,4.3460,-23.7770,-152.7370,-150.9580,63.2770,26.9710,3.3970,5.9260,6.4430,5.4020,-29.8020,-146.0070,-162.3500,-3.4990,-9.3220,-2.5620,4.7980,5.9260
360,-9.1340,-1.0460,44.5430,-3.0570,-21.5200,30.3770,2.9330,9.2800,-2.8830,-4.2400,-3.3940,138.7890,-11.4960,9.7740,-0.4050,3.2060,8.8270,3.7450,0.9080,-11.5350,-162.2470,-17.3620,20.2810,-2.0540,-0.6850,8.2600,4.6760,6.4270,-30.3010,-152.2720,-149.6610,75.2000,11.6130,2.9740,4.9440,7.8550,5.4910,-38.0980,-146.2420,-185.7700,3.3710,-5.8560,-2.6430,2.5740,8.6930
400,-11.6110,-1.4440,45.5010,-6.9960,-48.5430,23.9340,5.3700,8.6480,-1.9390,-3.7760,-4.1630,138.5750,-9.6640,6.5380,-5.3660,2.5140,8.1620,4.8580,1.7830,-11.9670,-162.4890,-8.0950,20.7690,-6.0390,-2.0760,8.3510,4.8670,10.4350,-36.7750,-152.2720,-161.0040,98.0710,0.0860,2.1280,5.1450,5.7680,5.9820,-45.8370,-146.9490,-179.6020,12.7760,-17.6730,-2.9330,2.0660,9.3400
440,-12.1280,-1.1660,46.3480,1.4010,-27.8710,21.1710,2.9690,8.7270,-2.6740,-3.9260,-3.7900,138.5750,-2.4430,-3.7370,-2.6790,3.0570,9.1220,3.3210,2.3810,-11.5470,-162.8800,2.6070,11.4260,-9.7950,-2.4330,8.9690,4.1250,17.8470,-46.7730,-152.9410,-228.6220,178.8490,-16.7080,-1.4220,2.2190,9.7200,6.7570,-52.3250,-148.0930,-161.9990,4.3640,-28.6190,-4.1370,1.9110,8.7460
480,-13.3710,-0.5040,47.3740,8.9580,-40.1920,25.6590,3.9360,9.0620,-3.0430,-4.2460,-4.4730,138.2950,-15.3740,-1.6150,-7.0000,3.7210,8.6770,4.4890,2.6720,-11.7230,-163.3520,-4.4310,16.7850,-11.7800,-1.3070,8.3800,4.5990,22.1080,-56.6750,-153.3780,-226.3320,122.6970,-10.9370,-0.4240,0.6150,10.9200,6.1940,-59.3010,-148.4050,-166.8850,-18.1860,-7.7800,-3.0000,0.3060,8.6450
520,-15.4500,-0.7230,48.2670,-6.8440,-53.0470,22.3160,4.6450,8.2340,-2.2410,-3.6660,-5.1980,137.7500,-14.8550,8.1100,-13.6260,2.3990,8.4010,4.6210,4.4610,-11.6520,-164.3710,-4.9650,29.2280,-25.4740,-3.7090,8.3990,4.0010,25.6910,-64.7460,-154.0430,-199.6610,87.9180,-16.6160,-0.1870,0.5820,7.9820,5.4240,-66.6000,-148.1580,-172.7930,-17.1170,6.1590,-2.8490,-1.1040,10.2380
560,-15.9870,-0.1650,48.2670,4.0570,-24.1000,-2.0200,4.2950,8.8370,-3.1890,-3.8730,-5.1940,137.7500,-3.7710,-3.4010,-2.0690,3.1580,8.6500,4.0940,4.3860,-12.7520,-164.8860,-17.0720,3.1510,-12.8790,-1.9010,7.6350,5.3320,28.7490,-75.7850,-155.3900,-265.1870,93.4450,-33.6850,-1.4460,-1.6330,8.6620,5.0180,-72.2310,-148.3780,-138.8080,-15.2240,-5.5050,-2.8470,-1.2090,8.4750
600,-15.4420,0.2440,48.2670,0.8660,-15.5660,-2.6310,2.4800,8.4870,-3.0600,-3.0640,-5.7180,137.3180,-12.4740,14.7510,-10.7860,2.4090,8.5540,4.5660,5.3130,-12.8150,-165.5320,-11.5910,16.9370,-16.1610,-3.0410,8.5070,3.9670,30.8980,-86.3460,-156.7990,-245.1570,73.7960,-35.2270,-1.7260,-3.9550,8.6410,3.7230,-79.3280,-147.7660,-168.8390,-12.9950,15.3040,-1.0300,-3.1870,9.6650
640,-16.2080,0.8460,48.6120,0.1790,-40.4210,8.6360,3.6300,8.9590,-3.7880,-3.2860,-5.7710,137.1140,-5.8170,-0.1950,-5.1070,3.4020,8.6790,4.1730,5.9370,-14.5600,-166.2320,-23.7130,9.1050,-17.5050,-2.7770,6.2030,5.4470,32.4380,-96.7810,-157.8630,-257.9810,38.0860,-26.6010,-2.2240,-5.4300,11.1590,3.3680,-87.0020,-147.7660,-191.7400,-8.6740,-2.4820,-1.1180,-3.4210,5.9690
680,-16.8830,0.8810,48.6120,-3.5610,-30.6650,3.4150,4.0610,8.2530,-2.6360,-2.6900,-6.2350,136.5520,-16.8090,10.1250,-14.0530,2.4090,8.7530,4.2470,6.4570,-14.6560,-167.0990,-10.0640,10.5100,-21.6580,-2.9690,8.5470,4.5110,32.3900,-104.2290,-158.5370,-183.2790,-1.6240,-16.8450,-1.8940,-4.4440,5.8510,5.4440,-95.6340,-148.2750,-215.7090,52.1190,-12.7110,-4.5300,-5.6770,11.1280
720,-16.9370,1.5480,48.6120,7.7980,-26.5590,0.7590,3.3330,8.6120,-3.2110,-2.3690,-7.3870,136.2270,-23.6640,7.3930,-8.1140,2.7030,8.1790,5.1260,7.2070,-15.8060,-167.8960,-27.1940,10.3110,-19.9320,-3.5220,7.7980,5.1640,31.8330,-113.5540,-158.5370,-230.2100,-14.3570,-2.2350,-2.6100,-8.4080,10.3410,5.0520,-104.4250,-148.8580,-211.0070,-0.9800,-14.5740,-2.1980,-6.5650,7.1040
760,-17.6230,2.3980,48.9700,4.3010,-43.9170,8.9570,3.5460,8.6960,-4.0630,-1.7650,-8.4580,135.6280,-17.6190,10.5990,-14.9690,2.2940,8.0210,5.6190,7.7490,-16.3790,-168.4940,-21.7130,7.8230,-14.9550,-3.4240,8.2740,4.7360,31.3850,-122.9580,-158.7840,-232.1950,-11.6240,-6.1740,-2.0520,-8.7010,8.1570,3.6830,-111.7030,-149.7720,-181.5720,-33.7430,-22.8490,-1.5950,-5.0250,3.1100
800,-18.1620,2.8310,49.1810,1.3550,-32.6500,5.2620,4.1830,8.3730,-3.3210,-0.5920,-8.0730,134.8430,-2.9160,18.0640,-19.6260,1.4940,8.7870,3.9240,7.7200,-16.8760,-168.9650,-17.7740,3.2120,-11.7800,-2.3200,7.3980,4.5110,31.3850,-122.9580,-158.7840,-232.1950,-11.6240,-6.1740,-2.0520,-8.7010,8.1570,3.2330,-119.5370,-149.7720,-191.9380,-11.0710,0.8160,-2.2550,-7.2020,4.9030
840,-17.9010,3.5040,49.1810,1.6450,-30.2070,4.9420,2.8350,8.6790,-4.0340,-0.4850,-9.3800,134.4680,-22.0610,4.9800,-9.3970,2.7130,7.8890,5.8800,8.0620,-19.2170,-169.6910,-42.2020,-0.4670,-18.1310,-3.7730,6.8260,6.6390,29.8060,-138.8150,-159.1610,-169.9200,6.9870,4.3150,-0.7710,-9.3490,5.3200,4.0580,-127.6900,-148.7760,-203.3430,21.0970,24.8920,-4.1080,-10.7550,8.1350
880,-18.7690,3.4390,49.8080,-12.5380,-39.2460,15.6750,4.6110,8.3010,-3.4550,-0.1930,-8.8100,134.1010,1.3130,2.6750,-9.1680,2.0710,9.0690,4.1610,7.7410,-19.2460,-169.6910,-14.0030,-4.7110,0.8010,-2.4540,7.8240,4.4720,28.5870,-142.9790,-158.8290,-146.6990,1.0630,8.3000,-1.1970,-8.9590,5.4780,3.9770,-132.1960,-148.0360,-112.1670,-1.5450,18.4950,-2.7840,-7.0440,2.2530
920,-17.6930,3.4300,49.8080,-12.0500,-10.8330,4.1630,2.7770,8.5740,-3.6200,0.1130,-9.6800,133.9000,-13.8630,2.0800,-5.0150,1.8890,7.8530,5.6500,8.2980,-21.3420,-170.3790,-40.1250,-0.2840,-17.1990,-4.2110,6.6800,6.5270,27.6820,-144.9390,-158.8290,-72.9280,4.0250,4.2390,-1.4270,-10.2640,4.3240,4.4090,-135.6350,-147.4020,-106.9300,5.5240,15.8540,-3.3040,-9.3780,4.7000
960,-17.5680,3.3910,49.8080,-17.8050,-25.7190,2.2550,3.7130,8.6220,-4.0390,0.1790,-9.4460,133.9000,2.6870,-5.5540,2.4500,1.7670,8.4590,4.8990,8.5510,-22.1820,-170.3790,-10.6900,-4.8640,-0.6960,-3.9890,6.8020,6.5790,27.1240,-144.6960,-159.1270,0.1100,-3.2270,-7.4560,-1.9660,-8.3960,2.4760,4.6900,-136.0730,-147.1930,-21.5110,-2.7050,5.2280,-3.4860,-9.1670,3.8260
1000,-17.7790,3.0320,49.8080,-33.5760,-31.2760,-0.0510,4.3720,8.9470,-4.8100,-0.5950,-9.0050,134.2190,4.6710,-13.4930,7.9770,2.9880,8.4010,4.4960,8.5220,-21.2010,-170.3790,1.2790,0.3730,2.1130,-2.7050,8.0160,4.0490,26.4360,-144.6180,-159.1270,-15.2940,2.0550,-4.3870,-1.6160,-9.8690,3.7520,5.0630,-135.9540,-147.1930,-7.0070,-0.7350,-4.9250,-3.2560,-8.3290,3.4640
1040,-16.9320,0.6010,48.5720,-78.2790,-10.0390,-30.8900,3.5820,8.9900,-3.6460,-0.7410,-9.3430,134.2190,8.4120,-8.6990,3.4580,2.1670,7.7070,6.4090,8.5250,-22.0630,-170.3790,-6.8730,-4.4980,-0.4210,-3.3570,6.5510,6.8380,25.8890,-144.4760,-159.3580,-0.6990,-1.3800,-5.7610,-1.8000,-8.9900,2.5470,5.4070,-135.9340,-147.1930,-4.5490,-0.0030,-1.7340,-3.3330,-8.7270,3.3110
1080,-16.0100,-3.1750,46.5590,-98.3240,17.7770,-50.3410,1.7450,7.8510,-0.1800,-0.3450,-7.7720,134.2190,22.1070,1.8200,3.0310,1.8220,9.2200,3.6440,8.7370,-21.4600,-170.3790,0.8060,4.9220,-2.5890,-2.8920,7.7400,4.7450,25.2990,-144.4400,-159.3580,-8.8510,3.6740,-1.1960,-1.4050,-9.6530,3.1480,5.3270,-136.1570,-147.1930,-3.8310,-3.9110,0.4800,-2.7770,-8.6310,2.7960
1120,-16.0630,-5.8370,44.8130,-70.5080,-6.5890,-43.6540,3.9960,9.8860,-4.0920,-0.7850,-7.7920,134.8580,0.9310,-16.0420,15.9770,2.1810,8.5070,5.0690,9.2770,-22.1730,-170.6280,-3.3470,0.9830,-6.2220,-4.0630,6.2970,6.5740,25.2900,-144.5980,-159.6070,-8.3480,11.7500,-6.2190,-1.8240,-9.4090,2.6380,5.8490,-136.2740,-147.1930,-5.0680,2.9440,-2.1460,-3.4640,-8.6310,3.0330
1160,-12.3260,-11.3810,42.8070,-119.6990,19.2890,-50.1420,0.0340,8.6360,0.9100,-0.9300,-8.1660,134.8580,-3.9540,-3.3860,1.7940,2.6790,8.2890,5.3940,9.2790,-21.8180,-170.8350,3.3250,-1.4600,-5.1840,-3.1240,7.5130,5.4680,24.5770,-144.7500,-159.6070,-8.7750,2.3910,-0.8610,-1.0890,-9.2850,2.6170,5.9310,-136.5520,-147.1930,-4.9610,-3.0410,-0.0090,-3.0840,-8.6450,2.7130
1200,-11.6980,-14.5340,41.7880,-72.7670,-11.0320,-25.4700,3.2800,9.0670,0.5790,-0.9900,-8.3500,134.8580,-4.6570,-6.1340,0.2210,2.2000,8.3010,4.8960,9.6030,-22.2850,-171.1280,-6.8890,1.2120,-7.3220,-3.6770,6.9890,6.1990,24.2510,-144.7610,-159.6070,-6.9430,4.5900,-1.6850,-1.6740,-9.6990,2.8590,6.4700,-136.4250,-147.1930,-3.3580,3.5850,-4.1160,-3.4640,-8.2980,3.1960
1240,-10.1020,-16.3130,40.3670,-64.4310,-5.4900,-35.5310,1.8440,9.9050,-0.9820,-1.0880,-8.7120,135.1490,-5.1150,-7.7520,7.2600,2.1790,8.1400,5.2480,9.9510,-22.8100,-171.1280,-4.2170,-2.4520,-3.9630,-3.9290,6.4040,6.1870,23.9120,-144.8960,-159.6070,-6.3320,4.7730,-2.2960,-1.4390,-8.9140,2.3300,6.4590,-136.7020,-147.1930,2.0010,-4.9640,-1.2450,-2.9110,-8.1690,2.0810
1280,-8.4570,-17.9360,39.7760,-49.8050,0.5250,-14.7680,1.9370,9.7870,0.1200,-0.9730,-8.7650,135.1490,-7.9390,-4.2410,3.7480,1.9920,8.4750,4.4580,9.7280,-22.9160,-171.3570,-3.8050,-3.4900,-5.7340,-2.8280,7.1400,5.8110,23.6210,-144.8400,-159.6070,-9.4320,5.8570,0.3000,-1.4480,-8.9970,2.9500,6.6470,-136.7950,-147.1930,-7.9990,3.6000,-1.7030,-3.0290,-8.8920,3.3180
1320,-8.6310,-19.0490,38.7540,-31.4850,-14.5430,-25.5470,3.5080,10.9340,-1.0650,-1.8990,-9.5550,135.4640,-12.9470,-19.6760,7.8700,3.1650,8.0400,5.6480,9.7990,-23.7190,-171.3570,-7.5760,-4.5130,-3.7800,-3.6920,6.5390,6.8980,23.0980,-144.7580,-159.6070,5.6830,-3.4260,-0.3570,-1.7090,-9.7080,2.0160,7.0150,-136.4480,-147.1930,5.8480,-0.4300,-4.6040,-3.7300,-8.8150,3.1290
