timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-8.3760,5.4660,6.0180,2.0680,-2.7020,-0.4300,3.3540,8.7530,-3.2780,-5.8680,-3.7830,123.5780,-0.5130,1.8650,-1.3590,3.1770,8.6120,3.8570,-2.4330,-9.4700,-151.3450,2.1030,1.5220,1.3030,-1.2690,8.7700,3.9740,0.5700,-9.2880,-78.8470,-1.6440,1.2420,1.7510,2.5450,8.2360,5.1790,5.5990,-6.3000,-90.1360,0.0330,1.4650,-0.3070,-2.9830,8.2050,4.8870
40,-8.2740,5.4680,6.0180,-1.4740,0.8250,1.3870,3.0650,8.6890,-3.5670,-5.9780,-3.8580,123.5780,-1.0320,-1.0510,0.7940,3.5190,8.4850,4.1970,-2.4300,-9.5930,-151.3450,-0.5840,0.0560,0.3410,-1.1920,8.5380,4.4840,0.3890,-9.2900,-78.8470,-2.5450,-1.5830,1.1410,2.7130,8.4590,4.7020,5.6150,-6.4710,-90.1360,-2.8370,0.5030,-0.5510,-2.8110,8.0130,5.0470
80,-8.0920,5.4070,6.0180,-2.2990,1.3140,0.3640,2.9350,8.7100,-3.4880,-6.0940,-3.9210,123.5780,0.3730,-0.3950,-0.1220,3.6540,8.5470,4.3380,-2.4570,-9.7110,-151.3450,0.2120,0.5750,0.9350,-1.0850,8.5450,4.5660,0.3740,-9.4000,-78.8470,-2.6980,-0.1020,1.5380,2.4710,8.3890,4.9320,5.5500,-6.5480,-90.1360,-4.4250,-0.3830,-0.6580,-2.7250,8.2380,4.8240
120,-8.2850,5.3770,6.0180,0.7850,-1.8310,-0.4600,3.5670,8.8060,-3.3180,-6.0650,-3.9200,123.5780,-0.6350,1.0250,-1.0680,3.4210,8.5980,4.1250,-2.4620,-9.6160,-151.3450,0.6400,0.4680,0.3850,-1.1420,8.7340,4.1920,0.1120,-9.8310,-78.8470,-3.9040,-2.8960,4.7590,2.8080,8.0830,5.4880,5.5620,-6.5830,-90.1360,-1.4480,0.1360,-0.1850,-2.8630,8.1860,4.9870
160,-7.8820,5.3670,6.0180,-2.5740,2.6110,-1.2540,2.5980,8.6790,-3.5890,-6.0450,-3.9820,123.5780,-3.5050,1.5290,-0.9920,3.4810,8.6330,4.0410,-2.3120,-9.7810,-151.3450,-2.3400,2.4960,-0.8380,-1.3100,8.5160,4.4360,-0.1600,-9.8740,-78.8470,-1.8580,-3.1400,2.9120,2.8040,8.3320,4.8960,5.7020,-6.7780,-90.1360,-4.9140,2.9760,0.0750,-2.9020,8.0880,5.0160
200,-7.8820,5.3670,6.0180,-2.5740,2.6110,-1.2540,2.5980,8.6790,-3.5890,-5.9940,-3.8950,123.5780,1.7160,0.9030,-0.5800,3.3160,8.5190,4.1110,-2.2520,-9.6800,-151.3450,1.7360,2.0840,0.5510,-1.1660,8.6330,4.2400,-0.0470,-10.1290,-78.8470,-1.3850,2.5090,1.4460,2.4420,8.1620,5.4010,5.6490,-6.8460,-90.1360,-5.5090,-0.2610,0.2740,-2.7530,8.2380,4.7690
240,-7.8520,5.2570,6.0180,-3.2610,-1.7250,4.4860,3.0860,8.7390,-3.5550,-5.8770,-3.9020,123.5780,-1.6730,1.6050,0.2750,3.2130,8.5620,4.0440,-2.2750,-9.6010,-151.3450,-0.1730,1.9160,-0.4260,-1.0080,8.7050,4.1420,-0.2290,-10.0190,-78.8470,-2.4230,0.6770,3.0340,2.8970,8.4440,4.5730,5.7670,-7.3910,-90.1360,-9.9670,1.4340,-2.4290,-2.9760,7.7930,5.3060
280,-8.2770,4.9450,6.2430,-2.3750,-3.5870,5.6310,4.0700,8.9060,-2.9160,-5.9790,-4.0910,123.5780,7.2430,-2.3180,1.1450,3.4740,8.2700,5.1620,-2.3870,-9.5150,-151.3450,0.6060,2.4660,-1.1890,-0.7780,8.7940,4.2310,-0.2650,-8.8750,-78.8470,-12.0560,-1.0330,3.9960,2.5190,9.8740,1.8000,5.1540,-7.5780,-90.3670,-23.5090,-7.2830,-5.7720,-2.1260,8.9350,3.8980
320,-7.5450,4.6150,6.2430,-13.0780,10.6270,4.3030,2.6000,8.5280,-3.5820,-5.1400,-4.0510,123.5780,0.8770,13.8650,-1.6330,2.5570,8.4420,4.1080,-1.9230,-9.6250,-151.3450,-4.6920,8.3900,-4.4410,-1.5510,8.6620,4.1560,0.7160,-12.0040,-77.9210,-80.5300,22.5700,23.1560,2.0640,8.0760,5.1480,6.0050,-9.4230,-91.0580,-52.4560,18.8690,-17.2680,-3.2080,8.2600,5.1020
360,-7.4240,4.1660,6.5190,-11.3370,2.3360,6.9140,3.3710,9.0980,-3.3040,-5.0630,-4.4220,123.5780,-7.2150,6.3080,-1.2210,3.6250,8.4750,4.3890,-1.6030,-10.0860,-151.3450,-10.8900,7.0000,-4.1970,-1.4130,8.5230,4.4100,1.5400,-16.1770,-76.6100,-118.4070,32.3720,32.7740,2.9210,7.7500,4.6660,5.9740,-11.9620,-91.7320,-68.1500,1.1440,-16.8720,-2.6650,7.5300,5.2960
