timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-3.1270,-6.3430,4.0920,-0.2560,-1.4690,-1.1380,5.4830,8.1670,-1.7600,0.9320,-1.3190,12.0850,-0.8830,-2.7600,-0.5310,2.2530,9.0520,3.7830,-2.6880,-0.1360,0.6410,-2.7260,-0.0330,-1.3670,-1.1060,9.2220,2.7460,-1.4250,1.7930,-5.4140,-1.9020,-3.7210,-1.1440,3.0210,8.9330,3.2060,0.5270,5.4750,-4.8040,3.7770,-3.3760,-0.9020,-1.6970,9.6220,2.6360
40,-2.9480,-6.2850,4.0920,-0.4090,0.7450,-1.5960,4.9920,8.2620,-2.0400,1.0600,-1.3430,12.0850,-0.2410,1.0110,0.3240,1.9180,9.0550,3.8310,-2.6600,-0.3290,0.6410,-2.2070,0.0430,-1.4730,-1.2310,9.1310,3.2080,-1.0790,1.9920,-5.4140,1.8690,0.2640,-0.3660,2.0230,9.2560,2.9540,0.7290,5.1920,-4.8040,-0.4830,1.4790,-0.7790,-2.4490,8.8150,3.7450
80,-3.0770,-6.3490,4.0920,1.1030,-1.6980,-1.6410,5.5110,8.2910,-1.6950,0.9690,-1.4110,12.0850,0.0330,-1.3560,-1.3560,2.2000,8.9610,3.9290,-2.7120,-0.4550,0.6410,-0.3900,0.5780,-0.0380,-1.0080,9.0960,3.2200,-1.5120,2.0120,-5.4140,0.4490,-5.1100,0.7030,3.2590,8.9380,3.1150,0.5110,5.4070,-4.8040,2.0060,-0.8420,0.6100,-1.7330,9.2510,2.9900
120,-2.9920,-6.3380,4.0920,0.3550,-0.9040,-0.5880,4.9900,8.1740,-1.8630,0.9240,-1.2970,12.0850,0.9040,-1.9660,0.7660,2.0570,9.0960,3.6370,-2.6790,-0.1490,0.6410,3.8710,0.0250,-0.3440,-1.2350,9.2900,2.6600,-1.3180,2.3060,-5.4140,2.5710,2.5390,-1.6330,2.5400,9.2340,2.7610,0.6040,5.4510,-4.8040,0.4020,0.1810,-0.3670,-2.3580,9.2730,3.2300
160,-2.9530,-6.3500,4.0920,-0.8970,0.2110,-1.5340,5.2480,8.2380,-1.9200,0.6740,-1.6930,12.0850,-2.2260,-4.4700,0.1860,2.3420,8.7700,4.4440,-2.7790,-0.5910,0.6410,-4.1590,-1.0890,-1.1530,-1.0270,8.9180,3.5290,-1.3680,2.1920,-5.4140,-1.8410,-2.2860,-0.2890,2.6310,9.0210,3.2130,0.4930,5.6800,-4.8040,2.3090,-1.5750,-0.2740,-2.0280,9.3090,2.9640
200,-2.8270,-6.3060,4.0920,0.8430,0.7600,-1.6570,5.0160,8.1710,-1.8790,0.7470,-1.4790,12.0850,-0.2410,0.1860,-0.2720,2.0400,9.2730,3.4120,-2.6910,-0.2370,0.6410,2.5280,2.5290,-0.0080,-1.1420,9.3590,2.4660,-1.1550,2.4320,-5.4140,2.8000,1.5160,-1.6940,2.3650,9.2300,2.8830,0.7620,5.6180,-4.8040,0.2780,4.1040,0.3520,-2.3870,9.0980,3.3660
240,-2.8920,-6.2460,4.0920,1.3320,-2.4760,0.0840,5.2050,8.2100,-1.8870,0.7040,-1.6280,12.0850,-3.9960,-1.3260,0.0810,2.1480,8.9900,3.8190,-2.7500,-0.4780,0.6410,-4.0530,-0.9670,-1.3820,-1.1110,9.1080,3.1480,-1.0260,2.5840,-5.4140,-0.4520,-2.2700,1.4360,2.1950,9.2660,2.7840,0.6050,5.7250,-4.8040,0.7820,-2.0940,0.0620,-1.9660,9.1910,3.0530
280,-2.7790,-6.1920,4.0920,0.3400,0.1950,-1.1220,4.9680,8.1350,-1.9320,0.7700,-1.8320,12.0850,-8.3780,0.3230,-2.0410,2.0710,9.1870,3.6750,-2.8750,-0.4480,0.6410,-4.4500,0.5900,-1.1680,-0.8400,9.4310,2.6240,-1.1370,2.7670,-5.4140,-1.2300,-1.2020,0.3060,2.8040,9.2340,2.6220,0.7710,5.7160,-4.8040,-0.5160,3.2340,-0.4110,-2.2510,9.2320,3.2110
320,-3.2820,-6.0840,4.0920,1.2560,-9.7130,-1.2900,5.7220,8.2820,-2.0110,0.6740,-2.6060,11.8410,-30.5610,-1.6770,-6.1020,2.3300,9.5980,3.2730,-2.7500,-1.0770,0.3330,-18.4040,2.7890,-7.7020,-1.1850,9.1790,2.8850,-0.8730,2.5420,-5.4140,-5.0010,4.7370,-0.4420,2.4640,9.1480,3.1960,0.8290,5.6570,-4.8040,0.3240,2.5930,-0.7170,-2.0470,9.0290,3.3300
360,-3.9160,-6.0260,3.7000,0.6910,-10.0490,-9.7940,6.2370,8.4010,-1.9870,0.8530,-6.0110,11.1340,-93.3700,3.7880,-17.6900,2.1240,9.0720,4.0130,-2.5000,-2.8370,-0.2990,-42.8310,8.3150,-15.8090,-1.0510,9.1550,3.5290,-0.6080,2.0850,-5.4140,-12.8790,7.4240,3.1610,2.6500,9.2320,3.1240,1.3100,5.4490,-4.8040,2.8580,13.4320,-0.4880,-2.1720,9.0910,3.9380
400,-3.4700,-5.8530,2.9830,1.0420,-1.0560,-17.9310,4.1400,7.9850,-2.0900,2.0790,-9.3050,10.3220,-78.3620,22.1550,-20.2860,1.1850,7.9440,5.1930,-1.5310,-4.9820,-1.3250,-64.6020,18.0410,-25.6570,-1.8600,9.0880,2.8370,0.3930,1.1240,-5.4140,-22.0700,26.3250,1.0240,2.4970,9.0880,3.5460,2.1060,5.6320,-4.8040,0.9960,18.5470,0.3980,-2.5380,9.3710,2.9590
440,-4.0720,-5.5770,2.3720,3.3320,-18.2930,-15.2600,5.3680,8.3920,-2.2510,1.8030,-10.5090,9.7370,-79.6140,0.0020,-14.6370,2.5640,9.5120,1.4440,-2.3530,-6.6100,-2.8900,-103.4880,3.2620,-39.1070,0.7850,10.4410,-1.0530,1.2280,0.6200,-5.4140,-41.0320,23.7450,-2.2590,2.5190,9.8900,1.2500,2.1620,6.0190,-5.0770,4.0490,1.3710,-6.8230,-2.5470,9.9070,2.8780
