timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az,palm_P,palm_R,palm_Y,palm_gx,palm_gy,palm_gz,palm_ax,palm_ay,palm_az
240,1.5390,91.5640,-48.9930,0.9200,-1.9050,2.1840,3.0910,9.2420,2.4760,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.3530,-56.6220,46.8780,0.9380,-1.0810,-0.8410,-3.8860,-8.6500,2.4110,-12.9520,-71.0840,74.4490,1.2740,-0.3020,-0.2430,-2.4850,-9.2370,0.2150,-3.8400,5.1480,50.1630,0.8690,-0.8760,-0.7860,-0.0960,-7.6260,6.0600,-10.8760,79.3480,38.9120,0.2650,0.1590,0.7890,-0.7710,9.5340,1.2450
260,1.4190,91.5620,-48.9930,0.8280,-0.7760,1.1000,3.0050,9.2080,2.4660,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.3270,-56.5950,46.8780,0.1750,-0.8220,-0.3380,-4.0370,-8.6360,2.4010,-12.9950,-71.0440,74.4490,0.4960,-0.5610,0.2000,-2.3700,-9.3210,0.1680,-3.8660,5.1850,50.1630,0.4110,-0.6620,-0.0690,-0.1480,-7.7360,6.0140,-10.8860,79.3550,38.9120,-0.1800,0.7380,-0.1770,-0.9290,9.5670,1.2160
280,1.4660,91.6290,-48.9930,0.7820,1.4380,-0.8390,2.5450,9.2460,2.2220,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2750,-56.5750,46.8780,-0.1620,-1.0620,0.3660,-3.9290,-8.6020,2.3920,-12.9950,-70.9880,74.4490,0.1420,-0.2070,0.4130,-2.4710,-9.2680,0.2390,-3.8710,5.2010,50.1630,0.2870,-0.3840,0.1610,-0.2010,-7.7740,5.9690,-10.8980,79.3620,38.9120,-0.2550,0.5360,-0.4200,-0.9240,9.5050,1.1990
300,1.4630,91.5600,-48.9930,-0.0270,0.2320,-0.9150,2.6190,9.0860,2.6000,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2510,-56.5610,46.8780,-0.3150,-0.6500,0.5040,-4.0130,-8.6380,2.3940,-13.0170,-70.9580,74.4490,0.1720,-0.0990,0.0600,-2.3890,-9.3110,0.1510,-3.8470,5.1840,50.1630,0.0710,-0.1070,-0.1000,-0.2850,-7.8430,5.9020,-10.8940,79.3870,38.9120,-0.2230,0.2280,-0.1430,-0.9960,9.4910,1.1370
320,1.3920,91.6120,-48.9930,0.5990,-0.4260,0.3110,2.8660,9.3470,2.2890,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2330,-56.5530,46.8780,-0.1300,-0.1580,0.0430,-3.9580,-8.5690,2.3390,-12.9840,-70.9080,74.4490,0.2630,0.4510,-0.4140,-2.5230,-9.2580,0.2060,-3.8470,5.1840,50.1630,0.0710,-0.1070,-0.1000,-0.2850,-7.8430,5.9020,-10.9360,79.3940,38.9120,-0.0540,-0.5970,0.2850,-0.8980,9.5480,1.2160
340,1.3560,91.5210,-48.9930,-1.1750,-1.5530,-0.9120,2.6360,9.1650,2.6220,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2900,-56.5080,46.8780,-0.0220,0.6670,-0.3390,-4.2190,-8.6120,2.4710,-12.9120,-70.8710,74.4490,0.0480,0.0520,-0.1980,-2.6700,-9.2130,0.1750,-3.7890,5.2480,50.1630,-0.1580,0.2290,-0.4780,-0.3330,-7.6810,6.0810,-10.9830,79.4260,38.9120,0.0530,-0.3350,-0.0060,-0.8520,9.5270,1.1350
360,1.3270,91.5230,-48.9930,0.4430,0.6300,-0.7130,2.7820,9.2580,2.4350,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2930,-56.5030,46.8780,-0.3580,-0.7260,0.6250,-4.0800,-8.5710,2.3490,-12.9370,-70.8330,74.4490,-0.6700,-1.0480,0.5360,-2.4330,-9.3400,0.2230,-3.7920,5.2810,50.1630,0.0410,-0.5820,0.8680,-0.2370,-7.7260,6.0430,-10.9690,79.4370,38.9120,-0.0080,1.1020,-0.8920,-0.9650,9.5530,1.1990
380,1.3480,91.5560,-48.9930,0.0160,1.1490,-1.2940,2.6070,9.2250,2.2890,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2440,-56.4900,46.8780,-0.6180,-0.9700,1.2510,-3.9340,-8.6450,2.4130,-12.9590,-70.8210,74.4490,-0.5330,-0.4220,0.3830,-2.3680,-9.2560,0.1240,-3.8030,5.2620,50.1630,-0.0810,-0.4750,1.1730,-0.2060,-7.8600,5.9350,-10.9590,79.4380,38.9120,-0.1760,0.5070,-0.7090,-0.9940,9.5430,1.2260
400,1.3550,91.5320,-48.9930,-0.4270,-0.2100,-0.3620,2.5690,9.2340,2.4590,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2780,-56.4740,46.8780,-0.2820,0.6330,0.1210,-4.1060,-8.6050,2.3890,-12.8960,-70.8120,74.4490,-0.2710,0.4200,-0.5040,-2.6000,-9.2440,0.0890,-3.7840,5.2960,50.1630,-0.4320,0.3950,-0.4300,-0.2560,-7.7260,6.0980,-10.9970,79.4660,38.9120,-0.4500,-0.5040,-0.0030,-0.8930,9.5890,1.1130
420,1.3050,91.5040,-48.9930,-0.3030,-0.7890,0.6780,2.7560,9.2800,2.4950,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2990,-56.4780,46.8780,-0.4790,0.7220,-0.0630,-4.0700,-8.6530,2.3490,-12.8960,-70.8120,74.4490,-0.2710,0.4200,-0.5040,-2.6000,-9.2440,0.0890,-3.7460,5.3000,50.1630,-0.5980,0.1950,0.0460,-0.3420,-7.8340,6.0650,-11.0010,79.4520,38.9120,-0.5240,0.2930,-0.3840,-0.9530,9.5500,1.2520
440,1.2450,91.4030,-48.9930,-0.5320,-0.1480,0.3570,2.8320,9.1940,2.7200,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.3020,-56.4960,46.8780,-0.4760,-0.4580,0.2120,-4.0800,-8.6500,2.2980,-12.8520,-70.7970,74.4490,-0.4340,-1.1840,-0.0730,-2.4970,-9.3210,0.0980,-3.7590,5.3030,50.1630,-0.0760,-0.7370,0.7780,-0.2300,-7.8340,6.0170,-10.9970,79.4710,38.9120,-0.1550,1.0850,-0.5960,-0.9390,9.6850,1.1780
460,1.2760,91.4730,-48.9930,1.3490,1.6550,0.4320,2.6600,9.4360,2.3100,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2810,-56.5040,46.8780,-0.7950,-0.9130,0.5930,-4.0490,-8.7050,2.3650,-12.8860,-70.7860,74.4490,-1.0140,-1.2450,-0.1040,-2.3820,-9.3570,0.1290,-3.7630,5.2920,50.1630,-0.3660,-0.7980,1.1140,-0.2630,-7.8670,6.0090,-10.9660,79.4850,38.9120,-0.5220,1.1310,-0.7490,-1.0250,9.6290,1.1660
480,1.2250,91.5340,-48.9930,0.0050,1.0290,0.7980,2.9070,9.4330,2.2390,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2350,-56.4910,46.8780,-1.2370,-0.1800,0.3180,-3.9150,-8.7360,2.4680,-12.8780,-70.7700,74.4490,-1.0300,0.1140,-0.5770,-2.4330,-9.3880,0.1390,-3.7880,5.2450,50.1630,-1.0220,-0.4780,0.5640,-0.1720,-7.9320,5.9470,-10.9840,79.4680,38.9120,-1.0710,0.1230,-0.3210,-0.9290,9.6610,1.2380
500,1.2220,91.4080,-48.9930,-2.2850,-0.0090,-1.2630,2.6220,9.1820,2.6840,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2850,-56.5170,46.8780,-0.9470,0.7050,-0.4300,-4.1900,-8.7120,2.3130,-12.8500,-70.7600,74.4490,-0.5410,0.3270,-0.7450,-2.4970,-9.4210,0.0840,-3.7630,5.2300,50.1630,-1.1900,0.0110,-0.1840,-0.3140,-7.8960,6.0790,-11.0060,79.4420,38.9120,-0.9800,0.0160,-0.0620,-0.9070,9.5770,1.2690
520,1.2110,91.3360,-48.9930,-0.9870,0.6320,-0.4540,2.6890,9.2010,2.5980,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2600,-56.5510,46.8780,-0.6880,-0.2410,-0.3540,-3.9940,-8.7750,2.2790,-12.8500,-70.7600,74.4490,-0.5410,0.3270,-0.7450,-2.4970,-9.4210,0.0840,-3.7830,5.1900,50.1630,-0.3510,-0.4930,-0.1990,-0.1940,-7.9870,5.9540,-10.9960,79.4550,38.9120,-0.3640,0.2150,0.1830,-1.0130,9.6390,1.1850
540,1.2280,91.3310,-48.9930,-0.4980,-0.4980,-0.2550,2.5090,9.2660,2.4180,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2510,-56.5610,46.8780,0.0030,0.2940,-0.5200,-3.9770,-8.6930,2.2910,-12.8170,-70.6840,74.4490,0.3620,0.2810,-0.9060,-2.5280,-9.3330,0.0770,-3.7690,5.1870,50.1630,-0.1500,-0.0330,-0.8240,-0.2830,-7.8510,5.9970,-11.0290,79.4530,38.9120,-0.2400,-0.5650,0.5790,-0.9050,9.5650,1.2330
560,1.0920,91.2440,-48.9930,-0.0680,-1.4570,1.4250,3.0000,9.1650,2.7130,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2840,-56.5430,46.8780,0.1860,0.5220,-0.8220,-4.1040,-8.6410,2.3560,-12.7910,-70.6470,74.4490,0.3010,-0.0390,-0.7230,-2.4680,-9.3160,0.1130,-3.7670,5.1920,50.1630,-0.1500,-0.2920,-0.8200,-0.2560,-7.7640,5.9690,-11.0280,79.4860,38.9120,0.0360,0.0330,0.6220,-0.9770,9.5960,1.1350
580,1.0620,91.2860,-48.9930,1.0610,-0.2360,0.4940,2.7170,9.3010,2.3750,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2820,-56.5230,46.8780,0.0480,-0.0150,-0.4060,-4.0100,-8.6360,2.3730,-12.7710,-70.6230,74.4490,0.1010,-0.3140,-0.3530,-2.4420,-9.2340,0.0790,-3.7800,5.2040,50.1630,0.1570,-0.5650,-0.1130,-0.2270,-7.8150,6.0140,-11.0230,79.4870,38.9120,0.1120,0.4760,0.2220,-0.9580,9.5190,1.2380
600,1.0350,91.2500,-48.9930,0.5580,-0.4650,-0.1470,2.6740,9.1820,2.5810,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.3170,-56.5170,46.8780,-0.1510,-0.4430,-0.0530,-4.1730,-8.6240,2.3370,-12.7380,-70.6050,74.4490,-0.0060,-0.5870,0.0610,-2.5090,-9.2510,0.0650,-3.7690,5.2310,50.1630,0.1560,-0.5010,0.1310,-0.3040,-7.7090,6.0050,-11.0250,79.5050,38.9120,0.1730,0.7640,-0.0850,-0.9170,9.5460,1.1880
620,1.0120,91.2770,-48.9930,1.3030,0.3310,0.1590,2.7250,9.2580,2.4330,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.3010,-56.5060,46.8780,-0.2720,-0.9900,0.2530,-4.0130,-8.6050,2.3560,-12.7550,-70.5640,74.4490,0.1000,-0.7980,0.1680,-2.3440,-9.2680,0.1320,-3.7770,5.2270,50.1630,0.1240,-0.7130,0.5890,-0.2560,-7.8700,5.9950,-11.0070,79.5030,38.9120,0.1410,0.8820,-0.0840,-0.9700,9.4710,1.2430
640,0.9460,91.2640,-48.9930,0.1270,-0.2030,0.0370,2.8060,9.1120,2.4490,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2700,-56.4980,46.8780,0.2620,-0.8530,-0.2660,-3.9430,-8.6330,2.3180,-12.7480,-70.4940,74.4490,0.9550,-0.4120,-0.4900,-2.4010,-9.2940,0.1720,-3.8050,5.2200,50.1630,0.4600,-0.7850,-0.2080,-0.1890,-7.8890,5.9740,-11.0180,79.5140,38.9120,0.3540,0.1300,0.8320,-0.9220,9.5050,1.2160
660,0.9390,91.2480,-48.9930,0.6920,-0.3700,-0.3450,2.6140,9.2080,2.5260,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2870,-56.4600,46.8780,0.9480,-0.3750,-0.8610,-4.0680,-8.5660,2.3580,-12.7460,-70.4190,74.4490,1.3820,-0.1980,-0.3980,-2.3440,-9.2180,0.1680,-3.8310,5.2520,50.1630,0.7470,-0.3540,-1.2300,-0.1650,-7.7210,5.9930,-11.0590,79.5460,38.9120,0.5510,-0.0850,0.9190,-0.8360,9.5500,1.1590
680,0.8410,91.3110,-48.9930,0.9170,-0.6430,0.1450,2.9590,9.3490,2.2940,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2520,-56.4050,46.8780,0.6730,-0.4060,-0.2350,-3.9190,-8.6670,2.4640,-12.7460,-70.3400,74.4490,0.4820,-0.1220,0.1060,-2.3510,-9.3250,0.2420,-3.8820,5.2790,50.1630,0.5180,-0.0490,-0.3140,-0.0530,-7.7740,6.0380,-11.1010,79.5660,38.9120,0.5200,-0.2990,0.0950,-0.8400,9.5580,1.1950
700,0.7490,91.2750,-48.9930,-0.2590,-1.0250,-0.5270,2.8800,9.1700,2.5160,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2500,-56.3530,46.8780,0.5630,0.1460,0.3930,-3.9460,-8.5430,2.4350,-12.6660,-70.2710,74.4490,-0.1160,0.0460,0.3340,-2.5910,-9.2060,0.2510,-3.8750,5.3370,50.1630,0.4400,0.4860,0.2220,-0.2200,-7.6140,6.0650,-11.1370,79.6030,38.9120,0.3500,-0.3730,-0.5930,-0.8620,9.6200,1.1280
720,0.7310,91.3520,-48.9930,0.7950,0.6090,-0.3890,2.7890,9.4400,2.2530,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.2970,-56.3250,46.8780,-0.6460,0.2520,0.6350,-4.1780,-8.6530,2.4640,-12.6300,-70.2550,74.4490,-1.3060,-0.6410,0.0880,-2.5330,-9.4000,0.1530,-3.8780,5.3490,50.1630,-0.4180,0.1170,0.9080,-0.2130,-7.7930,6.0790,-11.1010,79.6320,38.9120,-0.3850,0.3460,-1.2610,-1.0630,9.5840,1.0990
740,0.7680,91.3250,-48.9930,-0.1670,0.7000,-0.8010,2.5670,9.3010,2.5190,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.3370,-56.3270,46.8780,-1.1620,0.2510,0.6470,-4.1780,-8.7200,2.4210,-12.5600,-70.2440,74.4490,-1.1840,-0.2290,-0.0340,-2.6720,-9.5600,0.1270,-3.8310,5.3260,50.1630,-0.8150,0.4070,1.0610,-0.3780,-7.9820,6.1080,-11.0630,79.6480,38.9120,-0.8270,0.0860,-0.8950,-1.0940,9.6440,1.1200
760,0.7930,91.3270,-48.9930,-0.1210,0.3950,0.0540,2.6050,9.4040,2.4470,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.3740,-56.3180,46.8780,-0.1700,0.2050,-0.0860,-4.1490,-8.6770,2.3750,-12.4810,-70.2420,74.4490,-0.0390,0.5040,0.1800,-2.6100,-9.4000,0.0190,-3.7890,5.3090,50.1630,-0.3260,0.8960,-0.0230,-0.3330,-7.8960,6.0210,-11.0600,79.6450,38.9120,-0.8430,-0.2190,-0.0090,-1.0010,9.6870,1.1900
780,0.7370,91.2290,-48.9930,-1.0520,-0.8130,0.6180,2.7870,9.2220,2.6960,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.4070,-56.3540,46.8780,0.2740,0.1120,-0.2230,-4.1230,-8.6810,2.2030,-12.4280,-70.2450,74.4490,-0.0540,0.4100,0.1030,-2.5140,-9.3520,-0.0050,-3.7540,5.2950,50.1630,-0.2020,0.3870,-0.1610,-0.3500,-7.8890,6.0170,-11.0460,79.6190,38.9120,-1.2050,0.2710,0.1890,-0.9960,9.6010,1.2350
800,0.7320,91.1050,-48.9930,-0.6400,-0.7060,0.8620,2.6120,9.2030,2.8230,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.4460,-56.3910,46.8780,-0.2160,-0.2700,-0.4810,-4.2190,-8.7630,2.2430,-12.3890,-70.2400,74.4490,0.1140,-0.3400,-0.3560,-2.5380,-9.4280,0.0100,-3.7210,5.2520,50.1630,-0.2780,-0.1340,-0.2060,-0.3850,-8.0040,5.9810,-11.0070,79.5890,38.9120,-0.7470,0.5910,0.5100,-1.0680,9.6340,1.2930
820,0.6820,91.0780,-48.9930,1.1010,-1.0110,1.6110,2.7610,9.2660,2.6260,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.4580,-56.3970,46.8780,-0.0320,-1.2760,-0.8150,-4.1590,-8.6690,2.3100,-12.4010,-70.2270,74.4490,0.8610,-1.0410,-0.4300,-2.4010,-9.4360,-0.0140,-3.7220,5.2350,50.1630,0.3800,-0.8660,-0.4030,-0.3160,-7.9340,5.9830,-10.9710,79.5620,38.9120,0.1390,0.9730,1.0750,-1.0250,9.5430,1.3290
840,0.6820,91.0780,-48.9930,1.1010,-1.0110,1.6110,2.7610,9.2660,2.6260,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.4210,-56.3910,46.8780,0.7620,-1.8870,-1.3800,-4.0170,-8.6840,2.3010,-12.4280,-70.1420,74.4490,2.1590,-0.7660,-0.6290,-2.2940,-9.3250,0.1410,-3.7740,5.2230,50.1630,1.2960,-1.4000,-1.1820,-0.1680,-7.8390,5.8540,-10.9700,79.5640,38.9120,0.6270,0.8200,1.9600,-0.9170,9.5410,1.2640
860,0.4890,91.1780,-48.9930,2.7800,-0.6140,0.6180,2.7370,9.2540,2.3610,-10.7000,1.9960,-4.2600,-18.3500,-2.7920,-0.7350,2.0880,-8.2890,5.0470,11.3950,-56.3330,46.8780,1.7700,-1.2150,-1.7920,-3.9790,-8.6170,2.3920,-12.4210,-70.0510,74.4490,2.3880,-0.2160,-0.5980,-2.3610,-9.3060,0.1560,-3.8320,5.2470,50.1630,1.4490,-0.9110,-1.6860,-0.1080,-7.7670,5.9500,-10.9990,79.5700,38.9120,0.8260,0.4230,2.0060,-0.8360,9.5190,1.2570
