timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az,palm_P,palm_R,palm_Y,palm_gx,palm_gy,palm_gz,palm_ax,palm_ay,palm_az
200,6.4940,83.9960,-54.4430,2.7430,-0.6940,0.0350,1.8960,9.2820,3.3540,1.2460,-24.5770,2.4120,1.4040,0.0330,-0.8240,2.3340,-9.4620,1.2230,4.6190,-82.6960,27.0300,1.3480,-0.7350,-0.2250,-3.0360,-8.9140,-1.5680,-28.8900,-87.7650,48.3890,1.2860,-1.1790,0.4910,-0.0530,-9.2300,-2.5470,-2.5420,4.6900,38.0190,1.0390,-0.6850,0.4580,-0.3380,-7.5580,5.9860,-6.7540,71.0880,35.4030,1.2650,0.6930,0.6740,-1.4990,9.7250,2.6960
220,6.4630,83.9650,-54.4430,-0.0670,-0.7250,-1.0490,1.7620,9.0690,3.7230,1.2100,-24.5450,2.4120,0.8540,-0.3640,-0.0610,2.3490,-9.5380,1.1090,4.6490,-82.6750,27.0300,-0.1330,-0.8720,0.4620,-3.1360,-9.0020,-1.6690,-28.8440,-87.6660,48.3890,0.6600,-0.6590,0.6430,-0.1410,-9.2560,-2.4800,-2.5280,4.7350,38.0190,-0.4260,-0.3800,1.6330,-0.5050,-7.7000,6.0210,-6.8110,71.1300,35.4030,0.7770,0.5250,0.1100,-1.4480,9.7280,2.6530
240,6.5400,83.9810,-54.4430,0.4070,2.1000,-0.2400,1.5630,9.0840,3.5890,1.1740,-24.5150,2.4120,0.4220,-1.6140,1.0230,2.2910,-9.6650,1.1490,4.6140,-82.7030,27.0300,-1.3080,-1.9060,0.7040,-2.9950,-9.0600,-1.7690,-28.7880,-87.6690,48.3890,-1.0650,-1.4530,0.5520,-0.2270,-9.2700,-2.7250,-2.5280,4.7350,38.0190,-0.4260,-0.3800,1.6330,-0.5050,-7.7000,6.0210,-6.8260,71.1410,35.4030,-0.2000,1.5320,-1.0970,-1.5280,9.7200,2.6930
260,6.6220,83.9860,-54.4430,0.1620,0.7260,0.3250,1.4370,9.0910,3.6150,1.1630,-24.4680,2.4120,0.4380,-1.5990,0.7180,2.1860,-9.5910,1.1990,4.6330,-82.7180,27.0300,-0.9260,-0.8370,0.2760,-3.1080,-9.0640,-1.7570,-28.8300,-87.6890,48.3890,-1.3090,-2.0490,0.4600,0.0810,-9.2510,-2.7720,-2.5090,4.6370,38.0190,-1.2660,-0.1660,1.3740,-0.6010,-7.8980,5.9380,-6.7780,71.1240,35.4030,-0.8260,1.6700,-1.3260,-1.7570,9.7200,2.7510
280,6.6040,83.9540,-54.4430,-0.2350,-0.9730,1.2090,1.6810,9.1170,3.7370,1.1550,-24.4830,2.4120,-0.2800,-0.5450,0.0620,2.2630,-9.6920,1.0440,4.7010,-82.7590,27.0300,-0.6060,-0.1960,-0.0900,-3.2010,-8.9280,-1.8410,-28.7410,-87.7090,48.3890,-1.1420,-0.2320,0.1240,-0.2350,-9.2150,-2.7820,-2.4660,4.5890,38.0190,-1.2050,-0.4110,0.9310,-0.6180,-7.8410,5.7770,-6.7960,71.0950,35.4030,-0.9940,-0.2080,-0.4550,-1.6450,9.6650,2.7750
300,6.5620,83.9380,-54.4430,-0.6630,-1.8740,0.7210,1.7070,9.1650,3.6680,1.1690,-24.4860,2.4120,-0.4310,0.0220,0.3670,2.1690,-9.4740,1.0700,4.7610,-82.7540,27.0300,-0.7090,0.0950,0.2770,-3.1750,-9.0090,-1.7000,-28.6630,-87.7080,48.3890,-1.0350,-0.5070,0.0630,-0.2150,-9.3400,-2.7610,-2.4350,4.5670,38.0190,-1.4640,-0.6850,0.7930,-0.6060,-7.8890,5.9400,-6.7920,71.0930,35.4030,-0.3990,-0.1010,-0.2420,-1.7170,9.6870,2.7250
320,6.5390,83.8730,-54.4430,-0.5410,-1.2170,0.7510,1.7020,9.1460,3.8620,1.1980,-24.5190,2.4120,-1.3760,-0.1760,0.4720,2.1400,-9.6850,1.0460,4.8330,-82.7630,27.0300,-1.6220,0.0330,0.2750,-3.2610,-9.1000,-1.7090,-28.5680,-87.7190,48.3890,-1.3400,-0.0790,-0.5930,-0.2440,-9.2440,-2.7630,-2.4160,4.4880,38.0190,-2.2430,-0.8380,0.8240,-0.5840,-8.0370,5.8590,-6.8170,71.0920,35.4030,-0.7190,-0.1320,-0.3330,-1.6160,9.7200,2.7080
340,6.5920,83.9130,-54.4430,0.4820,0.4930,0.5370,1.5180,9.1290,3.5360,1.1480,-24.5420,2.4120,-0.7950,-0.7410,0.8380,2.3440,-9.5360,1.0220,4.8440,-82.7830,27.0300,-0.9960,-0.5160,0.4280,-3.0530,-9.0170,-1.7760,-28.5400,-87.7550,48.3890,-1.6910,-0.5370,-0.4710,-0.0430,-9.3370,-2.8660,-2.3910,4.4670,38.0190,-1.4950,-0.5330,0.6870,-0.5870,-7.9220,5.9590,-6.7820,71.0640,35.4030,-0.9790,0.4640,-0.6540,-1.7720,9.5650,2.7440
360,6.4990,83.8940,-54.4430,-0.2220,-2.1200,0.7330,1.8720,9.1120,3.6990,1.1800,-24.5390,2.4120,-0.5510,0.0830,0.2880,2.1310,-9.6460,1.1010,4.8910,-82.7860,27.0300,-0.8590,0.3690,0.0310,-3.1120,-9.0020,-1.7290,-28.4600,-87.7440,48.3890,-1.0040,0.3480,-0.1510,-0.1560,-9.2320,-2.7220,-2.4030,4.4340,38.0190,-2.0750,-0.8530,0.0610,-0.4740,-7.8480,5.8920,-6.8180,71.0690,35.4030,-0.3230,-0.3610,-0.0130,-1.5920,9.7250,2.7220
380,6.4720,83.8520,-54.4430,-0.0540,-0.5940,0.5040,1.7500,9.1050,3.8020,1.1500,-24.5550,2.4120,-0.6090,-0.6500,0.5620,2.3180,-9.7400,1.0490,4.9020,-82.8270,27.0300,-1.2360,-0.1820,0.1380,-3.0670,-9.1150,-1.8560,-28.3760,-87.7420,48.3890,-1.5230,0.4400,-0.6850,-0.1650,-9.3400,-2.7580,-2.3940,4.3780,38.0190,-2.1060,-0.8080,0.5950,-0.5550,-8.0110,5.9060,-6.8700,71.0380,35.4030,-0.8420,-0.0400,0.0790,-1.5040,9.6800,2.8040
400,6.5500,83.8990,-54.4430,1.0910,1.5770,0.9900,1.5230,9.2300,3.5960,1.1000,-24.5830,2.4120,-0.1360,-1.1230,0.5010,2.3080,-9.5340,0.9480,4.9240,-82.8640,27.0300,-1.1290,-0.4720,-0.1830,-3.1030,-9.0430,-1.8440,-28.3460,-87.7380,48.3890,-1.3400,-0.0340,-0.3490,-0.0100,-9.3350,-2.7680,-2.4170,4.3600,38.0190,-1.9990,-1.3420,0.7480,-0.4740,-7.8750,5.9540,-6.8790,71.0250,35.4030,-0.6280,0.6620,0.0330,-1.6230,9.7830,2.7840
420,6.5830,83.9490,-54.4430,0.3270,1.3940,1.6310,1.6570,9.2060,3.5170,1.0110,-24.6040,2.4120,-0.9910,-1.7030,0.8820,2.4370,-9.6270,1.0340,4.8880,-82.8910,27.0300,-2.0300,-0.5030,-0.0760,-2.9310,-9.1790,-1.7840,-28.3140,-87.7460,48.3890,-1.5540,-0.2930,-1.0670,-0.0290,-9.2370,-2.7750,-2.4670,4.2350,38.0190,-2.9450,-1.4950,0.5950,-0.3850,-8.0880,5.7130,-6.8870,70.9960,35.4030,-1.1320,0.9370,0.0640,-1.6110,9.8090,2.8200
440,6.5290,83.8820,-54.4430,-0.6950,-1.3840,1.1280,1.7570,8.9950,3.7970,0.9750,-24.6230,2.4120,-1.6630,-0.7260,0.6530,2.3150,-9.6270,1.0800,4.9180,-82.9190,27.0300,-1.4800,0.7190,-0.4420,-3.0670,-9.1340,-1.8220,-28.3060,-87.7410,48.3890,-2.0420,0.1800,-1.3720,0.0960,-9.3400,-2.7320,-2.5010,4.1920,38.0190,-2.6250,-1.0210,-0.8250,-0.4050,-7.9060,5.8990,-6.9040,70.9720,35.4030,-1.4060,0.2650,-0.0280,-1.6090,9.6940,2.7560
460,6.3880,83.8910,-54.4430,0.2360,-1.0790,2.0130,2.1360,9.2180,3.6750,0.9570,-24.6220,2.4120,-1.4340,-0.3750,-0.2780,2.2980,-9.7180,1.1420,4.9580,-82.9200,27.0300,-1.0830,0.6270,-0.8850,-3.0930,-9.0840,-1.7500,-28.3060,-87.7410,48.3890,-2.0420,0.1800,-1.3720,0.0960,-9.3400,-2.7320,-2.5400,4.1280,38.0190,-2.3650,-1.3110,-0.4280,-0.4050,-7.9920,5.8320,-6.9720,70.9400,35.4030,-1.1010,-1.1240,1.0260,-1.5230,9.7440,2.8250
480,6.3420,83.8450,-54.4430,-0.5120,-0.7580,0.4250,1.7960,9.0430,3.7570,0.8810,-24.6140,2.4120,-0.6860,-1.0160,-0.1710,2.4300,-9.5770,1.0940,5.0090,-82.9580,27.0300,-1.1600,0.1230,-0.4420,-3.1510,-9.0020,-1.8560,-28.1490,-87.7230,48.3890,-1.0650,0.7150,-1.2350,0.0050,-9.3250,-2.7720,-2.5330,4.1090,38.0190,-2.1670,-1.2660,0.0150,-0.5630,-7.8870,5.9330,-7.0100,70.9080,35.4030,-1.0550,0.0060,0.6740,-1.5420,9.7130,2.8230
500,6.3660,83.8760,-54.4430,0.2050,0.7380,1.2190,1.6520,9.1460,3.5650,0.8710,-24.6350,2.4120,-0.8990,-0.9700,-0.0790,2.2220,-9.7040,1.0200,5.0210,-82.9810,27.0300,-1.4650,-0.3350,-0.3810,-3.0550,-9.0480,-1.8000,-28.0580,-87.6930,48.3890,-1.3250,0.3020,-1.0970,-0.1820,-9.2130,-2.6700,-2.5600,4.0600,38.0190,-2.2580,-1.8150,0.7020,-0.4760,-7.9850,5.8710,-7.0260,70.8940,35.4030,-1.1320,0.5250,0.3390,-1.5730,9.6750,2.7440
520,6.4210,83.8870,-54.4430,0.1290,0.4630,1.3110,1.5110,9.0840,3.6100,0.8100,-24.6340,2.4120,-0.6250,-1.2300,-0.0340,2.3820,-9.6630,1.0700,5.0310,-82.9800,27.0300,-1.0530,-0.4110,-0.7020,-3.0650,-9.1080,-1.7650,-28.0290,-87.6790,48.3890,-1.2640,-0.5530,-1.1740,-0.0260,-9.2660,-2.7510,-2.5760,4.0130,38.0190,-1.6780,-1.6320,0.2740,-0.5050,-8.0180,5.8440,-7.0130,70.8910,35.4030,-1.1470,1.0290,0.3540,-1.6500,9.7320,2.7200
540,6.3990,83.9470,-54.4430,0.7550,-0.4380,1.6920,1.7330,9.2300,3.5220,0.7690,-24.6250,2.4120,-0.3190,-0.9400,-0.8120,2.2960,-9.5240,1.0630,5.0570,-82.9440,27.0300,-0.4570,-0.1210,-1.3430,-3.0790,-9.0430,-1.6760,-27.9820,-87.6540,48.3890,-0.4240,0.0580,-1.1430,-0.0450,-9.2390,-2.7680,-2.6130,3.9950,38.0190,-1.1130,-1.6470,-0.7330,-0.4190,-7.8360,5.7840,-7.0330,70.8740,35.4030,-0.8570,0.5860,0.9190,-1.5630,9.7040,2.7870
560,6.3830,83.9950,-54.4430,-0.0540,-0.7890,1.2650,1.6830,9.1910,3.4880,0.7270,-24.6320,2.4120,-0.7930,-0.7260,-0.7510,2.3270,-9.5620,1.0390,5.0760,-82.9380,27.0300,-0.9460,0.0470,-0.8700,-3.0530,-9.0570,-1.7430,-27.9370,-87.6050,48.3890,0.0190,0.4090,-1.4640,-0.0140,-9.1080,-2.6740,-2.6590,3.9750,38.0190,-1.6780,-1.3570,-0.6420,-0.3690,-7.9080,5.8750,-7.0770,70.8750,35.4030,-0.5820,-0.1620,1.3000,-1.5250,9.7300,2.7490
580,6.3460,83.9950,-54.4430,0.0530,-0.6210,1.1120,1.7600,9.0740,3.6300,0.6870,-24.6480,2.4120,-1.1740,-0.6040,0.1190,2.3490,-9.6440,1.0370,5.1030,-82.9250,27.0300,-1.0070,0.1080,-0.2440,-3.0720,-9.0570,-1.7170,-27.8870,-87.5790,48.3890,-0.8670,0.2720,-1.5090,-0.0360,-9.2440,-2.7320,-2.6620,3.9280,38.0190,-1.5560,-0.8690,-0.1680,-0.4860,-7.9890,5.7960,-7.1130,70.8720,35.4030,-0.8420,-0.0550,0.6900,-1.5200,9.6150,2.7170
600,6.2740,83.9780,-54.4430,0.5720,-1.0330,0.5930,1.8580,9.0190,3.7060,0.6740,-24.6670,2.4120,-0.1060,-0.4970,-0.2470,2.2460,-9.6030,0.9480,5.1170,-82.9070,27.0300,-0.1060,-0.2280,-0.5040,-3.0570,-9.0690,-1.7620,-27.8310,-87.5590,48.3890,-0.6680,0.2570,-0.7610,-0.0570,-9.3090,-2.7920,-2.6870,3.9050,38.0190,-0.6250,-0.9910,-0.1230,-0.4140,-7.9630,5.8040,-7.1440,70.8560,35.4030,-0.4900,0.2960,0.6130,-1.5230,9.6410,2.7960
620,6.2870,84.0650,-54.4430,1.6560,0.5090,0.5470,1.6780,9.1990,3.4640,0.6240,-24.6410,2.4120,0.8260,-0.5560,-0.8720,2.3460,-9.4760,1.0270,5.1510,-82.8850,27.0300,0.5050,-0.4410,-0.6230,-3.0960,-8.9160,-1.7570,-27.7970,-87.5300,48.3890,0.4160,0.1040,-0.3640,0.0070,-9.1870,-2.7990,-2.7230,3.9470,38.0190,-0.2580,-1.2350,-0.1990,-0.3830,-7.7310,5.8750,-7.1640,70.8750,35.4030,0.0900,0.8300,0.9340,-1.5180,9.6580,2.7130
640,6.2620,84.1190,-54.4430,0.3120,-0.0710,0.0740,1.7690,9.1750,3.4690,0.5670,-24.5930,2.4120,0.1090,-0.7080,-0.1550,2.3800,-9.5150,1.1560,5.1620,-82.8800,27.0300,-0.7650,0.0500,-0.1930,-3.0100,-9.0190,-1.7500,-27.7520,-87.4660,48.3890,0.1540,0.1490,-0.5460,-0.0240,-9.1770,-2.6550,-2.7540,3.9180,38.0190,-1.7700,-1.3270,0.2740,-0.4070,-7.8650,5.8010,-7.1990,70.9160,35.4030,0.1050,0.3870,0.7810,-1.5010,9.7440,2.6530
660,6.2300,84.0550,-54.4430,-0.4530,-0.1630,-0.1250,1.7670,8.9380,3.7640,0.5670,-24.5930,2.4120,0.1090,-0.7080,-0.1550,2.3800,-9.5150,1.1560,5.1690,-82.9020,27.0300,-1.2800,-0.3620,0.1440,-3.0140,-8.9810,-1.8000,-27.6760,-87.4440,48.3890,-1.3890,0.0570,-0.7720,-0.1360,-9.3280,-2.7370,-2.7970,3.8770,38.0190,-1.8610,-1.3880,1.0530,-0.3620,-7.8480,5.7370,-7.2370,70.8970,35.4030,-0.8260,0.7080,-0.0740,-1.4510,9.6130,2.7700
680,6.2830,84.1190,-54.4430,0.2670,1.3650,0.8530,1.5870,9.1960,3.4400,0.4330,-24.6080,2.4120,-0.8080,-1.1630,0.9910,2.4400,-9.4590,1.0220,5.1880,-82.9240,27.0300,-1.7380,-0.0870,0.2510,-3.0530,-9.0190,-1.7860,-27.6520,-87.4270,48.3890,-1.5570,-0.5230,-0.6500,0.0020,-9.2130,-2.7150,-2.8200,3.8280,38.0190,-2.4870,-1.0060,0.8850,-0.4050,-7.9220,5.8040,-7.2250,70.8790,35.4030,-1.0250,1.3340,-0.3940,-1.6020,9.7040,2.7800
700,6.2310,84.0520,-54.4430,-0.9700,-0.4980,1.1740,1.8270,9.0310,3.7730,0.4180,-24.6470,2.4120,-1.5100,-0.4610,1.1590,2.2650,-9.5860,0.9670,5.2210,-82.9430,27.0300,-1.9670,0.1870,0.4800,-3.1120,-9.1200,-1.7840,-27.6090,-87.4280,48.3890,-2.0600,-0.0500,-0.9090,-0.0240,-9.2610,-2.7610,-2.8290,3.7520,38.0190,-2.8690,-0.5330,0.7480,-0.4260,-8.0180,5.7720,-7.2530,70.8530,35.4030,-1.3300,0.3720,-0.4100,-1.5200,9.6800,2.7870
720,6.1950,84.0800,-54.4430,-0.8170,-0.1920,0.4870,1.8050,9.1910,3.5000,0.3530,-24.6570,2.4120,-1.0980,-0.6440,1.1290,2.4660,-9.6970,1.0460,5.2270,-82.9630,27.0300,-1.2490,-0.1030,0.4950,-3.0070,-9.0120,-1.8170,-27.5910,-87.4370,48.3890,-2.1370,-0.2490,-0.6500,0.0450,-9.2420,-2.7870,-2.8520,3.6950,38.0190,-2.0600,-0.5940,0.9920,-0.3760,-7.9680,5.7390,-7.2680,70.8220,35.4030,-1.1470,0.2040,-0.5320,-1.5750,9.6730,2.8200
740,6.1140,83.9890,-54.4430,-1.7140,-2.1300,-1.1190,1.8320,9.0330,3.8240,0.3470,-24.6780,2.4120,-0.7010,-0.0940,0.7470,2.2600,-9.5790,0.9650,5.2640,-82.9900,27.0300,-0.8220,0.3710,0.5110,-3.0810,-8.9930,-1.8670,-27.5530,-87.4330,48.3890,-1.4800,0.1480,-0.1460,0.0100,-9.2560,-2.7990,-2.8490,3.6390,38.0190,-2.0140,-0.1510,0.9000,-0.4380,-7.9920,5.7510,-7.3050,70.7990,35.4030,-0.5060,-0.0550,-0.4400,-1.5230,9.7250,2.8590
760,6.0420,83.8980,-54.4430,-0.5380,0.1290,-0.2330,1.9490,8.9260,3.8760,0.3470,-24.6780,2.4120,-0.7010,-0.0940,0.7470,2.2600,-9.5790,0.9650,5.2820,-83.0390,27.0300,-1.0050,-0.3160,0.5720,-3.0650,-8.9830,-1.9370,-27.4980,-87.4370,48.3890,-1.5870,0.3470,-0.0240,-0.0340,-9.2200,-2.8080,-2.8600,3.5890,38.0190,-1.4950,-0.5940,1.1290,-0.4190,-7.9730,5.7050,-7.3280,70.7780,35.4030,-0.8420,-0.0710,-0.6230,-1.5510,9.6180,2.7940
780,6.0980,83.9880,-54.4430,0.7010,1.5940,0.0120,1.6040,9.1670,3.3880,0.2810,-24.6710,2.4120,-0.0900,-0.6440,1.0830,2.3970,-9.5050,1.0630,5.2700,-83.0410,27.0300,-0.9590,-0.0870,0.8160,-2.9500,-9.0380,-1.7960,-27.4900,-87.4190,48.3890,-1.2050,-0.3100,0.1130,0.0810,-9.1910,-2.7560,-2.8890,3.5730,38.0190,-1.9220,-0.6090,0.9160,-0.3590,-7.9630,5.8750,-7.3250,70.7650,35.4030,-0.1850,0.6010,-0.6390,-1.6160,9.7320,2.8490
800,5.9910,83.9050,-54.4430,-0.7180,-1.4290,0.4700,1.9800,9.0000,3.8640,0.2410,-24.6670,2.4120,-0.6860,0.0430,0.9760,2.4060,-9.6220,1.0490,5.2930,-83.0410,27.0300,-1.1120,0.6000,0.8770,-3.0360,-9.0810,-1.7880,-27.4380,-87.4070,48.3890,-1.8010,0.3620,-0.1310,-0.0190,-9.2370,-2.7530,-2.9110,3.5550,38.0190,-2.0450,-0.1360,0.7480,-0.3450,-7.8870,5.8180,-7.3680,70.7530,35.4030,-0.6890,-0.1470,-0.5470,-1.4870,9.6850,2.7990
820,5.9740,84.0100,-54.4430,0.3350,0.6320,0.6230,1.8200,9.2900,3.3490,0.2070,-24.6340,2.4120,-0.2430,0.3490,1.0070,2.3940,-9.5580,1.1110,5.3150,-83.0310,27.0300,-0.9590,0.3400,1.2890,-3.0500,-9.0740,-1.7670,-27.3930,-87.3960,48.3890,-1.9380,0.2250,0.2660,-0.0050,-9.2460,-2.7510,-2.9270,3.5300,38.0190,-1.6480,0.0780,1.4190,-0.3520,-7.9490,5.7940,-7.4140,70.7710,35.4030,-0.5670,-0.0710,-0.6230,-1.4700,9.7300,2.7080
840,5.9410,83.9880,-54.4430,-1.4990,-1.1720,-0.5860,1.7410,9.0960,3.6130,0.1950,-24.6180,2.4120,-0.7010,0.4100,0.9610,2.3300,-9.6270,1.0970,5.3380,-83.0270,27.0300,-1.1430,0.6910,1.2590,-3.0260,-9.0500,-1.7720,-27.3890,-87.3730,48.3890,-1.9840,-0.3100,0.4950,0.1010,-9.2510,-2.7130,-2.9230,3.5020,38.0190,-1.6170,0.5670,1.1140,-0.3850,-7.9180,5.7530,-7.4310,70.7790,35.4030,-0.5360,0.0970,-1.2340,-1.5630,9.7350,2.7490
860,5.9410,83.9880,-54.4430,-1.4990,-1.1720,-0.5860,1.7410,9.0960,3.6130,0.2360,-24.6260,2.4120,-1.2510,0.7610,1.0980,2.1910,-9.7710,1.0630,5.4020,-83.0640,27.0300,-1.3410,0.7520,1.2890,-3.1960,-9.0960,-1.9060,-27.3000,-87.3830,48.3890,-2.1520,0.1940,0.4650,-0.1560,-9.2340,-2.8180,-2.8770,3.4690,38.0190,-1.8460,0.7340,1.3280,-0.5340,-8.0110,5.8080,-7.4680,70.7810,35.4030,-0.7350,-0.7270,-1.3410,-1.5540,9.7900,2.7720
