timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az,palm_P,palm_R,palm_Y,palm_gx,palm_gy,palm_gz,palm_ax,palm_ay,palm_az
500,5.0140,82.8770,-54.5840,1.8990,-0.8930,0.5480,2.1500,8.9900,3.7610,1.1340,-14.7980,2.2190,0.1870,0.7710,-0.7230,2.0250,-9.3900,2.6890,4.2810,-75.8580,17.2230,0.7800,0.4520,-0.0020,-2.9040,-9.1650,-0.5360,-26.0970,-79.9660,44.6900,0.4630,0.7460,-0.5970,-0.1700,-9.5000,-1.4650,-5.1900,4.2390,30.8650,0.4180,0.0820,-0.8540,0.0890,-7.7520,5.9060,-8.7860,69.0520,35.2540,0.6100,-0.8000,1.1310,-1.2900,9.7250,3.0770
520,4.9740,82.8880,-54.5840,1.6090,-0.8930,-0.4590,2.0400,8.9280,3.8790,1.1430,-14.7750,2.2190,0.7830,0.1910,0.1320,1.9750,-9.2750,2.6380,4.2640,-75.8050,17.2230,0.5320,-0.4360,0.8530,-2.8420,-9.1840,-0.4600,-26.0620,-79.9230,44.6900,0.3870,0.5320,0.0290,-0.2630,-9.4790,-1.5080,-5.2290,4.2660,30.8650,0.5230,-0.3610,-0.3300,0.1630,-7.7860,5.8610,-8.8240,69.0880,35.2540,0.7780,-0.3420,0.7030,-1.2810,9.6920,3.0210
540,4.9740,82.8880,-54.5840,1.6090,-0.8930,-0.4590,2.0400,8.9280,3.8790,1.0990,-14.7000,2.2190,0.7030,0.1290,0.3300,2.1430,-9.1630,2.8040,4.2620,-75.7760,17.2230,0.3640,0.1750,0.8380,-2.8630,-9.2220,-0.5240,-26.0900,-79.8860,44.6900,0.1710,0.0720,0.1820,-0.0720,-9.4570,-1.5080,-5.2530,4.2960,30.8650,0.0930,-0.0690,-0.2070,0.1290,-7.7840,5.9110,-8.8380,69.1250,35.2540,0.6410,0.1620,0.3210,-1.3340,9.7230,3.0140
560,4.9960,83.0000,-54.5840,-0.3610,-0.3740,-0.6120,1.8960,8.9930,3.7590,1.1320,-14.6520,2.2190,-0.1870,0.9980,-0.0230,1.9580,-9.2920,2.8130,4.2800,-75.7590,17.2230,0.0270,1.3190,0.6510,-2.8400,-9.1700,-0.5430,-26.0840,-79.8470,44.6900,-0.3340,0.5600,0.0130,-0.1460,-9.4360,-1.4630,-5.2240,4.3290,30.8650,-0.4880,0.3740,-0.0990,-0.0240,-7.7000,5.9140,-8.8630,69.1690,35.2540,0.2440,-0.3880,0.0470,-1.3340,9.7660,2.9640
580,4.9980,82.9480,-54.5840,-1.1680,0.0250,-0.4100,1.9350,8.8750,3.8760,1.1630,-14.6650,2.2190,-1.0260,0.9530,0.1910,1.9440,-9.2850,2.6550,4.3000,-75.7180,17.2230,-0.7370,1.0750,0.3910,-2.9210,-9.3640,-0.4210,-26.0550,-79.8320,44.6900,-1.0800,0.6180,-0.2470,-0.2200,-9.4790,-1.5060,-5.1930,4.3260,30.8650,-0.6990,0.1740,0.0850,-0.0530,-7.9630,5.9740,-8.8790,69.1920,35.2540,-0.4430,-0.3420,-0.2890,-1.3460,9.6750,2.9640
600,5.0230,82.9260,-54.5840,0.1300,1.0020,0.2920,1.9350,8.9590,3.9000,1.1940,-14.6690,2.2190,-0.7060,0.4030,-0.0230,1.9130,-9.3490,2.6770,4.3100,-75.6770,17.2230,-0.3550,0.2960,0.0550,-2.9190,-9.2870,-0.4430,-26.0630,-79.8280,44.6900,-0.6830,0.0530,-0.6130,-0.1240,-9.4690,-1.5680,-5.1960,4.3450,30.8650,-0.1460,-0.1630,-0.0830,0.0410,-7.8600,5.9500,-8.8870,69.1900,35.2540,-0.3820,-0.2660,-0.1370,-1.3770,9.6920,3.0650
620,5.0730,82.9750,-54.5840,1.0760,1.3380,0.5820,1.8630,9.0500,3.7400,1.1910,-14.6770,2.2190,-0.1370,-0.0720,0.0230,2.0060,-9.4040,2.6380,4.2900,-75.6470,17.2230,-0.1400,-0.3770,0.1770,-2.8540,-9.2990,-0.4910,-26.0710,-79.8010,44.6900,-0.1300,-0.5120,-0.3660,-0.1560,-9.4880,-1.5370,-5.2210,4.3300,30.8650,-0.0990,-0.2390,0.5130,0.1100,-7.9420,5.8590,-8.9030,69.2000,35.2540,-0.1230,0.0400,0.0770,-1.3260,9.7320,3.0500
640,5.0820,83.0110,-54.5840,0.7100,0.7120,0.9030,1.9510,9.0120,3.7370,1.1930,-14.6860,2.2190,-0.2740,0.0810,0.1450,1.9680,-9.2560,2.5980,4.2900,-75.6470,17.2230,-0.1400,-0.3770,0.1770,-2.8540,-9.2990,-0.4910,-26.0780,-79.7700,44.6900,-0.4040,-0.5090,0.0630,-0.1530,-9.5410,-1.5080,-5.2330,4.3230,30.8650,0.0540,-0.1920,0.6020,0.0670,-7.8790,5.8350,-8.8970,69.1880,35.2540,-0.4740,0.4370,-0.1370,-1.3840,9.7660,3.1220
660,5.0870,83.0390,-54.5840,0.2060,0.3150,0.3990,1.9460,9.0880,3.7590,1.1840,-14.6810,2.2190,-0.5170,0.2640,-0.1000,2.0330,-9.3090,2.6790,4.3120,-75.6220,17.2230,-0.3970,0.1140,-0.2050,-2.9540,-9.3300,-0.5120,-26.1100,-79.7640,44.6900,-0.1730,-0.7050,-0.0740,-0.0690,-9.5240,-1.6140,-5.2480,4.3210,30.8650,-0.2360,0.0380,0.6600,0.0930,-7.9340,5.9230,-8.9010,69.2010,35.2540,-0.3820,0.2530,-0.1520,-1.3670,9.8350,3.0550
680,5.0070,82.9460,-54.5840,-0.1920,-0.8160,-0.1680,2.1620,8.8390,4.0800,1.1880,-14.7070,2.2190,-0.7740,-0.0580,0.1750,1.9870,-9.4550,2.6240,4.2960,-75.6200,17.2230,-0.4720,-0.4360,-0.0050,-2.8710,-9.3090,-0.5650,-26.1300,-79.7650,44.6900,-0.4470,-0.6410,-0.1500,-0.1010,-9.5480,-1.6260,-5.2590,4.3190,30.8650,-0.0980,-0.1910,0.7480,0.0650,-7.9660,5.9330,-8.9100,69.1820,35.2540,-0.4580,0.1160,-0.3660,-1.3500,9.7760,3.1510
700,5.0290,83.0660,-54.5840,1.2290,2.1040,0.5200,2.0180,9.2030,3.5360,1.1590,-14.6980,2.2190,-0.3120,-0.4860,0.3570,2.0610,-9.3540,2.6910,4.2590,-75.6080,17.2230,-0.3780,-0.4190,0.0860,-2.8110,-9.3900,-0.5460,-26.1600,-79.7250,44.6900,-0.2460,-0.6990,-0.1040,-0.0570,-9.5650,-1.4990,-5.2870,4.2970,30.8650,-0.0670,-0.1130,0.6680,0.1290,-7.9970,5.8660,-8.9160,69.1890,35.2540,-0.1990,0.4060,-0.2740,-1.3460,9.8330,3.0930
720,5.0050,82.9340,-54.5840,-1.3670,-1.0560,-0.9000,1.9370,8.8030,4.1230,1.1530,-14.7190,2.2190,-0.5240,-0.0250,0.2640,2.0140,-9.3830,2.6000,4.2760,-75.6200,17.2230,-0.2840,0.0260,0.1770,-2.9540,-9.3110,-0.6300,-26.1820,-79.7140,44.6900,-0.2910,-0.3440,-0.0730,-0.0550,-9.5600,-1.5990,-5.2780,4.2970,30.8650,-0.0820,0.2080,-0.2060,0.0220,-7.9490,5.9260,-8.9070,69.1930,35.2540,-0.5500,0.2530,-0.4720,-1.4010,9.7540,3.0530
740,5.0100,82.9600,-54.5840,0.2360,0.7450,0.5500,1.9820,9.1050,3.7850,1.1770,-14.7430,2.2190,-0.2310,0.0060,-0.1040,1.9080,-9.4000,2.5710,4.2760,-75.6200,17.2230,-0.2840,0.0260,0.1770,-2.9540,-9.3110,-0.6300,-26.1740,-79.7200,44.6900,0.0620,-0.0520,-0.1180,-0.1290,-9.4810,-1.6690,-5.3160,4.2560,30.8650,-0.1580,-0.4650,0.1620,0.1390,-8.0610,5.8320,-8.9090,69.1800,35.2540,-0.5500,0.2380,-0.1210,-1.3720,9.7970,3.1290
760,4.9610,82.9280,-54.5840,-0.2080,-0.9530,-0.0330,2.0450,8.9760,3.9150,1.1550,-14.7660,2.2190,-0.5970,-0.0560,-0.0120,2.0660,-9.3880,2.5910,4.2680,-75.5920,17.2230,-0.1890,0.3330,-0.3880,-2.9260,-9.3130,-0.5650,-26.2290,-79.6860,44.6900,-0.2130,-0.6470,-0.4230,0.0570,-9.6340,-1.5390,-5.3120,4.2740,30.8650,0.0720,0.0260,-0.4800,0.0220,-7.8820,5.9380,-8.8900,69.1560,35.2540,-0.6110,0.3760,-0.0450,-1.4290,9.7400,3.1530
780,4.9020,82.9020,-54.5840,-0.1150,-1.2080,-0.0020,2.0690,8.9830,3.9070,1.1780,-14.7960,2.2190,-0.7460,0.2650,-0.4700,1.9230,-9.3800,2.5740,4.2920,-75.5690,17.2230,-0.0200,0.1780,-0.4320,-2.9540,-9.3010,-0.5320,-26.1910,-79.6890,44.6900,0.2000,0.1040,-0.4510,-0.2080,-9.4810,-1.6710,-5.3240,4.2550,30.8650,0.1180,0.0560,-0.4170,0.0810,-7.9660,5.8370,-8.9060,69.1670,35.2540,-0.1530,-0.6170,0.2150,-1.3690,9.7420,3.0570
800,4.8560,82.9300,-54.5840,0.4500,0.2120,-0.0170,2.1120,8.9660,3.7370,1.1500,-14.8190,2.2190,-0.0250,0.0350,-0.1310,2.0730,-9.3160,2.5230,4.2700,-75.5520,17.2230,0.3460,-0.1280,0.0590,-2.8040,-9.2900,-0.5750,-26.2100,-79.6700,44.6900,0.3060,-0.1710,-0.2510,-0.0260,-9.5190,-1.6110,-5.3350,4.2790,30.8650,0.5600,0.2540,-0.2470,0.0910,-7.8410,5.8950,-8.9280,69.1580,35.2540,-0.0460,-0.2810,0.0620,-1.3190,9.6940,3.1240
820,4.8050,82.8720,-54.5840,0.1580,-0.6750,-0.8870,2.0730,8.8750,4.0010,1.1450,-14.8200,2.2190,0.2800,0.2940,0.1140,2.0040,-9.2730,2.5670,4.2570,-75.5600,17.2230,-0.0520,0.0100,0.5010,-2.7840,-9.1580,-0.6250,-26.2030,-79.6710,44.6900,0.4110,0.1350,0.2700,-0.0860,-9.3970,-1.6660,-5.3790,4.2760,30.8650,-0.0540,-0.0370,0.0450,0.1820,-7.8030,5.8040,-8.9720,69.1540,35.2540,0.2440,-0.2810,0.0620,-1.2330,9.7400,3.1440
840,4.7930,82.9310,-54.5840,0.3260,1.3250,-0.1550,2.0690,9.0020,3.6300,1.1150,-14.8340,2.2190,-0.6520,0.3080,0.6780,2.0950,-9.2780,2.5880,4.2450,-75.5620,17.2230,-0.8310,0.4220,0.8960,-2.7890,-9.2610,-0.5630,-26.2010,-79.6520,44.6900,-0.7210,-0.3240,-0.0060,-0.0960,-9.5030,-1.5420,-5.3790,4.2760,30.8650,-0.0540,-0.0370,0.0450,0.1820,-7.8030,5.8040,-8.9870,69.1370,35.2540,-0.1230,-0.0520,-0.5030,-1.3140,9.6750,3.1460
860,4.6970,82.8050,-54.5840,-0.8040,-1.6060,-1.1010,2.1570,8.7320,4.1230,1.1340,-14.8490,2.2190,-0.9240,0.3830,0.7970,1.9510,-9.3970,2.6310,4.2790,-75.5530,17.2230,-0.8310,0.3310,1.1550,-2.9640,-9.2900,-0.5320,-26.1960,-79.6420,44.6900,-1.2670,0.0900,-0.0520,-0.0770,-9.4690,-1.5300,-5.4200,4.2380,30.8650,-0.7970,0.3590,0.1500,0.1100,-7.9010,5.8490,-9.0040,69.1080,35.2540,-0.1380,-0.5710,-0.6400,-1.3410,9.6440,3.1790
