timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,10.5130,-8.2770,166.8300,-2.5590,4.6020,0.0200,2.1880,8.9570,-3.2800,5.1510,-2.4770,163.1640,-2.6500,-1.5060,0.4240,1.5660,9.0310,4.4390,0.5740,-0.1040,-19.6810,-2.2750,1.0560,0.7520,1.3890,8.2980,5.0160,-5.5200,-4.4870,-157.7390,2.9250,3.8350,-5.8460,2.9860,8.6810,4.0460,-1.2970,-11.6030,97.7950,-1.1680,0.1500,0.3780,-1.4290,7.7880,5.8270
40,10.2530,-8.3250,166.8300,0.1890,-3.0470,1.8520,2.7030,9.0050,-3.1050,5.1080,-2.6880,163.1640,-3.2760,-0.8490,0.6990,1.4510,8.8590,4.2020,0.5030,-0.2520,-19.6810,-1.4960,-0.8530,-0.3160,1.3840,8.1640,5.1040,-5.7840,-4.3310,-157.7390,7.1230,-7.8140,-4.4720,3.4860,8.3130,4.2280,-1.4260,-11.8370,97.7950,-2.7860,-2.6740,-0.8130,-1.5370,7.7280,5.9760
80,10.3520,-8.4000,166.8300,-2.4680,2.0520,-0.3770,2.3700,8.9280,-3.2250,5.1210,-2.7290,163.1640,0.5710,0.6780,-0.3390,1.4890,9.0480,4.2570,0.6520,-0.3680,-19.6810,-1.7550,0.6280,0.4010,1.0250,8.1910,5.0400,-6.0830,-4.0910,-157.7390,4.3450,-7.5390,3.0090,3.6150,8.4680,3.8330,-1.1390,-12.0340,97.7950,-3.8860,3.0970,-0.7220,-2.0090,7.9270,5.9520
120,10.3290,-8.4810,166.8300,-1.0330,-0.7110,0.2640,2.4230,8.9230,-3.0670,5.1530,-2.9170,163.1640,-0.8790,0.1430,-0.0800,1.3770,8.8320,4.3930,0.4760,-0.4370,-19.6810,-0.4120,-3.1120,1.5920,1.4290,8.2410,5.0970,-6.0810,-4.1200,-157.7390,0.5120,-2.2880,3.0700,3.4280,8.4590,4.0870,-1.0660,-12.1070,97.7950,-1.5340,0.1660,-0.1110,-1.7790,7.8270,5.8130
160,10.3560,-8.4510,166.8300,-0.3000,-1.1540,-0.0410,2.3510,9.0380,-3.2780,5.0520,-2.7040,163.1640,2.1790,-1.9640,1.9050,1.5200,9.2200,3.8880,0.4860,-0.4300,-19.6810,-1.1910,0.3530,0.7520,1.3120,8.2720,4.8580,-6.5630,-4.0020,-157.3960,-0.4950,-10.1040,8.5660,3.8240,8.4680,3.6680,-1.0550,-12.0080,97.7950,0.8630,0.5780,0.6680,-1.6210,7.9660,5.7080
200,10.4250,-8.4270,166.8300,-1.2160,-1.0170,1.3480,2.2860,8.9590,-3.3090,5.0910,-2.6620,163.1640,0.2400,0.9060,0.1040,1.4480,9.0790,4.0410,0.2620,-0.4490,-19.6810,-1.2520,-3.1120,1.2100,1.5610,8.3200,4.9510,-6.7620,-3.7380,-157.0690,2.2380,-8.9750,8.1690,3.3660,8.6570,3.6340,-1.1180,-12.0100,97.7950,-1.3660,-0.3840,0.6530,-1.5510,8.0110,5.7750
240,10.3650,-8.4680,166.8300,-0.4070,-2.2990,1.9130,2.5070,9.0570,-3.1170,5.0610,-2.7340,163.1640,-1.5020,-0.7020,-0.4010,1.4600,9.0240,4.1400,0.1620,-0.5580,-19.6810,-0.7480,-1.6930,0.8290,1.4290,8.1980,5.1640,-7.0160,-3.5230,-157.0690,2.1460,-5.1270,3.6810,3.8330,8.5350,3.6540,-1.4400,-12.0990,97.7950,-0.6640,-3.4530,0.5150,-1.1850,7.6610,5.8370
280,10.3510,-8.5060,166.8300,-1.8420,-1.6120,1.4240,2.4880,8.9660,-3.1990,4.8960,-2.8770,163.1640,-0.8150,-2.1060,0.6380,1.6590,8.9160,4.3430,0.1450,-0.6450,-19.6810,-0.2130,-1.2190,-0.3470,1.2900,8.1500,5.1430,-6.9440,-3.6130,-157.0690,-2.6630,-0.0430,2.4590,3.5410,8.4830,3.8950,-1.3280,-12.0950,97.7950,-0.7410,1.6310,-0.4160,-1.7260,7.9340,5.7940
320,10.1570,-8.6180,166.8300,-1.6130,-4.7270,3.2110,2.6890,9.0720,-3.0310,4.8130,-3.0540,163.1640,-1.0590,-0.7020,-0.7520,1.6180,8.9140,4.4290,0.2950,-0.8920,-19.6810,-6.2290,3.4220,1.5610,1.3000,8.1790,5.0130,-6.5920,-2.9280,-156.6460,-13.6400,2.1250,10.5810,3.1600,9.5720,1.5900,-1.1650,-12.2390,97.7950,-10.1150,1.9670,1.7210,-1.8560,8.2770,5.4950
360,9.7620,-8.8480,167.2270,-5.9640,-12.5280,9.9130,2.6480,9.4120,-3.2200,5.1540,-3.4760,163.1640,-3.6700,6.8560,0.6220,1.2900,8.7220,4.7360,0.4900,-1.6350,-19.4500,-16.7020,9.4680,5.7600,1.6590,7.9770,5.2170,-5.8330,-4.5460,-154.9910,-71.5490,15.0560,41.3750,3.0810,8.9780,1.8030,-1.3490,-12.7480,97.7950,-49.8090,-4.9790,3.2940,-1.8270,10.2230,3.6300
