timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,7.3680,-14.1530,173.4670,-0.4120,-1.8850,0.4440,3.3470,9.1670,-2.3250,4.1800,-3.1280,145.9160,0.0820,-0.5520,-0.3160,1.8320,8.8060,4.4440,-0.2440,1.6300,-37.6590,-1.7930,-0.1680,-0.0370,1.4440,8.3130,4.7330,-3.6270,-1.1950,-180.0000,1.7130,-2.2470,1.2220,3.3660,8.6380,3.7110,-0.7860,-13.5610,23.3430,1.1300,-3.7150,0.5520,-1.5680,7.6610,5.8850
40,7.3850,-14.2100,173.4670,-1.7560,-2.0530,1.4520,3.1200,8.9850,-2.2100,4.1300,-3.0370,145.9160,1.2570,0.6720,-0.7870,1.9230,8.9570,4.1400,-0.2020,1.8060,-37.6590,1.9630,-0.5800,-0.5410,1.3910,8.4870,4.4920,-3.5680,-1.2390,-180.0000,0.3390,-0.3390,-0.3810,3.0210,8.6980,3.8280,-0.5950,-13.4880,23.3430,1.5730,1.2780,-0.2420,-2.1190,7.7640,5.9640
80,7.4710,-14.2540,173.4670,-1.4960,0.3750,-0.3340,3.1910,8.9760,-2.1980,4.1150,-3.1600,145.9160,-0.4680,-0.3660,-1.5200,1.7530,8.8250,4.4360,-0.2580,1.5800,-37.6590,-3.1060,-1.2060,0.8940,1.5490,8.2720,4.8790,-3.7570,-1.2310,-180.0000,0.5210,-1.9250,0.0780,3.4280,8.6790,3.7130,-0.6070,-13.3310,23.3430,2.1680,-0.7220,-0.5930,-1.8340,7.8100,5.8160
120,7.6600,-14.2480,173.4670,-0.7180,0.7110,-1.1130,3.0140,9.0480,-2.2460,4.0610,-3.1490,145.9160,2.0810,-0.5190,1.0900,1.8340,8.8870,4.3810,-0.2420,1.6970,-37.6590,1.7030,-0.0160,-0.2350,1.5010,8.4850,4.6210,-3.6560,-1.0160,-180.0000,2.7500,-0.4280,-0.7770,2.9090,8.8730,3.5000,-0.5590,-13.2410,23.3430,2.3210,0.1940,0.5980,-1.8910,7.7210,5.9280
160,7.6680,-14.2350,173.4670,-0.3670,-2.0220,0.8720,3.2270,9.1360,-2.2460,3.9510,-3.0860,145.9160,0.6610,-1.1910,0.4800,1.9030,8.9520,4.1490,-0.2960,1.6390,-37.6590,-0.1900,-1.9540,-0.1740,1.4820,8.3320,4.7810,-4.0430,-1.0840,-180.0000,0.9940,-4.7640,2.0780,3.5940,8.5110,3.8190,-0.6640,-13.2740,23.3430,0.1380,-1.9130,0.2770,-1.7120,7.6090,5.9450
200,7.4860,-14.3500,173.4670,-0.3360,-2.9230,0.0470,3.5750,9.0550,-1.9390,3.9910,-3.2960,145.9160,-0.8960,0.5190,-2.1920,1.7070,8.7150,4.5590,-0.3160,1.6050,-37.6590,-0.8460,0.6100,1.4900,1.6210,8.3560,4.6780,-4.2130,-0.9900,-180.0000,1.7570,-1.4670,1.0400,3.4140,8.6530,3.5720,-0.6340,-13.0170,23.3430,2.2910,-0.2190,0.2770,-1.8870,7.9940,5.6600
240,7.7890,-14.3230,173.4670,-2.2290,1.4280,0.6120,2.8470,8.9230,-2.3460,4.1330,-3.2270,145.9160,0.5390,1.7560,0.4340,1.5680,8.9260,4.1280,-0.3350,1.6490,-37.6590,1.2000,-2.9010,0.1310,1.3310,8.4010,4.7050,-3.9970,-0.9730,-180.0000,0.4600,0.1670,0.2920,2.7050,8.7940,3.6820,-0.5290,-13.0110,23.3430,0.0160,1.0030,0.2310,-1.9510,7.7640,5.9140
280,7.8120,-14.3740,173.4670,-2.3210,-1.7930,2.3980,3.1960,8.9570,-2.1840,3.9580,-3.3350,145.9160,-1.8120,-3.3430,0.9380,1.8460,8.8660,4.3140,-0.5240,1.7400,-37.6590,-0.9530,-2.4890,3.5660,1.7480,8.4990,4.4360,-4.1180,-0.6970,-180.0000,0.3510,-1.0400,1.4360,3.3380,8.9280,3.1200,-0.6550,-12.9460,23.3430,-2.2900,-1.5310,0.5060,-1.6400,7.9060,5.6240
320,8.0970,-14.3810,173.4670,-4.3360,0.5430,4.7190,2.8610,9.0690,-2.4520,3.9890,-3.4910,145.9160,-5.3540,0.1990,0.7390,1.7070,8.9930,4.1870,-0.4040,1.6290,-37.6590,-0.0070,-0.2900,0.9860,1.2570,8.2260,4.8650,-3.9870,-0.7260,-180.0000,-5.5270,5.2960,3.2220,3.2900,8.8680,3.2680,-0.5600,-13.1340,23.3430,-11.6180,2.8350,0.4750,-1.7860,8.1330,5.5380
360,7.6210,-14.6050,173.7520,-2.7030,-6.8460,7.1160,3.9360,9.0090,-1.8200,3.9170,-4.1350,145.9160,-3.2780,-0.7480,0.6480,1.8670,8.4010,5.3510,-0.4340,1.6830,-37.4410,-5.5030,5.9390,5.4290,2.1240,8.7320,4.2350,-2.8970,-2.1440,-178.8120,-55.5270,16.6550,29.6950,1.9920,9.1270,2.3370,-0.5510,-13.6830,23.3430,-59.0680,1.0180,0.9030,-1.8750,10.0480,2.9690
