timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az,palm_P,palm_R,palm_Y,palm_gx,palm_gy,palm_gz,palm_ax,palm_ay,palm_az
240,-0.5190,-1.2460,33.2620,2.7390,-1.4710,1.9780,8.2700,4.8120,-0.6010,8.4560,81.1540,-14.1320,-4.1910,-2.5030,5.3970,2.5260,7.5230,6.1240,-21.1070,68.7210,-38.5870,-4.0430,1.2450,3.5060,-1.1850,6.4690,7.3860,-28.1170,-59.6100,61.6560,-0.2830,-2.8610,-3.4330,-2.6670,-8.9420,-2.5830,10.1080,12.7130,8.0130,-1.6380,-3.8360,1.0120,-2.3940,-6.5630,6.9100,-13.5590,47.5020,34.3490,-1.9660,1.7380,2.4620,-4.5730,7.5610,5.6790
260,-0.4810,-0.9320,33.2620,2.5860,-0.9370,1.3070,8.7410,4.8220,-0.9220,8.4010,81.1420,-14.0210,-3.4280,-3.1290,5.5800,2.0140,7.7260,5.5280,-21.1390,68.7430,-38.5870,-5.1270,2.0690,2.8340,-1.2520,6.7370,7.0370,-28.1090,-59.5590,61.6560,-2.3440,-1.5480,-3.9680,-2.4800,-8.9260,-2.2790,9.9770,12.6750,8.0130,-1.9280,-4.8900,0.5850,-2.2960,-6.4280,6.8020,-13.5250,47.4830,34.3490,-1.7530,2.6380,2.1410,-4.6210,7.6950,5.5110
280,-0.4810,-0.9320,33.2620,2.5860,-0.9370,1.3070,8.7410,4.8220,-0.9220,8.3580,81.3810,-13.9090,-3.0920,-1.8460,5.5960,2.0610,8.1590,4.8170,-21.1900,68.6480,-38.5870,-10.5620,4.0230,1.4300,-1.0580,6.7540,7.1300,-28.1090,-59.5590,61.6560,-2.3440,-1.5480,-3.9680,-2.4800,-8.9260,-2.2790,9.8260,12.6050,8.0130,-2.9960,-5.2260,0.0660,-2.2860,-6.6320,6.9500,-13.5220,47.4780,34.3490,-1.5390,2.1650,1.6380,-4.6060,7.8240,5.5640
300,-0.4060,-0.4070,33.2620,-7.7040,-6.1120,3.3680,8.9280,4.7210,-0.9290,8.3190,81.6530,-13.8040,-7.8250,-3.8460,5.2450,1.9540,8.5330,4.5130,-20.9210,67.9310,-38.5870,-19.4020,5.3060,-1.6240,-2.2910,5.8780,8.7390,-28.1080,-59.4550,61.4130,-4.1000,-0.4180,-6.8680,-2.4350,-9.4790,-2.1640,9.6860,12.4840,8.0130,-3.2860,-5.1340,-1.0790,-2.3270,-6.8400,6.9220,-13.5590,47.4620,34.3490,-1.7220,1.4170,0.7520,-4.4720,7.7670,5.5590
320,-0.6630,-1.0640,33.2620,-8.6650,-8.0970,3.9020,8.8780,4.3220,0.3280,8.0400,81.2320,-13.6870,-15.5960,-7.8000,5.8400,2.5070,7.3090,5.9260,-20.9120,67.2940,-38.5870,-9.2800,-1.0450,-0.0360,-1.7790,5.4250,9.0330,-28.1080,-59.4550,61.4130,-4.1000,-0.4180,-6.8680,-2.4350,-9.4790,-2.1640,9.7010,12.4020,8.0130,-0.1260,-2.5840,-1.1860,-2.7320,-6.9770,6.9290,-13.6110,47.3560,34.3490,-2.3940,-0.2160,0.5230,-4.3140,7.2300,5.4880
340,-0.9510,-1.4890,33.2620,-4.5740,-10.2350,2.2530,9.3040,4.5370,0.1270,7.6650,80.5160,-13.6870,-10.4510,-11.2510,3.8860,2.8320,6.7560,7.3890,-20.9430,67.6520,-38.5870,-0.0130,0.7100,3.8110,-1.3670,7.1040,6.5190,-28.0510,-59.4700,61.4130,0.6790,-4.1740,-1.9830,-2.4060,-8.5810,-2.4710,9.7250,12.4760,8.0130,0.4690,-4.2180,1.0280,-2.6220,-6.0050,6.6100,-13.7080,47.3920,34.3490,1.1020,-0.9650,2.2480,-4.4290,7.8000,5.6070
360,-0.9680,-1.0940,33.2620,-2.8640,-6.4640,1.7190,8.9020,4.9540,-1.2690,7.7090,80.7870,-13.6870,-2.2220,-1.6780,4.2060,1.8650,8.0800,4.8340,-21.0970,67.7530,-38.5870,-6.1200,2.8780,3.7650,-0.7710,6.6820,6.7370,-28.0030,-59.5370,61.4130,-5.0920,-2.7080,-4.5320,-2.6740,-8.8820,-2.5140,9.5760,12.3480,8.0130,-5.8210,-5.6840,2.6310,-2.2310,-6.5340,6.7850,-13.6970,47.4590,34.3490,1.7440,1.6610,2.0350,-4.6730,7.8580,5.5640
380,-1.0310,-1.1270,33.2620,-5.9170,-5.5320,1.8410,8.6620,4.6660,-0.5700,7.6160,80.8460,-13.6870,-7.7640,-4.7770,4.5880,2.1550,7.9460,5.1500,-20.9730,67.4770,-38.5870,-16.3330,5.1380,-1.3030,-1.6260,6.4330,7.3930,-28.0030,-59.5370,61.4130,-5.0920,-2.7080,-4.5320,-2.6740,-8.8820,-2.5140,9.4290,12.1640,8.0130,-10.2330,-5.9280,-0.1330,-2.2960,-6.6510,7.0200,-13.7570,47.5050,34.3490,0.5220,0.8670,0.8440,-4.4480,7.8870,5.5640
400,-1.0480,-1.0740,33.2620,-7.0170,-6.0510,3.2150,8.4520,4.7380,-0.7590,7.4330,80.5230,-13.6870,-15.8100,-7.3420,4.8930,2.2820,7.3810,5.7030,-20.9800,66.9850,-38.7190,-24.9900,0.2520,-6.6160,-1.6020,3.5910,11.2980,-27.9910,-59.5220,61.2570,-8.2530,-1.2880,-7.8300,-2.4950,-9.1840,-2.1140,9.3830,11.9080,8.0130,-8.0960,-4.0650,-1.3540,-2.7250,-7.5370,7.2860,-13.7560,47.4820,34.3490,-1.7370,0.1960,0.2940,-5.5590,7.8870,6.3690
420,-1.2020,-1.0580,33.2620,-8.5280,-8.9830,4.2380,9.1290,4.7620,-0.7490,7.1660,79.8540,-13.6870,-12.0390,-9.9680,3.0920,2.5880,6.7950,7.2020,-21.0090,67.2190,-38.7190,-9.0200,4.2980,0.8800,-1.1250,6.9580,6.3710,-28.1360,-59.4920,61.2570,-3.0770,-3.3040,-4.6390,-1.9110,-8.4400,-2.2220,9.4050,11.9040,8.0130,-0.5080,-4.9660,-1.4000,-2.6020,-6.1840,6.4120,-13.8050,47.4980,34.3490,-1.4620,2.8980,0.9350,-4.3240,7.8630,5.5160
440,-1.3950,-0.7370,33.3710,-12.6500,-13.4100,5.4440,9.2100,4.8080,-1.4530,7.1950,80.0370,-13.6870,-5.5350,-1.6930,2.9540,1.9920,7.9200,4.9700,-21.0940,67.1580,-38.7190,-23.0660,8.1300,-2.0210,-0.6850,6.7640,6.2870,-28.0660,-59.5680,61.2570,-3.9020,-4.0210,-3.8610,-2.4850,-9.1220,-2.3800,9.2440,11.8680,8.0130,-3.3480,-4.7220,1.0580,-2.1360,-6.6970,7.0530,-13.8240,47.5680,34.3490,0.1250,0.5470,0.9200,-4.5390,7.7670,5.3530
460,-1.2180,-0.0670,33.5390,-29.5820,-18.0360,8.3910,8.5950,5.7390,-3.4260,7.1050,80.0140,-13.6870,-13.5960,-5.7240,3.0770,2.1260,7.7720,5.0710,-20.9450,66.9670,-38.7190,-46.0580,18.7710,-4.1890,-0.7640,7.1660,5.3990,-27.9690,-59.6700,61.1100,-4.5120,0.9860,-7.3420,-2.5020,-8.6500,-2.6600,9.1930,11.8630,8.0130,-2.2330,-5.4850,-1.3390,-2.4520,-6.3660,6.7370,-13.8530,47.5960,34.3490,-0.2870,-0.1860,0.3400,-4.6350,7.8530,5.5350
480,-1.2180,-0.0670,33.5390,-29.5820,-18.0360,8.3910,8.5950,5.7390,-3.4260,6.9280,80.0540,-13.5760,-30.0230,-10.5330,5.5500,2.1090,8.3150,3.9580,-20.4970,65.0010,-38.9970,-72.8520,13.5650,-13.8680,-2.4370,4.8630,9.3800,-27.9130,-59.7560,60.8200,-7.0010,3.6890,-14.5020,-2.2820,-9.0670,-2.5830,9.0630,11.7200,7.9030,-4.6300,-7.5770,-5.5370,-2.3010,-6.5860,6.5220,-13.7300,47.5930,34.3490,-3.9820,5.1270,-0.3780,-4.6060,7.5420,5.1620
500,-1.6590,-1.0770,33.7690,-66.3910,-31.8220,11.5360,7.6970,4.4510,-0.8450,6.6720,79.0950,-13.4690,-51.5040,-20.0600,5.3670,1.7330,7.0560,5.4830,-20.2470,63.7340,-39.2040,-66.8830,14.2980,-10.3720,-1.5200,5.7200,7.5180,-27.9130,-59.7560,60.8200,-7.0010,3.6890,-14.5020,-2.2820,-9.0670,-2.5830,8.9350,11.5530,7.7250,-9.4090,-7.5620,-8.8810,-2.4540,-6.9140,7.1490,-13.8180,47.5290,34.3490,-3.2490,-2.4910,1.2250,-4.4530,7.5470,5.4640
520,-2.3850,-1.8290,34.0990,-80.8940,-43.8680,16.4970,9.8230,5.0590,-1.9180,6.2190,77.9660,-13.3100,-65.1230,-27.6320,7.9470,1.9370,7.0390,5.3030,-19.8850,63.6310,-39.4110,-73.3560,19.2290,-10.3410,-1.4630,7.4870,4.0220,-27.7510,-60.2100,60.1110,-8.3600,7.5970,-20.2730,-1.8870,-7.9300,-2.9590,8.8130,11.4260,7.5230,-6.2020,-12.9050,-10.1020,-2.5190,-6.1910,6.2700,-14.0220,47.5240,34.3490,0.4610,-7.3460,2.7220,-4.4630,7.7190,5.6500
540,-4.6840,-6.2130,34.2430,-99.2460,-56.5700,4.3450,8.7200,3.5600,0.3660,5.5940,76.9560,-13.0400,-86.9850,-30.1210,13.4890,2.3940,7.7120,3.9430,-19.2450,61.3150,-39.6360,-118.2870,32.9240,-11.2570,-0.2490,7.3980,3.1680,-27.7190,-60.4850,59.3190,-17.1840,8.3450,-39.6320,-1.8200,-8.6430,-2.5380,8.3690,11.1920,7.2930,-16.5990,-21.1950,-11.5070,-1.9800,-6.1460,6.6150,-14.1860,47.5820,34.3490,3.7280,-3.6360,3.8060,-4.4630,8.0250,5.8660
560,-5.5820,-7.3780,34.3720,-72.4060,-60.5400,6.4820,7.8460,4.3140,-0.2710,4.9950,73.9930,-12.6560,-122.8020,-36.2580,19.2140,2.0690,5.1280,7.2300,-19.3170,57.7300,-40.3390,-181.7380,-2.6640,-35.1350,-4.0100,-0.4430,14.9710,-27.5560,-61.0170,58.3150,-18.8020,1.8410,-50.2120,-2.9310,-9.0860,-3.5510,8.0090,10.6210,6.9660,-27.8820,-27.6990,-16.3310,-2.8540,-7.0010,6.8380,-14.1540,47.5270,34.3490,1.6060,5.8450,4.2940,-3.9170,6.8520,5.2720
580,-5.5820,-7.3780,34.3720,-72.4060,-60.5400,6.4820,7.8460,4.3140,-0.2710,4.1130,71.5680,-12.1470,-122.5270,-43.8610,25.4280,3.8880,3.4570,10.7500,-19.4780,54.6910,-40.5940,-122.0430,-5.3050,-12.7380,-1.7740,2.9070,10.0290,-27.7660,-61.4350,57.4470,-18.8480,-0.9830,-43.3570,-1.7480,-9.1200,-3.2250,7.3410,10.0250,6.7720,-23.5920,-36.5390,-9.7050,-2.2390,-7.2980,6.4640,-13.9000,47.5150,34.5270,5.5300,7.9970,8.8900,-4.8790,7.1870,5.6600
600,-6.5340,-7.7890,34.5840,-60.6650,-64.9670,10.5740,9.0840,4.7930,-1.1350,3.6770,70.2180,-11.6300,-87.7790,-26.8390,25.8550,2.3510,6.6250,5.6840,-19.1410,54.0020,-40.4070,-84.2870,17.3970,9.3070,-1.6810,6.0930,6.4430,-27.7660,-61.4350,57.4470,-18.8480,-0.9830,-43.3570,-1.7480,-9.1200,-3.2250,7.3410,10.0250,6.7720,-23.5920,-36.5390,-9.7050,-2.2390,-7.2980,6.4640,-13.8490,47.8160,34.7540,10.8580,4.6230,11.3630,-4.7550,8.2740,5.5640
620,-8.1690,-9.0070,35.1460,-82.0700,-54.1580,15.9020,8.5810,4.1590,-0.5670,3.2030,69.9760,-11.0510,-95.9620,-27.6320,28.9390,2.5230,8.4060,2.5830,-20.1130,51.3900,-40.7390,-108.6840,-24.3740,-16.5550,-0.2730,2.8870,10.4870,-28.2940,-61.7710,55.6910,-21.8100,6.5440,-43.7540,-1.6110,-9.1890,-2.5810,5.4890,9.3000,6.3580,-20.9510,-28.6300,-14.9110,-0.7950,-6.6010,6.7060,-13.7950,48.0980,34.7540,6.6600,4.2420,-0.6830,-4.6210,8.0880,5.1620
640,-8.9350,-11.1600,35.5740,-65.8410,-42.7690,21.3680,9.8160,3.3970,1.4510,2.3590,67.0920,-10.4290,-147.2600,-42.1360,31.1220,3.0020,6.6560,3.8430,-20.9140,49.2950,-41.2580,-97.3260,-24.6640,-25.9900,-0.6250,2.9500,8.8080,-28.3650,-62.0430,54.8720,-24.1460,10.0250,-40.9450,-1.3600,-9.0980,-2.4970,5.0680,8.9110,5.9210,-27.3320,-17.7290,-21.8430,-1.4480,-6.8930,7.1350,-14.2090,48.1910,34.7540,2.0030,-10.8270,3.2870,-3.6340,7.4510,5.0570
660,-9.0950,-10.9350,35.8720,-28.0240,-30.7840,14.8790,8.8780,4.5920,-0.7590,1.1290,63.2570,-9.6810,-194.8630,-61.4490,37.3820,4.8030,1.9730,10.4910,-21.0510,47.2030,-41.8740,-94.4250,-25.9770,-30.7690,-2.8350,2.6220,9.4690,-28.3620,-62.6330,54.0680,-24.0080,8.8800,-40.1970,-1.6070,-8.2940,-3.4070,4.9020,8.6440,5.4760,-21.5150,-18.0200,-22.2850,-2.1760,-6.4190,6.5940,-14.5890,48.0880,34.7540,-1.8900,-11.1020,0.7980,-3.7730,7.2740,5.4010
680,-9.0530,-10.4280,36.0950,-14.9560,-25.7920,11.2000,8.2310,4.5940,-0.8120,0.2190,60.0060,-8.8830,-165.5960,-45.4030,39.9010,6.0050,0.9740,13.1780,-21.5600,45.4000,-42.3120,-92.0740,-24.2060,-21.9140,-1.6520,1.1640,11.3050,-28.5300,-63.0880,53.3110,-28.3750,3.2920,-37.8760,-1.5610,-9.4860,-3.1580,4.5140,8.1670,5.2070,-24.0350,-23.1650,-13.4300,-1.7190,-6.8760,6.2150,-14.6790,48.0820,34.7540,-1.8440,-1.4840,0.8900,-4.1850,7.5700,5.2480
700,-9.0530,-10.4280,36.0950,-14.9560,-25.7920,11.2000,8.2310,4.5940,-0.8120,-0.2190,57.2750,-8.3450,-92.8780,-25.0680,26.9240,3.8000,2.5380,10.1800,-21.7970,43.8560,-42.5020,-67.7070,-8.8320,-9.5170,-1.3340,2.2670,10.1230,-28.8690,-63.4200,52.6640,-26.0080,1.2460,-32.3190,-1.0920,-9.8810,-3.0740,4.5140,8.1670,5.2070,-24.0350,-23.1650,-13.4300,-1.7190,-6.8760,6.2150,-14.6460,48.0750,34.7540,-0.7140,2.7760,1.8210,-4.5110,7.8290,5.5260
720,-9.2150,-9.5670,36.5290,-24.7720,-21.6540,9.0170,9.1790,4.2260,-0.4330,-0.4900,56.2430,-7.8730,-53.8250,-13.5100,23.6110,3.2030,5.0590,5.7200,-22.0030,42.9850,-42.7370,-60.0890,-6.1900,-11.7310,-1.0580,3.1680,8.3490,-29.1600,-63.7520,52.1330,-19.5500,8.3450,-26.5630,-0.6780,-9.1290,-3.3690,3.5200,7.1040,4.9260,-18.9660,-16.7070,-8.1630,-1.0530,-7.9100,6.5430,-14.6790,48.1090,34.7540,0.1560,-1.6970,2.2180,-4.6970,8.0490,5.5740
740,-9.3310,-9.3200,36.7330,-14.7420,-20.6620,10.2070,9.6940,4.2430,-0.3850,-1.1480,55.0690,-7.4120,-65.4890,-20.6100,23.0460,4.0630,4.0170,7.3930,-21.8930,41.1020,-43.2350,-78.4550,-10.1600,-24.8760,-2.6140,1.4130,10.5730,-29.1860,-64.2060,51.5750,-17.0470,13.8720,-27.9220,-1.2110,-8.8680,-3.9700,3.3040,6.7920,4.6280,-14.2940,-13.8970,-14.9110,-1.5080,-7.1950,6.0720,-14.8760,48.0960,34.7540,-1.2030,-5.2850,1.6380,-4.2470,7.9340,5.5780
760,-9.3720,-8.8450,36.8400,-6.5430,-20.1430,5.3370,8.7150,4.0130,-0.4760,-1.6330,52.7440,-7.0250,-75.5040,-21.7240,19.3510,4.3570,1.9370,10.0200,-22.2160,39.6100,-43.7280,-76.2870,-15.1520,-24.6930,-2.3510,-0.1240,12.2180,-29.3310,-64.5790,51.0830,-18.4210,9.2150,-24.5930,-1.1250,-9.0840,-3.7330,3.0880,6.4820,4.3680,-17.8820,-13.4550,-13.0030,-1.5560,-7.6400,6.7230,-15.0140,48.0850,34.7540,-0.2260,-5.9110,2.1110,-4.3380,7.6040,5.4160
780,-9.3520,-7.8770,36.8400,-10.2230,-21.3340,3.2610,9.8210,4.6330,-1.5730,-2.0600,50.9180,-6.6600,-64.1610,-17.1590,18.2370,4.1920,2.2070,9.1170,-22.2310,38.4900,-43.9420,-46.2720,-8.9840,-10.6620,-1.9080,1.3020,10.0990,-29.6130,-64.8660,50.6320,-16.8630,4.7270,-22.5320,-0.9550,-9.4000,-3.7130,2.8310,6.0940,4.2260,-14.6300,-16.5390,-7.0950,-1.5250,-7.7190,6.0550,-15.0490,48.1220,34.7540,2.9340,-1.7740,2.5380,-4.4390,7.6330,5.4880
800,-9.2270,-7.1500,36.8400,-20.7720,-23.0130,-0.9990,8.9330,4.7310,-1.5830,-2.4000,49.8980,-6.3190,-52.0690,-16.6550,17.0610,5.0880,1.9870,10.1970,-22.4250,37.9920,-44.0830,-39.4330,-6.8160,-7.0590,-1.0220,2.2910,8.4920,-29.6130,-64.8660,50.6320,-16.8630,4.7270,-22.5320,-0.9550,-9.4000,-3.7130,2.8310,6.0940,4.2260,-14.6300,-16.5390,-7.0950,-1.5250,-7.7190,6.0550,-15.0850,48.2410,34.7540,6.0180,0.2110,4.4930,-4.3860,7.8820,5.5550
820,-9.0320,-6.7520,36.8400,-34.6040,-23.5320,1.3520,8.2650,4.6930,-1.4840,-2.7560,48.9560,-6.0860,-32.8320,-11.0370,11.6410,4.6690,2.7220,9.3970,-22.2600,37.0000,-44.2450,-59.1730,4.6800,-8.1120,-1.4960,2.0230,9.2180,-29.9390,-65.2400,49.9340,-19.2600,21.5050,-15.0820,-0.3350,-9.1670,-3.0380,2.1800,5.5010,4.0080,-17.0420,-16.0500,-5.8730,-1.0820,-7.5150,6.3330,-15.1730,48.3800,34.8570,6.0180,-0.0180,5.1490,-4.2660,8.0920,5.5930
840,-8.7340,-6.1500,37.0060,-49.1540,-23.2420,8.3140,8.5860,4.9080,-2.5620,-3.0890,48.7500,-5.8860,-21.7180,-7.6170,9.9930,4.1350,3.3830,7.5420,-22.1760,35.4580,-44.5480,-81.2490,5.9470,-15.1660,-1.1950,1.4630,9.2920,-30.0720,-65.4490,49.7130,-18.0080,20.3600,-11.0360,-0.3540,-9.0360,-3.3490,1.8780,5.2030,3.9010,-17.6830,-10.5080,-5.3540,-0.8160,-7.7260,6.5310,-15.2450,48.5270,34.8570,3.2400,-0.5220,3.3630,-4.2190,7.9580,5.2240
860,-8.7340,-6.1500,37.0060,-49.1540,-23.2420,8.3140,8.5860,4.9080,-2.5620,-3.5470,48.3550,-5.6650,-30.4350,-9.4340,11.0770,4.4010,3.2420,7.4440,-21.9800,33.6160,-45.0210,-94.6390,4.4510,-23.6090,-1.5660,1.0180,8.9060,-30.1250,-65.6260,49.5060,-18.4210,21.5510,-10.3800,-0.5790,-9.4400,-3.3970,1.7530,4.9590,3.7240,-14.8590,-7.4700,-8.8500,-1.1760,-7.5560,6.3180,-15.3110,48.6170,34.8570,0.4760,-1.7580,1.3930,-4.2140,7.7520,5.0800
