timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az,palm_P,palm_R,palm_Y,palm_gx,palm_gy,palm_gz,palm_ax,palm_ay,palm_az
200,-9.5620,11.0760,45.7060,-1.7500,1.1840,0.7880,9.2870,3.5670,-1.7740,15.1770,91.8110,-11.5220,-8.4760,-2.5770,3.6970,1.1660,8.4870,4.6570,-14.6570,69.4090,-49.2310,-11.5140,1.6450,-1.5190,-2.9400,5.7990,8.4950,-26.2300,-69.8860,64.6110,-2.3880,-1.5580,-4.0540,-2.3460,-8.6740,-4.4630,12.4790,0.9950,5.8290,-2.8010,-2.8170,0.0390,-3.0190,-8.0420,5.5590,-8.7470,44.0420,24.6890,-2.0730,1.9360,-0.1640,-5.4830,7.3840,6.0570
220,-9.4490,11.4140,45.7060,-2.3300,-0.0220,0.3450,9.1100,3.4400,-2.0540,15.0320,91.5170,-11.5220,-7.7890,-2.5460,2.3080,1.3290,8.5450,4.8600,-14.5680,69.1560,-49.2310,-7.3770,2.9270,0.0080,-2.7940,6.3140,7.4940,-26.2360,-69.8680,64.6110,-1.9910,-0.2300,-1.2750,-2.1120,-8.5090,-4.3070,12.4120,0.9230,5.8290,-0.8160,-2.4040,0.5890,-2.7750,-7.9060,5.2700,-8.5200,43.8480,24.6890,-5.7070,10.9440,-0.9730,-5.7130,7.2880,6.2970
240,-9.5650,11.0090,45.7060,-3.8110,-2.1750,1.2150,9.4860,3.2920,-0.9550,15.0200,91.3990,-11.5220,-5.9420,-1.6300,2.2620,0.9190,8.6170,4.3840,-14.4620,68.8360,-49.2310,-4.6750,0.4540,0.0530,-3.0980,6.0360,7.8790,-26.2630,-69.8380,64.6110,2.2070,-1.6950,0.1900,-2.1210,-8.3150,-4.4720,12.4630,0.9660,5.8290,1.4580,-0.8620,0.4360,-3.1530,-7.9150,5.5670,-8.5500,43.8340,24.6890,-1.6460,3.2950,0.9350,-5.2820,7.5080,6.0670
260,-9.5730,10.9690,45.7060,-2.7730,-2.3890,1.5050,9.2200,3.4400,-1.4530,14.8120,90.8390,-11.5220,-9.5290,-4.1040,3.7890,1.4030,7.7090,5.3580,-14.4650,68.8970,-49.2310,-1.0110,0.5610,2.2060,-2.6100,6.6820,7.0130,-26.2720,-69.7520,64.6110,1.8100,-0.6110,-0.4660,-2.1550,-8.6070,-4.3690,12.4690,1.0000,5.8290,2.9550,-1.7630,-0.1590,-2.9110,-7.6110,5.2050,-8.5460,43.8060,24.6890,-0.5010,1.0510,1.4090,-5.4880,7.2450,6.0140
280,-9.5440,11.0690,45.7060,-2.3910,-2.5870,2.1010,9.1600,3.4840,-1.6640,14.7840,90.6730,-11.5220,-1.3460,-2.5770,3.7120,0.9530,8.4230,4.9200,-14.4060,68.7480,-49.2310,0.3790,-1.8820,2.2060,-3.0930,6.2080,7.7260,-26.2470,-69.7110,64.6110,3.6880,-1.3140,-0.5120,-2.3680,-8.5950,-4.6690,12.4490,1.0260,5.8290,2.3290,-1.5490,-0.2200,-2.9040,-7.8770,5.4160,-8.5560,43.8220,24.6890,1.0260,1.2340,2.1570,-5.5450,7.4510,6.1200
300,-9.5880,11.0900,45.7060,-2.6360,-4.9540,2.1470,9.5360,3.5580,-1.5830,14.7460,90.9350,-11.5220,0.1040,-1.3710,3.5290,1.0770,9.0740,3.6890,-14.5100,69.0540,-49.2310,3.1570,-0.6910,4.4660,-2.2670,6.8950,6.4360,-26.2430,-69.7150,64.6110,2.8790,-1.8330,-0.1000,-2.2220,-8.1550,-4.5370,12.4250,1.0490,5.8290,3.5350,-2.3430,0.7110,-2.7840,-7.4940,5.0540,-8.5560,43.8220,24.6890,1.0260,1.2340,2.1570,-5.5450,7.4510,6.1200
320,-9.4520,11.4120,45.7060,-5.5060,-2.8620,1.4440,9.2800,3.7040,-2.2430,14.6540,90.9480,-11.5220,-6.8880,-3.4620,1.9870,1.1090,8.7390,3.9550,-14.6570,69.0710,-49.2310,-3.5600,0.7600,1.4580,-2.0230,6.5960,6.8620,-26.2430,-69.7150,64.6110,2.8790,-1.8330,-0.1000,-2.2220,-8.1550,-4.5370,12.4250,1.0490,5.8290,3.5350,-2.3430,0.7110,-2.7840,-7.4940,5.0540,-8.5990,43.9140,24.6890,-0.1340,-0.8420,-0.0110,-5.4400,7.2400,5.8510
340,-9.1620,11.8670,45.7060,-14.3610,-2.2660,2.3300,8.9350,3.7660,-2.8970,14.7400,90.7830,-11.5220,-15.1480,-6.3170,1.0100,0.3110,8.5520,3.9550,-14.6960,68.9140,-49.2310,-5.4530,0.6370,-2.1600,-2.4400,6.3370,7.2900,-26.0890,-69.6970,64.6110,-1.0290,0.2440,-1.0160,-2.4640,-8.2790,-4.4030,12.4080,1.1450,5.8290,-0.4810,-0.5880,-0.7400,-2.9900,-7.5820,5.5450,-8.6720,43.9970,24.6890,1.6210,-3.5750,-0.6830,-5.4350,7.2540,5.7080
360,-9.1240,11.4320,45.7060,-25.2920,-2.8620,2.5440,8.8510,3.4690,-1.5110,14.5300,90.2850,-11.5220,-20.7810,-12.6680,4.4300,0.9120,8.2340,4.6970,-14.6410,68.6970,-49.2310,-4.9650,-0.8440,-2.9240,-2.9330,6.2130,7.5660,-26.0850,-69.5580,64.6110,1.0620,0.0910,-0.1920,-2.1380,-8.5070,-4.0390,12.3550,1.2010,5.8290,1.1380,0.5580,-0.5560,-2.6580,-7.8630,5.6570,-8.7970,44.0670,24.6890,-0.0730,-3.8500,0.7830,-5.2430,7.3360,5.6790
380,-9.2060,10.3830,45.7060,-21.5970,-3.1210,2.3910,8.9810,3.3610,-0.5270,14.1270,89.6560,-11.3700,-20.3230,-14.1190,7.5600,1.5870,8.2790,5.3870,-14.6420,68.6620,-49.2310,-2.6140,-3.1640,-0.7250,-2.8200,6.4000,7.0870,-25.9920,-69.5280,64.6110,5.2150,0.3350,0.0220,-2.3750,-7.9770,-4.4580,12.4930,1.3510,5.8290,4.6800,0.8630,-2.1590,-3.1480,-7.3050,5.3750,-8.8400,44.0730,24.6890,0.4460,-1.8960,2.1260,-5.5740,7.3980,6.0330
400,-9.1920,10.3060,45.7060,-12.1470,-6.2510,4.7730,9.0480,3.6440,-1.6470,14.0930,89.4010,-11.2320,-16.5520,-6.2260,6.9340,0.8450,8.6450,4.4680,-14.6170,68.7290,-49.2310,-2.5530,-1.0880,2.7560,-2.7510,6.6080,6.8210,-26.0710,-69.6020,64.6110,2.5130,-0.9010,-2.2070,-1.9180,-8.0780,-4.7070,12.5250,1.3340,5.8290,2.5730,-2.3430,-0.7700,-3.0410,-7.6300,5.1140,-8.8390,44.1070,24.6890,0.7050,0.2420,2.3860,-5.6260,7.5030,6.0140
420,-9.2300,10.4200,45.8560,-10.7580,-7.8240,7.5050,9.4310,3.6060,-1.8820,14.1270,89.3580,-11.0960,-17.1170,-7.6910,6.8120,0.5100,8.8060,3.7420,-14.7210,68.7230,-49.2310,-6.8270,-0.8280,2.8320,-2.2630,6.6420,6.8040,-26.0710,-69.6020,64.6110,2.5130,-0.9010,-2.2070,-1.9180,-8.0780,-4.7070,12.5160,1.2930,5.8290,-1.4730,-4.3890,-2.0980,-3.1050,-7.7050,5.3850,-8.9130,44.1080,24.6890,0.2470,-1.5290,2.2480,-5.3490,7.3310,5.9710
440,-9.1150,10.7340,46.0410,-16.6510,-8.1140,9.2150,9.1150,3.7710,-2.5350,13.8720,88.7330,-10.9280,-27.9110,-14.1490,8.3990,1.0650,7.9970,4.7960,-14.7000,68.3900,-49.2310,-14.5070,-0.8440,-0.5570,-2.7720,6.3210,7.4030,-26.1690,-69.6070,64.3590,-2.4490,-0.1080,-7.6110,-2.0470,-8.6190,-4.2110,12.3930,1.2520,5.8290,-3.0300,-5.1370,-3.6250,-2.7680,-7.7480,5.5330,-8.9130,44.1080,24.6890,0.2470,-1.5290,2.2480,-5.3490,7.3310,5.9710
460,-9.3650,9.8950,46.2170,-19.4140,-9.5490,8.8340,9.1200,3.1700,-0.6270,13.2590,87.3580,-10.7720,-17.6210,-20.4700,7.7890,2.2120,6.7210,8.3220,-14.8700,67.4930,-49.2310,-10.2620,-9.3170,-1.5650,-2.9330,4.8410,9.5650,-26.0230,-69.5220,64.3590,5.2150,1.1750,-3.3370,-2.6360,-8.4610,-4.5130,12.3580,1.3210,5.8290,0.3740,-1.7170,-4.3580,-2.9690,-8.0350,5.9280,-8.9150,43.8640,24.7910,2.9800,0.1800,5.1490,-5.3440,6.8670,5.9470
480,-9.6580,9.7250,46.3440,-8.4370,-16.8770,6.3150,9.6220,3.5170,-1.2790,13.0600,87.7050,-10.6390,7.6000,-4.3020,6.6590,1.7570,8.8970,4.4200,-14.7830,67.6480,-49.0980,6.2110,-7.5920,6.6790,-3.4840,6.4210,7.2660,-26.0400,-69.4800,64.3590,12.8330,-4.9170,-0.0540,-2.4210,-7.9440,-4.9420,12.4230,1.4660,5.8290,9.9930,-4.9540,-1.0140,-3.3180,-7.5820,5.1640,-8.7870,44.0680,24.9580,10.3080,4.7000,8.3550,-5.6890,7.9970,6.0140
500,-9.9510,10.0310,46.4480,-3.2460,-20.6330,5.2150,9.5860,3.5000,-1.8240,13.1620,88.7070,-10.6390,8.5160,0.4770,3.9870,1.0390,9.8900,2.2770,-15.2780,68.3290,-48.7980,6.2410,-1.8970,14.9850,-0.9100,7.5320,5.7920,-26.3850,-69.1510,64.3590,9.8260,-10.9630,-1.6880,-1.5490,-7.8980,-3.6250,12.0830,1.7020,5.8290,9.8710,-9.6260,3.5660,-2.1810,-7.4030,5.4520,-8.8470,44.3020,25.0640,5.4080,2.8370,5.3320,-5.2910,7.8770,5.8270
520,-10.0110,10.4670,46.5900,-2.0710,-11.9150,7.0930,9.5790,3.5940,-2.0640,12.9800,88.7340,-10.6390,-9.8350,-5.0650,2.6440,1.5950,8.6450,4.0680,-15.6250,68.5630,-48.6940,-8.5980,0.7290,5.1980,-1.1730,7.0840,6.0450,-26.4220,-69.0660,64.2520,1.0620,-0.9010,-5.3520,-1.9560,-8.1160,-3.9530,11.8930,1.8240,5.8290,2.5730,-6.4500,-1.2430,-2.4520,-7.3290,5.5380,-8.8470,44.3020,25.0640,5.4080,2.8370,5.3320,-5.2910,7.8770,5.8270
540,-9.9760,10.6880,46.7170,-6.2840,-4.7860,6.3600,9.0450,3.3180,-1.7120,12.8380,87.9420,-10.6390,-17.4840,-7.4930,0.6740,1.3140,7.4220,6.0450,-15.5180,67.6070,-48.7990,-17.9270,0.1490,-5.2600,-3.1720,5.1190,9.3590,-26.3140,-69.0010,64.1240,-4.3730,1.4500,-6.3750,-2.5380,-9.0980,-4.0850,11.8400,1.8140,5.8290,-2.2820,-2.6940,-4.1590,-2.7680,-7.7020,5.6770,-9.0460,44.3370,25.0640,-2.4850,-2.6590,-0.8050,-5.2190,7.2210,5.6790
560,-9.8130,11.3430,46.8290,-9.5060,-5.1060,5.5660,9.2990,3.4620,-2.6650,12.8500,87.7350,-10.6390,-12.7050,-5.3860,1.9570,0.9150,8.0760,4.5830,-15.3330,67.6130,-48.7990,-5.7280,1.8590,-2.1760,-3.0120,6.4910,6.9530,-26.1600,-69.0210,64.1240,-0.3120,3.5720,-0.6500,-2.4560,-8.4160,-4.3890,11.8660,1.8580,5.8290,1.2600,-0.5570,-1.9760,-2.9070,-7.7430,5.6380,-9.1120,44.4350,25.0640,-0.1800,-1.7890,0.9350,-5.3730,7.5080,5.6310
580,-9.5660,11.9500,46.9540,-17.7200,-6.4340,6.2690,8.8540,3.5190,-2.9640,12.9300,87.6240,-10.5350,-13.3310,-8.1800,5.1780,0.5100,8.2410,4.3000,-15.4180,67.7550,-48.7990,-2.8880,0.3930,1.2140,-2.1240,6.6220,6.6990,-26.1170,-68.8660,64.1240,2.3450,-1.3750,-1.2450,-2.4010,-8.5350,-3.9770,11.8780,1.9840,5.8290,4.4510,-1.5340,-0.8460,-2.8200,-7.4200,5.5040,-9.1620,44.4590,25.0640,0.0640,-1.8650,2.1720,-5.5450,7.5080,5.9420
600,-9.0890,12.5050,47.1890,-36.8950,-10.0830,11.7340,8.8850,4.0650,-4.3310,12.8640,87.3800,-10.3150,-22.7050,-14.3330,10.9950,0.6220,8.4750,4.2780,-15.2310,67.9860,-48.7990,-7.9270,1.4920,1.0460,-2.9690,6.9190,6.1120,-26.1460,-68.9890,64.1240,3.7040,-1.0690,-4.9550,-2.1050,-7.9680,-4.8170,11.9480,2.0580,5.8290,3.9160,-4.3130,-1.7620,-3.2900,-7.6160,5.4950,-9.1460,44.4490,25.1700,0.7360,-0.9950,5.3020,-5.7600,7.4170,6.0620
620,-9.4460,10.2210,47.4760,-110.2080,-16.1900,14.3910,9.2820,5.4130,-7.5180,12.8290,87.6050,-9.9480,-46.3390,-23.0500,18.3690,-0.0290,9.9100,1.4130,-14.9920,68.1840,-48.7990,-27.7280,5.3850,2.4660,-2.7960,7.3330,4.9920,-26.1460,-68.9890,64.1240,3.7040,-1.0690,-4.9550,-2.1050,-7.9680,-4.8170,11.7810,2.0820,5.7260,3.8400,-12.8170,-5.1210,-3.1030,-7.9490,5.5400,-8.9810,44.4460,25.3350,-0.3630,6.9130,8.2180,-6.3930,7.4320,6.3450
640,-9.9720,5.1130,47.7220,-251.2770,-24.6180,12.2840,10.0010,4.4170,-6.0720,12.1330,86.8190,-9.3980,-111.3620,-42.5010,27.5140,1.0300,9.7680,0.6150,-14.2040,66.9210,-48.7990,-74.3390,15.2020,1.1220,-4.1680,6.1440,6.4000,-26.6300,-68.9780,63.2790,5.5660,-1.5120,-27.0160,-1.2040,-8.5110,-4.6110,11.3600,2.0160,5.4820,7.0920,-20.3280,-12.2200,-2.8060,-8.7290,5.4090,-8.9380,44.6890,25.5990,6.7050,-0.5980,13.2100,-5.6650,7.4080,5.4970
660,-10.4660,0.0730,47.9440,-372.2230,-31.1670,11.1240,8.7480,2.1050,-2.6190,10.4040,81.9890,-8.7750,-179.6060,-76.9430,31.1470,2.6530,4.8580,8.9900,-13.9410,64.5040,-48.9080,-108.2170,5.2330,-5.4270,-3.3610,5.2070,8.3490,-26.5530,-68.8890,62.5700,9.8410,-0.0770,-35.4430,-2.4300,-8.3610,-4.6710,10.9490,2.2090,5.0120,10.6490,-26.2820,-23.4720,-2.8710,-7.4290,5.3490,-9.2710,45.1300,25.9420,13.3920,-11.0100,17.1490,-5.1280,7.8390,5.4920
680,-11.7580,-9.9040,48.2870,-394.4220,-41.0600,17.1240,10.3310,1.2470,1.0390,8.8050,78.1940,-8.1120,-160.0330,-69.6910,33.1470,3.0120,6.2680,8.1090,-14.2920,62.5490,-48.9080,-95.5750,-8.4620,-1.9010,-2.0160,5.4420,8.0090,-26.4960,-68.4620,61.7260,7.9940,-5.1460,-42.1920,-2.6260,-8.6140,-3.3640,10.4100,2.6850,4.4560,4.8930,-29.1680,-27.7930,-2.5880,-6.7180,6.5070,-9.5520,45.4580,26.3050,8.9960,-8.4150,18.1720,-5.1090,7.8770,5.5500
700,-12.6970,-16.0880,48.5350,-336.0710,-43.6100,12.3600,9.6820,2.6600,-0.0790,8.1310,76.8270,-7.3360,-142.0790,-38.4090,38.7960,1.8000,8.9710,2.0300,-14.7560,62.2050,-48.7780,-82.3080,-2.2330,6.5110,-0.9860,7.3070,4.1590,-26.4420,-68.3880,60.8260,4.1770,0.1060,-44.9850,-1.1780,-6.9600,-4.3690,9.9390,2.9300,3.9160,5.8250,-34.7710,-27.0450,-2.9210,-6.7440,5.5160,-9.5250,45.5360,26.6310,3.3470,0.2260,16.2790,-5.4490,8.2740,5.9860
720,-13.1860,-19.9100,48.6670,-284.1160,-47.2130,6.6500,9.2510,3.8880,-1.5420,6.8640,72.9440,-6.5470,-174.7810,-45.7070,39.4380,3.5290,5.3820,7.3480,-14.4430,61.7520,-48.7780,-126.4300,17.9050,-0.9850,-2.1310,7.9370,2.1790,-27.2390,-67.6450,59.5310,-11.1510,6.8390,-64.7560,0.9460,-9.7160,-1.3310,8.8780,2.6750,3.4300,-8.5420,-41.1220,-24.2820,-1.3070,-7.3690,5.1190,-9.4380,45.5360,26.9050,-0.4850,3.3250,13.6830,-5.0130,6.7320,5.1950
740,-13.3350,-28.0920,48.6670,-233.8110,-60.0830,-0.8920,8.9780,0.5650,6.2660,5.7800,68.4200,-6.0750,-167.7580,-54.1800,23.5750,2.9280,3.0670,10.3480,-14.9090,57.9950,-49.4970,-191.2550,-22.9810,-35.9770,-3.7780,-0.1340,14.1260,-26.6240,-67.7460,58.1760,-7.0290,31.3730,-67.7340,-2.3920,-9.5650,-4.5750,8.2370,2.2430,2.6490,-23.0150,-36.4200,-39.0450,-2.5450,-8.1040,6.0190,-9.8790,45.5770,27.2490,8.1250,-3.1330,17.1950,-3.9980,7.2020,6.0240
760,-14.6420,-30.5220,48.5470,-116.9410,-64.7860,-6.0370,11.3990,1.2280,5.2190,4.7280,66.0320,-5.5630,-120.7360,-53.1720,25.6210,3.3260,3.4860,10.3380,-15.3360,54.9870,-49.9320,-153.7890,-21.0420,-21.7480,-2.4830,1.3480,11.4180,-26.5690,-67.8910,56.9620,-1.0140,18.4270,-60.7410,-1.1160,-7.8430,-4.3190,7.7000,2.2140,1.8500,-13.4120,-40.9080,-39.9460,-2.7390,-6.6150,5.6960,-9.9450,45.9250,27.6540,15.1180,5.8750,20.2640,-4.8270,7.7620,5.7600
780,-15.0640,-29.7550,48.2430,-25.3680,-56.1900,-15.1970,9.1510,4.4580,-0.0690,4.0230,64.3830,-4.7720,-83.8040,-20.4390,39.5750,3.9550,5.6810,7.7000,-15.3180,53.0980,-49.9320,-110.6290,1.1110,2.8930,-2.2700,4.4510,7.6020,-26.7770,-68.1330,55.7370,-12.4030,-11.8020,-61.2140,0.1770,-11.1260,-2.7940,6.7650,1.8210,1.4010,-17.0610,-51.3510,-22.4800,-2.0710,-7.5850,5.2170,-9.6910,46.3660,27.9960,12.2780,19.4020,17.1190,-5.1810,8.2360,5.4490
800,-15.1040,-27.4960,48.0980,-4.3760,-48.3280,-7.2270,9.0620,4.8120,-1.9250,3.8580,63.8650,-4.0610,-74.6900,-19.6000,35.4680,1.8560,6.6320,4.8630,-15.2570,50.8190,-49.9320,-117.5910,3.4010,1.0610,-0.1130,4.8310,6.2010,-27.2380,-68.3730,54.6950,-10.8460,-2.8560,-52.1300,-0.9030,-8.8010,-4.5470,5.5360,1.3480,1.2390,-24.3580,-45.3360,-8.0830,-0.5940,-8.4920,6.0290,-9.5010,46.5290,28.2800,3.6370,14.6080,14.1720,-5.1240,7.7090,5.4440
820,-15.2980,-26.2740,48.0980,-18.1620,-49.0450,0.2530,9.0450,4.5350,-0.7230,3.2710,61.8930,-3.2820,-100.8880,-29.8440,39.0250,2.8610,6.5170,3.6180,-15.3380,47.7370,-50.3370,-157.7130,-3.7440,-20.2670,-3.6510,1.0490,11.1090,-28.0130,-68.2180,53.6910,-7.0750,-1.8330,-50.1920,0.2710,-9.4360,-3.6940,4.5630,0.8670,0.8260,-19.6710,-35.9010,-20.6630,-0.6540,-8.4010,5.4320,-9.7620,46.6900,28.5540,2.9960,-1.1330,13.7290,-4.4960,7.6330,5.3250
840,-15.2980,-26.2740,48.0980,-18.1620,-49.0450,0.2530,9.0450,4.5350,-0.7230,1.9250,58.2960,-2.4510,-149.3000,-50.5310,41.5140,4.2330,2.8870,8.6020,-16.2160,43.9180,-51.0630,-153.5600,-27.6680,-36.2670,-1.6300,0.6250,11.1400,-28.1540,-68.2260,52.9790,-6.4030,18.0600,-35.5960,-0.4720,-8.7480,-4.0170,4.0070,0.6390,0.2770,-16.6330,-23.6870,-27.4420,-1.1780,-8.0900,5.9810,-10.2310,46.8230,28.7980,4.2930,-6.1400,12.1870,-3.9840,7.4650,5.3770
860,-15.9760,-26.6680,48.0980,-13.3840,-38.3580,1.2610,9.3250,3.5630,0.3830,0.8650,55.3830,-1.7250,-147.2240,-53.1570,36.3230,6.1790,-0.1750,14.7240,-16.6440,41.0510,-51.7060,-127.9420,-21.5920,-32.1760,-2.3250,1.3070,9.7040,-28.0080,-68.3700,52.4220,-9.2280,25.0370,-27.8250,-0.9550,-8.4540,-4.1780,3.6540,0.6170,-0.2250,-9.0450,-20.6330,-25.1060,-1.4720,-7.2420,5.5590,-10.5920,47.0110,29.0300,4.8730,-0.1400,11.5770,-3.8980,7.5750,5.2620
