timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az,palm_P,palm_R,palm_Y,palm_gx,palm_gy,palm_gz,palm_ax,palm_ay,palm_az
220,-17.5540,17.7710,47.6610,-6.8020,-13.7530,1.9130,9.7990,2.6000,-1.7960,12.6240,92.5640,-14.4890,-7.8150,-2.0910,6.7850,1.4200,9.3400,3.0790,-21.6570,78.0170,-41.4970,-17.2270,4.4170,3.9610,-0.2230,7.9560,5.3130,-15.7850,-54.7190,70.6700,-4.0220,-7.0650,-7.4440,-3.1870,-8.7170,-1.4480,13.7760,17.8350,7.6590,-5.2250,-12.2550,-0.0480,-3.0290,-5.6100,7.5470,-9.5660,41.6830,26.9950,6.4310,0.5930,6.4770,-5.0760,7.5080,7.0290
240,-17.4140,18.3930,47.6610,-6.1600,-8.4700,0.8900,9.8190,2.7050,-2.4160,12.5690,92.6340,-14.3580,-17.2500,-4.4720,6.5870,1.3140,9.2270,2.9160,-21.5620,77.9810,-41.6330,-34.2650,13.0730,-6.8020,-0.9770,8.6550,4.4720,-15.8730,-54.8110,70.4690,-4.8620,-4.5300,-10.0090,-3.4170,-8.4970,-1.9700,13.6400,17.8000,7.6590,-4.7360,-12.9720,-3.6360,-3.4280,-5.3890,7.1610,-9.6900,41.7350,26.9950,1.3770,2.2720,2.9510,-5.0660,7.4410,6.4980
260,-16.9710,19.2960,47.6610,-15.1070,-5.8140,-0.1170,9.3210,2.7700,-3.4720,12.5100,92.0440,-14.1920,-36.9300,-10.9150,8.2960,0.8690,8.5070,3.6940,-21.0070,76.2500,-41.9110,-59.4250,16.3710,-13.8710,-2.5590,6.4520,8.1980,-15.9460,-54.9900,70.2180,-11.5490,-0.1640,-12.5590,-3.1990,-8.6070,-1.8820,13.4000,17.5180,7.6590,-10.8740,-14.3160,-3.7130,-3.2370,-5.9690,7.1900,-9.5880,41.8570,26.9950,0.1410,5.2030,1.9580,-5.3970,7.2830,6.0240
280,-15.9500,19.5850,47.6610,-48.8320,-8.8220,0.8900,8.5590,4.1970,-5.4560,12.0180,90.7590,-13.9500,-51.8610,-20.4870,12.0980,1.7790,7.9770,5.1020,-20.5440,75.5520,-42.1030,-58.0810,21.0280,-9.6270,-1.7740,7.8890,5.1740,-15.9940,-55.3340,69.8830,-14.4040,-0.5300,-16.7420,-3.5290,-9.0640,-2.3990,13.1840,17.2440,7.5570,-13.5910,-17.8420,-5.1020,-3.6300,-5.9930,7.4700,-9.5280,42.0730,26.9950,4.2630,1.2190,4.1870,-5.4680,7.2350,5.8990
300,-15.6840,18.0800,47.8200,-136.0080,-15.1120,7.9440,9.6030,3.0770,-3.5890,11.7580,89.8360,-13.6650,-58.5170,-22.2890,14.2510,0.9170,8.5570,3.7590,-20.5440,75.5520,-42.1030,-58.0810,21.0280,-9.6270,-1.7740,7.8890,5.1740,-16.1820,-55.6290,69.5470,-13.8850,-6.0570,-16.8030,-3.1600,-8.4490,-2.1570,13.1840,17.2440,7.5570,-13.5910,-17.8420,-5.1020,-3.6300,-5.9930,7.4700,-9.5600,42.2240,27.1570,7.1330,-3.6970,8.1110,-5.5070,7.4890,6.5170
320,-16.1900,13.8070,48.0380,-213.1830,-20.5010,10.9210,10.0700,3.3090,-5.2050,11.5180,89.2190,-13.2590,-81.2960,-25.1440,20.2960,0.7490,9.6130,1.5990,-18.8070,74.2840,-42.6410,-154.1730,60.9970,-18.2370,-2.4040,9.0670,1.6020,-16.2400,-56.3170,69.0470,-17.5800,-1.6750,-25.0170,-3.1120,-7.6490,-2.9810,12.0030,16.6340,7.1120,-17.7900,-41.3230,-12.9950,-2.4950,-6.0740,7.1320,-9.5360,42.4120,27.4000,8.9650,-0.9040,12.1410,-5.6550,7.9630,6.4690
340,-16.8860,9.1230,48.1810,-283.9620,-28.0890,7.1500,10.4840,1.6710,-1.1610,10.6290,86.1470,-12.6760,-127.5860,-46.3810,29.1510,1.5280,6.4980,6.0380,-18.2520,69.7520,-43.5670,-230.7380,29.4240,-46.3140,-5.2170,1.2690,14.1160,-16.2400,-56.3170,69.0470,-17.5800,-1.6750,-25.0170,-3.1120,-7.6490,-2.9810,11.0650,16.1140,6.5840,-23.4230,-43.8270,-26.4000,-2.3800,-6.0050,6.9460,-9.4080,42.6300,27.6960,6.3850,1.8600,14.7830,-5.2290,6.6610,5.4640
360,-17.4720,3.4380,48.1810,-265.9930,-29.2340,4.6610,8.7270,1.9940,-0.1130,9.1840,82.7320,-12.0900,-127.5100,-52.5940,29.2890,3.5430,5.9740,7.8960,-18.2850,66.5950,-44.1580,-161.9900,0.0660,-29.5500,-0.6390,2.7530,11.5860,-16.8050,-56.8480,67.0080,-20.5260,0.1260,-55.5050,-3.4260,-9.6200,-2.1670,10.4310,15.8720,5.9730,-24.5990,-40.2390,-30.5670,-2.9950,-5.1550,7.3240,-9.7880,42.8700,28.0000,10.7670,-9.3000,15.2250,-4.5730,6.9430,5.8420
380,-18.0620,-2.9690,48.1810,-167.1070,-42.1500,2.5850,10.0270,1.8200,2.4920,8.2220,80.8560,-11.6640,-97.4030,-46.5940,21.3040,2.2150,7.5250,5.4730,-17.9800,66.2150,-44.1580,-90.5240,32.9050,0.2820,-0.9410,7.6470,4.0100,-16.7750,-57.2310,66.1430,-17.9770,3.0730,-43.2150,-3.3210,-8.5780,-2.4710,10.4310,15.8720,5.9730,-24.5990,-40.2390,-30.5670,-2.9950,-5.1550,7.3240,-10.3390,43.2770,28.2650,13.3770,-11.6060,13.2410,-4.5680,7.9680,6.2150
400,-18.6510,-4.8090,48.1810,-80.8780,-39.0660,3.8060,9.9650,2.7130,0.0570,7.4090,79.7190,-11.0650,-95.3110,-33.6940,29.9450,2.7080,8.4800,3.6890,-17.9800,66.2150,-44.1580,-90.5240,32.9050,0.2820,-0.9410,7.6470,4.0100,-16.8440,-57.7360,65.3780,-25.1520,-9.5230,-38.2530,-1.3930,-7.2420,-2.3770,9.8280,15.6170,5.5930,-26.8890,-39.5060,-18.9800,-2.8970,-5.0470,7.2570,-10.4400,43.5040,28.4460,6.1250,2.5770,9.0420,-4.9270,7.6900,6.0620
420,-18.5820,-4.1830,48.3250,-42.1600,-29.8140,7.1960,9.6560,3.6970,-2.2700,7.0280,78.5260,-10.2750,-130.5940,-31.7090,39.4720,1.3480,8.3820,1.8100,-16.9610,60.2210,-45.1080,-170.8140,19.8520,-32.4050,-2.0730,3.8790,7.7720,-17.3240,-58.3960,64.3570,-39.8700,-2.8050,-51.0620,-2.2000,-9.4570,-2.3940,7.7350,14.0900,4.8720,-39.2250,-46.2550,-22.2160,-1.7240,-7.0170,7.7090,-10.2940,43.6490,28.5960,1.2250,6.8670,7.5000,-5.3100,7.4510,5.7890
440,-17.9690,-3.3460,48.4640,-53.2290,-26.2870,6.9210,8.5590,4.3430,-3.6660,5.7250,75.3500,-9.3790,-179.3420,-51.0220,44.8310,3.0720,6.5510,4.7000,-17.1640,56.5550,-46.0770,-188.3100,-8.2090,-48.4510,-5.2700,1.3690,12.7280,-17.7910,-58.9800,63.1860,-38.9390,0.9660,-58.5280,-1.8940,-9.2870,-2.2720,6.6710,13.6740,4.1580,-24.4620,-44.1020,-35.7130,-1.3910,-6.6920,7.7020,-10.3980,43.7470,28.7630,0.6900,-3.8650,8.3700,-4.8940,7.0150,5.5450
460,-18.2030,-5.8670,48.6660,-90.7710,-25.3100,10.0960,8.5350,2.4640,0.5510,4.5080,71.6150,-8.5790,-189.9220,-61.3120,39.9910,4.0940,2.6480,11.3410,-18.4020,53.7310,-47.2450,-146.1580,-59.9040,-58.4050,-3.0570,-2.4370,16.2490,-18.0670,-59.2350,61.9980,-29.1830,6.8590,-59.3980,-2.2430,-9.9310,-2.0280,6.0220,13.6580,3.3820,-8.0800,-36.4680,-38.7810,-2.1280,-6.2030,7.5060,-10.7970,43.7580,28.9400,0.0790,-12.3690,8.8590,-4.3340,6.7660,5.5830
480,-18.4360,-8.3900,48.9080,-72.7560,-26.1040,12.1420,8.9590,2.4590,0.9840,3.4140,69.1550,-8.0490,-126.1360,-55.2050,26.4800,4.8840,2.0640,13.2730,-18.9280,52.6460,-47.3510,-46.3870,-13.4000,-5.2760,-1.1920,3.3330,8.5210,-18.0760,-59.4990,61.0830,-14.8160,8.5230,-45.7490,-2.8560,-8.8850,-2.8040,5.7290,13.6860,2.8860,-2.1560,-33.4000,-24.7810,-2.7320,-5.5860,6.4090,-11.3640,43.7630,29.1400,2.5830,-14.0940,9.9580,-4.2860,7.4890,6.3780
500,-18.9910,-9.2770,49.1870,-42.7710,-25.8450,13.8980,11.9140,3.4190,-1.3650,2.8160,69.1980,-7.4890,-60.0590,-19.5870,28.0060,3.2780,7.2710,3.8190,-18.8260,51.9920,-47.2500,-37.4560,7.2720,5.0450,-1.4560,5.5230,5.2650,-18.4390,-60.1360,60.4800,-15.8390,4.0190,-30.1460,-1.8940,-8.2620,-3.8210,5.7290,13.6860,2.8860,-2.1560,-33.4000,-24.7810,-2.7320,-5.5860,6.4090,-11.3790,43.8790,29.2790,5.0410,-1.7280,6.9660,-5.1620,7.9920,6.7320
520,-18.8440,-8.5480,49.1870,-39.8860,-19.9060,4.2800,10.1440,3.3610,-1.6780,2.4800,69.0310,-6.7880,-83.5560,-16.4570,35.0900,2.6580,7.2900,3.1650,-18.6650,50.3520,-47.3970,-86.7990,10.2030,-7.3670,-0.7110,4.6140,5.8830,-19.5150,-60.5800,59.8380,-24.9080,-8.3930,-32.1010,-0.3260,-8.8780,-2.8920,3.8970,12.6480,2.6370,-21.2550,-36.6670,-12.4760,-0.9860,-6.9170,6.7710,-11.2580,43.9780,29.2790,4.0340,4.8370,3.8360,-5.2910,8.1160,6.7040
540,-18.2260,-7.4170,49.1870,-53.9310,-14.4700,2.6920,9.6150,3.8380,-3.2060,1.8840,66.1760,-5.9250,-148.2120,-30.0910,43.1210,2.5160,5.1240,5.3800,-18.9410,47.5410,-48.2250,-145.3030,-11.6600,-41.3820,-4.7170,0.9070,11.3870,-20.1260,-61.2120,58.9700,-31.2900,4.4770,-43.4290,-0.9650,-9.1790,-3.3160,3.1350,12.0300,2.1520,-29.6070,-30.4680,-24.2620,-0.8830,-7.3020,7.4150,-11.3760,44.1320,29.2790,2.7970,-0.4760,2.2180,-4.5440,7.1540,5.5400
560,-18.1510,-11.2150,49.1870,-82.0080,-14.6840,3.0430,8.6290,1.9110,1.9060,0.9110,62.9360,-5.1320,-167.4950,-48.8690,39.6700,6.1910,0.1010,14.0640,-20.1010,44.9170,-49.4530,-135.9590,-55.8430,-61.4130,-1.5110,-2.8990,15.1670,-20.7330,-61.5050,57.9920,-27.7930,0.4470,-48.8790,-1.2070,-9.6610,-2.5880,2.8310,11.8430,1.5390,-22.2170,-29.9190,-30.6130,-2.2360,-5.9280,7.2740,-11.8450,44.0380,29.2790,4.1100,-9.5910,4.9810,-3.8830,6.6030,5.9660
580,-18.5050,-12.1740,49.1870,-47.8400,-17.5390,2.4470,11.0490,3.3260,-0.7130,0.2520,61.0290,-4.6420,-100.8530,-33.2360,24.4800,4.7930,1.4480,11.4320,-19.9020,43.7820,-49.5650,-57.3330,-1.1710,-5.6110,-2.1400,2.3970,8.7220,-20.5890,-62.2100,57.1330,-22.2210,14.2480,-42.9860,-2.6000,-8.0090,-3.8740,2.2050,11.5420,1.3360,-16.7520,-36.3460,-10.1550,-1.5230,-6.7680,7.0220,-12.2690,44.2170,29.4140,9.2700,-6.4910,6.7520,-4.1180,7.5560,6.1770
600,-18.2830,-11.4120,49.0320,-33.0770,-15.5240,-7.7050,10.0680,3.3830,-1.2620,0.1410,60.0360,-4.1310,-55.0980,-5.7850,25.5640,2.7820,5.0590,5.4920,-19.7970,42.7560,-49.5650,-55.9900,7.1800,1.1210,-1.3530,3.5120,6.3760,-21.4980,-62.5690,56.4260,-25.2740,-12.5300,-35.3530,-0.9290,-9.1200,-3.0120,1.2690,11.0660,1.4630,-20.0340,-34.2240,6.3490,-0.1750,-7.3890,6.9890,-12.1530,44.5450,29.4140,11.0410,8.2570,3.7600,-5.0800,7.9820,6.0380
620,-17.5910,-10.0720,48.8500,-34.9850,-11.5390,-9.1400,8.7890,3.8190,-2.4280,-0.0530,58.7000,-3.4660,-72.2880,-9.9530,33.2280,3.3450,4.9850,5.4760,-19.7200,40.8950,-49.8680,-97.7610,5.8210,-15.1380,0.0450,3.6100,5.4130,-22.4030,-63.0460,55.7520,-28.0530,-5.9810,-33.6730,-0.4120,-9.1910,-3.3420,1.2690,11.0660,1.4630,-20.0340,-34.2240,6.3490,-0.1750,-7.3890,6.9890,-11.9360,44.8520,29.4140,6.0790,10.3480,2.7830,-5.3060,8.0880,5.7750
640,-16.6730,-8.8660,48.8500,-54.7710,-13.0510,-3.6290,8.8010,4.4320,-3.4520,-0.9010,56.2890,-2.7070,-111.1280,-15.9070,37.9760,4.6660,3.3880,7.5920,-20.0180,37.7020,-50.9990,-164.3410,-13.0030,-56.5580,-4.4840,-1.7310,12.1840,-23.0670,-63.3920,54.9200,-28.3280,-3.0040,-41.6270,-0.9390,-9.3570,-2.9950,0.0910,10.2640,1.0160,-23.2860,-25.0790,-17.2700,-0.9120,-6.1790,6.3520,-11.9870,44.9130,29.4140,0.8730,2.2260,2.2640,-4.5150,7.2160,5.6020
660,-16.5650,-10.9970,48.8500,-95.0770,-15.5540,3.0730,9.1120,3.0480,0.5460,-1.3340,52.6810,-2.1130,-117.7080,-21.4950,29.6860,4.1680,0.8640,10.2470,-20.5150,34.8230,-51.9870,-148.6310,-22.9270,-49.3820,-3.9340,-5.4180,16.5730,-23.3640,-63.8280,54.0440,-26.6640,8.3090,-43.7650,-1.4050,-9.2700,-3.4880,-0.1240,9.8410,0.6800,-32.9040,-18.9870,-16.7660,-1.3530,-6.5150,7.3070,-12.3030,44.8830,29.4140,0.7970,-4.8730,3.2870,-4.0080,6.9860,5.7270
680,-16.5960,-13.1100,48.8500,-67.3360,-19.0810,1.6840,9.7900,2.8470,1.1470,-1.7670,51.0270,-1.6520,-86.7310,-21.4340,23.0450,4.9030,0.6010,11.0420,-20.6860,33.1830,-52.1650,-57.9590,-8.6980,-8.9240,-1.6070,-0.1150,9.5740,-23.6010,-64.3480,53.2760,-23.3510,8.6760,-38.4210,-1.4870,-8.5640,-3.8240,-0.5690,9.3610,0.5720,-27.4390,-24.5600,-5.3920,-0.8860,-7.1870,7.0460,-12.5660,44.9930,29.5140,4.2170,-3.4530,5.0120,-4.2330,7.4510,5.8270
700,-16.3250,-12.3730,48.8500,-34.8930,-15.2950,-3.5830,9.7590,3.6800,-1.2710,-2.4150,49.4640,-1.2230,-52.3190,-10.1670,21.4410,5.3150,2.1090,9.1720,-20.7980,32.4530,-52.2700,-40.6770,-3.7360,-5.2300,-1.3220,1.1520,7.6450,-24.5110,-64.5750,52.6560,-22.5110,-9.0650,-30.9860,-0.3620,-9.4210,-3.2350,-0.5690,9.3610,0.5720,-27.4390,-24.5600,-5.3920,-0.8860,-7.1870,7.0460,-12.5590,45.1280,29.5140,5.2700,4.3330,3.5160,-4.9270,7.9490,6.1670
720,-15.8780,-11.2400,48.8500,-30.7710,-10.7300,-4.0110,9.5150,3.7490,-1.7980,-2.9340,48.9660,-0.8010,-45.0670,-7.6020,21.1210,4.0340,3.1910,6.5860,-20.8120,31.1350,-52.6000,-70.1120,1.2260,-16.5280,-1.4440,0.9770,7.4050,-25.2320,-64.9230,52.1440,-19.5950,-2.4540,-25.5820,-0.4860,-9.5960,-4.0340,-1.5520,8.4760,0.5720,-19.3780,-16.7580,-2.2010,-0.2780,-7.6570,6.9070,-12.4840,45.2190,29.5140,2.0340,6.0430,2.8440,-5.0570,7.9680,6.0860
740,-15.2360,-10.2190,48.8500,-42.2830,-12.8830,-2.4230,8.9090,4.2540,-2.3030,-3.4990,47.7540,-0.3710,-62.3650,-10.0450,21.5180,4.9130,2.8610,8.2310,-20.8060,28.8360,-53.2460,-119.1810,2.1730,-32.2680,-2.8610,-3.1000,11.9180,-25.9990,-65.0980,51.6120,-15.9770,-0.1330,-26.6040,-0.0550,-9.3520,-3.6010,-1.7550,8.2140,0.3760,-12.4010,-10.8500,-9.8190,-0.5870,-7.6590,6.8190,-12.4970,45.1890,29.5140,-0.4700,1.4780,2.1110,-4.6690,7.2160,5.7700
760,-14.7220,-9.7690,48.8500,-72.5420,-15.2340,3.6080,9.0290,4.0730,-2.2670,-3.7820,46.5380,-0.0860,-64.5170,-12.9000,14.2050,5.7270,0.2440,10.8670,-20.7470,26.8710,-53.7450,-102.4480,4.8600,-24.9700,-3.7160,-6.3090,16.5390,-26.4700,-65.2950,51.1570,-11.4730,3.9890,-22.7880,-0.7570,-9.3830,-4.0750,-1.8080,8.2060,0.1640,-3.4540,-4.1170,-10.5980,-0.6130,-7.2810,6.8230,-12.6810,45.1760,29.5140,0.6600,-3.1630,1.4850,-4.3240,7.1540,5.7410
780,-14.6370,-14.3210,48.8500,-95.4890,-17.5850,4.7530,10.0920,1.8360,3.2110,-3.9920,46.0220,-0.0860,-29.5400,-9.2970,-0.0090,5.6120,0.0500,10.8390,-20.9110,26.0270,-53.8960,-16.1270,-5.8580,-7.5500,-1.4050,-1.1800,9.0810,-27.0820,-65.2640,50.9240,-2.9840,1.8210,-11.6270,-0.3160,-8.9350,-3.6660,-1.7700,8.3680,0.1640,0.6830,-4.5600,-3.9720,-0.9120,-6.6610,6.6650,-13.0810,45.3230,29.5140,5.6060,-6.9490,2.4010,-4.0460,7.8000,5.9900
800,-14.5050,-14.3140,48.8500,-47.5960,-12.7000,-1.2470,10.2760,3.5530,-0.4790,-4.1710,45.8700,-0.0860,-3.1890,4.0470,-1.9170,4.2090,2.1120,7.5610,-20.7920,26.0710,-53.7360,-1.5170,7.8370,8.0220,-1.8530,0.9100,6.5460,-27.5730,-65.3480,50.9240,-3.0450,-0.9270,-3.8560,-0.8310,-8.6140,-3.9480,-1.7700,8.3680,0.1640,0.6830,-4.5600,-3.9720,-0.9120,-6.6610,6.6650,-13.1290,45.5460,29.5140,6.3540,3.1580,-0.3780,-4.7410,8.1830,5.9860
820,-14.0010,-13.3700,48.8500,-27.9470,-4.9740,-4.7590,9.2060,3.8380,-1.2860,-4.1700,45.5380,0.0810,-20.1820,1.4360,8.3880,3.1100,2.7410,5.7720,-20.1560,24.6930,-53.7360,-41.7150,4.9970,-1.0160,-2.6600,-1.4960,9.4950,-28.3140,-65.3810,50.9240,-9.9610,-3.1100,-2.5430,-0.0650,-9.5460,-3.6580,-2.0660,8.1360,0.3030,-5.1640,-5.7510,1.6460,-0.6900,-7.9270,6.9220,-12.8910,45.6220,29.5140,2.2630,8.1650,-1.2480,-5.1910,7.5800,5.7890
840,-13.4860,-12.4530,48.8500,-26.1910,-7.0810,-3.8430,9.1290,4.0700,-1.3190,-4.5600,44.4450,0.4550,-58.2880,-18.0750,18.6780,4.0920,0.7970,6.5310,-20.4360,23.5650,-54.1260,-59.6080,-12.5760,-19.4890,-2.4060,-2.4800,10.8530,-28.8250,-65.5260,50.8230,-8.6030,3.3020,-5.0470,-0.3520,-9.0760,-4.0150,-2.1370,8.2210,0.2010,-1.4080,-5.5520,-5.1020,-0.5720,-6.9810,6.7760,-12.8440,45.6860,29.5140,1.6520,2.9130,1.9120,-4.9180,7.6280,5.7890
860,-13.1370,-12.0200,48.8500,-32.8480,-11.1420,-4.2550,9.0520,3.9000,-0.7880,-5.0440,43.2020,0.8020,-65.7690,-22.7930,17.3500,5.6220,0.0720,10.5130,-20.6170,22.7420,-54.3600,-44.3260,-7.6290,-11.7340,-2.4110,-3.0670,11.4420,-29.2350,-65.5970,50.6910,-3.6260,5.0270,-6.6040,-0.5050,-8.5140,-3.8690,-2.1840,8.2960,0.0860,-1.3930,-5.9950,-5.7580,-0.6660,-6.9190,6.6820,-12.9830,45.7760,29.5140,2.9800,-2.3540,3.2100,-4.4920,7.4990,5.6840
