timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az,palm_P,palm_R,palm_Y,palm_gx,palm_gy,palm_gz,palm_ax,palm_ay,palm_az
240,-19.4470,-17.0850,5.5970,-1.4720,-0.4610,1.3200,5.1480,-3.6510,8.1430,-0.1920,0.8140,-8.0060,0.0740,-0.1500,0.5160,1.3140,-5.1450,8.2890,3.3750,-12.0880,-8.8470,-0.7510,0.1500,0.4630,-4.1440,-5.7580,7.1870,0.6720,-14.9890,-18.9120,-0.5790,-0.3120,-0.3760,-5.6430,-6.8810,3.6270,-0.2820,-7.3430,2.2020,-0.4720,0.5370,0.0300,-2.0640,-4.5850,8.4970,1012.9610,801.9690,180.0000,36.2250,39.7970,43.8190,-1.1670,0.8880,4.6140
260,-19.4330,-17.0730,5.5970,-1.1820,0.1800,1.1520,5.0640,-3.6990,8.1690,-0.2150,0.7970,-8.0060,-0.7210,-0.0420,0.4060,1.3620,-5.3010,8.4660,3.3720,-12.0740,-8.8470,0.0010,0.6530,0.4450,-4.1110,-5.6480,7.1920,0.6880,-14.9750,-18.9120,-0.3010,-0.0360,-0.2970,-5.7440,-6.9050,3.5980,-0.2380,-7.3560,2.2020,-0.5150,1.1750,0.3050,-2.2650,-4.5710,8.5090,1013.6340,802.5520,180.0000,35.9190,39.2930,45.2700,-1.1720,0.8810,4.5850
280,-19.4310,-17.0370,5.5970,-0.8000,-0.1250,0.7250,5.0830,-3.6440,8.1860,-0.1720,0.7880,-8.0060,-0.1680,0.2020,0.0680,1.1090,-5.1790,8.2430,3.4320,-12.0590,-8.8470,0.1080,0.5120,0.2900,-4.2950,-5.5520,7.0700,0.7360,-14.9470,-18.9120,0.3270,-0.4020,-0.2350,-5.8010,-6.7680,3.5340,-0.2100,-7.3480,2.2020,-0.3170,0.6260,-0.1230,-2.2650,-4.5440,8.5860,1014.3020,803.1200,180.0000,35.1410,39.0340,44.3990,-1.1700,0.9190,4.5660
300,-19.4610,-17.0010,5.5970,-0.7080,-0.4460,0.5270,5.1790,-3.6370,8.1570,-0.1650,0.7800,-8.0060,-0.2580,0.0790,0.6330,1.2260,-5.1880,8.2820,3.3930,-12.0580,-8.8470,-0.7930,-0.6510,0.1970,-4.1470,-5.7440,7.3310,0.7230,-14.8780,-18.9120,0.2030,-0.9490,-0.5540,-5.7270,-6.8810,3.7330,-0.2100,-7.3480,2.2020,-0.3170,0.6260,-0.1230,-2.2650,-4.5440,8.5860,1014.9800,803.6940,180.0000,35.4460,39.5680,41.1780,-1.1410,0.8940,4.6060
320,-19.4840,-16.9820,5.5970,-1.2270,1.0500,1.7940,5.2890,-3.6630,8.1740,-0.2660,0.7690,-8.0060,-0.9290,-0.3490,1.1940,1.6330,-5.3130,8.5380,3.3580,-12.0870,-8.8470,0.1840,-0.8190,-0.3830,-4.0490,-5.7080,7.0270,0.7070,-14.8770,-18.9120,-0.7590,0.2870,0.0110,-5.6980,-7.0530,3.6730,-0.0990,-7.2500,2.2020,0.3890,3.3670,2.3510,-2.3730,-4.2880,8.6480,1015.7060,804.2690,180.0000,35.4610,41.9650,44.5060,-1.1360,0.8830,4.6140
340,-19.4040,-16.9810,5.5970,-2.5250,3.7980,3.7780,5.0610,-3.6370,8.1670,-0.2480,0.7530,-8.0060,-0.7910,2.1700,1.1030,1.3930,-5.3800,8.5930,3.3970,-12.0200,-8.8470,0.4730,2.6360,1.7100,-4.1350,-5.5520,7.3050,0.8490,-14.7700,-18.9120,-0.4500,1.4000,1.3850,-5.9710,-6.5460,3.7110,0.1410,-7.2280,2.2020,-0.9700,6.0390,2.9160,-2.7010,-4.4600,8.6550,1016.4040,804.8520,180.0000,35.9040,40.5610,44.8570,-1.1960,0.9030,4.5920
360,-19.2800,-16.9970,5.5970,-3.5940,4.8060,4.6180,4.9850,-3.6610,8.2480,-0.0780,0.7950,-8.0060,0.9950,4.1250,0.8280,0.8830,-4.8940,7.9610,3.4830,-11.9830,-8.8470,0.8240,2.7270,1.2220,-4.2140,-5.5020,7.0560,0.9200,-14.7300,-18.9120,1.1230,0.3620,-0.5390,-5.7840,-6.6890,3.5000,0.3460,-7.3350,2.2020,-2.8480,6.8480,1.7100,-2.5330,-4.7290,8.4590,1017.1240,805.4220,180.0000,35.2630,41.6140,42.4610,-1.2230,0.9220,4.6110
380,-19.2800,-16.9970,5.5970,-3.5940,4.8060,4.6180,4.9850,-3.6610,8.2480,0.0420,0.7350,-8.0060,-2.1960,2.1250,1.0880,0.9480,-5.2480,8.2700,3.6060,-11.9830,-8.8470,-0.1380,0.8800,0.1530,-4.5710,-5.6120,7.1040,0.9560,-14.7230,-18.9120,1.5500,-1.2720,-1.4250,-5.9160,-6.9020,3.4860,0.5940,-7.4080,2.2020,-1.8090,3.0620,0.2440,-3.0620,-4.7930,8.6480,1017.8370,805.9650,180.0000,33.8740,41.2930,42.2930,-1.1970,0.8790,4.6040
400,-19.2800,-16.9970,5.5970,-3.5940,4.8060,4.6180,4.9850,-3.6610,8.2480,0.0890,0.6830,-8.0060,-4.0280,0.3380,2.6300,1.1370,-5.4540,8.8800,3.1770,-12.0600,-8.8470,-4.2440,-6.3570,-1.5260,-3.1990,-5.9950,7.5990,1.3410,-14.6730,-18.9120,-0.5570,2.1030,0.7130,-6.9740,-6.5030,3.5360,0.5940,-7.4080,2.2020,-1.8090,3.0620,0.2440,-3.0620,-4.7930,8.6480,1018.5670,806.5150,180.0000,34.2550,42.1640,42.5670,-1.1240,0.9550,4.6230
420,-19.2530,-17.2000,5.7450,-6.7540,16.5620,7.4120,6.5000,-3.6460,7.6470,0.0440,0.6730,-7.8880,-3.1580,0.3080,5.8810,1.4130,-5.1330,8.5140,3.4770,-12.0230,-8.8470,-0.9930,1.9180,4.7790,-4.8750,-5.1620,6.7760,1.4300,-14.7630,-18.9120,-1.3660,0.7900,4.5300,-5.5980,-6.4480,3.1410,0.6350,-7.3380,2.2020,2.0990,2.1000,2.7330,-2.7820,-4.1080,8.7360,1019.3220,807.0330,180.0000,32.6060,43.4000,45.4990,-1.1820,0.9170,4.6760
440,-18.0480,-17.5020,6.0390,-18.2350,63.0650,14.6640,5.0690,-3.7420,8.2770,0.2940,0.4060,-7.7010,-7.1270,0.5370,9.3620,0.3780,-5.9470,8.5280,3.6580,-12.2360,-8.7230,-8.3510,-0.3570,6.1680,-5.3750,-6.3230,7.6570,1.5500,-15.0130,-18.8090,-6.6790,-0.0040,5.1400,-6.1840,-6.9480,3.1960,0.5940,-7.3440,2.2020,1.9010,-0.0370,2.1220,-2.1810,-4.7120,8.4830,1020.1390,807.5670,180.0000,33.4770,46.4840,43.4380,-1.2710,0.8060,4.6830
460,-17.0310,-19.2780,6.0390,-89.6400,50.7300,1.7020,6.2940,-7.6090,9.2920,0.3810,0.1700,-7.3230,-11.7840,3.7730,18.8890,1.4100,-7.5490,10.1370,3.8070,-12.4460,-8.3290,-10.3060,7.8420,19.7410,-6.6420,-7.1610,8.4470,2.0680,-15.8430,-18.4470,-20.7250,11.4310,18.1020,-7.5820,-7.7930,2.5330,1.3350,-7.5810,2.4710,-15.2900,10.5280,13.4810,-4.0150,-3.9790,7.7860,1021.0020,808.1230,180.0000,34.5000,48.8200,47.2090,-1.2670,0.7590,4.7570
480,-17.4880,-21.7870,5.3320,-117.3950,-12.9350,-35.3360,5.2150,-4.6780,7.2400,0.6090,-0.0290,-6.7720,-9.9060,10.7960,27.5610,0.8280,-7.5630,9.9600,4.0840,-12.5320,-7.4830,-4.1220,14.2540,42.2600,-5.9230,-6.8620,8.2620,2.5050,-16.5820,-17.5940,-36.2210,22.3010,42.6370,-7.3740,-8.3490,3.8310,2.0090,-8.6020,3.2490,-51.1530,32.9550,38.8700,-1.4750,-6.5460,11.5020,1021.9330,808.7360,180.0000,37.3850,52.1940,48.0480,-1.2810,0.7580,4.6780
500,-17.4880,-21.7870,5.3320,-117.3950,-12.9350,-35.3360,5.2150,-4.6780,7.2400,0.7890,0.0030,-6.0560,2.7200,13.5290,35.7750,1.5680,-6.1170,9.3520,4.0840,-12.5320,-7.4830,-4.1220,14.2540,42.2600,-5.9230,-6.8620,8.2620,2.8840,-17.3310,-16.5230,-36.6790,19.4160,53.5680,-6.1360,-8.3130,4.8360,2.0090,-8.6020,3.2490,-51.1530,32.9550,38.8700,-1.4750,-6.5460,11.5020,1022.8630,809.3600,180.0000,37.9810,52.1790,49.6360,-1.3350,0.8510,4.6350
520,-18.6510,-28.0860,3.9990,-172.8000,-7.8960,-21.4430,4.7190,-4.8290,6.1650,0.7980,0.3270,-5.3060,13.7890,18.9180,37.5300,2.0610,-4.6900,7.6260,3.8840,-12.4730,-5.3740,3.8470,10.7270,47.1300,-3.3350,-6.1150,7.3500,2.6720,-17.6000,-15.5810,-22.4040,7.3090,47.0790,-4.6230,-6.7660,3.5600,2.7100,-8.8790,4.8520,5.3970,27.0620,34.3970,-2.1520,-4.2980,7.4100,1023.7650,809.9680,180.0000,36.9120,50.3930,47.3460,-1.4040,0.8640,4.5990
540,-18.6360,-30.6590,3.9990,-188.4030,10.2410,3.5190,4.6160,-2.0490,7.0940,1.2110,0.3740,-4.7270,7.6360,16.9640,28.9500,0.7900,-5.7050,8.3560,4.5460,-12.3930,-4.6420,5.1140,13.8110,36.5960,-5.7890,-5.6910,6.9860,3.2420,-18.2040,-14.7700,-22.0990,16.5910,40.5450,-6.6750,-6.8000,2.6070,3.5840,-9.1980,5.4510,-9.2900,37.3520,29.9390,-3.6150,-5.6910,8.9210,1024.6400,810.5350,180.0000,35.3090,49.7360,46.1860,-1.4280,0.8740,4.5850
560,-17.9480,-34.7450,4.4610,-206.0060,34.9590,23.0910,3.3930,-8.0180,7.6850,1.5390,0.4420,-4.1730,3.4830,16.2010,27.6680,-0.1340,-7.0750,9.6510,4.8200,-12.3100,-3.8600,4.4430,14.3610,39.1150,-7.2070,-6.0020,7.4820,4.2130,-19.0930,-13.9490,-27.1830,21.3390,41.0790,-8.5210,-7.0990,2.1450,4.3770,-9.3190,6.0910,-5.9930,39.1990,32.0000,-5.6240,-5.1430,8.5040,1025.5700,811.1370,180.0000,36.8350,52.1330,45.3310,-1.5300,0.8080,4.4990
580,-17.1190,-37.5120,5.2100,-140.0820,42.0430,37.4430,6.6180,-10.8840,10.2520,1.8830,0.6760,-3.4240,11.7740,16.9640,37.4690,-0.4500,-7.1180,9.8690,5.0690,-12.2040,-2.8140,5.6030,13.0790,52.2750,-7.0920,-5.9710,7.5490,4.5960,-19.7730,-12.9490,-33.0450,19.2020,49.9800,-8.6100,-7.9370,2.8780,5.0770,-9.6040,7.0650,-14.1760,34.5890,48.7020,-3.9290,-6.3570,9.9930,1026.5290,811.7330,180.0000,36.5150,53.6140,50.5060,-1.6870,0.8140,4.6140
600,-16.5760,-38.7680,5.5050,-60.9070,36.7600,14.7560,5.5860,-7.2740,6.5980,2.4230,0.9410,-2.4860,22.1700,15.4070,46.8890,0.1480,-6.4140,9.2370,5.1200,-12.1130,-1.6480,4.8240,3.2010,58.2910,-5.7720,-6.9890,8.5900,4.7020,-20.3670,-11.8650,-28.6940,5.3240,54.2090,-8.0370,-8.5380,3.4210,5.0770,-9.6040,7.0650,-14.1760,34.5890,48.7020,-3.9290,-6.3570,9.9930,1027.4680,812.3760,180.0000,38.8970,52.5910,49.2700,-1.8050,0.8850,4.6380
620,-15.5150,-39.6090,5.5050,-49.0440,45.6000,3.4580,4.3140,-7.3910,7.2540,2.6840,1.4210,-1.5330,24.2620,12.6280,47.6680,1.0320,-6.6390,10.4150,5.1210,-11.8560,-0.5070,13.1600,0.6970,57.0840,-5.7890,-6.5600,8.4400,4.6970,-20.8040,-10.7350,-20.8620,-0.1880,56.4690,-8.1570,-8.1120,3.3710,6.1920,-9.4160,9.1240,8.7860,27.3060,50.3210,-4.2810,-5.7600,9.7710,1028.3630,813.0560,180.0000,40.7740,50.3930,52.8270,-1.8060,0.9290,4.6110
640,-14.7340,-40.4390,5.3820,-43.2880,39.6000,-6.1300,4.3670,-7.8030,7.1400,2.9010,2.0930,-0.7590,33.8040,10.4300,38.6750,0.5200,-6.1050,9.9050,5.0530,-11.4500,0.5520,20.5650,-2.7690,52.9470,-6.1670,-5.7840,8.0540,4.6650,-21.0930,-9.5880,-13.4420,-1.5770,57.3540,-8.1020,-7.6660,3.3160,6.6350,-9.0740,10.0800,17.1830,21.7640,47.7860,-4.1610,-5.4710,9.6010,1029.2180,813.7600,180.0000,41.9190,48.4080,52.5980,-1.7730,1.0450,4.5300
660,-14.1420,-40.9910,5.1850,-29.3190,30.1800,-9.8700,4.4150,-8.0730,7.6970,3.2990,2.7600,-0.1280,41.0410,9.2240,31.5760,0.1030,-5.9140,9.3520,4.8670,-10.9770,1.5420,23.9080,-8.6470,49.4660,-6.3250,-5.7650,8.0560,4.9480,-21.1440,-8.4660,-6.9380,-6.5840,56.1330,-7.9630,-7.1250,2.9330,7.0920,-8.5880,10.9950,24.7400,15.6570,45.7410,-4.2190,-5.1160,9.0410,1030.0510,814.4750,180.0000,42.4840,47.2930,54.4610,-1.7080,1.0370,4.5180
680,-13.6380,-41.0850,5.0200,-6.4640,25.7680,-8.2370,4.9750,-8.4350,7.3550,3.4690,3.6190,0.4380,43.3160,7.9110,28.2940,0.0770,-6.4910,10.1850,4.6470,-10.4250,2.5550,27.9240,-10.3720,50.6420,-6.7400,-5.6890,8.0920,4.8220,-21.2860,-7.3150,-6.1900,-6.6460,57.5530,-8.6240,-7.1510,2.8080,7.4330,-8.0570,11.9470,26.6490,16.5280,47.6180,-4.6400,-5.0300,9.2920,1030.9170,815.2000,180.0000,42.9880,48.9580,52.1700,-1.6450,1.0270,4.5060
700,-13.0530,-40.8450,4.8590,10.2230,29.8590,-8.0540,5.1520,-7.8290,7.2830,3.6790,4.6570,1.0260,52.3230,9.9410,29.4230,-0.0960,-6.2270,10.2570,5.0180,-9.6200,3.6880,32.5800,-10.0210,56.6570,-6.1990,-5.2190,7.7450,5.2290,-21.2500,-6.0210,-4.4650,-7.7600,64.6980,-7.9770,-6.6010,2.7680,7.4330,-8.0570,11.9470,26.6490,16.5280,47.6180,-4.6400,-5.0300,9.2920,1031.8110,815.9530,180.0000,44.4080,50.3320,54.6130,-1.7330,0.8730,4.3450
720,-12.3760,-40.3470,4.6530,24.7270,34.9590,-10.2980,4.1490,-7.5200,6.6340,4.1120,5.7190,1.6980,61.1320,14.1700,33.5760,0.1580,-4.9560,8.8470,5.2720,-8.7020,4.8980,34.2590,-9.7310,60.5040,-5.6100,-4.7090,7.5490,5.5900,-21.0990,-4.6500,-5.9920,-7.0430,68.5450,-7.6380,-6.3180,2.9570,8.5020,-6.7190,14.1810,27.8700,21.3060,56.6110,-4.1370,-4.4480,9.0550,1032.7030,816.6860,180.0000,43.4000,50.2860,57.5600,-1.6480,1.1980,4.3860
740,-11.8760,-39.6890,4.4580,24.6660,33.6150,-9.7640,4.3790,-6.9550,6.8260,4.5620,6.7290,2.3490,60.4760,12.0330,32.5380,-0.0740,-4.7570,8.6480,5.4960,-7.9060,6.0640,31.9240,-13.1660,58.3210,-5.8870,-4.8170,7.6540,5.9970,-20.8990,-3.3060,-5.5640,-9.5010,67.2010,-8.1640,-6.2850,3.0530,9.0900,-6.0450,15.2770,31.2440,19.0470,54.7790,-4.7170,-4.4560,9.0810,1033.5620,817.4470,180.0000,44.7740,48.5610,55.5900,-1.5960,1.2750,4.3690
760,-11.2450,-39.0150,4.2430,31.8870,32.2720,-10.7710,4.1540,-7.4460,7.6160,4.9180,7.6920,2.9810,54.7510,9.3000,31.6070,-0.0430,-4.8750,9.6250,5.6680,-7.0080,7.2200,31.6790,-15.5630,57.7870,-5.8040,-4.3960,7.6930,6.3820,-20.7190,-1.9670,-4.8010,-13.4850,66.9270,-7.9660,-5.8750,2.8060,9.6060,-5.2030,16.4080,36.3890,12.4660,56.5650,-4.4240,-3.6580,8.1120,1034.4250,818.2080,180.0000,44.7740,48.8350,54.7810,-1.6340,1.2690,4.2500
780,-10.5480,-37.7990,3.9750,51.9790,27.3400,-13.3970,3.3930,-7.1490,7.5200,5.2940,8.7290,3.5540,56.7510,7.8650,28.6450,-0.2470,-4.5230,9.5600,5.8390,-6.0260,8.3530,32.9160,-16.6620,56.6570,-5.7150,-4.0010,7.5630,6.7820,-20.4460,-0.6470,-6.2670,-12.7070,65.9950,-7.9180,-5.6480,2.9710,10.0710,-4.4410,17.5130,31.4120,11.3370,55.2220,-4.7720,-3.7800,8.8080,1035.2550,818.9770,180.0000,45.2020,47.1260,57.1780,-1.5950,1.3410,4.2160
800,-10.2490,-36.0520,3.7450,76.4830,21.2180,-11.4730,4.1250,-6.7710,7.7380,5.7290,9.7790,4.0600,59.8190,6.8880,25.3010,-0.5390,-4.3550,9.3370,6.1030,-5.0460,9.4140,31.8170,-20.2190,53.0230,-6.4450,-3.8980,7.7930,7.3420,-20.3310,0.6350,-6.0530,-14.5690,64.1170,-8.7080,-5.5520,2.6170,10.0710,-4.4410,17.5130,31.4120,11.3370,55.2220,-4.7720,-3.7800,8.8080,1036.0630,819.7630,180.0000,46.0420,46.0720,57.7430,-1.5790,1.3800,4.1610
820,-10.7110,-34.3380,3.3830,84.4370,18.0120,-18.1300,5.2410,-5.4660,5.9900,6.0280,10.8640,4.5440,61.9110,4.7960,24.2020,-0.3350,-4.3310,9.7130,6.3050,-3.9720,10.5150,32.4730,-23.7920,55.0690,-6.4330,-3.5270,7.8270,7.7660,-20.0430,1.9420,-4.3130,-19.7750,65.3390,-8.5950,-5.3870,2.8350,10.9410,-2.7450,19.8340,35.2750,4.2990,60.5500,-4.7980,-3.1650,8.4280,1036.9000,820.5610,180.0000,46.6220,47.4770,56.3690,-1.4840,1.4480,4.0370
840,-10.5330,-32.9650,2.7780,63.2150,17.7370,-30.2220,3.7780,-5.7530,6.9260,6.4570,12.0530,5.0280,65.2240,3.8500,24.2020,-0.8160,-3.8360,9.3800,6.2530,-2.8940,11.6770,33.6330,-27.3030,58.0770,-5.7030,-3.3710,7.7670,8.0860,-19.5970,3.3240,-2.6940,-23.4390,69.0950,-8.2000,-5.0610,2.9540,10.9410,-2.7450,19.8340,35.2750,4.2990,60.5500,-4.7980,-3.1650,8.4280,1037.7220,821.3460,180.0000,45.9960,46.7440,59.6820,-1.5410,1.4880,4.0010
860,-10.5290,-31.7610,2.1160,45.8570,15.1720,-33.1070,4.1540,-5.2740,7.3360,6.7850,13.3570,5.5250,67.1930,0.0640,24.8740,-0.7760,-3.3090,9.2340,6.0670,-1.7720,12.7850,33.3280,-31.5320,55.4360,-5.5020,-3.1120,7.8820,8.3430,-18.9770,4.6840,1.0770,-28.8140,68.0110,-8.5190,-4.9560,3.1560,11.5670,-0.8620,22.3300,40.2210,1.5350,61.7560,-4.9900,-2.7560,8.4710,1038.5340,822.0730,180.0000,43.1260,46.2550,56.5370,-1.6180,1.5710,4.0610
880,-10.3580,-30.7140,1.3260,39.9790,9.8590,-39.5040,3.6850,-5.8010,8.1950,6.8080,14.7640,5.9740,67.5140,-4.7910,22.4310,-0.1870,-2.7410,9.1270,5.8430,-0.5180,13.7820,32.9460,-35.8070,49.8630,-5.5430,-2.5950,7.9540,8.4670,-17.9990,5.9530,7.4130,-36.1420,63.4300,-8.0300,-4.3570,3.3230,11.6700,0.2850,23.5410,42.5110,-3.2430,60.5650,-4.3860,-2.3730,8.3630,1039.2810,822.8520,180.0000,45.6450,43.0340,61.2390,-1.4810,1.6200,3.9100
