timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az,palm_P,palm_R,palm_Y,palm_gx,palm_gy,palm_gz,palm_ax,palm_ay,palm_az
320,-24.9500,-25.0410,30.1360,-1.3040,-0.1250,1.5950,5.9860,-4.4050,7.0720,0.6780,-3.1870,1.8430,1.3130,0.5810,0.0790,1.0800,-5.6650,7.7170,7.2360,-19.0710,-9.3940,0.4580,0.4210,0.3750,-4.7170,-6.0670,6.0020,1.4480,-26.0890,-32.0020,0.2070,0.3170,0.6930,-5.8350,-7.1800,2.1950,0.3210,-15.1620,11.1260,0.9290,0.6510,0.5550,-2.2220,-5.5260,7.5990,1613.9160,1308.9530,180.0000,35.1410,39.3550,41.6820,-1.2550,1.2080,4.4270
340,-24.9500,-25.0410,30.1360,-1.3040,-0.1250,1.5950,5.9860,-4.4050,7.0720,0.7000,-3.2080,1.8430,-0.3510,0.5350,0.2780,1.0680,-5.9280,8.0660,7.2500,-19.0740,-9.3940,-0.3990,-0.0240,0.0220,-4.8890,-6.3570,6.2920,1.4980,-26.0740,-32.0020,-0.3740,0.4830,0.3540,-6.0190,-7.3790,2.2290,0.3580,-15.1630,11.1260,-0.2470,1.2920,0.1880,-2.3370,-5.6360,7.7790,1614.5890,1309.5390,180.0000,36.0110,39.2930,42.4300,-1.2820,1.1700,4.4440
360,-24.9280,-25.0070,30.1360,-1.1200,0.4240,1.5650,5.9180,-4.3930,7.1560,0.7580,-3.2300,1.8430,0.5360,0.5020,0.2000,0.9340,-5.9740,8.0130,7.3150,-19.0700,-9.3940,0.8530,-0.1920,0.1290,-5.0370,-6.2970,6.1600,1.5720,-26.0460,-32.0020,0.4060,0.2980,0.9020,-6.1840,-7.4290,2.2360,0.4120,-15.1890,11.1260,-0.4910,1.4760,0.1730,-2.4590,-5.8510,7.9490,1615.2710,1310.1200,180.0000,35.7820,39.7510,46.2930,-1.2700,1.1790,4.4200
380,-24.9610,-24.9820,30.1360,-0.6010,-0.8580,0.3280,5.9930,-4.4130,7.0100,0.7430,-3.2210,1.8430,1.5100,-0.1420,0.5500,1.1320,-5.8750,7.9580,7.3060,-19.0160,-9.3940,1.4330,-0.7870,1.0750,-4.7290,-6.1360,6.1750,1.6000,-25.9830,-32.0020,1.4140,-1.2440,1.4820,-5.9540,-7.2190,2.2190,0.4560,-15.1900,11.1260,0.8370,0.8040,0.8290,-2.4560,-5.8080,7.8790,1615.9380,1310.7130,180.0000,36.4080,38.9730,42.8730,-1.2740,1.1830,4.3790
400,-24.9970,-24.9210,30.1360,-0.2650,-0.8890,0.4200,5.9830,-4.3070,7.0800,0.7160,-3.1780,1.8430,1.9220,-0.3710,0.8860,1.1200,-5.5950,7.7280,7.3190,-18.9890,-9.3940,1.2650,-1.2300,1.0140,-4.6930,-5.9880,5.9300,1.6440,-25.9120,-32.0020,1.3530,-1.7790,1.7410,-5.8990,-7.0080,2.1860,0.4270,-15.1210,11.1260,2.2260,0.0400,1.7760,-2.1740,-5.5020,7.7210,1616.6220,1311.2870,180.0000,35.4460,39.8740,42.6130,-1.2010,1.2130,4.4270
420,-24.9950,-24.8620,30.1360,-0.2960,0.0270,1.4120,5.9860,-4.3720,7.1900,0.6700,-3.1380,1.8430,0.2890,-0.3100,1.4510,1.2140,-5.6000,7.9180,7.2510,-18.9910,-9.3940,-0.5520,-0.7260,0.9830,-4.4890,-6.1790,6.1480,1.6230,-25.8510,-32.0020,0.0250,-1.2290,0.7950,-5.7200,-7.1710,2.2860,0.3920,-15.0840,11.1260,1.5390,0.5140,1.7610,-2.0880,-5.4710,7.5820,1617.3270,1311.8570,180.0000,35.2320,40.8810,42.8730,-1.2260,1.1780,4.3810
440,-24.9950,-24.8620,30.1360,-0.2960,0.0270,1.4120,5.9860,-4.3720,7.1900,0.6900,-3.1620,1.8430,-0.8560,0.4840,1.4660,1.0610,-5.8300,7.9940,7.2900,-19.0230,-9.3940,-1.3300,-0.4210,-0.3140,-4.9820,-6.3300,6.2270,1.6230,-25.8510,-32.0020,0.0250,-1.2290,0.7950,-5.7200,-7.1710,2.2860,0.4060,-15.0890,11.1260,-0.8270,1.6740,0.8140,-2.2310,-5.5810,7.7690,1618.0250,1312.4230,180.0000,35.0490,40.5610,45.4530,-1.2890,1.1370,4.4130
460,-24.9440,-24.8190,30.1360,0.0090,0.2560,2.0690,5.8990,-4.4870,7.2090,0.7620,-3.2150,1.8430,-1.1460,0.4230,1.4660,0.9000,-6.1290,8.2430,7.3460,-19.0310,-9.3940,-0.5820,-0.3450,0.6020,-5.1070,-6.3880,6.3230,1.7850,-25.8780,-32.0020,-1.0900,0.6790,0.8710,-6.1890,-7.4050,2.1480,0.5020,-15.1450,11.1260,-1.6360,2.1320,0.1580,-2.5590,-5.8200,7.8770,1618.7070,1312.9950,180.0000,35.1870,39.6140,44.8270,-1.3140,1.1470,4.3790
480,-25.0030,-24.7720,30.1360,-0.3720,-2.6600,1.3660,6.0410,-4.4100,7.2110,0.7950,-3.2140,1.8430,1.1440,0.3160,2.2450,1.0200,-6.0600,8.2100,7.3970,-18.9990,-9.3940,0.5630,-1.0930,2.2810,-5.1260,-6.3040,6.3230,1.8690,-25.8550,-32.0020,-0.5400,-0.0990,2.7800,-6.2440,-7.3690,2.2700,0.5870,-15.1910,11.1260,-1.2240,1.7960,1.6080,-2.5500,-5.8010,7.8510,1619.4090,1313.5590,180.0000,35.0800,40.9270,45.8800,-1.2770,1.1900,4.4050
500,-25.1030,-24.7660,30.1360,-1.3950,-4.0340,1.3810,6.0070,-4.3790,7.0410,0.8510,-3.1320,1.8430,3.8310,-0.0810,3.0390,0.8760,-5.7940,8.0250,7.1440,-18.9150,-9.3940,1.8000,-5.0160,3.7770,-4.4440,-6.6200,6.7800,1.9420,-25.7350,-31.8910,-0.3880,0.4050,5.5580,-6.2510,-7.3960,2.5550,0.6650,-15.1470,11.1260,0.6690,1.4300,3.2420,-2.5590,-5.6480,7.9540,1620.1310,1314.1380,180.0000,35.6900,41.7510,42.8880,-1.2450,1.2220,4.4320
520,-25.2380,-24.7650,30.1360,-1.5020,-3.2860,3.0460,6.2660,-4.4010,7.0530,0.7740,-3.0100,1.8430,4.1060,-1.0890,4.1530,1.2860,-5.7080,8.1470,7.0930,-18.8280,-9.2840,4.6850,-2.4820,5.5030,-4.4270,-5.8950,5.8270,1.9960,-25.6280,-31.7470,0.8340,0.0530,7.1770,-5.9880,-7.1710,2.3820,0.7050,-15.0510,11.1260,2.5470,1.9030,4.2800,-2.3630,-5.5230,7.8910,1620.8430,1314.7040,180.0000,35.0800,41.2480,46.3230,-1.2320,1.2390,4.4460
540,-25.2800,-24.7850,30.2490,-2.3570,1.0350,5.6410,6.2970,-4.4510,7.1080,0.7150,-2.9310,1.8430,4.7930,-0.6920,4.7940,1.2880,-5.9830,8.2070,7.0630,-18.8200,-9.2840,1.6780,-2.5890,4.9220,-4.9060,-6.4620,6.3090,2.0160,-25.6460,-31.6100,0.3600,-1.3050,6.8410,-5.8800,-7.1660,2.0610,0.7020,-14.9700,11.2260,2.8830,2.7890,5.0130,-2.0950,-5.4250,7.6420,1621.5690,1315.2640,180.0000,34.7290,41.9350,42.2320,-1.2840,1.1640,4.4700
560,-25.2210,-25.0710,30.4340,-12.0980,4.4390,9.2590,5.9880,-4.5540,6.8140,0.8400,-2.8990,1.9730,3.9680,2.2400,6.4580,0.8210,-6.0960,8.2000,7.1970,-18.7660,-9.1300,2.0900,-0.7570,7.7010,-5.4420,-6.3470,6.3760,2.2060,-25.7070,-31.4150,-2.7390,2.3430,9.7870,-6.6320,-7.4990,2.2000,0.8490,-14.9760,11.3460,1.0660,5.0180,5.9900,-2.5860,-5.7990,7.8670,1622.3060,1315.8270,180.0000,34.8660,42.5150,44.2770,-1.3460,1.1640,4.4130
580,-25.2950,-25.5660,30.5920,-23.2730,2.4700,7.8700,6.2110,-4.4290,6.5820,1.0530,-2.8130,2.1500,4.2890,2.4990,8.8710,0.5120,-6.1360,8.5710,7.1970,-18.7660,-9.1300,2.0900,-0.7570,7.7010,-5.4420,-6.3470,6.3760,2.4420,-25.7610,-31.1570,-3.2120,0.7560,12.8860,-6.6990,-7.1180,2.1260,1.1280,-14.9640,11.5180,0.7910,7.7200,8.6000,-2.9810,-5.8510,8.0850,1623.0650,1316.4040,180.0000,35.5840,43.5680,46.6900,-1.2890,1.2380,4.3930
600,-25.6650,-26.3970,30.7110,-37.6400,4.8820,5.9460,7.2590,-4.2160,5.8630,1.3020,-2.7420,2.4020,6.7770,2.2550,12.6260,0.3210,-6.1100,8.1690,7.3380,-18.6010,-8.9000,2.8070,-1.6580,11.5030,-5.4610,-6.0050,6.4760,2.5900,-25.8520,-30.8150,-5.4260,-0.6640,17.0700,-6.4790,-7.1630,2.1450,1.4180,-14.8090,11.7570,2.9130,7.1860,11.9440,-3.0120,-5.3700,8.0350,1623.8070,1316.9550,180.0000,34.3160,42.7440,44.9030,-1.3130,1.1980,4.5970
620,-26.3150,-28.0550,30.7110,-70.3720,9.3860,-2.1910,8.1980,-4.0460,4.6970,1.2860,-2.6490,2.7610,7.8310,0.4690,17.9090,1.1710,-6.2560,8.4060,7.3950,-18.5330,-8.1200,2.8530,-2.5430,22.6480,-4.8050,-6.6250,6.3400,2.6030,-25.9910,-30.3910,-9.9300,0.1300,21.2380,-6.2730,-7.6930,2.4040,1.7120,-14.7650,12.0960,1.9210,9.8570,16.9820,-2.9210,-5.7130,7.9970,1624.5840,1317.5120,180.0000,34.5910,44.5150,43.7580,-1.3230,1.1170,4.5110
640,-26.1090,-30.7350,30.4680,-122.2040,19.3100,-12.1300,6.5550,-5.4350,5.8180,1.1910,-2.5350,3.2000,8.7320,3.2620,21.9700,1.7690,-6.5390,8.8420,7.3640,-18.5500,-7.6130,2.1660,-0.8030,25.3800,-5.1450,-7.0030,6.7320,2.6160,-26.2130,-29.8920,-12.0980,1.2290,24.9170,-6.1240,-7.6640,2.2430,1.8450,-14.8170,12.5490,0.9900,11.2470,22.6310,-2.2860,-5.9930,7.9220,1625.4280,1318.1010,180.0000,36.1940,47.8740,45.6060,-1.3380,1.1590,4.5060
660,-26.1090,-30.7350,30.4680,-122.2040,19.3100,-12.1300,6.5550,-5.4350,5.8180,1.4240,-2.2950,3.6790,12.1970,11.2930,23.9550,1.5470,-6.7800,9.1530,7.6290,-18.4890,-6.9500,6.0590,6.0980,33.1510,-5.7340,-6.7880,6.5460,2.6160,-26.2130,-29.8920,-12.0980,1.2290,24.9170,-6.1240,-7.6640,2.2430,2.1540,-14.8650,13.0830,0.5010,16.1630,26.6920,-2.6820,-6.0840,8.1070,1626.2970,1318.7220,180.0000,37.7820,49.0640,44.5060,-1.4080,1.1350,4.5730
680,-25.6180,-38.0410,29.6110,-183.4110,24.7140,-22.0380,5.1500,-7.0410,6.6770,1.9770,-2.0630,4.1940,17.9220,20.1780,25.7560,0.4430,-6.6060,8.7150,7.6290,-18.4890,-6.9500,6.0590,6.0980,33.1510,-5.7340,-6.7880,6.5460,3.0730,-26.9440,-28.5210,-17.7770,8.5720,37.2990,-6.9430,-8.0950,2.0230,2.6250,-14.9150,13.7260,0.8830,22.7430,32.1580,-2.8990,-6.1410,8.1280,1627.1780,1319.3340,180.0000,37.3240,49.7060,44.7810,-1.6020,0.9720,4.5780
700,-24.9670,-41.1700,29.4200,-155.5020,33.1720,-9.5500,5.2650,-10.0530,9.5270,2.5520,-1.8090,4.6910,19.9070,22.2400,24.8250,0.4140,-6.7110,8.8440,8.1400,-18.1730,-5.4600,11.2810,9.7620,35.7470,-6.3250,-7.1110,6.3250,3.3650,-27.4770,-27.7490,-15.2430,10.3430,38.5960,-6.9980,-8.1950,1.4700,3.1780,-14.7880,14.4240,4.2720,31.1700,34.8900,-2.7960,-6.0600,8.7220,1628.0270,1319.9440,180.0000,37.2320,48.1330,44.0940,-1.9000,1.1560,4.5940
720,-24.5320,-42.9520,29.3000,-88.1740,22.4390,-5.9620,6.7680,-8.4370,7.1850,2.8860,-1.4090,5.0800,20.3800,16.1020,19.4660,-0.3160,-7.5680,9.2780,8.1400,-18.1730,-5.4600,11.2810,9.7620,35.7470,-6.3250,-7.1110,6.3250,3.4340,-27.7250,-27.1310,-11.5480,4.0530,30.9320,-9.4450,-9.8020,2.3580,3.8540,-14.7810,15.0550,0.3180,33.7500,31.5780,-4.2880,-7.8550,10.0680,1628.7770,1320.5910,180.0000,39.0950,43.1260,46.7050,-1.8840,1.1820,4.6880
740,-24.0740,-44.3420,29.0950,-68.5710,23.5080,-10.2670,8.0680,-7.4560,5.9470,2.9770,-0.9550,5.4300,23.1440,3.9340,17.5120,0.3450,-8.3650,11.0520,8.1310,-18.0160,-4.9230,8.2120,-0.6960,26.8610,-7.8530,-7.9850,7.8870,3.2260,-27.7340,-26.4590,0.3600,-9.7790,33.6040,-8.8660,-8.9710,1.9010,4.1340,-14.5280,15.5630,12.6080,13.9490,25.3790,-4.7330,-7.4410,9.8500,1629.5640,1321.2820,180.0000,41.3240,45.0190,52.9640,-1.7840,1.2630,4.7170
760,-24.0740,-44.3420,29.0950,-68.5710,23.5080,-10.2670,8.0680,-7.4560,5.9470,3.0430,-0.3000,5.8570,33.1900,2.6820,21.3440,1.2900,-7.7810,11.3250,7.5850,-17.1980,-3.6380,25.6010,-14.5890,37.7010,-6.3690,-7.7120,8.2840,2.9860,-27.7000,-25.5550,2.5440,-11.3510,45.0850,-8.4010,-9.1030,2.7870,4.3150,-14.0530,16.2090,23.6610,8.9870,32.3260,-4.2900,-6.9140,9.5460,1630.3940,1322.0310,180.0000,44.1480,47.1560,52.0020,-1.7560,1.3040,4.6520
780,-23.4270,-45.8360,28.6680,-73.7620,33.0350,-21.3510,7.5700,-8.8370,7.6780,3.2310,0.6300,6.2870,46.9000,8.8040,21.4810,1.2710,-7.1590,10.5560,7.5850,-17.1980,-3.6380,25.6010,-14.5890,37.7010,-6.3690,-7.7120,8.2840,2.7580,-27.5920,-24.4870,6.2380,-10.8020,53.5120,-8.3730,-8.9830,2.8800,4.5940,-13.4720,17.0390,29.0050,13.8880,41.4710,-3.7110,-6.8830,9.7320,1631.2440,1322.7890,180.0000,44.6830,48.1480,50.2930,-1.7570,1.3990,4.6280
800,-21.6200,-47.8390,27.6860,-39.0290,48.8820,-23.7940,6.8450,-8.0180,6.7640,3.4950,1.7510,6.6440,56.4870,12.5910,17.8630,0.6440,-6.7850,10.3140,6.9690,-15.6910,-1.9920,42.0440,-16.8330,41.4410,-6.6890,-7.2020,8.2220,2.5040,-27.3490,-23.3060,12.9860,-12.0530,59.0390,-8.6140,-8.5590,2.5230,4.9580,-12.7850,17.9280,34.2110,18.1020,44.3100,-4.0010,-6.8310,10.0290,1632.0690,1323.5870,180.0000,46.6370,46.8810,53.6820,-1.7660,1.4170,4.5470
820,-20.5930,-48.2430,27.2240,-19.2730,52.0430,-23.0920,6.5820,-8.0920,6.5390,3.7700,3.0040,6.9590,63.0520,13.1100,15.7410,0.4000,-6.5240,10.2160,6.5920,-14.6910,-1.1260,50.3030,-19.0930,43.3040,-6.7680,-6.2750,7.5900,2.2220,-26.9770,-22.0040,19.4440,-13.4890,65.1000,-8.4110,-7.7330,2.3060,5.3100,-11.9220,18.8480,43.2190,17.5820,46.1580,-4.3380,-6.2700,9.5220,1632.9170,1324.4020,180.0000,47.4610,48.0420,55.7280,-1.6890,1.4750,4.4630
840,-19.5440,-48.2590,26.7790,0.1620,53.0650,-22.2670,6.2490,-8.0780,6.5120,4.0280,4.3560,7.2800,68.0140,12.3160,16.0610,0.0120,-6.1320,9.9120,6.1420,-13.6510,-0.2150,52.3800,-22.7260,45.5480,-6.6560,-6.1050,7.8120,1.8890,-26.5760,-20.6310,20.8950,-15.9920,68.6570,-8.5830,-7.4240,2.3200,5.6840,-10.9440,19.8210,48.8520,18.6210,48.6610,-4.3840,-5.8010,9.2440,1633.7770,1325.2340,180.0000,48.3620,48.6520,54.0180,-1.7510,1.4840,4.4770
860,-19.0830,-47.8790,26.3560,5.3070,52.9430,-21.1220,6.6440,-6.9360,5.4800,4.2600,5.8040,7.6270,72.8380,11.0030,17.3440,0.0260,-5.9090,10.1230,5.6180,-12.5480,0.7440,55.4640,-26.4210,47.9300,-6.7470,-5.8610,7.6930,1.8890,-26.5760,-20.6310,20.8950,-15.9920,68.6570,-8.5830,-7.4240,2.3200,6.0310,-9.8880,20.8450,52.7760,17.3080,51.2110,-4.5230,-5.5020,9.1270,1634.6200,1326.0580,180.0000,47.9190,47.8280,55.5750,-1.6540,1.5540,4.3050
880,-17.9530,-47.9550,25.8790,-3.1510,57.6610,-23.8700,6.2630,-7.0890,6.5070,4.6960,7.0720,7.9810,78.8840,9.4610,17.6800,-0.1510,-5.3800,9.4520,5.7440,-11.1930,1.7610,58.8070,-29.3980,50.8770,-6.5170,-5.2170,7.3840,2.1030,-25.5540,-17.6370,23.8720,-22.1150,76.8250,-8.5880,-6.5960,2.1720,6.3680,-8.7720,21.9580,55.7070,16.8040,55.6230,-4.9200,-5.3290,9.0960,1635.4800,1326.9070,180.0000,49.2020,48.6520,56.6900,-1.6740,1.6540,4.2350
