timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az,palm_P,palm_R,palm_Y,palm_gx,palm_gy,palm_gz,palm_ax,palm_ay,palm_az
200,-25.4890,-31.0710,58.8460,-1.3190,-0.5380,0.5720,6.1910,-4.9510,6.5720,0.7860,-1.9910,-2.9320,-0.0310,0.2530,-0.0630,1.0680,-5.6670,7.9990,6.8600,-18.6470,-24.9410,-0.4720,0.2930,0.1130,-4.7190,-6.2700,6.3060,2.8930,-26.9370,-47.8660,-0.7160,0.7240,-0.2640,-6.2230,-7.1470,2.2430,2.4870,-14.2350,5.8110,-0.3650,-0.3670,-0.6130,-2.7030,-5.4420,7.6830,2205.0120,1809.5830,180.0000,35.5380,40.0570,41.1780,-1.2820,1.3550,4.3240
220,-25.5080,-31.0480,58.8460,-1.3190,-0.3090,0.6490,6.1600,-4.9990,6.5940,0.7800,-1.9950,-2.9320,-0.2440,0.0830,0.0140,1.1110,-5.6570,8.1260,6.8670,-18.6490,-24.9410,0.0800,0.2310,0.0060,-4.6930,-6.1870,6.1870,2.9430,-26.8690,-47.8660,-0.3190,0.8000,0.1640,-6.2010,-7.0770,2.2480,2.4720,-14.2530,5.8110,-0.7760,0.4440,0.0620,-2.6220,-5.5670,7.9180,2205.7060,1810.1500,180.0000,35.0950,40.3320,45.0560,-1.2750,1.3520,4.3190
240,-25.5300,-31.0150,58.8460,-0.9980,-0.2630,0.5270,6.1630,-4.9800,6.5860,0.7790,-2.0020,-2.9320,-0.3040,0.1440,0.0290,1.0970,-5.6570,8.1070,6.8670,-18.6590,-24.9410,-0.2560,-0.1520,-0.3450,-4.7120,-6.2150,6.2110,3.0220,-26.8390,-47.8660,-0.0270,0.2770,-0.0360,-6.3300,-7.0580,2.1260,2.4930,-14.2530,5.8110,-0.2830,0.4260,-0.2280,-2.7130,-5.4540,7.8000,2206.3980,1810.7360,180.0000,36.0420,40.2710,43.4830,-1.2690,1.3670,4.3070
260,-25.5300,-31.0150,58.8460,-0.9980,-0.2630,0.5270,6.1630,-4.9800,6.5860,0.7960,-2.0080,-2.9320,-0.2720,0.2660,-0.0930,1.0390,-5.6480,8.0970,6.8850,-18.6380,-24.9410,-0.1780,0.0020,-0.1910,-4.7740,-6.1550,6.2780,3.0590,-26.8040,-47.8660,0.0800,-0.2130,-0.1880,-6.2060,-7.0770,2.1380,2.5110,-14.2620,5.8110,-0.0990,0.1800,0.0480,-2.7220,-5.4950,7.7880,2207.0760,1811.3080,180.0000,35.3240,39.5380,45.8350,-1.2930,1.3610,4.3570
280,-25.5580,-30.9370,58.8460,-0.8000,-0.3090,0.2520,6.1030,-4.9370,6.5270,0.7900,-2.0140,-2.9320,-0.1940,-0.0560,-0.1080,1.0970,-5.6570,8.1020,6.9100,-18.6280,-24.9410,-0.0860,0.0630,-0.2820,-4.7380,-6.1050,6.1720,3.0990,-26.7310,-47.8660,0.3240,-0.3950,-0.3090,-6.2230,-7.0340,2.2170,2.5180,-14.2530,5.8110,0.1920,-0.2640,0.1850,-2.7290,-5.4880,7.8480,2207.7500,1811.8780,180.0000,35.2630,39.3550,41.7430,-1.2790,1.3730,4.3240
300,-25.5720,-30.8920,58.8460,-0.7690,-0.3240,0.3890,6.0880,-4.9340,6.5700,0.7890,-1.9990,-2.9320,-0.0250,-0.0410,-0.1990,1.0940,-5.6690,8.2260,6.9180,-18.6300,-24.9410,-0.6810,-0.3800,-0.4480,-4.8100,-6.2390,6.3090,3.1500,-26.6680,-47.8660,0.0170,-0.3170,-0.3380,-6.2660,-7.0370,2.2120,2.5190,-14.2430,5.8110,0.2370,-0.4760,-0.1060,-2.6980,-5.4400,7.7860,2208.4610,1812.4660,180.0000,36.1330,41.2020,43.7730,-1.2740,1.3350,4.2980
320,-25.5890,-30.8600,58.8460,-0.7540,-0.6600,0.4040,6.1600,-5.0370,6.6420,0.8070,-2.0080,-2.9320,0.3870,-0.0860,0.0610,1.0200,-5.7560,8.1550,6.9550,-18.6120,-24.9410,0.1470,-0.1340,0.2110,-4.9010,-6.2180,6.2990,3.2050,-26.6210,-47.8660,-0.1360,0.0970,0.5180,-6.2780,-7.0800,2.1930,2.5450,-14.2380,5.8110,-0.1310,0.0910,0.0010,-2.7650,-5.4680,7.8390,2209.1340,1813.0470,180.0000,35.7820,39.3090,45.3150,-1.2860,1.3660,4.2980
340,-25.6630,-30.8130,58.8460,-0.8460,-0.7820,0.4500,6.3040,-4.9110,6.5580,0.7920,-1.9760,-2.9320,1.1180,0.0970,0.6560,1.1490,-5.6770,8.2120,6.9460,-18.5850,-24.9410,0.3760,-0.1340,1.1880,-4.7500,-6.2580,6.3660,3.2610,-26.5590,-47.8660,-0.1960,-0.0250,1.1570,-6.3090,-7.0820,2.2390,2.5730,-14.2260,5.8110,0.0680,0.4270,0.5510,-2.7460,-5.4400,7.8190,2209.8390,1813.6230,180.0000,35.5380,40.8810,44.3540,-1.2650,1.3840,4.3430
360,-25.6630,-30.8130,58.8460,-0.8460,-0.7820,0.4500,6.3040,-4.9110,6.5580,0.7940,-1.9490,-2.9320,1.9730,0.4940,0.9770,1.1250,-5.7630,8.2120,6.9230,-18.5310,-24.9410,1.2000,-0.5920,1.8140,-4.8240,-6.3540,6.5240,3.3280,-26.4790,-47.8660,0.1240,0.3870,2.6530,-6.4380,-7.1970,2.3130,2.5760,-14.2070,5.8110,0.5410,0.4860,1.5860,-2.6720,-5.4850,7.8700,2210.5340,1814.2020,180.0000,35.6900,40.4080,42.0640,-1.2520,1.4070,4.3450
380,-25.6530,-30.8310,58.8460,-5.4560,6.0430,1.5800,6.4280,-4.9780,6.6270,0.7470,-1.8690,-2.9320,3.0720,0.9670,2.2440,1.3480,-5.7290,8.3750,6.8780,-18.4510,-24.9410,3.3990,0.3690,4.4090,-4.5540,-6.2610,6.3590,3.3960,-26.3750,-47.7520,0.3990,1.4550,5.6760,-6.1630,-6.9600,2.2940,2.6000,-14.1400,5.8110,1.2440,2.2110,2.9600,-2.6260,-5.3820,7.9420,2211.2800,1814.7660,180.0000,34.9580,42.9270,44.5060,-1.1980,1.3830,4.3410
400,-25.4910,-30.9710,58.8460,-8.8460,6.4240,2.3890,6.2030,-5.3100,6.8910,0.7820,-1.8340,-2.9320,3.7130,3.0740,3.8010,1.1520,-5.6460,7.9250,6.8780,-18.4510,-24.9410,3.3990,0.3690,4.4090,-4.5540,-6.2610,6.3590,3.4660,-26.3580,-47.6010,-0.5480,2.6160,7.5390,-6.0930,-7.0320,2.1330,2.6570,-14.0770,5.8110,1.3810,5.2340,4.5940,-2.4900,-5.2910,7.7810,2212.0000,1815.3270,180.0000,34.7590,41.6450,45.1930,-1.2710,1.3370,4.3840
420,-25.2840,-31.2720,58.8460,-8.4330,4.8060,3.6720,5.8680,-5.7890,6.6010,0.9930,-1.9030,-2.8240,2.4000,4.6620,5.4040,0.6850,-6.4260,8.5090,7.3520,-18.4390,-24.7040,2.9870,0.8580,5.9820,-6.5790,-6.4380,6.1650,3.8000,-26.6590,-47.4100,-2.9750,2.9670,9.5390,-7.6970,-7.5420,1.4990,2.8640,-14.1200,5.8110,0.3730,7.9970,4.9150,-2.9280,-5.6460,7.7840,2212.7600,1815.9100,180.0000,35.9190,43.7060,43.5290,-1.3840,1.2870,4.3500
440,-25.8580,-31.7950,58.8460,-11.2880,0.9130,2.1750,8.2910,-5.2430,5.2460,1.0520,-1.7950,-2.6500,5.3310,2.7540,8.6560,-0.2350,-7.3670,9.2510,7.3520,-18.4390,-24.7040,2.9870,0.8580,5.9820,-6.5790,-6.4380,6.1650,3.6610,-26.7920,-47.1140,-4.5170,-4.4680,14.8060,-8.4520,-7.9060,1.5830,3.2810,-14.1900,5.9700,0.2210,9.4170,7.9220,-4.0100,-6.2510,8.4560,2213.5250,1816.5040,180.0000,36.4080,43.8740,46.7510,-1.4460,1.3560,4.4200
460,-25.8580,-31.7950,58.8460,-11.2880,0.9130,2.1750,8.2910,-5.2430,5.2460,1.0350,-1.5050,-2.2760,14.4310,-1.0330,18.7170,-0.0100,-7.1920,9.4980,6.9210,-18.2780,-23.9490,6.8030,-13.8290,26.3170,-6.4020,-6.5720,6.6680,3.7460,-27.0230,-46.5690,-5.6930,-13.5670,27.2790,-7.6970,-7.2040,1.7240,3.7010,-14.0550,6.3430,6.6940,5.7990,18.6700,-4.3450,-5.9300,8.5210,2214.3830,1817.1230,180.0000,37.7360,48.5450,48.7350,-1.2380,1.4660,4.4440
480,-25.9900,-36.7260,57.7830,-148.6320,27.6610,-40.3890,7.5250,-4.0850,2.5880,1.0540,-1.1780,-1.5860,22.9040,1.8380,34.4880,1.2230,-6.5980,8.9730,6.5070,-18.1490,-23.0280,8.6970,-10.5920,46.0430,-4.2980,-6.8830,6.8160,3.3570,-27.1240,-45.7580,-13.8910,-14.5750,40.5160,-6.0140,-7.5370,2.5830,3.8470,-13.7780,7.0590,12.4040,5.6920,35.8000,-2.9570,-5.2770,7.8190,2215.2980,1817.7170,180.0000,36.4080,51.3850,49.6060,-1.2880,1.4880,4.6040
500,-25.4200,-40.5030,57.3620,-186.9220,28.2260,-21.0460,4.7690,-9.2800,10.3670,1.2410,-0.5950,-0.7430,29.2250,9.1660,42.1830,3.1050,-5.8420,9.6030,6.0140,-17.9320,-21.9920,10.0550,-1.5690,51.8290,-3.5410,-7.2140,7.4840,2.8460,-27.0570,-44.8090,-20.1200,-5.1090,47.4620,-5.3490,-8.2030,3.7250,3.7210,-13.5780,8.0480,6.5570,15.2030,49.4180,-1.4720,-5.5860,8.5880,2216.2210,1818.3210,180.0000,36.9730,51.8130,46.1550,-1.4410,1.4100,4.4580
520,-24.9230,-42.8480,57.3620,-115.2730,24.5310,3.0300,6.5030,-10.5920,9.8070,1.4030,0.0980,-0.0930,33.8810,20.5860,32.4880,1.7670,-5.4370,8.5660,6.0700,-17.7380,-21.0860,15.8570,8.5070,45.2950,-4.6210,-7.0770,6.7730,2.9400,-27.1370,-43.8480,-16.2880,8.5550,48.0730,-6.1080,-7.5750,2.7530,3.8990,-13.5820,9.0030,4.2210,26.1650,47.7540,-1.8530,-6.0960,8.3440,2217.1600,1818.9270,180.0000,37.0030,52.5910,43.0710,-1.6200,1.5600,4.6350
540,-24.3320,-43.5780,57.6770,-34.5400,29.3100,15.7480,7.3260,-7.5560,6.5860,2.0030,0.5760,0.4450,23.9420,30.0210,26.8850,0.1050,-7.2400,9.5360,6.2930,-17.4650,-20.3330,14.1620,12.3390,37.6460,-8.0900,-7.5750,7.4410,3.2920,-27.5460,-42.9600,-19.1430,20.1270,44.4090,-9.5670,-9.3710,2.4440,4.7940,-13.6030,9.7400,-1.0620,45.2180,36.8540,-4.2430,-6.7880,9.7950,2218.0740,1819.5650,180.0000,38.6680,51.3850,44.8730,-1.8280,1.4690,4.6380
560,-24.3320,-43.5780,57.6770,-34.5400,29.3100,15.7480,7.3260,-7.5560,6.5860,2.5170,1.0090,0.9870,21.6980,25.7920,27.0840,0.5990,-7.7310,11.0950,6.3600,-17.1270,-19.5570,17.3840,4.4760,38.8060,-6.8230,-8.3750,8.6050,3.4550,-27.7950,-42.0680,-11.1890,10.7070,44.5620,-9.1550,-9.6560,2.7050,5.4990,-13.6030,10.3990,0.0380,35.7380,32.9600,-4.4890,-7.2950,10.2040,2218.9430,1820.2590,180.0000,41.4310,49.0950,49.4530,-1.9860,1.4940,4.5970
580,-23.7410,-43.7360,57.9280,-5.9300,29.2640,12.5880,7.8980,-6.3570,5.2100,2.8640,1.6530,1.3930,32.2630,17.4250,20.3210,0.8380,-7.3140,10.7450,6.2430,-16.5900,-18.8980,27.3680,-4.6840,32.9280,-7.2040,-8.1090,8.3990,3.4370,-27.7910,-41.1770,1.5130,1.6540,44.5770,-9.3060,-9.7280,2.9040,6.0650,-13.4280,11.1020,8.7250,28.7600,35.1440,-4.4960,-7.7570,10.7070,2219.7220,1821.0000,180.0000,43.7820,44.6060,49.9570,-1.9420,1.5510,4.5750
600,-22.3930,-44.8380,57.4730,-28.5710,37.1720,-22.7710,7.6850,-8.7320,8.0830,3.0490,2.4950,1.6170,42.1710,9.2880,11.2210,0.8020,-7.5250,11.1090,6.2430,-16.5900,-18.8980,27.3680,-4.6840,32.9280,-7.2040,-8.1090,8.3990,3.2170,-27.5100,-40.2390,15.3300,-8.4680,46.8970,-9.2270,-8.8350,2.5210,6.4280,-12.9440,11.7410,24.2210,18.5920,31.9680,-4.9700,-7.4680,10.6730,2220.5130,1821.7820,180.0000,45.8430,45.2020,51.0710,-1.8000,1.5990,4.5680
620,-21.3830,-45.1030,56.9500,-11.3190,50.2560,-26.1300,7.4940,-8.6000,7.4720,3.2490,3.5190,1.8080,51.2400,10.0820,9.5270,0.8640,-7.0410,10.9700,5.5650,-14.9290,-17.6600,47.1850,-16.6530,34.3330,-6.7370,-7.0080,8.1350,2.9600,-27.1180,-39.1090,20.8570,-10.3000,56.5160,-8.7700,-7.8050,2.3390,6.6660,-12.1470,12.4260,39.8700,12.3790,34.2280,-4.6040,-6.4020,9.5360,2221.3630,1822.6220,180.0000,48.7440,48.1030,50.4760,-1.6760,1.7310,4.5560
640,-20.1300,-45.0530,56.5170,4.4980,62.3630,-21.6570,6.1150,-8.0760,7.3260,3.6110,4.7110,2.0600,59.6830,18.1580,12.6110,0.5170,-6.4190,10.6180,5.2750,-13.8660,-16.8070,53.6430,-13.2950,42.6530,-6.6820,-6.3660,7.8120,2.7800,-26.7540,-37.7820,19.4830,-6.4680,66.3330,-8.8030,-7.4720,2.3180,7.0040,-11.2200,13.2600,46.3730,17.4020,41.6930,-4.4150,-5.6980,8.9760,2222.2800,1823.4650,180.0000,48.8660,51.5380,52.7810,-1.7380,1.7230,4.3690
660,-18.8760,-44.6990,56.1920,19.6430,62.4090,-16.2670,6.0190,-7.0680,6.6370,4.0530,6.0600,2.3430,67.4840,22.1430,14.1680,-0.3950,-5.8730,9.7320,4.9520,-12.7440,-15.9020,56.6050,-15.0050,45.2030,-7.2210,-5.8350,7.5580,2.5920,-26.3920,-36.3720,19.3910,-6.8190,70.4700,-9.7540,-7.1920,1.8270,7.5180,-10.2970,14.2060,46.1750,26.1500,47.2960,-5.4130,-5.9280,9.4950,2223.1580,1824.2960,180.0000,48.3320,49.5220,52.3230,-1.7990,1.6800,4.2260
680,-18.4410,-43.7460,55.7510,23.7500,57.1110,-22.0380,6.5050,-6.0570,6.0410,4.8160,7.1870,2.6040,71.1940,14.7230,13.0080,-0.7250,-5.3870,9.5910,4.4120,-11.6020,-15.0210,57.6130,-25.8440,44.0730,-6.5740,-5.6070,7.7480,2.1950,-25.9390,-34.9540,23.9260,-17.3080,70.9280,-9.0050,-6.9170,2.1190,7.9310,-9.3020,15.2690,49.7470,21.1420,53.1740,-5.1760,-5.5900,9.4120,2224.0080,1825.1400,180.0000,48.9120,48.1790,57.6510,-1.7000,1.7270,4.0680
700,-17.5060,-42.8500,55.0710,18.6200,56.2560,-33.9930,5.3850,-6.4720,6.8190,5.0810,8.4950,2.8310,75.1640,4.0510,11.3590,-0.0810,-4.8700,9.6530,4.4120,-11.6020,-15.0210,57.6130,-25.8440,44.0730,-6.5740,-5.6070,7.7480,2.1950,-25.9390,-34.9540,23.9260,-17.3080,70.9280,-9.0050,-6.9170,2.1190,8.4770,-8.1590,16.3340,58.5570,9.7380,53.2660,-5.0160,-4.9630,8.8250,2224.7980,1825.9920,180.0000,49.3390,45.1100,57.6360,-1.5860,1.7650,3.9530
720,-16.4090,-41.9360,54.3430,22.4830,52.5920,-36.4200,4.7600,-6.8040,7.2300,5.3380,9.9010,3.0220,78.2020,-0.9870,9.5570,-0.3350,-4.1440,8.9380,4.5690,-8.5760,-13.4160,60.5130,-38.7140,39.5540,-5.8370,-4.0390,6.8000,3.4310,-24.2660,-32.1410,31.4520,-30.6060,69.6300,-8.0490,-5.1830,1.9560,8.8810,-6.8510,17.4060,63.6250,4.7600,53.5860,-4.5970,-4.2590,8.3050,2225.6100,1826.8220,180.0000,48.2710,46.2550,59.7280,-1.5060,1.8570,3.9100
740,-16.3750,-40.7400,53.6530,32.8640,47.6000,-34.4960,6.2370,-5.1020,5.8710,5.7240,11.2520,3.2240,76.3090,-4.1170,10.0920,-0.8280,-3.8000,8.6190,4.5660,-7.1690,-12.6850,54.1620,-43.1720,36.5620,-6.0840,-3.9620,7.0680,4.0460,-23.5340,-30.8280,28.9940,-35.2620,65.6460,-8.3290,-5.0250,1.8990,9.4150,-5.5410,18.4270,64.0530,1.4320,51.0370,-5.0420,-3.8860,7.9870,2226.3950,1827.6370,180.0000,47.4610,44.9270,57.4990,-1.5330,1.8700,3.8910
760,-15.8100,-39.6680,52.7460,24.7270,48.5460,-45.3670,5.1950,-5.4540,6.6630,5.7070,12.6160,3.4350,72.1410,-10.1780,10.5650,-0.1800,-3.4360,8.9090,4.3000,-5.8360,-11.9680,49.3680,-46.3940,35.8440,-5.2600,-3.6130,6.9100,4.3890,-22.5630,-29.6070,26.7350,-40.7740,61.0200,-7.7620,-4.8290,2.3270,9.8350,-4.2590,19.4790,61.5800,-3.8660,52.5940,-5.1090,-3.6580,8.0880,2227.1460,1828.4600,180.0000,47.9190,43.2020,59.4990,-1.4690,1.9240,3.7450
780,-14.9900,-38.8770,51.7420,18.5280,47.6300,-50.1760,4.3020,-5.6570,6.5770,5.5980,13.8990,3.5790,70.1560,-15.2920,7.1750,-0.1870,-3.3140,8.9060,3.8750,-4.5730,-11.3600,43.9940,-50.1190,30.3790,-5.3220,-3.6370,7.5370,4.6820,-21.4550,-28.5250,25.8190,-45.9340,54.1340,-7.8460,-4.5300,2.5260,9.9700,-2.9530,20.5420,60.5720,-11.8500,53.1890,-4.6470,-3.2940,8.0090,2227.8640,1829.2600,180.0000,46.7130,41.5220,61.3770,-1.3260,1.9190,3.6850
800,-14.9900,-38.8770,51.7420,18.5280,47.6300,-50.1760,4.3020,-5.6570,6.5770,5.5130,15.1230,3.5790,69.4080,-19.8880,4.8700,-0.4550,-3.1770,8.8060,3.8750,-4.5730,-11.3600,43.9940,-50.1190,30.3790,-5.3220,-3.6370,7.5370,5.2840,-20.6300,-27.4340,24.8880,-48.2850,54.5460,-8.6840,-4.0580,1.9850,10.1580,-1.5280,21.5590,61.6860,-18.4150,50.8230,-5.0130,-2.7580,7.7980,2228.6230,1830.0490,180.0000,46.1790,43.6290,60.3690,-1.2870,2.0480,3.6920
820,-14.3240,-37.5750,49.7400,-6.3570,44.7300,-51.1070,4.8770,-5.3410,7.2380,5.4480,16.4510,3.7430,68.2630,-20.6360,8.2440,-0.5510,-2.7720,9.3040,3.6710,-1.7490,-10.0540,40.3300,-53.2950,36.2870,-5.0520,-2.4560,6.7610,5.4420,-19.1490,-26.3020,24.3230,-57.6440,56.6070,-7.3170,-3.5030,2.7080,10.5700,0.0050,22.7360,62.2820,-18.5220,58.7920,-5.4640,-2.2000,7.4410,2229.3980,1830.8360,180.0000,46.1180,44.4080,57.8650,-1.1440,2.0550,3.5290
840,-13.7290,-37.0970,48.7900,-2.2960,47.9660,-47.4890,4.3500,-4.8670,6.3710,5.2150,17.9690,4.0270,69.5600,-17.8880,14.1830,0.0620,-1.9460,8.7390,2.6050,-0.5640,-9.3110,34.3150,-55.7530,37.1720,-3.6940,-2.9640,8.1350,5.1690,-17.4010,-25.1700,21.6510,-59.7510,56.5620,-6.7040,-3.6660,3.5910,10.4480,1.5600,24.0130,59.1210,-19.4530,63.9220,-4.0220,-1.8560,7.7090,2230.1870,1831.5950,180.0000,44.6830,45.0490,59.7730,-1.2410,2.1030,3.4840
860,-13.2130,-36.5500,47.8550,-16.4030,47.0960,-46.7560,4.3720,-4.1080,6.7490,5.1470,19.4590,4.2810,68.6750,-19.2920,12.7020,-0.3830,-1.6760,8.4470,2.2130,0.8070,-8.6770,37.3230,-52.4240,31.7070,-5.0330,-2.3030,7.6810,5.4550,-15.8720,-24.0750,21.1320,-50.8960,54.7750,-8.0660,-3.5790,3.2990,10.3600,2.9950,25.1950,55.6860,-18.3850,59.0830,-4.0800,-1.7930,7.8000,2230.9070,1832.3610,180.0000,45.0640,41.6900,59.2540,-1.1720,2.1210,3.4210
