timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az,palm_P,palm_R,palm_Y,palm_gx,palm_gy,palm_gz,palm_ax,palm_ay,palm_az
200,5.0590,3.6630,5.0510,-1.0310,-0.0060,0.1380,4.2040,-3.9890,8.5690,1.3310,-12.2710,7.2220,-0.4090,-0.2700,0.4140,0.8790,-6.9980,6.9960,5.4020,-7.1240,-69.2300,-0.2130,0.0720,0.0290,-4.4510,-4.9970,7.5320,3.4880,-6.6620,-116.3430,-0.2120,0.1700,0.0840,-5.8990,-6.2560,4.3190,5.0400,-8.3170,-11.0070,-0.1600,0.0200,0.0050,-3.0070,-4.6350,8.2550,-26.3590,17.1730,180.0000,35.5530,40.4080,44.0790,-1.1940,0.7700,4.5920
220,5.0630,3.6630,5.0510,-1.1680,0.2080,0.2910,4.1370,-3.9860,8.6020,1.3310,-12.2710,7.2220,-0.4090,-0.2700,0.4140,0.8790,-6.9980,6.9960,5.4160,-7.1110,-69.2300,-0.3040,0.0720,0.0130,-4.4960,-4.9540,7.5580,3.4770,-6.6760,-116.3430,-0.2720,0.3520,0.1140,-5.8970,-6.2780,4.3790,5.0540,-8.3180,-11.0070,-0.1750,-0.0570,-0.0570,-3.1050,-4.5540,8.1760,-26.3640,17.1590,180.0000,34.6220,39.4770,42.5980,-1.1660,0.7850,4.5730
240,5.0580,3.6490,5.0510,-1.4580,0.2540,0.3670,4.1320,-3.9670,8.4970,1.3140,-12.2870,7.2220,-0.3450,-0.0540,0.2580,1.0200,-6.9890,7.0010,5.3990,-7.1140,-69.2300,-0.4550,-0.0510,-0.0330,-4.3910,-4.9940,7.5510,3.4780,-6.6910,-116.3430,-0.3920,0.4110,0.0220,-5.9140,-6.2440,4.3570,5.0440,-8.3180,-11.0070,-0.1740,-0.0560,-0.0720,-3.0170,-4.5510,8.1810,-26.3570,17.1740,180.0000,36.0110,40.0570,42.0020,-1.1820,0.7860,4.5800
260,5.0690,3.6370,5.0510,-1.6110,0.6200,0.5350,4.1470,-4.0080,8.6170,1.3330,-12.2830,7.2220,-0.3280,0.1600,0.0580,0.9240,-6.9620,7.0050,5.4230,-7.1250,-69.2300,-0.2850,0.4380,0.0130,-4.4890,-4.9970,7.4820,3.4840,-6.7020,-116.3430,-0.3140,0.3330,0.0670,-5.9540,-6.2510,4.3720,5.0440,-8.3310,-11.0070,-0.1430,-0.2550,0.0200,-3.0790,-4.6110,8.1910,-26.3460,17.1890,180.0000,36.0420,40.2710,45.4990,-1.1740,0.7610,4.5750
280,5.0710,3.6210,5.0510,-1.5190,0.3910,0.3220,4.1640,-4.0220,8.5980,1.3450,-12.2870,7.2220,-0.1730,0.2200,-0.0490,0.9480,-6.9480,6.9290,5.4380,-7.1260,-69.2300,-0.0080,0.4660,0.1050,-4.4360,-4.9630,7.4600,3.4850,-6.7230,-116.3430,-0.0530,0.3010,0.1130,-5.9300,-6.2700,4.3310,5.0430,-8.3230,-11.0070,-0.0650,-0.2840,0.0510,-3.0910,-4.5710,8.2580,-26.3560,17.1980,180.0000,35.7670,39.2170,42.5980,-1.1590,0.7650,4.5850
300,5.1010,3.6170,5.0510,-1.2900,0.8800,0.2760,4.0850,-4.0010,8.6070,1.3470,-12.2910,7.2220,-0.2030,0.4790,0.1040,1.0030,-6.9700,6.9550,5.4480,-7.1120,-69.2300,0.1600,0.1890,0.0280,-4.4530,-4.9460,7.5060,3.4920,-6.7280,-116.3430,0.2830,0.2840,0.1730,-5.9620,-6.2580,4.3550,5.0480,-8.3280,-11.0070,0.0260,-0.2370,0.0350,-3.0890,-4.5850,8.1760,-26.3560,17.1940,180.0000,35.0800,39.7510,42.1400,-1.1600,0.7650,4.5780
320,5.1110,3.6210,5.0510,-1.1830,1.0780,0.2150,4.1660,-3.9720,8.5930,1.3490,-12.3020,7.2220,-0.1870,0.4610,0.0270,1.0010,-6.9960,6.9430,5.4370,-7.0840,-69.2300,0.2050,-0.0260,0.0740,-4.4240,-4.9460,7.5870,3.4880,-6.7210,-116.3430,0.3120,0.2830,0.2790,-5.9400,-6.2610,4.3960,5.0360,-8.3320,-11.0070,0.0870,-0.4640,-0.0410,-3.0600,-4.6140,8.2260,-26.3460,17.2150,180.0000,36.3160,40.1940,42.7050,-1.1580,0.7660,4.6280
340,5.1190,3.6120,5.0510,-1.3210,1.2460,0.2760,4.1560,-3.9770,8.5210,1.3520,-12.3090,7.2220,-0.1700,0.6110,-0.0650,1.0080,-6.9930,6.9580,5.4480,-7.0940,-69.2300,0.1730,0.3260,-0.0340,-4.4510,-5.0160,7.4750,3.4790,-6.7350,-116.3430,0.3260,-0.0090,0.0030,-5.9180,-6.2700,4.3340,5.0220,-8.3440,-11.0070,0.1790,-0.5380,-0.0410,-3.0410,-4.6160,8.1690,-26.3390,17.2230,180.0000,35.6900,40.0870,45.8650,-1.1680,0.7710,4.5870
360,5.1570,3.6010,5.0510,-1.4730,1.5210,0.3060,4.0990,-4.0200,8.6140,1.3680,-12.3300,7.2220,-0.3830,0.6240,0.0270,0.9530,-6.9600,6.8740,5.4640,-7.0890,-69.2300,0.3860,0.8430,0.1040,-4.4530,-5.0010,7.5180,3.4640,-6.7270,-116.3430,0.5690,-0.0700,-0.0120,-5.9040,-6.2560,4.3770,5.0030,-8.3250,-11.0070,0.3300,-0.4750,0.2190,-3.0290,-4.5590,8.2500,-26.3230,17.2320,180.0000,35.7360,40.5150,42.0020,-1.1830,0.7610,4.6260
380,5.1900,3.5940,5.0510,-1.3660,1.7350,0.4440,4.1230,-4.0100,8.6020,1.3100,-12.3460,7.2220,-0.5490,-0.3260,0.4700,1.1470,-6.9360,6.8880,5.4970,-7.0780,-69.2300,0.5820,1.0680,0.3020,-4.4800,-4.9680,7.4790,3.4530,-6.7330,-116.3430,0.7490,-0.1310,0.2930,-5.9210,-6.2730,4.3360,4.9980,-8.3070,-11.0070,0.2220,-0.1360,0.4310,-3.0380,-4.5320,8.2190,-26.3120,17.2320,180.0000,35.3090,40.2860,45.1930,-1.1500,0.7460,4.6180
400,5.2150,3.5970,5.0510,-1.5500,1.9790,0.7950,4.1560,-3.9550,8.5950,1.3100,-12.3460,7.2220,-0.5490,-0.3260,0.4700,1.1470,-6.9360,6.8880,5.5150,-7.0990,-69.2300,0.0790,0.8690,0.1490,-4.4920,-5.0830,7.5230,3.3460,-6.6630,-116.3430,0.4550,-0.8170,0.3070,-5.6650,-6.2560,4.6020,5.0060,-8.2980,-11.0070,-0.0390,0.3380,0.5970,-3.0740,-4.5680,8.2620,-26.3180,17.2570,180.0000,36.5610,39.4000,43.9110,-1.1480,0.7790,4.6110
420,5.3100,3.5990,5.0510,-1.9160,2.4680,1.2070,3.9220,-3.9530,8.6430,1.3790,-12.3560,7.2220,-0.4380,0.7560,0.1760,0.8710,-6.9550,6.9740,5.6560,-7.0990,-69.2300,-1.0970,1.2970,0.2710,-4.7840,-4.7790,7.3140,3.3540,-6.7060,-116.3430,0.0560,-0.3240,0.2290,-5.9760,-6.2750,4.2640,5.0390,-8.2960,-11.0070,-0.1610,0.4430,0.6860,-3.1480,-4.5660,8.2240,-26.3050,17.2630,180.0000,35.5530,40.3770,44.7660,-1.1580,0.7790,4.6180
440,5.3280,3.5880,5.0510,-1.3820,1.1550,0.7950,4.1180,-4.0270,8.6100,1.3590,-12.3480,7.2220,-0.4350,-0.2860,0.2970,1.0320,-7.0080,7.0610,5.6680,-7.1070,-69.2300,-1.2340,0.4420,0.0270,-4.4680,-4.9150,7.4940,3.3790,-6.7330,-116.3430,-0.3870,0.0590,0.0600,-5.9950,-6.2150,4.3020,5.0560,-8.2920,-11.0070,-0.4350,0.3180,0.1170,-3.0860,-4.5180,8.1910,-26.2970,17.2710,180.0000,35.6900,40.1330,42.2770,-1.1890,0.7900,4.5900
460,5.3200,3.5820,5.0510,-0.9850,1.3230,1.0700,4.2110,-4.0170,8.5590,1.3200,-12.3630,7.2220,-0.3570,0.0820,0.5710,1.1320,-7.1060,7.0340,5.6380,-7.1220,-69.2300,-1.5550,-0.0620,-0.1710,-4.3430,-4.9320,7.5060,3.3790,-6.7760,-116.3430,-1.2860,0.1500,-0.2460,-5.9350,-6.2730,4.3410,5.0670,-8.3080,-11.0070,-0.8750,0.7440,0.2700,-3.0500,-4.5750,8.2120,-26.2820,17.2480,180.0000,34.1790,40.4690,44.1860,-1.1260,0.7420,4.6880
480,5.3700,3.5800,5.0510,-1.5040,2.2230,1.7570,4.0680,-3.9940,8.6260,1.3370,-12.5110,7.2220,0.9430,-5.4450,-0.2870,0.5460,-7.4150,6.5430,5.6880,-7.1970,-69.2300,-2.3030,0.8390,0.2100,-4.6710,-5.1380,7.5440,3.3830,-6.8290,-116.3430,-1.2100,-0.2310,-0.0780,-5.9400,-6.2440,4.2780,5.1020,-8.3360,-11.0070,-0.5700,0.1950,1.0790,-3.1650,-4.6060,8.1400,-26.2640,17.2470,180.0000,35.2170,40.6370,46.1400,-1.2050,0.7690,4.6110
500,5.4220,3.5640,5.0510,-2.7560,1.0320,0.8410,3.9620,-3.9720,8.6500,1.1820,-12.4550,7.2220,3.5990,-14.5900,-3.6770,0.5410,-7.0010,6.8880,5.8460,-7.5770,-69.2300,-4.2110,0.9000,-3.3930,-5.0370,-5.7440,6.8710,3.4090,-6.9000,-116.3430,-0.1870,-2.9180,-0.1540,-6.1840,-6.2130,4.1280,5.1310,-8.3100,-11.0070,-0.5090,-1.1790,-0.7080,-3.2680,-4.4800,8.2740,-26.2390,17.2510,180.0000,35.4920,40.9580,44.9190,-1.2500,0.7000,4.5800
520,5.3250,3.5190,5.0510,-3.9160,-1.2420,1.3450,4.3530,-3.9600,8.5690,0.8490,-12.3720,7.2220,0.2400,-14.0710,-0.0730,1.4030,-7.6230,8.0210,5.6790,-7.7610,-69.3940,-10.1500,-5.5580,-8.2170,-4.1660,-4.9010,7.3260,3.2110,-6.8260,-116.3430,-3.3320,-5.6360,-3.7110,-5.6380,-6.1170,4.7450,5.0660,-8.2950,-11.0070,-2.3560,-1.8050,-3.2270,-2.9470,-4.3930,8.2860,-26.2060,17.2460,180.0000,35.0340,41.3850,43.4680,-1.1120,0.8490,4.6760
540,5.3430,3.4090,5.1920,-5.0000,2.0100,7.0700,4.1780,-4.1370,8.5640,0.5760,-12.2020,7.3750,4.7900,-3.4450,7.6670,1.9490,-7.2520,7.6470,5.7300,-7.8680,-69.3940,-10.8370,0.9920,-4.3850,-4.6810,-4.8670,7.7600,3.0390,-7.0460,-116.3430,-9.9730,-4.2010,-4.3070,-5.5160,-6.2940,4.3000,4.7730,-8.3620,-11.0070,-1.1960,1.0500,3.0180,-1.9180,-4.6900,8.1020,-26.1110,17.2400,180.0000,34.9880,44.4540,44.6900,-1.0030,0.7910,4.7120
560,5.0200,3.0920,5.1920,-16.9390,-15.8840,2.0470,8.7290,-4.0250,8.7480,0.8540,-12.1880,7.5680,7.2170,7.5780,9.6360,0.5720,-6.6320,6.0760,5.7250,-8.2140,-69.3940,-13.0510,4.6560,-0.0030,-4.1200,-5.3560,7.2830,2.9920,-7.3570,-116.3430,-13.0110,-0.8570,-0.2910,-5.8300,-6.4480,4.2620,5.2130,-8.5020,-10.8460,-4.6010,15.5530,8.0250,-3.5700,-4.7360,8.1040,-26.0020,17.2140,180.0000,33.9810,45.1410,44.6280,-1.2100,0.7490,4.6730
580,5.3420,2.3770,5.0340,-26.5570,-7.3030,-7.9230,2.3440,-4.5320,7.8390,1.2220,-12.3730,7.7150,-0.8130,6.6160,7.3620,0.2010,-7.5180,6.6680,6.0830,-8.4920,-69.3940,-13.9370,12.7780,4.6840,-4.8790,-5.0610,7.2620,2.9610,-7.5870,-116.3430,-10.9350,-2.4760,3.8920,-6.0050,-6.3850,4.3100,5.7060,-8.6790,-10.6970,-6.4630,16.3780,7.4600,-3.7950,-4.7640,8.1000,-25.9020,17.1800,180.0000,33.6140,44.7440,43.2390,-1.3710,0.7550,4.6690
600,4.8110,1.7530,4.7620,-32.4500,-16.4480,-13.5720,4.6280,-3.9430,7.8510,1.2300,-12.4780,7.9330,-4.8590,0.0510,10.8880,0.0530,-8.0400,8.1070,6.6580,-8.8360,-69.3940,-18.5020,13.5720,1.4780,-5.6930,-4.9300,7.1110,2.8450,-7.8720,-116.3430,-8.2940,-10.7810,4.5940,-6.2110,-6.4310,3.9580,5.9940,-8.8010,-10.6970,-4.9060,5.6910,1.2010,-3.8550,-4.6850,8.0900,-25.8530,17.1960,180.0000,36.0870,42.1480,43.5290,-1.3110,0.7490,4.5470
620,4.1660,1.0730,4.4550,-43.1220,-24.6010,-15.3730,4.7120,-3.7450,8.2650,0.8440,-12.2220,8.3270,5.1260,-1.3080,19.6980,2.4970,-7.2380,8.0350,7.0190,-9.2320,-69.3940,-29.8910,10.4730,0.6230,-5.2390,-4.6470,7.5300,2.5220,-8.1600,-116.3430,-11.7130,-14.5370,-0.5810,-5.4730,-6.2350,3.9960,5.9070,-8.8040,-10.6970,-1.6540,-6.2330,-0.0660,-3.2390,-4.4220,7.9680,-25.7730,17.2370,180.0000,37.3390,43.7360,44.8120,-1.2020,0.7100,4.6540
640,3.6770,-0.1110,4.2340,-49.5800,-15.1050,-11.0520,4.8600,-4.8340,7.5250,0.9200,-12.0380,8.7290,13.4920,10.1890,20.1100,1.3980,-6.8140,6.4930,7.1880,-9.9640,-69.2200,-37.3720,14.2280,8.6990,-4.4360,-5.4920,7.5200,2.3820,-8.2800,-116.3430,-14.1100,-5.5900,1.3880,-5.1400,-5.5760,4.1730,5.7610,-8.9820,-10.6970,-4.9820,-2.9810,4.8800,-2.8440,-4.8580,7.9730,-25.6190,17.2380,180.0000,35.3550,47.4310,46.4300,-1.2770,0.7780,4.7520
660,3.1110,-1.5150,4.0850,-64.2820,-8.9680,-7.4340,5.5690,-4.6570,7.2690,1.4440,-12.1350,9.1490,6.7440,16.5860,20.9800,0.3540,-8.3170,7.1800,7.5770,-10.7970,-68.9830,-36.5630,17.7090,11.8290,-4.7620,-5.4680,6.6820,2.6850,-8.4940,-116.3430,-9.6070,19.9520,3.2350,-5.6840,-6.7110,4.3450,6.0380,-8.9870,-10.5080,-10.1430,8.4540,9.4600,-3.5240,-3.9840,8.2150,-25.4580,17.2550,180.0000,36.1330,47.7820,42.7960,-1.2630,0.7170,4.7380
680,2.8260,-3.5440,4.0850,-98.3440,-0.7390,-4.3200,5.3410,-4.9580,7.4750,1.7610,-12.0570,9.7100,4.3930,15.7610,28.0490,0.9770,-9.3450,9.7130,8.2340,-11.9340,-68.7430,-48.6690,18.2280,12.0120,-6.3090,-6.0760,6.8400,2.8920,-9.2310,-116.3430,-33.4840,14.2880,4.2120,-5.3610,-6.3060,3.8330,5.8020,-9.2920,-10.3190,-20.1270,4.5610,9.4300,-1.8670,-4.0680,7.5700,-25.2240,17.2770,180.0000,36.3770,51.3850,44.3080,-1.3180,0.7100,4.7860
700,2.9950,-6.0630,4.1890,-126.5880,9.3230,5.1920,3.0210,-8.0520,9.2320,1.7610,-12.0570,9.7100,4.3930,15.7610,28.0490,0.9770,-9.3450,9.7130,8.7920,-13.1160,-68.2890,-58.9440,27.0530,22.6990,-5.7650,-6.6800,7.6020,3.6160,-10.8840,-116.2180,-81.5610,36.6230,6.2430,-5.9400,-6.5170,3.8470,5.6970,-9.8820,-10.1280,-29.7000,-5.2250,9.5830,-3.1240,-6.6250,8.6840,-24.9600,17.3830,180.0000,40.5910,52.9270,45.6510,-1.3380,0.7360,4.6400
720,3.1410,-8.5140,4.1890,-123.2290,8.1930,2.6580,5.6690,-7.4050,9.1580,3.2090,-10.9020,11.1410,39.2940,38.0050,35.8960,0.1050,-6.6060,6.4190,9.7080,-14.1910,-67.3760,-53.6010,44.9310,45.6450,-6.3040,-6.8930,8.3510,4.7330,-13.9450,-116.2180,-124.9350,60.5170,4.1360,-6.6990,-8.3270,2.5230,5.6920,-11.0680,-9.8060,-41.5320,2.4390,16.0860,-3.1360,-6.1390,7.6830,-24.6050,17.4590,180.0000,39.0490,57.3850,43.1480,-1.4400,0.8020,4.7000
740,3.4730,-10.6970,4.0220,-109.7940,17.4450,-8.3650,5.6360,-7.2590,8.2290,4.3600,-10.4150,11.9140,28.5610,43.4250,38.6440,-0.4210,-7.6020,7.7480,10.5780,-14.7320,-66.3190,-26.9140,42.6250,52.8670,-5.2460,-7.0100,7.7790,6.0030,-15.8170,-115.6940,-93.1330,63.4480,26.1670,-8.2890,-8.2940,4.2500,6.7010,-12.5340,-9.2420,-63.8830,40.8820,28.1780,-4.3430,-6.0330,8.0540,-24.2710,17.5350,180.0000,39.1410,56.5150,42.3840,-1.5950,0.8000,4.5990
760,4.0050,-12.9130,3.7470,-103.7180,33.4450,-13.7390,4.6730,-6.4640,6.6850,5.1440,-9.8570,12.6970,28.5300,38.6920,39.1330,-0.0240,-8.4780,9.1050,11.4520,-14.8400,-65.2900,-5.2340,42.8080,51.4620,-6.6130,-6.3970,7.0820,7.1350,-17.2590,-114.7670,-60.9810,53.9980,46.3500,-7.5900,-7.6590,2.8870,7.7760,-13.5510,-8.5850,-50.6010,53.6760,32.8650,-5.6020,-7.2740,10.3480,-23.9240,17.6180,180.0000,39.4460,57.0640,45.5140,-1.6820,0.7250,4.4770
780,4.8390,-15.0900,3.3490,-104.7860,34.9100,-19.8920,3.8280,-6.9700,6.9260,5.8180,-9.0110,13.3350,42.9580,33.1810,31.9270,-0.5200,-7.9490,8.4780,12.2410,-14.7360,-64.2460,5.3000,38.5950,52.1650,-7.0720,-6.2540,6.6130,7.9420,-18.2440,-113.8680,-48.5990,40.2880,44.9910,-9.0910,-8.8630,3.2110,8.6060,-13.9930,-7.8260,-21.8520,41.3850,37.9340,-4.8510,-6.5290,9.2750,-23.6800,17.7300,180.0000,40.8810,51.9190,45.7430,-1.8470,0.8160,4.5080
800,5.3770,-17.1310,2.8290,-102.4660,27.7810,-26.0140,4.9420,-7.5970,7.0870,6.3230,-8.0320,13.8230,49.6300,24.7540,24.3690,-1.0560,-7.7450,8.1860,12.6650,-14.6540,-63.3260,4.2470,20.3500,46.0120,-7.6060,-6.6700,7.4390,8.2720,-18.8700,-112.9670,-30.6290,16.4560,45.0520,-8.5860,-8.2480,2.6720,9.2170,-14.1360,-7.0010,-6.8600,30.4690,41.2620,-5.2170,-6.6370,9.2940,-23.4730,17.8850,180.0000,43.0030,50.0720,51.4380,-1.9050,0.8270,4.4940
820,5.8620,-19.1560,2.1200,-101.6870,25.0780,-35.4340,5.2410,-7.9370,7.7600,6.6950,-7.0330,14.3180,50.6070,18.0970,24.7510,-0.6660,-7.4840,8.8390,12.8340,-14.5110,-62.4180,7.3310,7.5720,45.4160,-7.5060,-6.1910,7.5250,8.2780,-19.3040,-112.0480,-21.0110,0.2110,45.9070,-8.3700,-8.0780,2.8710,9.6290,-14.0190,-6.1210,6.0860,20.5300,44.0250,-4.6810,-5.9140,8.5430,-23.3160,18.0880,180.0000,45.4770,47.5840,51.0100,-1.7150,0.8490,4.2880
840,6.5080,-20.8410,1.3140,-84.6790,33.1550,-40.3200,4.0370,-9.0330,8.3580,7.0620,-5.9460,14.8460,54.9880,17.8680,26.4300,0.1100,-7.2160,9.2540,12.7980,-14.2110,-61.4580,15.1320,-2.6730,47.9970,-6.3660,-6.1750,7.5030,8.1660,-19.5990,-111.0160,-11.9730,-3.8800,51.5100,-7.2660,-7.4200,2.9400,10.1320,-13.7770,-5.1850,12.0710,21.4470,46.7890,-4.3930,-5.5210,8.0370,-23.1110,18.2570,180.0000,43.7210,49.9350,50.3230,-1.7590,0.9460,4.4940
860,7.2120,-21.9210,0.6640,-54.4350,36.0710,-32.4720,4.0050,-8.3940,7.4630,7.8700,-4.8980,15.3490,60.5760,22.4630,25.1170,-1.0890,-6.9190,8.3100,12.8320,-13.6570,-60.4550,24.1700,-0.9320,50.1490,-6.2030,-5.7700,7.0940,8.2910,-19.8070,-109.8940,-8.6910,2.4100,56.2280,-7.5300,-7.1730,2.8610,10.7560,-13.4780,-4.2410,11.8730,27.7980,47.2160,-4.6400,-5.5070,8.4060,-22.8870,18.4220,180.0000,43.5380,50.9270,51.1480,-1.7800,1.0260,4.4840
880,6.7050,-23.1170,0.1680,-45.4120,33.7040,-24.7930,6.2580,-6.5340,4.4320,8.6320,-3.9190,15.8670,59.5070,19.5470,25.9270,-1.3020,-7.0130,8.5090,12.8490,-13.1170,-59.4850,27.0860,-0.0160,48.5000,-7.2620,-5.5620,7.0150,8.4000,-19.9690,-108.7270,-7.4080,5.3260,58.3190,-8.4970,-7.3690,2.7460,11.3570,-13.1940,-3.2990,14.3770,29.8280,47.0790,-5.8160,-5.8180,8.9140,-22.6610,18.5840,180.0000,43.4160,51.0340,52.0330,-1.8470,1.0940,4.5010
