timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,21.1270,13.5130,61.2820,0.4570,-2.3800,0.2970,1.4150,9.8140,-2.0930,9.6040,-0.1680,45.6870,-2.9990,-0.3070,-1.6840,-0.4120,9.5820,2.2340,-8.4490,-6.0690,49.7960,3.5900,-2.6370,0.3110,-2.4920,9.4330,1.0200,8.8960,0.3390,22.5930,-2.6150,0.8150,-1.3140,2.8920,9.2990,1.0890,-5.1010,-2.2100,33.5230,2.1180,0.8590,-1.5520,0.8450,9.5600,2.8300
40,21.1000,13.2660,61.2820,-3.6950,4.0780,-1.6720,0.9620,9.3210,-2.0900,9.7470,0.2170,45.6870,0.8330,3.6320,-0.6000,-0.5910,9.8400,1.2140,-8.1100,-5.9820,49.7960,-2.1350,4.9810,-2.0250,-3.1510,8.9810,1.4050,9.0360,0.7410,22.5930,2.2250,3.5790,-1.3590,2.4400,9.6870,0.8120,-5.0040,-2.2870,33.5230,-1.1800,5.3940,-0.6810,1.0530,9.2920,3.4210
80,20.5380,13.1220,61.2820,1.7090,-1.9530,1.1520,1.6500,9.6410,-1.9370,9.6880,0.3280,45.6870,-0.2510,0.2730,-0.1730,-0.4640,9.8640,1.7430,-8.0700,-5.7690,49.7960,-1.2340,1.3780,-0.0400,-2.8730,9.2010,1.2760,8.9420,0.9280,22.5930,-1.9430,-0.0550,0.0300,2.5330,9.4980,0.9240,-5.1420,-2.2430,33.5230,-0.7670,-0.0420,-0.1470,1.0580,9.4040,3.2470
120,20.3910,12.9990,61.2820,-1.9700,1.7110,-1.4280,1.0340,9.5240,-2.2890,9.5380,0.4370,45.6870,-0.0360,0.8820,-0.2330,-0.2150,9.7230,1.7650,-7.9440,-5.7340,49.7960,-2.1500,2.0960,-1.0940,-3.0020,9.1290,1.5900,9.1340,0.9920,22.5930,0.0110,4.7090,-1.7720,2.2270,9.4520,1.3690,-5.2930,-2.3010,33.5230,-1.7100,0.2490,0.8310,1.0560,9.1840,3.3490
160,19.8590,12.7190,61.2820,-0.6880,-5.6020,0.0830,1.2450,9.4400,-1.8200,9.3090,0.6830,45.6870,-0.7540,-2.6340,-0.0790,-0.3330,9.8310,1.4290,-7.9880,-5.1060,49.7960,0.6440,-0.6370,-0.3000,-2.8630,9.2750,0.6060,8.8160,1.3900,22.5930,-1.4390,-3.3680,0.2280,2.6070,9.4910,0.5630,-5.1300,-2.1840,33.5230,1.5270,4.4620,-0.8790,0.6700,9.2490,3.2780
200,19.7170,12.5380,61.2820,-5.1150,0.7190,0.8160,0.9460,9.4620,-2.4110,9.3670,1.0050,45.6870,-0.5090,-0.8470,-0.2630,-0.8140,9.8070,1.2810,-7.7570,-5.0480,49.7960,-3.4210,0.4810,-1.5500,-3.3090,8.9350,1.4150,8.8820,1.4860,22.5930,1.0800,1.2580,0.1520,2.1380,9.5720,1.4370,-5.4040,-2.1690,33.5230,-2.8700,-0.2550,-1.0320,1.1920,9.3450,3.1770
240,19.1460,12.3680,61.2820,4.7630,-5.6780,-0.0850,1.3690,9.7110,-1.6540,9.2310,1.3750,45.6870,0.8040,0.9690,0.8980,-0.2510,10.0320,1.3070,-7.8870,-5.0120,49.7960,-1.4050,-1.3210,0.8310,-2.7410,9.1870,1.6970,8.6360,1.9850,22.5930,0.2560,0.9990,-1.2680,2.7820,9.6870,0.5120,-5.7260,-1.8450,33.5230,1.0690,-3.5530,-1.4290,1.0080,9.4640,2.8560
280,19.0660,12.3200,61.2820,-1.2530,-2.6250,4.8160,0.5410,9.2460,-2.3490,9.5170,1.1510,45.6870,-6.6320,-0.6490,0.2570,-1.3000,9.4280,1.9200,-7.5300,-4.8180,49.7960,-3.7110,1.1370,-3.4130,-3.5310,8.9520,1.1760,8.8250,1.8800,22.5930,-3.5000,5.8540,-1.8020,2.1330,9.5190,1.5010,-5.2200,-1.8060,33.5230,-1.1450,10.0500,-0.6350,0.2780,9.5070,3.3380
320,17.8730,12.3530,61.7400,7.9540,-30.6710,11.4420,0.7350,9.9140,-1.9200,9.6250,0.4490,45.9750,-18.8300,-4.4350,7.2030,-1.3410,10.0050,2.1720,-7.3870,-4.9180,49.7960,-10.9020,-4.4050,0.4500,-3.5960,9.0620,1.2670,9.4710,1.5590,22.5930,-13.0110,20.1440,4.3050,2.3010,9.9600,1.3140,-5.3080,-1.6130,33.5230,-2.3970,3.5160,3.9760,0.9670,9.6820,2.9330
360,14.1700,10.7000,63.6060,-49.5430,-103.8770,46.6480,-1.3650,10.1900,-4.9180,8.8990,-0.3250,46.2900,-34.4030,-18.8470,7.8750,-0.6580,10.3840,1.1970,-7.0340,-6.3800,49.7960,-37.3750,-1.7480,1.1060,-3.7730,8.6960,2.0660,10.6040,0.7570,22.5930,-25.9890,31.8230,4.5030,1.9700,9.8900,1.4100,-4.2160,-2.5160,34.0040,-14.5350,30.7070,12.0220,0.5150,9.0930,4.2980
