timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,5.1990,0.4140,126.9150,-0.7110,0.9910,2.2100,3.9000,8.8250,-1.1090,-10.9910,1.5740,115.3320,0.1260,3.0850,-1.5210,1.9680,8.8420,4.3410,2.6700,171.3850,180.0000,-0.8040,-1.3390,1.2850,-3.1320,9.3130,0.8310,-2.0790,9.2110,31.7730,-3.6460,1.6050,2.6320,2.2240,9.2250,3.0960,-4.5940,5.7930,-135.0660,-4.3940,1.9660,-0.5130,-2.5670,8.9590,3.3880
40,5.2060,0.3290,126.9150,-0.0700,1.9220,1.4920,4.1250,8.9180,-0.9890,-10.9190,1.6670,115.3320,-0.2860,5.6800,-2.5900,2.0850,9.1150,3.4690,2.5860,170.8420,180.0000,-7.2010,-1.9650,-4.5320,-3.7300,8.7170,1.6590,-2.0790,9.2110,31.7730,-3.6460,1.6050,2.6320,2.2240,9.2250,3.0960,-4.8130,5.6260,-135.0660,-5.0040,0.3630,-2.2690,-2.4370,9.0290,3.2230
80,5.0540,0.1760,126.9150,0.0070,-1.2080,2.8660,4.1920,8.9180,-0.8500,-10.6330,1.2990,115.3320,-2.3470,5.0390,-3.3220,1.5390,8.8440,4.2710,2.4140,170.4570,180.0000,-6.8190,0.7070,0.0490,-3.4020,9.0860,1.4700,-1.9930,8.3430,31.7730,-7.9970,6.7340,2.8000,2.2220,9.0740,3.4430,-4.6290,5.2560,-135.0660,-8.5160,7.1420,-2.3300,-2.7490,8.8970,3.3400
120,5.1830,0.0530,126.9150,0.6480,3.4180,2.7440,3.9670,9.0240,-0.8760,-10.4060,1.3540,115.3320,0.4310,5.6040,-0.1620,1.6810,9.0520,3.6270,2.5980,170.2130,180.0000,-2.4070,0.0810,-4.1350,-4.1730,8.7750,1.4990,-1.6860,7.8280,31.7730,-6.8370,4.4750,-0.3910,1.6040,9.1240,3.7830,-4.4780,4.8620,-135.0660,-6.3790,2.6680,-4.1620,-3.1270,8.8750,3.5980
160,4.4040,-0.5150,127.1590,-2.7720,-8.7960,6.0880,4.8770,8.6770,-0.2150,-10.5550,0.9710,115.3320,-2.6370,-1.8470,-0.7420,1.9200,8.9470,4.3600,1.9330,170.2340,180.0000,-8.3610,-7.0330,-2.1500,-3.0310,9.5410,0.5700,-1.7610,7.7250,32.0320,-16.6380,2.8570,6.4800,2.3150,9.7780,2.2190,-4.7190,4.5570,-135.0660,-13.3560,1.5690,-1.6270,-2.3700,9.2990,2.9710
200,4.8100,-0.3820,127.1590,0.9380,8.4870,1.6450,3.8120,9.0120,-1.3410,-10.5330,0.6870,115.3320,-5.1720,4.8710,-0.4220,2.1360,9.1080,4.0030,0.5450,168.4820,178.9200,-52.1780,-23.1710,-27.0050,-2.6530,9.5670,0.9100,-1.3730,5.5340,32.8170,-78.9280,18.4290,19.6250,2.5140,9.6970,1.7550,-5.3300,3.2390,-135.6070,-44.5010,2.1040,-13.5210,-1.4290,9.2440,2.6770
240,4.7330,-0.6300,127.7810,-5.6270,2.3190,15.5540,4.3840,9.1100,-1.0920,-10.4590,-0.2240,115.3320,-21.5080,6.9780,-2.8340,2.1720,8.9850,4.0530,-1.3590,164.9230,176.8470,-104.1020,-42.2240,-51.8290,-2.7750,9.2340,0.9290,0.0290,0.8840,33.9370,-143.4320,52.4140,28.0060,2.8110,9.0520,2.2150,-4.9180,0.0250,-137.3670,-87.7220,27.3860,-43.9940,-1.4770,8.4160,3.2920
280,4.9220,-1.0910,128.7860,-21.2760,5.5550,25.1260,4.1750,9.4000,-1.8990,-10.7540,-1.7840,114.5870,-36.1490,4.7790,-18.6200,2.9230,9.0690,4.5300,-5.7920,158.0940,172.9380,-183.9340,-96.9570,-97.7070,-1.2620,8.5040,2.0540,3.4080,-6.6130,35.2400,-239.2330,99.0860,32.5710,1.6970,8.0780,1.3860,-3.0400,-4.2700,-140.8500,-132.3940,53.8130,-87.0780,-2.7440,8.9640,2.7610
320,4.1730,-2.5850,130.7050,-38.8940,-8.5360,47.9810,4.8580,8.8390,-0.9170,-10.8670,-3.5200,113.5260,-54.9730,10.3060,-26.5290,2.8920,9.0740,3.5360,-8.4800,149.7660,167.9550,-217.2320,-65.7970,-124.5770,-3.5270,6.9580,1.4960,5.9590,-18.4030,36.4210,-274.4850,96.0470,29.5330,2.5260,4.4460,6.7950,-1.4150,-12.2660,-144.5090,-164.9590,36.3170,-91.4750,-3.8240,5.1860,7.1610
360,3.4870,-4.7770,132.4370,-50.2220,-2.3990,43.2940,4.8240,7.9370,-0.1170,-10.0130,-5.6240,112.1020,-51.8130,19.1610,-35.5970,1.3770,8.3080,4.7000,-7.2660,140.4260,163.6770,-180.6670,-15.9950,-106.9440,-5.7080,4.1180,7.3600,9.2710,-25.6340,36.6930,-188.2410,76.9940,6.7850,2.7250,2.5430,11.3530,0.1050,-16.6090,-147.2560,-96.2720,32.6230,-68.6660,-3.7160,5.3630,5.7250
