timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,3.3230,3.2580,115.4100,3.0770,-2.5360,-3.3350,4.4720,8.7460,-0.6180,-13.6670,5.1990,20.6360,2.1590,1.1950,0.2780,2.7340,9.6270,2.6720,-2.9730,166.8320,178.6540,3.8130,1.9020,3.4060,-2.4730,9.5620,0.9550,-8.1260,6.7750,-88.4950,2.4620,-0.9560,1.8740,3.1080,9.1170,3.1720,-4.7020,2.8230,-132.3160,0.5960,2.5130,2.0800,-1.9870,8.8750,4.1490
40,3.9670,3.2210,115.4100,-2.8010,8.1200,0.0390,3.8450,8.9660,-1.3050,-13.4730,4.4430,20.6360,-5.2910,2.5380,-2.2260,2.1480,8.4800,4.2760,-3.3550,166.0800,178.6540,-9.5310,-3.4420,-2.1820,-2.1120,9.1240,2.5470,-7.9680,6.0920,-88.4950,-8.9890,2.7080,0.4540,2.8660,8.4280,4.3170,-4.6380,2.0370,-132.3160,-8.9460,2.5740,-4.8820,-2.3150,7.9320,4.8460
80,3.8410,3.3770,115.4100,5.9160,-3.0860,-3.2740,4.5970,8.9900,-1.0610,-13.6290,4.6930,20.6360,4.7550,-1.4770,0.5380,2.6770,9.2940,3.1990,-2.8930,166.0220,178.4480,-1.1340,7.0160,-5.1590,-3.0260,8.9880,1.7650,-7.9940,6.0580,-88.4950,-0.8060,0.6780,0.6380,3.0650,8.7100,3.6990,-5.0510,1.8000,-132.3160,-3.1750,-1.9910,-0.2410,-1.7170,8.5020,4.4030
120,4.0680,3.0860,115.4100,-2.6790,3.0970,0.4970,4.1520,8.7680,-0.8330,-13.4230,4.2260,20.6360,-4.9550,3.0420,-0.2100,2.2100,8.8870,3.8400,-3.2470,166.2200,178.4480,-5.5920,-4.3880,-2.6700,-2.3390,9.6390,0.9410,-7.6800,6.1020,-88.4950,-6.0120,3.9140,0.8970,2.6070,9.2180,3.2470,-4.8860,1.5620,-132.3160,-5.5720,5.7190,-4.8670,-2.4060,8.8030,4.3260
160,3.9100,2.9080,115.4100,0.5880,-2.4750,3.6880,4.6160,8.9450,-0.8280,-13.4260,4.0100,20.6360,-3.2910,2.1570,0.1560,2.6530,9.2180,3.5790,-3.3700,165.8090,178.0700,-16.4620,-6.8460,-9.4490,-2.9500,9.2540,1.3260,-7.3620,5.7340,-88.4950,-21.0040,6.8150,3.9050,2.7700,9.2990,2.9280,-4.9440,1.1830,-132.5900,-12.3510,4.8640,-6.8520,-1.9630,8.7220,4.0130
200,3.7300,2.3100,115.8860,-8.0230,-0.0780,11.8860,4.7190,8.6330,-0.6080,-13.1610,3.5380,20.6360,-14.3750,6.9810,0.0190,2.3420,8.9640,3.1510,-5.4140,162.8080,177.0210,-71.8820,-34.5410,-26.2120,-0.9460,9.1510,2.5590,-6.6770,1.5270,-87.9440,-88.2710,26.9680,13.7830,3.3450,7.3500,5.2460,-5.0280,0.1000,-133.3760,-40.9920,10.9410,-19.6450,-1.3890,8.7840,3.2470
240,3.8820,2.2430,116.2840,-2.0070,3.1280,9.9630,4.2780,8.7840,-1.1920,-13.0590,3.1410,20.6360,-12.3290,4.0350,-1.9050,2.5160,9.2870,3.3490,-4.8670,160.7220,175.7270,-60.2940,-6.0980,-32.3500,-3.8710,8.5140,1.8320,-5.1970,-0.8350,-87.6990,-75.9660,39.4260,6.1180,2.5880,9.0120,3.5050,-3.7950,-2.5360,-134.6110,-51.7710,29.5510,-30.8820,-2.9420,7.8410,5.7720
280,3.6770,2.2540,117.3160,-5.0000,-7.6960,25.7950,4.2710,9.0570,-1.6400,-13.2090,1.3670,20.2840,-47.8710,5.5160,-8.8210,3.3020,9.3640,3.6080,-7.4970,158.9960,174.3960,-77.8210,-54.1140,-33.2810,-1.0680,10.2090,0.2040,-4.0190,-3.5860,-87.6990,-124.2860,53.0900,4.7900,4.1280,9.3010,0.9120,-3.8220,-3.7590,-135.9990,-55.5110,13.6430,-34.6840,-1.6280,9.3900,3.1150
320,2.5730,0.7590,119.1850,-29.9460,-20.2000,46.7110,4.8700,8.2000,-0.3930,-13.0440,-0.4680,19.6200,-44.7260,4.9660,-16.5920,2.3890,8.7560,4.1110,-9.4710,152.1730,171.3370,-184.3250,-65.9000,-76.4870,-2.7050,8.0160,2.6770,1.0110,-10.8170,-87.6990,-196.6680,125.3040,2.5760,0.9770,6.9720,4.4530,-1.8380,-7.9730,-138.0720,-120.8850,45.8110,-51.8290,-2.0830,6.1150,5.1980
360,2.8150,0.3170,119.9390,-17.4120,9.0670,18.8630,4.6930,8.6910,-1.4050,-12.1830,-2.6000,18.9900,-51.3680,16.5840,-15.7520,1.8170,8.8850,4.6450,-13.1620,139.9360,167.5620,-275.2560,-102.5260,-94.3800,-1.6830,5.4110,6.9580,5.9660,-22.0020,-86.7680,-255.3250,115.2270,23.2940,-0.3880,4.4200,8.7340,1.0760,-11.7830,-140.8730,-107.4190,62.8950,-70.0270,-4.7450,8.2170,5.2410
