timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,5.6810,0.7510,155.1750,-3.5620,-2.1670,3.9410,3.8020,7.9490,-4.2590,-1.5620,-2.9660,173.9660,-2.2250,0.3130,-0.0880,2.6480,8.6840,4.2110,-1.2150,11.4430,-150.8350,-2.4090,0.2400,-0.0450,0.4290,8.6000,4.4870,-4.5640,-5.1610,-71.0510,-0.8470,-0.8810,1.2330,3.0650,8.6360,4.0440,-2.2480,-10.7180,154.2630,-1.0620,0.0240,0.5220,-1.4750,7.9150,5.5570
40,6.0060,0.1980,155.5760,-20.9660,-4.6860,10.0180,3.2730,8.4680,-4.8750,-1.4940,-2.9180,173.9660,0.1570,1.4740,0.6450,2.5330,8.8080,4.0320,-1.1200,11.2830,-150.8350,-2.6690,1.5370,1.2070,0.2730,8.4590,4.7260,-4.4520,-5.2730,-71.0510,-2.1600,2.4770,1.6150,2.6770,8.6450,4.3500,-2.0650,-10.7500,154.2630,-1.8870,1.2460,0.1100,-1.9230,8.1350,5.6910
80,5.1720,-1.4790,156.7110,-47.1500,-26.3200,28.3840,3.8330,7.9990,-4.1130,-1.8910,-2.7260,173.9660,2.5080,-7.8850,-0.1190,2.8950,9.1480,4.0410,-1.3690,11.3590,-150.8350,-0.1650,-2.6610,1.0540,0.6800,8.6670,4.5030,-4.6550,-5.2520,-71.0510,-1.0150,-2.1490,1.2180,2.9690,8.6260,4.1400,-2.1560,-10.9060,154.2630,-1.3980,-2.3730,0.9800,-1.5990,7.8480,5.8900
120,3.4960,-3.3290,158.1090,-46.9050,-33.6640,34.9490,5.1090,7.6900,-3.2780,-2.0650,-2.6430,173.9660,1.1040,-2.2970,1.5910,2.8370,8.8320,4.0100,-1.3510,11.2260,-150.8350,-1.3250,0.0260,0.8250,0.3380,8.4440,4.7930,-4.9590,-5.4240,-71.0510,-2.4350,-3.0190,2.0880,3.1480,8.4400,4.3890,-2.4470,-10.8000,154.2630,-0.4060,-5.5640,0.2930,-1.3890,8.0970,5.4760
160,3.2060,-4.3540,159.1780,-45.7140,-19.0530,26.7350,4.1320,8.7480,-5.3410,-1.9210,-2.7320,173.9660,0.6460,0.9240,3.7590,2.3490,8.5330,4.2330,-0.9980,11.2830,-150.8350,-0.7300,2.5760,3.7410,-0.1920,8.5040,4.4240,-4.9790,-5.3820,-71.0510,-0.6180,-0.2250,2.1500,2.8060,8.6930,4.1850,-2.6490,-10.7810,154.2630,-0.6040,-3.9600,0.7820,-1.4130,8.0160,5.6240
200,2.2370,-8.3150,161.9560,-119.3480,-48.9000,69.4530,2.6410,7.7120,-3.9740,-2.4630,-2.3440,174.2550,3.1040,-9.6560,7.2250,3.0190,8.8590,3.4690,-1.3150,11.2450,-150.4910,-1.4780,-3.3180,8.6120,0.7640,8.5540,4.6140,-5.0140,-5.7480,-70.6770,-1.2750,0.7370,9.3400,2.9190,8.2620,4.9030,-2.8560,-11.1090,154.6760,-5.1690,-7.0440,10.3240,-1.6330,7.8190,5.9740
240,-2.7920,-12.3100,165.4700,-105.7300,-91.9540,87.8350,7.9510,6.3210,-1.8150,-2.9400,-2.4970,174.2550,1.0120,-10.1140,4.4310,2.9690,8.6240,4.4220,-1.5750,11.1400,-150.4910,-2.4550,-1.0120,4.7340,0.8690,8.5210,4.6810,-5.6980,-5.4980,-70.6770,-1.9310,-11.1100,4.8370,3.3420,8.6290,3.5940,-3.7370,-10.9180,154.9820,2.8160,-19.9150,7.6520,-1.1350,8.0520,5.5830
280,-4.7610,-15.6020,167.2190,-76.4630,-40.9770,43.7280,5.9540,7.1470,-0.8830,-2.6360,-2.7280,174.2550,-1.8740,0.4660,3.3010,2.0780,8.4350,4.2710,-1.0970,11.0840,-150.4910,-1.7070,4.1020,4.5050,-0.3140,8.4440,4.6060,-5.7310,-5.6790,-70.6770,-1.8090,0.5690,3.9660,3.0330,8.5190,4.5610,-4.6720,-11.2300,155.3740,-4.0090,-16.4640,9.8200,-0.5700,7.6140,5.9160
320,-5.6870,-23.3560,169.1900,-195.4850,-22.8540,49.2700,2.0090,7.2640,-3.2010,-3.0400,-2.2060,174.6040,1.6070,-9.0150,8.7210,2.8830,8.9850,3.0770,-1.4430,11.1130,-150.1140,-0.8670,-4.0500,9.4360,0.7760,8.5230,4.5230,-5.3860,-6.0710,-70.2980,-1.1830,5.1030,9.4780,2.5740,8.3610,5.0920,-4.3910,-11.3650,155.7010,-4.7420,-0.9680,8.1560,-1.9560,8.2530,5.8750
360,-9.2350,-30.5700,172.3050,-181.9740,-88.3660,77.8800,9.5170,6.5860,0.5150,-3.0400,-2.2060,174.6040,1.6070,-9.0150,8.7210,2.8830,8.9850,3.0770,-1.4740,11.0290,-149.7790,-2.1190,0.3160,8.3670,0.4840,8.4660,4.6590,-6.6150,-5.6470,-69.9790,-2.7100,-20.3170,7.9660,3.9410,8.8350,3.2610,-5.7330,-11.2490,156.0270,2.0220,-29.9910,8.1710,-0.6610,7.8820,5.6430
400,-10.5360,-39.5940,174.5070,-220.7370,-41.5410,55.0560,5.1120,6.3850,1.8200,-3.5370,-2.6820,174.8780,2.1570,-3.6560,2.8130,2.5470,8.6480,4.1680,-1.4290,10.9280,-149.3130,-2.0120,1.5220,11.6500,0.4170,8.4160,4.7000,-6.4310,-6.3880,-69.5210,-2.1140,4.4770,11.4470,3.0380,7.9220,5.6500,-6.0060,-11.9750,156.6790,-7.4290,-11.8840,16.2780,-1.3740,7.4460,6.6820
440,-12.0920,-46.2560,176.5970,-246.8440,-58.2740,52.2470,6.2420,8.7240,-2.0210,-4.3720,-2.1040,175.1380,2.8130,-18.0990,6.5070,3.2800,9.0090,3.0550,-1.9470,10.9800,-148.8200,0.4310,-3.0270,12.3220,1.2900,8.5520,4.6330,-6.6810,-6.1920,-69.1100,0.5120,-4.5150,10.2720,3.2010,8.6670,4.0510,-6.5620,-11.2590,157.1520,7.4870,-20.3730,11.8350,-1.3980,8.7050,5.2070
480,-15.6290,-53.3820,177.3900,-193.2560,-76.9770,19.8350,8.0610,5.9090,2.4210,-4.8940,-2.4590,175.1380,-2.0720,-12.5260,3.2100,3.1910,8.4520,4.5180,-1.7050,11.1030,-148.4600,2.1100,3.0490,8.9930,0.1630,8.4900,4.5710,-7.7960,-5.9210,-68.7700,-2.5420,-17.4460,8.5160,4.0200,8.4250,3.4910,-8.4270,-11.3390,157.6920,4.5710,-37.8380,13.4990,0.2390,7.3670,6.0260
520,-17.7480,-60.5200,177.3900,-201.0270,-59.7700,1.6060,6.4980,5.6620,2.7990,-6.4790,-2.1750,175.1380,-0.5760,-32.2360,-4.6530,4.1180,8.9450,3.3950,-2.0090,11.0200,-148.1540,-0.8210,-0.0960,7.6500,1.0800,8.4110,4.7480,-7.7830,-6.5710,-68.3640,-2.2060,-1.2170,10.1340,3.1080,7.9390,5.4590,-8.3660,-11.6150,158.3090,0.5410,-14.0520,15.4230,-1.8000,7.4870,6.2560
560,-20.3550,-70.4500,177.3900,-242.1720,-69.2820,-0.7150,6.9550,3.8910,4.4480,-6.7670,-2.3270,174.7410,-5.7670,-13.8240,-9.9350,2.8630,8.7050,3.8380,-2.3540,11.0730,-148.1540,-2.8520,0.0260,3.1310,1.2280,8.7150,4.3960,-8.4090,-6.5470,-68.1340,-2.9080,-9.8590,5.7530,3.8550,8.5500,4.1420,-9.8980,-10.7830,158.7930,11.9760,-35.5640,12.0950,0.0190,8.6100,5.2000
600,-21.8750,-78.1720,177.9790,-204.7370,-52.2280,14.7200,7.4840,4.6520,5.2840,-7.2360,-3.0830,174.4660,-11.8890,-13.4270,-6.8670,3.4380,8.4080,4.6400,-2.4520,10.7500,-148.1540,-5.7070,3.0180,0.7950,0.9430,8.3030,4.8510,-8.3650,-6.8820,-67.8830,-7.0150,1.8820,6.2720,3.3690,8.3200,4.5350,-11.0910,-10.6840,159.2430,0.2200,-25.1670,11.2550,0.3730,8.0450,5.4950
640,-22.4400,-83.5380,178.3940,-150.6760,-26.9150,10.3690,7.2690,4.0220,5.1380,-7.6010,-3.3150,174.0410,-8.2860,-10.4650,-10.6230,3.5550,8.7720,3.9890,-2.8270,10.4800,-148.1540,-5.0200,-1.0270,-1.8310,1.2500,8.4280,4.9080,-8.6810,-7.3190,-67.8830,-7.5950,-2.5460,2.1500,3.8070,8.1240,4.6810,-12.2010,-10.8630,159.6250,-1.9480,-24.0220,9.5600,0.4790,7.8790,5.9040
680,-22.2170,-86.0740,178.8180,-112.5240,-10.5180,10.5980,6.9840,5.0760,4.2620,-7.4170,-3.6030,173.5900,-9.7210,-3.4880,-11.2790,2.8920,8.6650,3.9960,-2.7540,10.2140,-148.1540,-5.3860,1.8270,-1.2510,0.5220,8.3010,4.8360,-8.6230,-7.6690,-67.8830,-8.6490,5.1490,2.8210,3.6390,8.2360,4.5130,-12.8830,-10.9380,160.0110,-2.0390,-16.8150,9.6520,0.3020,8.1470,5.8300
720,-21.7690,-88.7450,179.1240,-94.6150,-3.3890,7.6510,7.1060,4.0290,5.2960,-7.3660,-4.1260,173.2550,-14.2090,-6.4350,-8.3780,2.9760,8.6840,4.2330,-2.8460,9.9510,-148.1540,-6.3330,0.7440,-1.3880,0.7970,8.4300,4.8630,-8.3640,-7.7970,-67.8830,-6.8620,5.3930,2.9590,3.2030,8.4750,4.3260,-13.6990,-11.1260,160.4260,-2.3900,-16.0980,10.3690,0.7880,7.9890,6.0170
760,-21.0620,-90.8260,179.5390,-78.4780,5.0850,10.3690,7.4510,3.8860,5.6930,-7.1780,-4.7930,172.9130,-20.5910,-5.8850,-8.5610,2.6670,8.5950,4.0680,-3.0030,9.5850,-148.1540,-8.6230,1.0340,-1.4040,0.9700,8.3250,4.9010,-8.0370,-8.1120,-67.8830,-6.9540,7.1190,4.1500,3.1340,8.2260,4.6760,-14.5990,-11.3530,160.9300,-1.7640,-16.1440,12.5980,1.0770,7.6660,5.9760
800,-20.3990,-92.8350,179.8370,-59.5310,3.0850,7.4530,7.7170,3.0330,6.7300,-6.9540,-5.1770,172.6440,-20.8350,-1.6100,-6.7140,2.9160,8.7150,3.5650,-2.9740,9.6340,-148.1540,-3.3100,0.7440,-0.9300,0.5510,8.4800,4.5060,-8.1610,-8.6460,-67.6500,-10.1750,4.4160,5.8290,3.8860,7.9730,4.8340,-14.4460,-11.3110,161.2070,-3.3220,-2.3420,6.9190,0.0100,8.3250,5.5880
840,-19.5400,-92.9640,179.8370,-37.3940,9.4820,0.1090,7.1610,3.9890,5.5830,-7.4040,-5.9070,172.3820,-14.2710,-11.3810,-6.5610,3.7610,8.3700,4.9220,-3.3460,9.2920,-148.1540,-3.4320,-3.7150,-1.8310,1.0770,8.1260,5.2820,-8.3180,-9.1070,-67.6500,-11.1680,2.5230,3.9970,3.8040,8.0610,4.7120,-14.7400,-11.6760,161.4420,-6.3290,-4.9680,5.8810,0.7920,7.8480,6.0760
880,-18.5440,-92.7370,179.8370,-21.9430,15.0390,-0.5620,7.2260,3.6990,5.8250,-6.7990,-6.1200,171.9040,-11.2170,3.3210,-11.9350,2.5120,8.4640,4.1010,-3.7260,9.2710,-148.1540,-1.0040,-2.2950,-2.1820,1.2760,8.4440,4.9320,-8.2160,-9.3570,-67.6500,-6.1300,5.6680,1.2030,3.4980,8.1070,4.7620,-14.9150,-11.8630,161.4420,-4.6190,-3.1360,1.3770,0.7060,7.7860,5.7770
920,-17.6170,-91.9350,179.8370,-11.9430,14.9620,0.2770,7.2470,3.9840,5.6840,-6.6730,-6.3030,171.6260,-5.9960,-3.7630,-6.9580,2.9950,8.4520,4.5440,-4.0370,8.9790,-148.1540,-4.9890,-3.6690,-1.5560,1.0580,8.2940,5.1670,-8.4320,-9.4750,-67.6500,-4.4200,-3.8430,0.3480,3.4170,8.2150,4.7050,-15.0710,-12.1170,161.4420,-3.4130,-3.2730,1.0720,0.6990,7.8510,6.1840
960,-16.5990,-90.7040,179.8370,-1.1340,19.9850,3.8190,7.2930,4.0530,5.5900,-6.7490,-6.5030,171.3960,-15.7820,-6.0840,-5.7370,3.2940,8.8350,3.9310,-4.2090,8.7720,-148.1540,-10.5310,-0.4470,-4.2740,1.0490,8.5090,4.6020,-8.6500,-9.8550,-67.6500,-9.0000,-2.5760,-0.0950,3.5940,8.1350,4.9180,-15.2890,-12.1620,161.6550,-4.1160,-8.4800,5.3310,0.4380,8.2550,5.8630
1000,-15.3410,-89.5100,180.0000,2.5760,22.6420,10.1550,6.6850,3.9700,5.7390,-6.4660,-6.8180,171.1590,-18.4690,-0.7860,-5.9350,2.9190,8.7890,4.0130,-4.1570,8.1790,-148.3650,-11.5080,1.2780,-5.2660,0.7160,8.0830,5.3010,-9.4070,-10.8010,-67.3460,-11.0610,-12.0880,7.6150,4.0580,7.4120,5.7720,-15.7400,-12.5520,162.1490,-16.2680,-14.0060,12.3540,0.5460,8.3170,5.6380
1040,-14.4380,-88.7830,180.0000,-3.3790,17.6800,12.5520,7.1950,3.8950,6.1150,-5.6750,-7.1050,170.9250,-30.8960,8.6490,-5.8440,2.4950,9.1050,3.0770,-4.3790,8.1240,-148.7290,-17.9050,0.5600,-9.0980,1.2570,8.8080,3.8690,-9.8790,-10.4290,-67.3460,-3.7170,-16.1180,1.7680,3.1680,8.6330,4.0340,-16.3700,-13.1760,162.3790,-12.7720,-13.0140,5.7280,1.1060,7.6040,6.2350
1080,-13.2250,-88.0280,180.0000,-5.9430,24.6420,14.2620,6.6300,4.0150,5.8080,-6.0950,-9.1230,170.9250,-60.7900,-6.9690,-1.1870,3.8310,8.3510,4.3380,-4.3820,6.3940,-149.5980,-63.1880,4.5910,-21.7240,1.0870,8.4750,3.7830,-9.9220,-11.0500,-67.3460,-26.9080,-6.5000,1.3100,3.0620,8.4160,4.2260,-17.3480,-13.6720,162.7660,-20.6190,-20.3120,9.6980,1.3930,8.1400,5.5930
1120,-12.0750,-87.5440,180.0000,-5.8520,23.0540,16.4450,6.6560,3.8760,6.2730,-5.6150,-13.2560,170.9250,-93.2480,6.7870,4.6450,3.0770,7.3550,6.5120,-3.3960,1.3490,-150.8460,-124.0430,18.9110,-31.2050,0.1050,7.0960,5.9500,-9.6620,-12.5330,-66.3870,-79.2140,2.4010,23.9660,3.0480,8.8610,2.1360,-18.1310,-14.5170,163.5600,-44.7420,-23.0290,19.8350,0.9030,8.9160,4.7550
1160,-11.0000,-87.3340,180.0000,-2.7220,19.4820,12.9030,6.3250,3.4090,6.6580,-4.2480,-16.0130,170.9250,-102.2860,18.6190,1.7130,1.7860,8.3630,3.5870,-2.6700,-3.7260,-151.9100,-130.0430,15.4760,-26.6100,0.2440,6.7880,6.2150,-9.5010,-17.1340,-65.0060,-104.0990,12.6760,34.5310,4.1990,6.5790,6.4190,-19.8480,-17.9350,165.0740,-99.6270,-35.9450,37.8660,1.8940,7.2400,5.3340
1200,-10.7040,-86.9470,180.0000,-8.1110,8.5650,10.6280,7.0700,3.8980,6.1870,-4.9400,-21.2390,170.9250,-155.7970,-14.3740,2.4310,3.4090,7.5030,4.8480,-2.6620,-8.3340,-153.2660,-132.9430,-0.0660,-33.8920,0.4140,6.5960,5.5570,-9.4180,-21.6870,-63.8790,-111.0910,14.9660,28.1800,4.3740,6.2610,6.2010,-20.2070,-22.4910,166.4750,-98.9710,-7.3190,35.0110,1.5110,5.1070,7.3310
