timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,6.2550,-3.3620,33.5610,-16.0280,-15.2720,20.4290,2.7720,8.2770,-4.7070,5.3460,-4.2240,118.0710,-1.4160,-0.7810,-4.0600,1.1680,8.8730,4.1540,-0.0650,13.6400,-70.6220,-0.5200,-1.3760,-0.5420,0.5200,8.9040,4.0960,-5.1540,-2.0520,-142.9520,-2.9080,-0.3330,-1.0890,3.0330,8.7360,3.6420,-10.2040,-8.3370,-127.8320,-0.9000,-0.1290,-0.7830,0.0190,8.2530,5.5590
40,5.1700,-5.6050,36.1600,-79.2950,-52.2640,64.9940,2.5260,8.9020,-5.6930,5.3580,-4.1260,118.0710,-0.4700,-2.7350,-1.8760,1.2020,8.9880,4.1470,-0.0320,13.6680,-70.6220,-4.2610,-1.3910,-2.9240,0.0120,8.8130,3.8930,-5.2740,-2.2340,-142.9520,-5.2590,-2.7450,0.0720,3.0240,8.6140,3.6920,-10.1910,-8.2480,-127.8320,-1.7390,-2.8160,-1.7450,-0.3730,8.4660,5.1360
80,0.9200,-11.9780,41.1350,-158.6390,-106.6610,124.3680,3.3380,6.9810,-2.9640,5.3280,-4.0460,118.0710,-0.0730,-4.8880,-2.4410,1.1180,8.9300,4.1920,0.0270,13.5410,-70.6220,-2.6270,-2.1690,-3.2910,-0.1080,8.6500,4.3450,-5.3010,-2.4030,-142.9520,-4.1290,-2.1500,-0.9970,2.9260,8.7320,3.8450,-10.2120,-8.4350,-127.8320,-3.3420,-3.1680,-2.0040,-0.3210,8.2150,5.5500
120,-4.1530,-14.8500,46.0170,-78.0130,-107.1960,122.0470,7.2190,7.2500,-1.8840,5.5790,-4.3020,118.0710,-3.6150,-0.5210,-1.4490,0.8550,8.6840,4.5730,0.0180,13.6560,-70.6220,-1.1770,-2.4290,-1.5040,0.0190,8.8060,3.9820,-5.5720,-2.4970,-142.9520,-4.5870,-4.1650,1.6900,3.2800,8.6480,3.6220,-10.6420,-8.3230,-127.8320,-1.2510,-9.5190,-0.6760,0.0790,8.4400,5.1330
160,-5.6800,-19.4670,49.3770,-114.9750,-37.9440,84.0020,2.2030,10.0600,-8.4640,5.3420,-3.9930,118.0710,2.1100,-3.2690,-0.2580,1.7430,9.2060,3.9840,0.2270,13.4150,-70.6220,-5.2070,-0.3070,-0.5120,-0.2800,8.5930,4.3720,-5.3280,-2.8800,-142.7390,-3.6560,3.1790,5.3240,2.8510,8.6790,4.4360,-10.4190,-8.3160,-127.8320,-4.1520,-1.3050,3.1560,-0.6460,8.5810,5.2050
200,-10.9700,-24.5110,54.2850,-182.9750,-112.5090,122.7040,6.8860,5.2220,-2.5020,4.8020,-4.1330,118.0710,-2.1640,-11.8340,-1.5410,1.7330,8.8870,4.5200,0.0280,13.2010,-70.3940,-4.4440,-1.4060,5.7170,0.5100,8.6740,4.4600,-5.9350,-2.8260,-142.7390,-4.9390,-9.1120,2.1940,3.5870,8.6020,3.3110,-11.3340,-8.3540,-127.8320,-1.2810,-13.9920,3.3700,0.8400,8.2050,5.3800
240,-14.3000,-28.3550,57.5460,-97.4630,-82.4020,81.5280,8.9690,7.3910,-0.5120,5.1270,-4.3630,118.0710,-1.8590,1.3260,-2.3650,0.9410,8.7050,4.7090,-0.1960,13.0690,-70.3940,-2.4290,-2.6430,1.2130,0.4860,8.6960,4.4890,-6.2380,-3.0510,-142.7390,-4.3740,-2.6690,1.3540,3.5870,8.5160,3.9720,-11.7060,-8.4160,-127.8320,-2.6100,-7.9620,0.4080,0.2590,8.3390,5.4090
280,-14.8690,-32.5360,59.0760,-105.8450,-13.3940,38.2310,5.7410,10.5230,-7.4820,4.9760,-4.0790,118.0710,2.4620,-3.9720,-0.8080,1.5560,9.1270,4.0560,-0.0270,12.7970,-70.3940,-3.5580,1.3570,-0.9550,-0.0290,8.5280,4.6660,-5.8070,-3.3350,-142.7390,-1.6100,4.4760,2.1330,2.6170,8.6930,4.4870,-11.5820,-8.8120,-127.8320,-4.4260,-0.3430,1.1710,-0.1650,7.8870,5.8370
320,-17.8920,-42.1240,61.0890,-169.9370,-63.6380,50.3220,6.8260,3.8810,3.4330,4.6190,-4.1130,118.0710,0.6140,-5.8340,-3.8610,1.9060,8.9260,4.5510,-0.2120,12.6170,-70.3940,-2.2450,-3.0400,3.4270,0.3730,8.6020,4.6400,-6.6880,-3.1510,-142.7390,-2.9230,-11.4020,2.8960,4.0960,8.5740,3.2540,-12.1540,-8.7910,-127.8320,0.8410,-11.0450,2.3620,0.5050,8.3460,5.6140
360,-18.8640,-47.0280,63.1340,-121.7380,-23.1040,51.1470,7.0370,9.7250,-4.0370,4.5280,-3.7900,118.0710,1.5610,-3.3610,-3.0670,1.5440,9.1960,3.8710,-0.2510,12.7460,-70.3940,0.4110,1.5560,2.2060,0.4530,8.8010,4.2450,-6.1210,-3.5630,-142.7390,-0.1600,8.0330,2.7740,2.6890,8.5500,4.8940,-11.9900,-8.7880,-127.8320,-1.2810,0.9090,4.0110,-0.0790,8.4400,5.5040
400,-20.5220,-50.2620,65.2500,-172.8070,-51.1650,52.8870,7.5470,6.8120,-0.9890,4.3470,-4.0190,117.8550,-2.7900,-8.5060,-5.4180,1.3100,8.7030,4.5710,-0.2380,12.6780,-70.3940,-1.8640,1.9680,3.8550,0.3690,8.6410,4.4240,-6.5830,-3.3460,-142.7390,-0.9690,-5.6150,1.7820,3.6700,8.6220,3.3930,-12.5730,-8.4770,-127.8320,2.6420,-12.1140,4.3310,0.5000,8.4920,5.1020
