timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,0.8460,15.5190,-28.8290,1.5410,-1.1550,1.5390,2.9160,7.4820,-6.0290,-0.0060,7.7240,-2.0000,-0.1160,0.6150,0.1900,0.9430,8.8180,4.4320,-4.5760,11.2080,-94.8890,-2.3480,0.5160,0.6960,0.0910,8.5090,4.8990,9.0850,7.7770,-180.0000,-1.2340,-1.4440,0.0570,1.5110,8.7410,4.5490,10.7550,7.7030,-58.6510,2.0940,-2.1750,-0.9300,-3.3380,7.8220,5.0850
40,1.0130,15.4760,-28.8290,-0.1080,1.2120,-0.4000,2.6100,7.3890,-6.0380,-0.1020,7.5610,-2.0000,-3.0310,-0.8690,-1.0170,1.2880,8.8560,4.7050,-4.6640,11.1400,-94.8890,-2.5620,-0.6440,-0.9990,0.2850,8.5260,4.8150,8.8520,7.5810,-180.0000,-1.6310,-0.8940,1.2780,1.7620,8.5400,4.8410,10.8550,7.4910,-58.6510,-2.6240,1.8250,-1.4040,-3.4840,7.5780,5.4010
80,1.0220,15.4790,-28.8290,1.3270,-1.0630,-0.3540,2.7560,7.3840,-6.0050,0.0270,7.6210,-2.0000,0.3130,2.2610,-0.6510,1.0390,8.8800,4.4920,-4.4630,10.8560,-94.8890,-3.3710,1.8290,-0.7400,-0.1440,8.2460,5.1400,8.7980,7.6520,-180.0000,0.2470,-1.0470,2.6670,1.3890,8.8850,4.5540,10.9310,7.2800,-58.6510,-1.9220,1.8250,0.1530,-3.4760,7.6060,5.5210
120,1.0540,15.5010,-28.8290,0.3500,-1.9790,1.6460,2.6500,7.3600,-6.1410,-0.0560,7.5550,-2.0000,-0.3130,-1.7850,0.7380,1.1640,8.7770,4.6930,-4.4290,11.0010,-94.8890,1.0100,-1.1630,0.9860,-0.0430,8.5950,4.7050,8.7960,7.7420,-180.0000,-0.3330,-0.1770,0.6220,1.3430,8.8870,4.4440,10.7470,7.2780,-58.6510,-0.2120,-1.8690,1.1610,-3.1630,7.6970,5.2390
160,1.1010,15.4350,-28.8290,-2.4590,-1.6740,3.2800,2.5950,7.2020,-6.0550,-0.2000,7.5110,-2.0000,-3.7640,-1.8000,0.0360,1.3170,8.9590,4.4150,-4.6410,10.9770,-94.8890,-4.6080,-2.7050,1.6120,0.3730,8.6190,4.5990,8.6230,7.6130,-180.0000,-2.7590,-0.1450,1.2140,1.7070,8.6020,4.6110,10.6560,7.3630,-58.6510,-1.6160,-0.1750,-0.4110,-3.1680,7.7570,4.9300
200,1.0960,15.3440,-28.8290,-0.8870,-2.5590,1.1420,2.6930,7.4580,-6.0140,0.1060,7.2410,-2.0000,-5.0920,2.9480,-2.6810,0.6970,8.6260,4.7090,-4.4830,10.4610,-94.8890,-8.4090,0.1490,-0.5260,-0.1800,8.1070,5.2150,8.6490,7.7340,-180.0000,-1.0340,1.2900,1.0920,1.4250,8.9810,4.3620,10.7050,7.2440,-58.6510,-0.7770,2.1150,0.2300,-3.3330,7.5900,5.4060
240,1.1450,15.2970,-28.8290,-2.5350,-3.1550,-0.1400,2.5450,7.3810,-6.2300,-0.0000,7.1640,-2.0000,-3.8710,-0.8840,-0.3000,1.2930,8.9420,4.5470,-4.7130,10.6730,-94.8890,-1.5240,-2.5220,3.5660,0.4410,8.7150,4.4460,8.4200,7.2280,-180.0000,-5.9650,-2.1150,2.5570,1.6900,8.3630,5.1500,10.1760,6.5210,-58.6510,5.0100,6.9090,-2.8850,-1.5660,6.2080,6.4720
280,0.7870,14.9050,-28.8290,-10.0930,-11.5360,4.4250,2.8010,7.5320,-6.1510,-0.0170,6.8440,-2.0000,-9.8860,-1.2660,-3.2310,1.0680,8.9330,4.6160,-4.7130,9.8710,-94.8890,-15.6000,0.2260,-1.1520,0.1890,8.2070,5.4010,8.0710,7.1060,-180.0000,-5.2480,-2.3440,1.6720,1.9900,8.7770,4.5470,11.3070,7.7460,-59.2250,14.9330,20.8020,-14.3500,-4.4990,8.8320,4.3050
320,1.0020,14.4460,-28.8290,-11.8940,-5.5060,-2.7810,2.0250,7.4820,-6.0190,-0.2510,6.0580,-2.2300,-23.2290,0.7500,-5.7500,1.7720,9.0290,4.6660,-4.6120,9.3310,-94.8890,-17.7220,2.2110,-3.8240,0.1200,8.2740,4.7090,8.2030,6.8470,-179.7610,-7.3540,6.4500,5.9770,1.6810,8.7600,4.7210,11.5430,7.5380,-59.2250,-7.8450,8.5890,2.5500,-3.3300,7.7720,4.9920
360,0.5710,13.9120,-28.8290,-10.5510,-15.5970,-2.2010,2.6790,7.7740,-5.7990,0.4720,4.4760,-2.5910,-41.4890,15.3760,-9.0170,0.8020,8.6720,4.9610,-4.4870,8.3610,-94.8890,-25.5240,5.2330,0.8330,0.2970,8.1310,5.1000,8.7190,6.0890,-179.7610,-12.5910,15.2590,3.8700,1.5110,8.3890,5.3560,12.0500,6.0090,-59.2250,-13.7080,15.4130,4.5660,-3.3570,6.1340,6.6530
400,-0.2960,13.0190,-28.8290,-19.7720,-29.2460,-3.4990,2.5550,7.6880,-5.5810,1.4840,3.1880,-3.1500,-41.1990,24.1540,-13.9790,0.7450,8.6430,4.5350,-4.2710,6.8510,-94.8890,-41.9670,10.1040,-1.5490,0.4690,8.2000,5.1670,8.3780,5.8790,-179.7610,-15.5530,11.5800,0.5880,3.1820,9.1790,4.2190,13.7840,7.5470,-59.5920,17.7120,34.4970,-9.1750,-5.0060,8.7440,3.8360
440,-1.2660,12.0990,-29.1960,-24.3520,-32.0100,-9.1780,2.7800,7.7140,-5.8040,2.9510,0.8820,-3.7310,-70.0390,26.3530,-14.5130,-0.2320,7.7640,4.2160,-3.5830,4.8230,-95.2360,-77.1730,18.7140,-8.6780,0.0790,8.7120,3.8070,11.4690,4.1670,-179.7610,-60.1640,69.7480,0.2520,0.1340,8.9380,3.8210,14.5880,6.9790,-59.1040,-26.5630,23.9170,12.1840,-3.7570,8.0640,4.3960
480,-1.6160,11.3290,-29.5940,-26.6120,-33.9640,-9.9420,1.4100,7.6590,-6.2130,2.8730,-3.7930,-4.2650,-104.4510,11.3910,-13.3530,1.7860,7.0580,7.1250,-2.3900,-2.1910,-95.8630,-164.8980,26.6530,-15.6710,-0.5000,6.3140,7.1990,14.6030,-0.2520,-178.4390,-111.2170,75.3660,33.0460,-0.0050,7.8840,5.6930,15.0530,5.6050,-58.6690,-41.2500,24.1460,10.8710,-3.0770,7.6950,4.9560
520,-2.6280,10.8990,-30.1340,-6.9780,-45.0940,-13.4990,2.0880,8.1310,-5.3100,4.0970,-6.7110,-4.8820,-73.2750,30.4750,-15.4290,-1.3980,7.8510,8.4800,-1.2780,-10.3860,-96.2130,-200.7150,22.9740,-8.7550,-0.7640,5.3270,7.2640,17.4010,-5.5260,-175.8440,-132.4080,70.1750,64.8780,4.2210,9.7970,4.8910,16.5980,2.8090,-58.0300,-57.4640,32.2680,15.9860,-5.0450,6.3370,6.3330
560,-1.8540,10.9430,-30.7550,-7.6350,-27.8870,-15.5140,-0.2680,7.6450,-6.2460,3.9160,-9.7350,-4.8820,-97.6260,-9.7850,-0.8800,0.0170,8.2100,5.8040,-0.7480,-16.0630,-96.2130,-194.4710,10.4850,-0.4340,-0.6610,7.4120,4.6520,21.3420,-11.1610,-173.7090,-141.4610,98.7550,53.3670,-0.7520,3.7180,10.9390,15.4070,3.5100,-57.5560,-10.4100,-11.6710,11.8480,-2.7390,8.5040,3.9100
600,-1.8540,10.9430,-30.7550,-7.6350,-27.8870,-15.5140,-0.2680,7.6450,-6.2460,3.3870,-14.0970,-5.2780,-117.2910,-15.7850,-9.8870,0.3110,6.5390,6.7760,-0.6100,-25.8310,-96.2130,-229.9060,5.9660,0.0700,-0.3180,2.5690,9.4400,20.4680,-13.2270,-172.3430,-62.9120,24.1910,34.1450,2.7270,7.5010,7.3670,15.0000,2.0180,-57.5560,-15.3260,-1.7630,4.6110,-3.6130,6.0290,7.3330
640,-2.3310,10.6090,-31.0600,-0.2300,-31.2000,-7.6360,1.8100,8.1190,-5.3250,1.7590,-19.2620,-5.8350,-128.6030,-41.0370,-13.9330,0.7780,5.5830,8.0400,-1.2990,-34.3510,-96.6180,-202.2420,-11.7890,-10.1290,0.0310,1.4960,9.8280,22.2340,-15.1460,-171.1630,-48.8960,45.8240,29.5040,2.1480,5.6770,5.4800,14.0240,2.2370,-57.5560,5.8040,-9.9610,2.2760,-2.7320,6.8520,5.6720
680,-0.7780,10.8250,-31.0600,3.3430,-6.9870,-3.1020,-0.0910,7.8750,-5.6790,0.4860,-23.8900,-6.3060,-120.2070,-25.6170,-11.7650,1.6950,5.8920,9.2630,-1.4490,-39.4590,-96.8990,-140.2260,-8.4310,-7.0300,-0.7400,2.3610,8.8510,22.8290,-17.5920,-170.2630,-67.4000,40.2670,22.5120,0.4290,6.1000,7.5820,14.0090,3.2820,-58.0350,18.0780,0.1000,-11.9840,-4.3690,8.1000,5.5760
720,0.4670,11.3480,-31.0600,7.4950,-2.6810,1.1730,0.7880,7.6950,-6.0090,0.9960,-27.3200,-6.8850,-82.4360,2.2760,-14.4830,0.1050,4.4080,9.2750,-2.8940,-45.3060,-97.1760,-136.9290,-23.4690,-6.9080,0.9620,-0.2850,10.5180,22.7440,-21.3960,-169.8170,-75.0800,24.1290,11.1530,0.5100,4.2470,9.2800,13.1420,6.4080,-58.8280,54.1700,-14.1290,-19.8160,-3.5270,9.0210,3.9940
760,0.8680,11.9710,-31.0600,11.3730,-12.6360,4.5320,1.8080,8.0920,-6.2870,0.8660,-30.5730,-7.1740,-77.4740,-9.4030,-7.2310,0.4930,3.7450,9.2780,-2.7380,-50.2530,-97.5220,-112.7450,-3.1180,-8.6630,-0.8330,-1.2950,10.3430,25.5060,-21.3640,-169.4000,-95.7360,56.4200,10.4200,-2.6860,9.0670,2.9780,11.4790,6.5420,-59.0390,2.5670,-24.3270,-5.2820,-2.2790,7.7880,5.5020
800,2.7120,12.3940,-30.6610,6.4110,9.7000,9.9670,0.2940,7.3960,-5.8180,0.8120,-34.1370,-7.1740,-98.6950,-1.4950,-4.1470,1.0150,4.2260,9.1990,-2.3050,-52.4720,-97.5220,-56.5160,10.9130,0.1000,0.6780,1.2520,8.1710,24.1390,-33.6600,-168.1450,-251.2170,6.0230,31.3670,1.2790,-0.6510,9.7280,9.0740,6.4620,-59.7350,-9.7690,-55.8540,-17.3890,-2.7560,7.4170,4.6280
840,3.3380,12.9310,-30.2730,17.0070,-6.6050,9.7070,1.3740,7.6230,-5.3290,1.0330,-38.3790,-7.6070,-101.1380,4.2150,-10.8340,0.7970,2.1670,8.9540,-1.6480,-57.1520,-97.8950,-118.0430,16.5310,-9.3350,-0.5550,-0.8360,7.4580,23.1020,-43.8340,-166.6530,-225.6290,17.5340,37.3050,1.6110,-0.3570,9.4640,9.1370,5.7010,-60.4280,-7.6470,-29.2130,-17.3270,-6.1270,6.6390,5.9860
880,3.3380,12.9310,-30.2730,17.0070,-6.6050,9.7070,1.3740,7.6230,-5.3290,1.1720,-43.4300,-8.5150,-131.6720,-9.9370,-22.6810,-0.1410,2.3200,9.7180,-1.4780,-65.3920,-98.8180,-207.0350,4.3630,-23.0750,0.3210,-1.9660,7.7090,21.9090,-55.4710,-164.3520,-282.0110,11.8850,57.5350,1.6400,-0.8550,9.4280,6.2580,5.7400,-60.4280,-18.4710,-78.1590,-4.0910,-3.1510,8.0560,4.1010
920,5.1100,14.9470,-29.1290,24.5640,2.7840,14.6380,0.7900,7.4680,-5.9740,0.9910,-49.8540,-9.3280,-165.8250,-12.9450,-20.3300,0.3210,1.1730,9.7400,-2.0640,-77.2200,-100.7170,-277.9510,-5.8810,-47.4570,0.2320,-4.8480,6.8400,21.3530,-67.5790,-161.6280,-303.0340,-7.7640,68.0840,7.2300,-5.7870,13.0270,4.1190,4.7940,-60.4280,-41.3570,-67.8390,-2.5950,-3.5080,8.0280,4.4580
960,5.0390,15.9040,-28.4870,27.0980,-10.2840,16.0430,2.4010,7.5920,-5.9740,0.8280,-55.7930,-10.3680,-149.8100,-5.3570,-25.9940,0.3970,1.7050,6.6320,-2.1510,-90.5530,-102.4920,-333.7680,-1.8200,-44.3880,-0.7810,-9.9050,7.5180,22.2040,-76.1380,-160.9530,-214.3010,27.4420,16.8780,-0.9070,-5.5190,10.1490,3.8910,2.1090,-59.9420,-60.1350,-38.6180,12.1530,-4.6660,5.9860,5.7510
1000,5.4760,17.2070,-28.0690,31.5870,-6.2080,10.4550,1.6400,7.4440,-6.5980,-1.0010,-63.1610,-11.7260,-185.5200,-47.0060,-33.9640,1.8080,-1.7790,11.1090,-2.9170,-99.0380,-103.1430,-212.5770,-18.7510,-16.2660,-0.0360,-9.4140,8.5810,22.4770,-81.7730,-161.1650,-141.2170,12.9840,-5.3050,-0.0020,-5.3610,10.6400,0.5310,-2.4350,-58.8630,-79.6160,-64.1900,26.9780,-0.0220,4.6640,8.4900
1040,6.1100,18.3920,-28.0690,22.7170,-5.8720,4.2110,1.1490,6.9170,-7.0530,-2.1750,-68.6030,-12.9370,-137.3970,-30.6240,-30.2690,2.5620,-3.4550,10.9200,-3.7340,-103.8230,-104.1230,-120.0740,-20.0490,-24.4950,0.5480,-9.7970,6.7060,21.7890,-85.7280,-161.1650,-106.3770,0.7710,0.3740,-0.2970,-5.3060,9.6080,-0.5480,-4.1360,-58.0440,-56.2570,-43.3200,20.4740,-2.7800,7.1350,5.8710
1080,6.5870,19.4450,-27.7880,27.1290,-2.8030,7.0350,1.6350,7.0220,-6.5050,-2.7510,-73.2530,-13.5340,-117.5810,-15.6780,-14.9260,0.7330,-3.6920,11.0710,-5.0020,-106.5380,-104.6680,-71.6920,-27.0260,-13.6400,0.4450,-8.2360,5.4660,22.0520,-88.5630,-160.6660,-78.1180,25.0000,12.4810,-0.2750,-5.0970,8.2150,-2.7060,-8.4610,-56.2870,-94.5020,-44.0530,43.9090,-0.2920,5.3010,8.2000
1120,7.1450,20.5850,-27.4580,26.4880,-5.0940,8.2420,1.1990,6.7320,-6.8070,-2.5330,-76.3860,-13.5340,-79.6420,4.1700,-2.5590,1.3290,-4.3000,10.8600,-6.0970,-110.3050,-104.6680,-97.3870,-11.8200,3.1230,1.2350,-8.4200,4.7880,21.3280,-93.7260,-161.0620,-129.8280,-11.2450,-9.8850,-0.4740,-7.2420,9.3040,-3.0290,-11.2580,-55.3660,-54.7920,-20.6330,23.0240,-2.1600,4.8790,8.5980
1160,7.5750,21.8010,-27.4580,31.8920,-6.7880,4.3480,1.3000,6.9460,-6.9000,-2.7070,-78.1990,-13.7780,-52.4050,-7.0670,-6.0860,1.4840,-3.6250,9.1990,-6.9860,-114.5080,-105.7190,-105.7220,-21.2700,-26.2660,0.0100,-10.4320,5.6310,20.0900,-96.0930,-161.0620,-67.9190,-9.9320,0.9090,0.1560,-6.0090,7.4220,-3.0760,-12.8390,-54.3430,-44.4860,-20.2820,25.5890,-2.6170,5.8990,7.5800
1200,7.9470,23.1680,-27.4580,34.6860,-5.6740,3.6160,1.4680,6.7160,-7.1230,-2.6850,-79.3090,-13.7780,-39.9780,-0.3650,1.4710,1.7070,-3.7830,9.9310,-8.2030,-116.7940,-106.3140,-47.3560,-26.3390,-14.8770,0.8690,-8.6430,2.9640,20.0890,-98.5270,-160.5020,-72.0870,18.2970,13.9770,0.0020,-6.4740,7.5750,-4.5730,-14.7760,-53.1170,-44.5020,-32.9990,30.6420,-0.3970,5.5380,9.0000
1240,8.2400,24.7390,-27.4580,39.0070,-8.8490,3.1580,1.2980,6.3210,-7.1800,-2.1130,-79.2330,-13.7780,-6.2680,7.7880,3.1050,1.2500,-4.0850,10.0220,-8.5180,-119.3810,-106.7870,-70.7300,-16.9040,-11.8240,0.2490,-9.7400,3.8550,19.2950,-101.3940,-160.0310,-80.6980,2.4040,11.7940,0.4480,-7.8290,8.0540,-4.6120,-15.7850,-52.0520,-25.1430,-13.6400,26.6270,-1.8600,5.4470,8.5430
1280,8.4450,26.5820,-27.7190,46.4880,1.6390,-6.5220,2.3270,6.1170,-7.3290,-1.4830,-76.9630,-13.7780,39.6260,9.6810,0.4480,0.9940,-2.6580,8.8940,-9.2300,-121.1870,-107.2180,-56.0430,-17.6520,-10.7850,0.9390,-9.5170,3.7490,19.3510,-103.3810,-159.1520,-52.6520,12.9690,21.9770,-0.3280,-7.5700,6.7010,-4.4280,-17.0100,-50.8930,-20.8220,-10.9990,28.9780,-2.0330,4.3550,8.6910
1320,9.1090,28.9930,-28.4830,49.3880,1.0740,-19.1020,1.2070,5.1090,-8.1790,-0.7090,-76.4610,-13.7780,8.7710,4.2760,-0.3150,0.3300,-3.4720,8.9830,-10.0910,-123.6210,-107.2180,-36.9590,-15.3310,4.1310,1.3460,-9.1650,1.0410,20.4130,-105.0950,-158.2700,-47.7360,33.5040,22.0540,-0.8640,-7.9490,6.8000,-4.5240,-16.7930,-49.7160,0.7350,-10.9080,29.4210,-1.3720,5.3970,8.0180
1360,10.0060,31.8650,-29.2900,73.6780,0.9830,-20.1860,0.6340,6.0790,-8.5470,-0.6120,-76.1800,-13.7780,4.4960,0.4140,4.1130,0.9340,-4.5630,11.8970,-10.7520,-125.2220,-107.2180,-41.7990,-23.1330,-0.8620,0.7610,-10.1080,2.6100,19.2360,-107.7080,-157.5590,-63.1710,-3.3210,17.7640,0.7180,-8.1140,5.7050,-5.3090,-17.0930,-48.1990,-7.4180,-21.3500,37.9240,-0.1440,4.1640,7.0100
1400,10.1260,32.8030,-29.2900,29.6940,-3.1240,-3.2390,1.8360,5.7030,-7.6930,0.9680,-73.6740,-13.7780,60.1450,37.4980,4.6010,1.6500,-1.4390,6.3450,-10.8320,-127.4310,-107.2180,-53.6920,-9.3620,-2.4490,0.6940,-9.8670,1.9150,18.8110,-110.5570,-157.3030,-72.7900,-1.9620,6.4050,-0.6850,-9.1080,6.9380,-6.7560,-19.0420,-46.9530,-25.2800,-11.8390,31.1460,1.6140,3.2780,9.5460
1440,11.2760,33.9140,-29.9540,22.5940,6.1430,-16.5830,0.2990,4.9780,-8.6740,0.3270,-73.6780,-13.7780,1.0760,-4.4260,1.6090,1.9970,-3.6890,10.0990,-11.0800,-129.5040,-107.2180,-51.9060,-5.7590,-3.1980,1.6470,-10.7120,4.2810,18.9420,-110.8830,-157.3030,-18.3930,6.2970,2.4510,-0.8520,-7.9180,5.9180,-7.0220,-19.5620,-46.2910,-4.6850,-2.9380,16.5500,-0.0290,4.4270,9.2990
1480,11.8090,35.0650,-30.2070,29.0830,-0.9710,-6.3390,0.9890,5.5040,-9.0170,0.6930,-72.7690,-13.7780,8.7250,17.4820,2.4180,1.6160,-2.4300,9.8330,-10.9280,-129.6820,-107.2180,-10.1800,4.5460,0.2380,1.2260,-9.4190,1.9080,19.0270,-111.2450,-157.3030,-11.7510,5.9620,3.9620,-0.7780,-7.9010,5.2190,-6.8960,-18.3470,-45.8910,5.3910,-3.5490,10.0160,-0.8380,6.3470,7.1060
1520,11.8090,35.0650,-30.2070,29.0830,-0.9710,-6.3390,0.9890,5.5040,-9.0170,1.5220,-72.5330,-13.7780,-1.7030,14.5510,0.5710,0.5150,-2.6840,9.4000,-10.5760,-129.6350,-107.2180,-3.7380,11.0500,1.3980,1.2260,-9.1510,1.8120,19.2570,-111.5960,-157.3030,-18.7740,11.3200,-1.7170,-0.7950,-8.7320,6.3490,-6.8810,-19.9630,-45.3650,-15.8760,4.1460,13.1460,-0.0430,3.2230,10.2830
1560,12.9140,35.4800,-29.9660,4.0140,2.5100,-2.1860,1.3650,5.0420,-8.2430,2.5060,-72.8270,-14.0400,-4.1760,12.6730,-6.5750,-0.0240,-3.8980,10.5680,-10.1720,-129.5340,-107.2180,-6.2570,15.1110,0.0390,1.4460,-9.8310,2.2340,19.4780,-111.4570,-157.5520,-1.7510,2.7860,-6.2360,-1.3480,-8.1120,5.5070,-6.4580,-19.3260,-45.3650,7.1320,3.4130,-1.9990,-0.9650,5.3390,8.0640
1600,13.5920,35.7360,-29.9660,7.3880,0.6470,-2.8580,0.4620,5.1400,-8.5280,1.8860,-71.6990,-14.0400,26.3890,4.9940,2.4640,1.8870,-2.4210,7.8150,-10.0130,-129.2960,-107.2180,4.4300,4.0430,-1.7170,1.0490,-9.8040,1.7500,19.4860,-111.6790,-157.5520,-9.9650,-0.0540,0.8630,-1.1680,-8.2220,5.4640,-6.9470,-18.7490,-45.1170,4.3230,-4.1750,6.1990,0.2990,5.2460,7.6090
1640,13.6170,35.7420,-29.9660,3.3270,-3.6280,3.7680,1.4770,5.2620,-8.3890,1.5500,-71.6740,-14.0400,0.0840,-9.0980,1.7610,0.9050,-3.1990,10.0360,-9.8840,-128.8590,-107.2180,4.4150,7.3560,-1.4420,1.3410,-9.8590,2.2030,19.4970,-111.6310,-157.5520,-6.6220,-0.4660,-3.1220,-1.2500,-8.4110,5.9090,-7.0260,-18.7620,-45.1170,1.4980,-0.2820,1.4210,-0.1920,4.7980,8.6770
1680,14.3600,36.0220,-29.9660,6.1210,4.2190,-4.0940,0.4980,5.0800,-8.8680,1.5150,-71.2650,-14.0400,6.6480,-7.6930,0.0060,0.4190,-2.6820,9.3330,-9.6490,-128.4180,-107.2180,7.1480,2.3020,-4.8770,0.7130,-9.8020,2.0690,19.1480,-111.7500,-157.5520,-7.3240,-6.4810,-1.7630,-0.8810,-8.0300,5.3010,-7.5690,-19.8570,-44.7000,-13.2960,-1.3350,10.4280,0.7490,3.7800,9.2750
1720,14.3930,36.0750,-29.9660,3.2050,-1.6430,2.7450,1.5060,5.2030,-8.6260,-0.7080,-70.6430,-13.8110,-5.7030,-40.7620,5.7310,2.4060,-1.3980,9.8070,-9.9630,-128.2370,-107.2180,-3.8290,1.6000,-4.1440,1.7930,-9.9070,2.4660,19.1190,-111.7560,-157.8380,-7.3240,-0.5880,-7.1370,-1.0650,-8.2240,5.6840,-7.8730,-20.6430,-44.4690,-11.7230,-1.6400,5.7720,0.2730,4.2830,9.4240
