timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-3.3340,2.3360,-21.2330,3.3700,2.2790,2.1320,2.8830,8.7600,-4.5750,2.2050,-5.8190,-4.7990,-1.1650,6.2230,-3.1250,-0.0480,7.3500,6.6250,0.1510,0.7980,-69.4840,-10.9010,5.3880,-2.0730,-0.9190,6.9460,6.9360,12.9300,-0.6690,-141.8350,-3.3750,-10.1480,0.7340,3.1170,7.2900,6.2540,15.5790,9.2350,-50.8720,-7.8290,2.5780,-2.1070,-3.4600,6.4860,5.7130
40,-3.2500,2.3470,-21.2330,3.3850,-3.4160,-1.3640,2.7270,8.5660,-4.1350,2.4600,-5.5120,-4.7990,5.8740,-0.1280,0.6010,0.0810,7.7190,6.3040,0.1270,1.2120,-69.4840,4.5040,-5.1160,-3.8130,-1.0750,7.7400,5.7820,13.3560,-0.3560,-141.8350,8.7780,1.9280,-3.8000,0.1680,8.3800,6.0790,15.7100,9.5620,-50.8720,6.7660,4.8070,-0.7630,-4.0680,7.6880,4.7620
80,-3.1660,2.3580,-21.2330,2.1790,-2.1640,2.1170,2.7630,8.2530,-4.0890,1.8120,-4.8790,-4.7990,5.0190,-8.3570,3.7910,1.4170,8.1950,5.5950,-0.0420,1.3490,-69.4840,-0.4430,-3.4220,1.6830,-0.5910,7.5730,5.8470,12.4620,-0.2290,-141.8350,7.7240,-12.5760,4.4290,1.7880,7.8480,6.0140,15.5700,9.3360,-50.8720,-3.1120,-1.2080,3.1910,-3.8740,7.3090,4.9130
120,-2.8870,2.5220,-21.2330,3.5230,0.9050,1.1090,2.6770,8.4200,-4.4240,1.9540,-4.9090,-4.7990,-2.9810,1.3990,1.2270,0.5290,7.7600,6.2080,-0.0370,1.1610,-69.4840,-2.9310,1.5100,2.5990,-0.5630,7.4600,6.4000,12.1030,0.1870,-141.8350,2.8080,-4.5760,1.3300,1.3790,8.3630,5.1190,15.2900,9.4820,-50.8720,-1.1730,-2.2470,2.4430,-3.6610,7.7120,4.4820
160,-2.5660,2.8640,-21.2330,6.0570,0.7520,4.7580,2.5910,8.4680,-4.6810,1.7340,-5.3030,-4.7990,-3.5770,-5.7920,1.5320,0.7520,7.4360,6.9770,-0.2130,1.2360,-69.4840,-1.7410,-2.3990,0.4770,-0.4760,7.6140,5.9330,11.9320,0.1620,-141.8350,-0.1690,-0.3620,0.9790,1.3690,8.1190,5.7460,15.4660,9.3670,-50.8720,-4.3330,2.4710,-1.5270,-4.3960,7.7260,4.8220
200,-2.8580,2.9090,-21.2330,3.4010,-2.6520,4.2540,3.6700,8.4610,-4.2400,1.7680,-5.4100,-4.7990,-0.8740,1.0330,0.5850,0.7810,7.6210,6.6390,-0.1050,0.5230,-69.4840,-11.3130,0.0750,-0.1340,-0.8860,7.0820,6.7370,11.4800,-0.0490,-141.8350,2.0750,-4.7440,1.3300,1.6590,7.8120,6.2540,15.1180,9.4910,-50.8720,-0.5620,-4.1850,0.8240,-3.7090,7.7720,4.6300
240,-2.6080,2.8690,-21.2330,-2.2790,1.0270,-0.3720,2.7340,8.2790,-4.4560,1.7550,-5.2480,-4.7990,2.4230,-0.6320,0.8300,0.7400,7.8030,6.3690,-0.0150,0.4680,-69.4840,0.2590,0.3490,2.2630,-0.8280,7.3260,6.4120,11.7460,-0.1360,-141.8350,2.1060,6.4780,-1.8760,1.0510,8.0780,6.1460,15.2810,9.5510,-50.8720,-0.9130,2.8370,0.7330,-4.2860,7.7430,4.7210
280,-2.3920,2.9240,-21.2330,0.2860,-1.3240,-0.4020,2.6100,8.3340,-4.4700,1.6570,-5.2990,-4.7990,-0.4320,-2.0820,-0.1470,0.8190,7.6900,6.5700,-0.3300,0.6810,-69.4840,3.0380,-2.7960,1.4540,-0.1990,7.5940,6.1630,11.5780,0.1900,-141.8350,3.0220,-0.8050,-2.8840,1.3480,8.4160,5.3680,15.4100,9.7840,-50.8720,2.4450,1.1120,0.0460,-4.4440,7.9010,4.6900
320,-2.1840,3.0490,-21.2330,2.0720,-2.9880,2.2240,2.5310,8.4950,-4.5680,1.7410,-5.3360,-4.7990,-3.5160,2.4370,-1.4450,0.7880,7.7310,6.2350,-0.2060,0.4920,-69.4840,-6.2900,2.7010,-0.1640,-0.6680,7.3670,6.1030,11.1980,0.1310,-141.8350,-2.1690,-1.4610,2.3530,1.7550,8.0590,5.5880,15.2470,9.9190,-50.8720,-2.3480,-0.5670,0.7790,-3.8000,7.8290,4.4240
360,-2.5420,3.0760,-21.2330,3.6910,-8.3470,3.2010,3.3660,8.5450,-4.2230,2.0160,-5.5530,-4.7990,-12.6450,5.2310,-3.1550,0.5750,7.9340,5.9660,-0.2310,0.4410,-69.4840,-11.2670,1.4180,0.6300,-0.4670,7.8050,5.6020,10.6840,0.3360,-141.8350,-6.5970,5.1040,-2.1510,2.6170,8.4110,4.7380,15.2400,9.4450,-50.8720,-5.2640,0.5930,0.0920,-3.9480,7.0890,5.1360
400,-2.4730,3.2420,-21.2330,1.8430,-2.1030,-4.0660,3.0190,8.4640,-4.6970,2.4200,-6.6780,-5.0880,-38.7980,16.1930,-7.2160,1.0890,7.5130,5.5620,-0.0000,-0.7790,-69.4840,-37.9540,8.9300,-2.1800,-0.4000,7.1800,5.6600,12.4340,-0.2430,-142.0830,-21.2380,37.7300,-6.1820,0.3230,8.3370,5.3030,15.0370,9.3920,-50.8720,-9.0200,0.7150,0.6110,-3.5770,7.8790,4.3690
440,-2.9290,3.5410,-21.6820,2.7590,-11.7520,-11.2110,3.5530,8.6290,-5.0710,3.3440,-10.4400,-5.8420,-94.0040,23.6130,-18.8500,0.9620,6.0550,5.0180,0.5640,-3.1680,-69.4840,-82.4280,12.7460,-4.5310,-0.8240,7.4440,4.9150,15.4050,-1.6670,-142.0830,-39.2680,63.9890,-1.0980,-0.5550,8.5110,6.0600,15.0570,9.3780,-50.8720,-4.9290,5.1120,0.9920,-3.7160,7.7860,4.6060
480,-3.3760,3.5400,-22.2990,-4.0960,-20.4540,-15.4250,2.6720,8.1880,-4.7330,4.0840,-14.3670,-6.9750,-128.2330,24.6510,-28.3310,0.7400,7.2160,5.2740,1.0560,-8.4630,-69.8170,-157.4660,5.4940,-8.3320,-1.2140,6.5240,5.0800,16.5240,-3.5830,-140.4590,-74.4290,46.9510,40.5820,1.4920,7.7520,3.8860,15.3520,8.6610,-50.8720,-26.1960,-0.1850,4.7630,-5.1360,8.2070,4.6640
520,-3.7930,3.5700,-22.9330,-2.4770,-27.2020,-15.8680,2.1880,8.3890,-4.7600,2.8720,-23.0000,-8.2710,-202.7980,-35.8830,-32.4070,0.1050,4.2590,8.8850,0.8380,-18.1110,-70.3860,-226.7790,-17.1770,-14.2100,-1.6570,3.5430,8.3150,18.0330,-8.5940,-138.3900,-125.9400,35.9280,51.7270,0.8790,6.1820,5.1400,14.5070,6.5640,-50.8720,-36.1040,-21.8190,-0.5500,-3.9430,6.3330,6.0380
560,-3.4400,3.1790,-23.4660,-12.1410,-19.3850,-13.3180,1.1780,8.1500,-4.4600,2.3840,-31.6840,-9.8740,-214.6610,-29.9750,-40.0710,-0.6630,3.2750,8.1710,-0.7860,-28.4650,-70.3860,-240.5190,-43.5590,-3.3400,-0.6990,1.7620,8.9690,18.1150,-14.8080,-136.7210,-132.4290,17.3780,41.7270,1.0440,5.2580,9.3970,13.2090,5.1510,-50.8720,-42.7150,-24.9180,3.7100,-2.7960,6.7800,4.4650
600,-3.8500,3.0270,-24.1690,-4.2180,-31.4770,-17.5620,1.9540,8.5400,-4.4560,-0.0710,-38.5030,-10.7310,-170.8440,-61.4710,-21.4150,1.8080,2.3890,12.2680,-2.4550,-37.5540,-70.8090,-218.7180,-39.0250,-10.5920,0.0120,1.3190,10.6900,19.6980,-18.9810,-135.3020,-118.8710,41.1040,35.4820,-0.3810,6.2940,7.0320,12.3290,3.8180,-50.6150,-30.7910,-20.3380,6.4120,-3.5390,7.0890,5.8610
640,-3.4810,2.9970,-24.1690,1.4010,-19.3240,-3.0130,1.3170,8.4970,-4.1950,-0.7860,-42.1230,-11.4240,-101.9430,-17.9600,-17.3230,1.2040,2.8920,9.2510,-3.8860,-46.1160,-71.3550,-210.3210,-21.3300,-13.6300,1.1440,0.1460,9.2060,18.5830,-22.5160,-134.1650,-115.5430,21.9430,28.4290,2.9570,5.5310,5.7720,10.8230,2.8120,-50.6150,-28.2870,-35.1020,4.9470,-3.0790,7.0080,5.4370
