timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,10.2020,1.8460,-29.4760,-2.3160,2.8860,-1.7270,0.5270,8.6740,-4.1920,2.6250,-5.5380,-12.2400,-3.4870,4.4730,-0.7350,0.5990,7.6470,6.4330,-2.0320,-7.9160,-56.2570,-6.6080,2.3920,0.2430,-0.5940,6.5220,7.3860,8.7460,-7.9500,-94.7670,-4.0190,1.1070,3.3170,2.5230,7.4050,6.4430,9.5740,2.7660,-39.4120,-4.4130,3.3840,-0.1540,-3.0310,6.4550,6.6420
40,10.7300,1.9950,-29.4760,1.4090,-0.6110,-0.3990,0.7660,8.9230,-4.5590,2.8170,-5.5400,-12.2400,-2.8620,1.0220,-0.5060,0.3300,7.8120,6.2820,-1.9230,-8.3210,-56.2570,-11.6010,1.7820,-1.1310,-0.4600,6.4830,7.3530,9.9790,-8.0890,-94.7670,-2.7370,25.0610,-1.1260,0.3930,7.4790,7.1680,9.8510,3.6150,-39.4120,12.7470,10.4530,-4.5510,-3.0480,7.6380,5.2070
80,11.2740,2.1610,-29.4760,3.1950,2.2140,-2.1390,0.8980,9.0050,-4.4960,2.9280,-5.8010,-12.2400,-7.6100,2.0150,-1.8650,0.5700,7.6300,6.3930,-1.7550,-9.0400,-56.2570,-19.4780,0.4380,-0.2000,-0.7040,6.2800,7.3070,10.3510,-8.5510,-94.7670,-9.5000,12.2210,4.9810,1.0750,7.1350,7.1040,9.8370,3.1980,-39.4120,-3.9250,2.8040,-0.6120,-3.1410,7.0010,6.3060
120,11.6970,2.1590,-29.4760,-0.7280,0.2600,-0.3220,0.9050,8.8080,-4.3690,3.3170,-6.2340,-12.2400,-14.0520,7.3120,-1.6050,0.3640,7.6970,6.3180,-1.8510,-9.7520,-56.2570,-25.6920,-0.6000,1.2050,-0.2230,6.4640,6.9290,10.1940,-8.7780,-94.4070,-12.6450,4.5870,8.9960,1.5510,7.4890,6.4520,10.1650,2.9900,-39.4120,-3.6650,5.2010,-1.6040,-3.7450,7.2210,5.9970
160,12.0430,2.1420,-29.4760,-0.9380,-0.4740,-1.1140,0.9550,8.8270,-4.3600,3.0690,-6.8210,-12.2400,-20.0680,-3.5270,-0.1400,0.8550,7.8870,6.3880,-1.7090,-11.7620,-56.2570,-43.0970,2.4840,-2.4440,-0.5000,5.5110,8.2720,10.1170,-10.3040,-93.8810,-29.3170,2.9840,13.1490,1.2810,6.5460,7.7930,9.8980,2.8580,-39.4120,-0.4440,-4.0810,-3.8490,-3.0980,6.9550,5.9300
200,12.3390,2.1090,-29.4760,-0.2060,-3.5280,-1.1300,0.7470,8.7390,-4.2020,3.3720,-9.0300,-12.2400,-43.6550,1.1900,-3.8500,0.0220,6.5390,7.6450,-1.8690,-13.4360,-56.2570,-42.1810,-2.5080,-0.6120,-0.2490,5.6740,7.8980,8.9890,-10.5600,-93.4370,-17.5610,-0.6340,11.0880,3.2560,7.1280,6.0880,9.9920,2.4650,-39.4120,-6.3060,0.9570,-0.2460,-3.5150,6.9960,6.1080
240,12.5480,2.0810,-29.4760,0.9850,-2.7340,-3.9850,0.9820,8.9420,-4.2020,3.0890,-10.1530,-12.2400,-31.0910,-7.3290,1.0970,0.6060,7.3480,6.9480,-1.7400,-14.7370,-56.2570,-49.4480,4.8050,-0.3530,-0.2540,6.2630,6.8670,9.9180,-11.0600,-92.7540,-31.3480,25.2440,17.0720,0.9410,7.6570,5.8750,9.9420,2.8420,-39.4120,2.1980,1.4760,-1.2070,-3.1890,7.6830,5.4800
280,13.0420,2.3520,-29.4760,3.3360,-7.0390,-0.3660,-0.0530,8.7530,-4.6380,3.0560,-11.8690,-12.2400,-45.8540,-3.6800,1.4020,0.3710,6.8040,6.8520,-1.6260,-18.9940,-56.2570,-102.9900,1.3850,-4.7190,-0.5220,4.4480,8.3410,10.9320,-14.1170,-91.7400,-71.7600,23.6100,25.3470,0.5000,6.3090,8.1140,9.8240,3.1240,-39.4120,3.0070,-3.2870,-4.7190,-3.3640,7.3810,5.5350
320,12.4620,2.4040,-29.1730,1.5650,-22.2000,7.5730,1.0320,8.7080,-4.2710,2.4350,-14.2020,-12.2400,-72.8770,-17.1460,1.0820,0.5480,6.7370,6.0720,-1.5510,-24.2230,-56.4950,-125.2800,-5.3940,-5.9710,-0.9530,3.3970,8.4350,9.3980,-17.4680,-90.5780,-80.9510,5.6710,29.0720,4.7740,5.5900,7.8430,9.8780,2.2340,-39.4120,-0.5050,2.9720,0.6860,-3.0450,5.6240,6.7470
360,11.6180,2.9650,-29.5960,14.8940,-27.3910,-10.5800,1.3500,9.0640,-4.5030,0.5250,-18.2040,-12.2400,-106.2810,-38.3820,-3.2850,1.7120,5.8200,7.0010,-2.2180,-26.6320,-56.4950,-76.3180,-10.9360,-2.9790,0.1700,4.6540,8.0680,10.7750,-20.6950,-89.5450,-80.7060,38.9390,25.8210,0.6030,6.4210,4.5830,10.1500,2.7200,-39.7590,39.6020,4.7130,-8.6730,-3.5790,5.6770,7.2950
