timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-0.3990,0.3170,0.0000,0.2310,0.0160,0.1400,3.3660,9.4140,-1.5710,11.4310,6.8950,67.6310,0.8340,2.4130,-0.9260,-1.0510,9.5940,2.2220,0.3550,2.4530,1.0330,1.4510,1.2230,0.5840,2.2070,9.5100,1.3430,-2.1920,5.2620,156.0770,0.4400,1.3660,-0.6900,2.2290,9.3880,2.3080,-18.6120,0.1690,178.3260,0.4760,1.4810,-0.5950,0.4600,9.2850,3.8740
40,-0.3580,0.2870,0.0000,-0.8990,0.0930,-0.3180,3.0670,9.1890,-1.4820,11.4640,6.8350,67.6310,0.2690,1.1000,-0.4060,-0.8450,9.5580,2.5760,0.2750,2.3620,1.0330,-1.9380,-1.0970,0.4320,2.2720,9.4550,1.6450,-2.3710,5.2890,156.0770,-0.3390,-2.4970,1.4930,2.8040,9.3210,2.0370,-18.5530,0.1810,178.3260,-0.4860,0.6260,-0.1220,0.6490,9.1480,3.8570
80,-0.3270,0.4070,0.0000,0.6780,0.7330,-0.9270,3.1600,9.3780,-1.5970,11.5090,6.8330,67.6310,0.5900,0.4280,-0.1470,-0.9310,9.5480,2.4730,0.3370,2.3730,1.0330,-0.2130,0.3530,0.1870,2.0780,9.4520,1.5730,-2.3920,5.3130,156.0770,-0.3690,0.0680,-0.5830,2.6890,9.3540,2.0470,-18.4470,0.2960,178.3260,1.9290,2.0430,-0.8240,0.6610,9.2270,3.8550
120,-0.1410,0.3200,0.0000,0.4950,-0.0300,-0.9420,2.9140,9.2270,-1.4030,11.5090,6.8330,67.6310,0.5900,0.4280,-0.1470,-0.9310,9.5480,2.4730,0.2720,2.3110,1.0330,-2.1510,-0.1070,1.6670,2.3100,9.4070,1.5660,-2.4970,5.3080,156.0770,-1.4360,-0.8330,-0.3210,2.7940,9.3090,2.0110,-18.5850,0.2860,178.3260,-0.4830,-1.4070,0.4130,0.9000,9.1240,3.8810
160,0.0780,0.2010,0.0000,-0.2530,0.7940,-0.5910,2.8630,9.1770,-1.3770,11.2850,6.5930,67.6310,-1.2150,-0.5820,-1.5200,-0.7520,9.4950,2.6620,0.2910,2.1840,1.0330,-1.8610,-0.1980,-1.0960,2.1240,9.3830,1.7380,-2.7180,5.2010,156.0770,-0.6880,-1.3830,0.8700,3.0000,9.1480,2.2650,-18.5790,0.1740,178.3260,-0.7580,0.6080,0.1230,0.7610,9.0070,4.0560
200,-0.1470,0.0280,0.0000,0.2970,-0.7930,-0.8050,3.2660,9.2220,-1.2950,11.2450,6.6070,67.6310,-0.3450,-0.8570,0.0370,-0.8280,9.6290,2.4110,0.2340,2.2110,1.0330,-0.7470,-0.6720,1.1630,2.2310,9.3280,1.4990,-2.7890,5.2750,156.0770,1.4490,-0.2070,-0.8700,2.8080,9.2920,2.0850,-18.6680,0.1060,178.3260,-0.6320,-0.2960,0.7020,0.8950,9.0190,3.9790
240,-0.0890,-0.0880,0.0000,0.1590,-0.2590,-0.1020,2.9930,9.1910,-1.3290,11.2970,6.5860,67.6310,-1.2440,0.4150,-0.3910,-0.9240,9.6270,2.4160,0.2930,2.2230,1.0330,-2.0440,0.6570,0.2780,2.1140,9.4450,1.4440,-2.5790,5.3890,156.0770,0.5180,-0.1160,-0.3670,2.2150,9.5030,1.9540,-18.4970,0.1540,178.3260,0.0430,0.9730,-0.4000,0.4330,9.2320,3.8570
280,-0.0880,0.0040,0.0000,-0.0550,0.4290,0.4020,3.1440,9.3540,-1.5710,11.3970,6.3580,67.6310,-5.2890,0.6740,-2.4820,-1.0130,9.5580,2.5380,0.3040,1.9280,1.0330,-7.0060,1.0690,-0.2110,2.2580,9.4330,1.7170,-2.6740,5.2230,156.0770,-2.8130,-1.5200,2.0320,2.7150,9.1910,2.2190,-18.4720,0.2120,178.3260,-1.0110,-0.0350,0.1800,0.6510,9.1670,3.7040
320,0.0090,0.0220,0.0000,-0.3760,0.7170,-0.9890,3.0310,9.3450,-1.5110,11.1200,5.6920,67.3420,-18.3730,-5.0200,-7.2150,-0.6510,9.6130,2.4880,0.4560,1.8060,1.0330,-10.8990,3.3740,-0.9430,2.1840,9.7900,1.1090,-2.5510,5.2060,156.0770,-2.3550,1.5490,0.3070,2.5310,9.4210,2.0020,-18.2390,0.2910,178.3260,0.1040,2.3320,-0.3850,0.3850,9.2940,3.8000
360,0.0780,-0.1110,0.0000,0.0360,-0.5650,-0.5010,2.9810,9.3280,-1.3190,10.7210,4.2920,66.8680,-34.8160,-5.1730,-11.8410,-0.3450,9.5190,2.8870,0.6360,1.1210,1.0330,-29.6170,7.8020,-0.8670,2.4440,9.6730,0.8520,-2.4030,4.8160,156.0770,-13.7290,4.8930,3.1470,2.7290,9.3830,1.8990,-18.0700,-0.1570,178.3260,-6.9800,4.0110,-0.7970,0.6130,8.6450,4.1490
400,-0.0310,-0.1070,0.0000,-0.7120,-0.2270,-0.3910,3.2230,9.3160,-1.4920,11.1930,2.8570,66.2480,-34.4190,5.8200,-15.5050,-1.3340,9.3110,3.1910,1.1420,-0.9250,1.0330,-52.3190,12.9770,-4.0430,2.0710,9.3920,2.1160,-1.8880,3.8150,156.2820,-26.3700,11.9920,5.1160,2.4420,9.2630,2.2670,-17.9310,-0.5930,178.3260,-11.4690,7.0490,-1.4080,0.9220,9.0380,3.9700
440,-0.3340,-0.2750,0.0000,0.0090,-1.3700,-3.7180,3.3970,9.2060,-1.2350,11.6520,1.9490,65.6020,-36.2510,8.5220,-16.1460,-1.1590,9.7420,2.1760,1.8210,-2.8410,1.0330,-55.2050,14.9160,-3.8750,1.7310,9.3040,1.9200,-1.2170,2.4850,156.5490,-33.6830,20.8770,6.6730,2.7750,9.2580,2.5740,-17.3570,-1.0230,178.3260,-16.4920,19.4610,-2.2630,0.9620,9.3690,3.7180
480,-0.0590,-0.2970,0.0000,-3.7310,1.6520,-0.4810,2.8300,9.2540,-1.5630,10.7570,-0.5940,64.5590,-60.3730,-22.9900,-26.0850,-0.7780,8.9710,3.8830,1.4780,-4.6150,1.0330,-55.7390,-3.1600,-1.2790,2.4400,9.3850,1.9200,-0.4850,1.2160,156.8240,-44.0340,20.9540,6.8720,2.5670,9.6610,1.8960,-16.8230,-1.3340,178.3260,-34.2780,20.7440,-4.4310,1.1250,10.5730,2.2630
520,-0.3970,-0.6010,0.2900,-2.4490,-2.2560,7.2600,3.4240,9.2150,-1.1320,11.1390,-3.1720,63.5440,-62.9380,4.6740,-25.3680,-1.2020,8.8970,4.1710,1.7540,-7.3240,1.0330,-71.6170,13.9390,-4.3020,2.4780,8.9710,2.9210,0.2390,-1.1930,157.3590,-68.2940,25.6410,13.3910,2.7220,9.0290,2.5430,-16.0100,-5.4090,177.7850,-85.3160,25.0190,-13.5300,0.6080,7.4600,5.6720
560,-0.3010,-0.7260,0.2900,-5.2580,3.5150,2.2820,3.2010,9.3420,-1.4700,11.9810,-5.6080,62.4650,-59.2130,6.8580,-26.9710,-2.0880,8.5470,4.4720,2.3910,-10.9360,0.5710,-87.8610,15.6030,-11.5390,1.7620,8.6890,3.9980,1.1310,-4.5580,157.8000,-68.1870,29.4570,11.0090,2.5980,8.3340,4.9560,-14.5140,-7.6460,177.3040,-42.2630,33.4920,-12.0340,-0.3420,7.8240,6.0720
600,-0.9470,-1.0450,0.0480,3.6120,-11.6610,-6.0530,3.3900,9.1310,-0.7450,12.2610,-8.8300,61.2040,-84.0680,-1.1120,-31.5360,-1.6070,8.5690,4.6180,3.6980,-15.3320,0.1820,-105.8610,29.0840,-9.7370,1.2710,8.2910,4.7520,2.0760,-7.0090,158.3830,-75.2710,25.9770,14.5820,2.0350,9.3780,3.1460,-13.0930,-8.5440,176.9320,-32.5220,36.3320,-9.2860,-0.1920,9.2660,4.7380
640,-1.3010,-0.9040,-0.2920,3.7800,-8.7290,-8.4960,3.3970,9.5740,-1.3840,12.5460,-13.6960,60.0270,-92.6790,-3.0050,-29.4290,-1.8290,6.4980,7.4360,4.5040,-20.5050,0.1820,-115.2960,18.8400,-0.5920,1.3500,7.4600,6.1940,2.5300,-11.5800,159.5700,-109.3160,29.8850,29.6810,3.1600,7.7790,4.9440,-11.8410,-11.0140,176.6070,-67.0410,40.4840,-8.1260,0.2920,8.3700,5.2340
680,-1.5190,-0.4360,-0.8130,5.3220,-11.2480,-13.0460,3.1440,9.6370,-1.8200,12.6250,-16.0370,58.9160,-75.6250,-4.8060,-27.7650,-1.4820,8.3630,4.5630,5.0730,-23.8560,0.1820,-101.9680,23.6180,2.9800,1.9900,7.9540,4.1110,3.8340,-15.8340,160.5050,-97.8510,43.8240,23.3600,2.3610,7.5230,5.9420,-9.8210,-13.8610,176.6070,-69.9120,47.8740,-4.9960,-1.0680,7.8390,6.1390
720,-1.8630,-0.2350,-1.6120,3.3830,-18.7440,-19.9620,2.8490,9.3060,-1.5370,13.1600,-20.6490,57.5030,-127.0450,1.0100,-35.3220,-1.9270,7.3530,5.3560,7.8020,-29.8390,0.1820,-147.0060,59.7100,2.8890,0.1800,6.9890,6.6460,3.9940,-19.7810,161.5530,-132.6600,41.3350,26.2150,4.1060,7.8000,3.1030,-8.9200,-16.4430,176.6070,-78.6140,28.8660,-1.6830,-0.4690,8.4300,5.5310
760,-1.2790,0.1540,-1.9630,-5.5170,-8.3320,-8.7710,2.1360,9.5650,-2.3990,12.9860,-25.6910,56.1320,-115.5180,-12.4090,-34.2840,-1.7480,6.3930,8.1830,7.6400,-37.1460,0.6030,-161.2660,7.4660,10.5370,1.9900,5.1480,8.8630,6.1010,-27.0110,162.2500,-154.1710,69.8090,17.4210,2.4590,5.2670,8.6070,-8.5060,-19.9880,177.0600,-96.9650,20.4390,11.3250,-0.2200,7.1590,5.9590
