timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,9.0930,4.0350,-7.7450,-2.1310,1.0490,-0.3490,3.2320,8.8780,-2.6000,8.4440,2.2270,-0.3910,1.2010,1.3420,-0.2890,-0.7060,9.3920,3.0480,-1.1530,6.5220,-5.5100,-0.1680,-0.8310,-0.5940,2.4520,9.3110,1.4840,0.8540,5.2190,65.1210,-0.6200,-2.3900,0.5560,2.5670,9.3610,1.9460,-16.3280,5.7650,133.3280,0.9780,2.5590,-1.0930,0.4170,9.3900,3.2680
40,9.0460,4.1570,-7.7450,0.9530,-1.1950,0.5970,3.3760,8.9830,-2.7100,8.2990,2.2310,-0.3910,-0.1120,-1.1010,0.2600,-0.1700,9.4690,3.1910,-1.2550,6.5350,-5.5100,-0.4580,-0.0060,0.9330,2.7890,9.2030,1.5010,0.8270,5.2020,65.1210,0.5100,1.1680,-0.8340,2.4330,9.2610,2.2240,-16.5410,5.8630,133.3280,1.1610,-2.0520,0.7240,0.7780,9.4980,2.8870
80,9.0820,4.1550,-7.7450,-2.1160,-0.0660,-0.4100,3.2420,8.8590,-2.6620,8.4170,2.3030,-0.3910,1.1090,1.2200,-0.1830,-0.5480,9.3730,3.1050,-1.2900,6.5460,-5.5100,-0.2290,-1.3500,-0.0290,2.5470,9.2610,1.5350,0.7430,5.2530,65.1210,-0.1010,-0.9700,0.1740,2.3990,9.4070,2.0540,-16.5220,5.7970,133.3280,0.6570,2.1160,-0.5280,0.6220,9.3830,3.1790
120,9.1100,4.0990,-7.7450,0.0670,-0.8750,-0.1810,3.2010,8.9830,-2.3970,8.4750,2.3970,-0.3910,0.1780,0.7770,0.1990,-0.4640,9.4760,2.9980,-1.2980,6.6820,-5.5100,0.3060,0.3910,0.2000,2.6670,9.4000,1.3260,0.6800,5.1420,65.1210,-1.3060,0.8060,0.3260,2.4950,9.3040,2.2890,-16.7480,5.8150,133.3280,-0.1370,-1.7160,0.0060,0.8550,9.5340,2.9640
160,9.2690,4.0750,-7.7450,-0.4220,1.6790,0.1860,3.1340,9.0070,-2.5090,8.5640,2.3580,-0.3910,-1.8690,2.1470,-0.4740,-0.4290,9.4790,3.1240,-1.2490,6.6270,-5.5100,-2.1390,1.6410,0.5200,2.6240,9.3060,1.5160,0.7710,5.0640,65.1210,-1.4740,2.9280,-0.9720,2.3200,9.3400,2.2220,-16.9670,5.7640,133.3280,-1.4950,-0.7240,0.5400,0.9360,9.4120,2.9660
200,9.2740,4.0850,-7.7450,-2.0550,-0.6720,1.1330,3.2610,8.9180,-2.6890,8.4850,2.1080,-0.3910,-2.8460,-1.8380,-0.9930,-0.3930,9.3090,3.4960,-1.2880,6.4380,-5.5100,-3.4820,-1.2140,-0.2130,2.5810,9.2940,1.7090,0.6190,5.0130,65.1210,-1.9930,-0.5680,0.6920,2.5690,9.3900,2.1430,-16.7540,5.6900,133.3280,0.0160,2.9860,-0.6200,0.2970,9.4040,3.1630
240,9.3110,4.0680,-7.7450,0.1120,0.8240,0.7810,3.3350,9.0290,-2.4780,8.5360,2.1260,-0.3910,-0.8310,1.9330,0.3970,-0.3620,9.5550,3.1530,-1.2980,6.4050,-5.5100,-2.7190,1.7320,1.0080,2.7750,9.3490,1.4680,0.5530,4.5750,65.1210,-4.8940,1.7370,1.2570,2.5230,9.0380,2.6860,-16.8470,5.7370,133.3280,-0.3810,0.1920,-0.2990,0.7250,9.5460,2.8920
280,9.4070,4.1130,-7.7450,-0.6510,1.0680,0.6440,3.1770,8.8900,-2.6360,8.5920,2.0880,-0.3910,-2.8160,-0.2350,-0.9470,-0.5630,9.5150,3.1000,-1.3290,6.3730,-5.5100,-5.1460,-0.2680,-0.0140,2.6790,9.4950,1.3020,0.4600,4.6230,65.1210,-3.2910,0.1040,0.9670,2.5190,9.5310,1.9110,-16.9520,5.5350,133.3280,-3.2340,0.0390,0.5110,0.7370,9.3090,3.1510
320,9.3200,4.1790,-7.7450,-0.4070,-1.2060,0.9190,3.4670,9.0570,-2.7150,8.5170,1.6520,-0.3910,-9.6250,-0.6010,-1.9540,-0.2940,9.3280,3.4020,-1.3250,6.0690,-5.5100,-9.4970,1.9150,0.0920,2.7680,9.3730,1.5440,0.4600,4.6230,65.1210,-3.2910,0.1040,0.9670,2.5190,9.5310,1.9110,-17.0830,5.7330,133.3280,-0.1200,-0.9080,1.0760,0.7450,9.7560,2.6460
360,9.3640,4.2220,-7.7450,-1.4290,-0.4740,1.5910,3.2250,9.0330,-2.7490,8.7020,1.1020,-0.3910,-10.0670,3.0170,-3.3440,-0.5720,9.2390,3.6820,-1.0710,5.1840,-5.5100,-17.1920,5.9610,-0.3350,2.5120,9.1750,2.2120,0.6770,3.7320,65.1210,-18.9250,5.5240,3.6840,2.6340,9.4760,2.1480,-16.8970,5.4170,133.3280,-3.6160,3.6110,0.0990,0.4070,9.2820,3.3880
