timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,2.5550,7.5850,-13.7430,0.9260,-1.1250,1.7590,3.1990,8.9180,-3.4640,3.3140,5.2800,12.9410,-7.5000,0.0080,-2.4400,0.5050,9.4070,2.9640,-4.9530,1.0990,6.0140,-16.4870,-1.1010,-0.6610,1.8910,9.1960,1.6400,0.4960,6.8680,27.8410,-4.0150,3.5340,1.5810,3.3450,9.2340,2.0280,-11.9720,0.7650,7.8470,-2.0000,4.3060,1.1180,0.3780,9.0000,4.1180
40,2.3840,7.6650,-13.7430,1.1090,-3.9500,3.6670,3.3590,8.8200,-3.3280,3.2410,5.1390,12.9410,-6.3850,-0.3580,-3.3710,0.4480,9.6200,2.4640,-4.9560,1.4090,6.0140,-3.9070,3.5550,-0.9970,2.2070,9.7490,-0.2370,0.6050,6.6760,27.8410,-9.0530,3.5650,1.9020,2.9620,9.2970,1.6970,-11.9050,0.5270,7.8470,-4.9770,3.8940,0.0800,0.3020,9.0120,3.9340
80,2.4620,7.6050,-13.7430,-1.8830,-0.2850,2.9490,3.0980,8.7480,-3.2470,3.2800,4.9250,12.9410,-10.2320,1.1070,-3.6910,0.3380,9.7780,2.3750,-4.9690,0.7400,6.0140,-17.4490,1.5400,-0.8440,2.0160,9.5600,0.7880,0.6240,6.0850,27.8410,-16.9920,4.1300,3.9320,3.1480,9.1670,1.9390,-11.9370,0.3870,7.8470,-9.0990,3.6040,0.2480,0.4760,9.4260,3.5340
120,2.2660,7.5480,-13.7430,-1.7460,-3.3080,4.0640,3.5310,8.8730,-3.2750,2.9940,3.6300,12.4930,-35.1030,-3.2290,-11.1880,0.7160,9.6870,2.7920,-4.8570,-0.5850,5.7120,-30.4260,6.5320,-7.5460,2.1520,9.5310,1.2830,1.2230,4.8210,27.8410,-21.4350,14.1300,4.5730,2.6620,9.0120,3.1290,-11.6030,-0.3590,7.8470,-15.9390,13.4810,-1.4010,0.4480,8.9950,4.2620
160,2.3140,7.2400,-13.7430,-4.4020,-1.0640,-2.0890,3.1360,8.8470,-2.9070,3.7850,2.1880,11.8500,-35.9420,10.8630,-16.0880,-0.4980,9.2700,3.1790,-4.5550,-1.8300,5.4130,-34.6550,9.2340,-7.4700,1.9440,9.7080,1.0010,1.6770,4.3540,28.1890,-23.4350,13.7330,8.7110,2.9280,9.7250,1.5250,-10.7260,-0.8260,7.8470,-17.5120,23.7560,0.1260,-0.0120,9.5770,3.8040
200,2.3650,7.3820,-13.5390,-2.8450,0.2030,5.0870,3.3850,8.9300,-3.7970,3.6520,0.5810,11.4000,-39.6220,1.4130,-11.2490,0.6820,9.2180,3.4930,-3.4340,-4.2550,4.7440,-54.5630,22.1200,-16.7220,1.0730,9.1870,2.1120,1.1520,1.6260,28.9020,-44.1520,7.5340,17.8250,4.3310,7.8750,4.3600,-10.7260,-0.8260,7.8470,-17.5120,23.7560,0.1260,-0.0120,9.5770,3.8040
240,2.0210,7.2270,-13.5390,-2.5550,-7.5220,4.0330,3.4960,8.7580,-3.0290,4.7040,-0.4560,10.9010,-29.9270,15.9930,-12.4700,-0.7610,9.4380,3.3610,-3.7660,-5.8160,4.3850,-45.0830,5.3570,-8.9810,2.8010,9.4740,1.4320,2.3670,0.0310,29.2950,-41.1450,22.5730,9.8250,3.6820,10.7810,0.3710,-9.8470,-3.1680,7.8470,-30.9160,15.3140,1.5300,0.4670,9.7900,3.3300
280,1.3900,6.8240,-13.5390,-6.5550,-5.5220,0.9950,4.6210,9.1360,-2.9020,4.5610,-2.2710,10.2250,-54.7670,7.2600,-16.9130,1.0920,9.6200,3.2920,-2.4690,-8.8440,2.8840,-98.1670,33.8450,-37.5160,1.5630,9.9480,0.6660,5.7120,-4.6980,29.7950,-99.6030,96.0540,12.4820,2.7290,8.1070,4.9820,-8.4630,-6.3640,7.8470,-80.6720,41.4510,-2.2560,-0.0600,8.5110,4.8750
320,2.3710,5.9820,-13.5390,-29.8070,12.4470,-1.0050,2.1670,8.0680,-3.3810,6.2620,-5.7320,9.0500,-89.3320,24.0540,-29.3560,-1.5710,8.2220,3.9500,-0.9020,-15.3110,1.1060,-149.1740,30.7000,-44.4470,0.4140,8.1710,4.2400,8.0490,-9.2910,29.7950,-103.7400,76.6640,1.6420,2.6120,7.6520,4.8910,-7.1050,-9.6950,7.8470,-81.0990,35.4820,-1.7060,-0.7590,8.0370,5.5330
360,1.6410,5.6460,-13.7490,1.9800,-18.7430,-5.2490,3.4980,9.1390,-2.1210,6.8960,-8.8860,8.1710,-75.3620,8.9390,-21.9820,-0.7760,8.3200,5.1760,0.1070,-19.9270,-0.2570,-122.9600,24.6850,-34.0810,0.9170,8.7840,3.5840,9.8590,-12.1570,29.7950,-99.2360,65.5340,4.6190,2.5020,8.9610,2.8950,-5.6370,-12.4170,8.1240,-76.5340,37.3140,6.9200,-1.1370,8.5520,5.3650
400,1.5270,5.5760,-13.7490,-4.7230,-6.0260,1.9880,3.2920,8.8490,-3.1440,7.5580,-11.5050,7.2710,-88.6290,15.5190,-22.5160,-0.3810,9.0600,3.5960,1.8080,-25.5930,-1.8580,-147.4180,39.6010,-40.0200,0.4210,7.8700,4.3310,12.2730,-19.0230,29.7950,-136.6100,77.9920,0.9860,2.0640,6.3450,8.5660,-6.4560,-16.3360,8.4340,-96.9470,5.0390,7.7590,1.0270,7.0800,6.0910
440,1.7530,5.2460,-13.7490,-18.4940,-1.1400,-3.4170,2.9930,8.7840,-3.6700,8.3670,-15.9190,5.9620,-106.6140,8.8020,-32.7140,-1.3480,7.4120,6.0760,2.5670,-31.9910,-3.1590,-144.7010,11.9370,-32.5390,-0.0020,6.8190,6.9100,12.1250,-22.9020,29.7950,-104.4270,22.5120,3.6270,2.4730,7.4510,5.7270,-4.8990,-19.3160,8.4340,-82.8400,38.1990,3.6980,-1.4480,7.6660,6.2390
480,1.2350,5.0520,-14.3400,-3.8530,-11.0180,-14.7600,3.9380,9.1840,-2.7920,8.4620,-19.6190,4.3080,-120.0640,-9.5340,-41.3400,-1.2310,7.5970,4.0270,3.0450,-36.6200,-4.7890,-127.6780,11.7380,-40.7370,0.4480,7.0770,5.2770,13.0170,-28.1670,30.0250,-123.7700,46.6180,5.7490,2.1330,6.1390,7.2950,-4.6910,-23.5600,8.6710,-124.1370,20.7640,5.9120,-0.1220,7.1920,5.7940
520,1.4490,4.3880,-14.7790,-14.4940,-7.9040,-10.9740,2.4520,8.9420,-2.5190,8.2420,-26.1010,2.8720,-143.8510,-11.4270,-35.9200,-0.8980,5.8060,8.8780,4.2640,-42.5220,-6.2980,-154.5940,27.7530,-37.7450,0.0740,6.2440,6.2730,14.1700,-34.2370,30.0250,-142.7480,55.6410,0.6650,2.1260,5.4040,8.1400,-3.6690,-29.2380,8.4210,-128.1220,33.0230,-6.2560,-1.0530,5.0520,8.7750
