timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,9.4730,-17.6780,-15.3050,0.1000,1.4950,1.3410,3.1200,7.5440,-5.5160,0.4510,-1.0500,121.3740,-0.8500,-1.4800,-0.5650,2.3150,9.0570,3.7180,-7.4460,-12.4430,-144.0170,-3.4900,0.9790,-0.6940,-0.0570,8.3730,4.9010,-1.4320,-6.8390,-180.0000,-4.0280,1.7050,0.8690,2.7460,8.5110,4.4410,-6.2330,-13.9780,-180.0000,-0.1380,0.3960,-0.1130,-1.0870,8.0900,5.7150
40,9.2890,-17.6610,-15.3050,1.7490,-0.2150,0.9590,3.4360,7.6280,-5.4850,0.4260,-1.3300,121.3740,-3.9650,-0.1970,1.4510,2.3820,8.8060,4.1250,-7.4700,-12.6790,-144.0170,-2.2990,1.4070,0.4660,0.0840,8.3820,5.1040,-1.2020,-7.0970,-180.0000,-3.3570,3.9640,0.0450,2.5570,8.4490,4.7810,-6.2330,-14.2340,-180.0000,-4.4580,1.2490,0.1160,-0.8500,7.5970,6.2630
80,9.1710,-17.6980,-15.3050,-0.3120,-0.7800,0.7150,3.2250,7.5270,-5.4730,0.3750,-1.3960,121.3740,-1.3390,-0.0140,0.9620,2.4680,8.9260,3.9380,-7.4680,-12.7380,-144.0170,-1.2450,0.7200,-0.0070,-0.0380,8.4920,4.8480,-1.1700,-7.1200,-180.0000,-0.5630,1.8110,-0.1380,2.7820,8.5660,4.5590,-6.3590,-14.6140,-180.0000,-3.8780,-0.4300,1.3370,-0.7060,7.3310,6.5190
120,9.2310,-17.6870,-15.3050,-0.2810,0.4870,0.2260,2.9930,7.6160,-5.6500,0.3050,-1.5570,121.3740,-0.9570,-2.0440,0.8090,2.3440,8.8420,4.1780,-7.4600,-12.9410,-144.0170,-1.7640,0.1400,-0.7250,-0.1080,8.3460,5.0970,-1.0790,-7.5330,-180.0000,-3.4180,2.6210,0.5490,2.6860,8.2460,5.1020,-6.2900,-14.6000,-180.0000,-0.9770,0.5930,0.2230,-1.0440,7.7500,6.1000
160,9.0820,-17.6880,-15.3050,0.6360,-1.7290,-0.9810,3.2800,7.6450,-5.5450,0.3300,-1.5800,121.3740,0.8600,0.2610,1.3740,2.3200,8.8560,4.0340,-7.6070,-12.7850,-144.0170,0.4650,0.7350,1.5040,0.2750,8.6070,4.5710,-1.1360,-7.4370,-180.0000,0.4300,-0.9060,1.3580,2.7010,8.6290,4.4530,-6.0660,-14.5110,-180.0000,0.9470,2.5930,0.4210,-1.2500,7.8460,6.1720
200,9.1720,-17.6440,-15.3050,-0.3260,0.5000,-0.3240,2.9020,7.4650,-5.6240,0.3700,-1.5050,121.3740,0.7680,1.1920,-0.2590,2.3730,8.9950,3.8500,-7.5860,-13.1650,-144.0170,-4.0700,0.8570,0.0690,-0.0790,8.2430,5.2840,-1.1220,-7.4470,-180.0000,-1.6470,1.5670,0.4420,2.7170,8.5280,4.4630,-6.0920,-14.4620,-180.0000,-0.1370,0.8060,0.9100,-0.8380,7.6810,6.0310
240,9.0210,-17.6670,-15.3050,0.2260,-2.3570,0.6240,3.2150,7.5750,-5.4730,0.4910,-1.6680,121.3740,-2.2700,1.1460,-0.2440,2.1310,8.7320,4.0250,-7.7570,-12.8490,-144.0170,2.4490,-0.9140,1.0310,0.1940,8.7290,4.4580,-1.1090,-7.3470,-180.0000,1.1470,0.3610,-0.8100,2.6120,8.5810,4.4820,-6.1110,-14.5610,-180.0000,-1.2060,-0.0180,0.2690,-0.9150,7.4990,6.1910
280,8.9770,-17.6390,-15.3050,0.3940,0.1770,0.6240,3.2230,7.5510,-5.5670,0.3750,-1.5120,121.3740,0.7680,-1.8150,0.7630,2.4490,9.0600,3.6970,-7.7850,-12.9920,-144.0170,-4.0700,2.0780,-0.3280,0.1340,8.4680,4.8220,-1.1800,-7.4430,-180.0000,-2.8380,1.2160,1.0520,2.8540,8.4830,4.5390,-6.0490,-14.3590,-180.0000,0.3360,0.6840,0.0400,-1.0490,7.9510,5.8750
320,8.8490,-17.5730,-15.3050,0.8500,-2.5110,2.3610,3.2390,7.6260,-5.6790,0.4780,-1.5000,121.3740,-1.0790,2.5200,0.3670,2.3080,8.9280,3.8070,-7.8400,-13.2740,-144.0170,-5.4590,-1.4020,-1.9010,-0.0960,8.3700,5.0210,-1.2720,-7.6820,-180.0000,-2.7610,0.3310,1.5260,2.8280,8.3530,4.8550,-5.9470,-14.5580,-180.0000,-3.3140,2.2840,1.0780,-1.0100,7.5900,6.3250
360,8.6390,-17.5680,-15.3050,0.4220,-3.8090,2.2240,3.3230,7.6180,-5.5620,0.4310,-1.6000,121.3740,-1.4460,-0.8840,-0.7630,2.3650,8.9260,4.0440,-7.8760,-13.3930,-144.0170,-7.5810,1.6200,-1.7780,0.1130,8.6500,4.6140,-1.3390,-7.6470,-180.0000,-3.8300,0.7890,-0.2150,2.8040,8.6530,4.2740,-5.9820,-14.5210,-180.0000,-0.4140,-0.1280,-0.5560,-0.9150,7.7240,6.1050
