timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,10.8100,-26.4490,-16.1370,0.4930,-0.1540,2.1680,2.9350,8.3220,-4.3240,1.1700,-3.7610,120.5930,-0.0350,1.4820,2.3050,2.3440,8.8200,4.1950,-5.9030,-16.9250,-142.0810,-6.1180,1.5130,-0.9370,-0.2180,8.0800,5.4130,-2.0700,-10.7080,-180.0000,-8.0830,1.6880,2.5300,2.9620,8.2670,4.8700,-7.4210,-13.7560,-180.0000,-4.5800,2.1110,1.1950,-0.8740,7.6470,6.2580
40,10.6670,-26.4920,-16.1370,-0.1020,-2.7340,3.1140,2.9020,8.2260,-4.2330,1.0840,-3.7430,120.5930,-0.1870,-1.8160,1.2370,2.2890,8.7480,4.2110,-5.9240,-17.2690,-142.0810,-6.2250,0.4450,0.7420,-0.1410,7.8980,5.6050,-1.7100,-10.9100,-180.0000,-5.6410,4.1610,0.4080,2.5260,8.2770,5.0730,-7.6200,-13.9050,-180.0000,-2.4730,-2.2090,0.3400,-0.5290,7.6280,6.1630
80,10.6610,-26.4950,-16.1370,-0.0570,-0.2460,0.4880,2.8540,8.2770,-4.3410,1.1490,-3.8360,120.5930,-2.5230,1.3140,0.4580,2.2270,8.7680,4.2780,-6.2360,-17.2310,-142.0810,-4.3160,-2.5170,2.0860,0.2510,8.3250,5.1260,-1.7150,-10.9000,-180.0000,-3.3660,0.3290,1.4150,2.9710,8.3610,4.8410,-7.5380,-13.8710,-180.0000,-2.3360,1.1190,0.7060,-0.8690,8.0300,6.0000
120,10.7230,-26.3930,-16.1370,1.8220,-0.8250,2.3330,2.6380,8.2030,-4.3790,0.9870,-3.9250,120.5930,-0.9350,-0.4110,2.4430,2.5880,8.6790,4.3890,-6.0390,-18.3050,-142.0810,-15.3390,3.2690,-1.5630,-0.3780,7.4240,6.4160,-1.5220,-11.2970,-180.0000,-11.3510,5.9320,1.0180,2.9350,8.1240,4.9940,-7.6230,-14.6350,-180.0000,-9.4960,1.2410,2.0040,-0.4690,7.0370,6.7350
160,10.3330,-26.3280,-16.1370,2.0050,-6.3060,3.7070,3.2510,8.3370,-4.3570,0.9220,-3.8890,120.5930,1.5070,-2.0910,-0.1380,2.2430,8.7630,4.3600,-6.1990,-18.2360,-142.0810,-0.4230,-1.1890,0.6660,0.0120,8.1380,5.4970,-1.2880,-11.3790,-180.0000,-2.2820,4.7870,-0.5540,2.7440,8.2550,5.2120,-7.4620,-14.5420,-180.0000,-0.4120,1.8210,-1.1260,-0.9740,7.8510,6.0430
200,10.3640,-26.2530,-16.1370,0.9050,-0.4730,0.8520,2.8440,8.3220,-4.4820,0.9430,-3.8920,120.5930,0.1480,0.1080,0.5800,2.2430,8.7750,4.3290,-6.1830,-18.3210,-142.0810,-0.7280,-0.5020,-0.2650,-0.3110,7.8790,5.6930,-1.2850,-11.4700,-180.0000,-2.4350,0.7260,0.7740,2.8470,8.1500,5.1740,-7.2590,-14.5200,-180.0000,0.1680,2.0200,-0.1490,-1.0750,7.7480,6.2180
240,10.3370,-26.1470,-16.1370,0.5540,-2.2600,0.0590,2.8470,8.3390,-4.6040,0.8510,-3.8480,120.5930,3.2320,-2.5950,0.9280,2.2700,8.7240,4.4680,-6.2920,-18.3450,-142.0810,3.6260,-1.9190,2.0570,-0.1600,7.7910,5.9210,-1.2090,-11.7810,-180.0000,0.2070,1.4740,-0.0960,2.7340,7.7930,5.7960,-7.0950,-14.1750,-180.0000,5.0540,2.0960,-0.7140,-1.0060,7.9580,5.9740
280,10.1480,-26.0870,-16.1370,1.5160,-5.2370,1.5550,2.9380,8.2980,-4.3910,0.7880,-3.6320,120.5930,1.8420,-1.3280,1.3410,2.3130,8.8850,3.9840,-6.4880,-17.7180,-142.0810,5.7940,-0.2550,2.5450,0.1770,8.4590,4.8390,-1.4100,-11.1700,-180.0000,6.4970,-4.2660,-0.0810,2.8540,8.5620,4.5270,-7.1700,-14.1960,-180.0000,-0.5040,-0.1940,0.8890,-0.6560,7.6060,6.0960
320,10.1900,-25.9230,-16.1370,1.8370,-2.3060,2.7760,2.7150,8.2740,-4.6110,0.7380,-3.7550,120.5930,0.3310,-1.1450,0.7760,2.3150,8.6650,4.5440,-6.4920,-17.9470,-142.0810,-1.5640,-0.1020,0.3010,-0.2230,7.7640,5.8270,-1.5210,-11.4270,-180.0000,-1.4420,-0.1140,1.0490,3.0120,7.9250,5.5230,-7.0350,-14.0310,-180.0000,0.4120,2.6910,-0.8660,-0.8930,7.9440,5.9350
360,10.0540,-25.7970,-16.1370,2.8140,-3.7100,2.7610,3.0100,8.3270,-4.4770,0.6540,-3.7610,120.5930,-0.9670,-0.6870,1.0810,2.4370,8.8110,4.2210,-6.5380,-17.8330,-142.0810,-5.6250,1.9890,-0.4320,0.0340,8.3800,4.9680,-1.6930,-11.2610,-180.0000,-1.9310,0.4970,-0.7530,3.1990,8.3820,4.7120,-7.0080,-14.0650,-180.0000,-9.4960,5.7140,-1.2940,-0.4210,8.3290,5.7250
