timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,19.3970,-1.0790,-176.3240,-0.6650,0.1940,-0.1080,0.7850,9.6410,-0.8090,11.3420,-16.0660,-142.8400,1.9070,1.6070,1.5130,-1.1230,9.3350,3.0170,3.1570,145.7880,-148.1390,-3.4060,3.8250,0.6800,-2.9470,8.4680,3.8450,0.5030,-10.8270,-179.9970,-0.1460,4.4190,1.2630,2.6980,8.8470,3.8740,-10.8860,-11.0180,-179.8930,0.5810,-0.2720,1.6710,1.1760,9.0290,4.1750
40,19.0270,-0.9300,-176.3240,2.6060,-0.1430,0.0760,0.9290,9.9190,-1.1280,10.9410,-15.7120,-142.8400,-0.2760,1.6230,0.6120,-0.3110,9.5550,3.0960,2.9840,145.5690,-148.1390,0.1660,0.6650,2.8640,-2.5120,8.9710,3.0770,0.2680,-10.4960,-179.9970,0.7090,-2.3290,2.2090,2.8180,9.1890,2.9570,-11.5480,-10.6620,-179.8930,-1.8920,-6.7760,0.0070,1.8120,8.9850,3.7090
80,19.0080,-0.9680,-176.3240,-2.8450,4.3000,-2.5040,0.4810,9.6650,-1.1610,11.2030,-15.0920,-142.8400,0.0440,7.8670,-2.3950,-1.2590,9.5340,2.5160,2.7780,144.7300,-148.1390,-5.1770,0.6040,-0.4190,-2.4110,8.5500,3.8740,0.0720,-10.6410,-179.9970,-3.0620,2.5410,0.9880,3.0330,8.6100,3.4930,-11.2290,-10.4030,-179.8930,0.1840,7.2240,-0.3140,0.8600,9.1530,4.2140
120,18.6010,-1.0410,-176.3240,2.8040,-2.7380,0.0910,0.7210,9.8640,-0.6270,11.0620,-14.6890,-142.8400,1.8610,0.1110,-0.4110,-1.0650,9.4020,3.1360,2.9080,144.2750,-148.1390,-1.8640,2.2830,-1.0450,-3.0000,8.6480,3.3850,0.1160,-10.6890,-179.9970,-0.4820,1.8240,-0.4780,2.5020,8.9450,3.6630,-11.4140,-10.1780,-179.8930,0.5050,-1.7840,0.6020,1.1490,8.8920,4.2040
160,18.3240,-1.1140,-176.3240,-1.3180,1.7350,0.0460,0.8020,9.7970,-0.9700,11.0770,-14.4260,-142.8400,-1.5890,4.0200,-1.1740,-1.0770,9.2800,3.1360,2.6890,144.1130,-148.1390,0.5330,-1.0750,0.5580,-2.5690,8.9880,3.0720,-0.1440,-10.4680,-179.9970,-1.1540,-2.1760,0.8960,2.8440,9.2130,3.0930,-11.5720,-10.1120,-179.8930,-2.1820,2.5520,1.2890,1.4010,8.5540,4.2070
200,18.2000,-1.2070,-176.3240,0.2090,0.8800,-0.9160,0.3540,9.4160,-0.7610,11.0810,-13.8310,-142.8400,1.6020,2.6300,0.0470,-1.1900,9.3610,2.6930,2.7460,143.4150,-148.1390,-3.4670,2.0390,-0.4490,-2.8370,8.4200,3.7210,-0.0780,-10.6640,-179.9970,-1.5660,3.8390,0.9720,2.5310,8.6550,3.8040,-11.6120,-9.6890,-179.8930,1.4210,0.3080,1.9150,0.9940,9.1430,3.9580
240,17.7750,-1.3250,-176.3240,1.4300,0.1170,0.9460,0.9620,9.9240,-0.6390,10.7930,-13.5180,-142.8400,-3.2530,2.6910,-0.7770,-0.5630,9.4860,2.9570,2.6260,143.3940,-148.1390,0.1810,-0.1440,1.6580,-2.6930,8.9930,2.7720,-0.2870,-10.3130,-179.9970,-0.2840,-2.1760,1.2320,2.6620,9.2150,2.8970,-12.1160,-9.4320,-179.8930,-4.4870,-2.5320,0.6630,1.7530,8.9400,3.7250
280,18.0070,-1.6350,-176.3240,-6.4020,10.7270,-0.6870,0.3570,9.6440,-0.8310,11.1020,-12.9230,-142.8400,-4.0170,13.7450,-2.0750,-0.9740,9.5820,2.2840,2.6540,142.4460,-148.1390,-10.7040,4.4210,-1.5180,-2.5830,8.4180,3.7180,-0.2750,-10.6370,-179.9970,-7.3980,7.9460,3.3080,2.9090,8.5690,3.5770,-11.6640,-9.1360,-179.8930,-4.0900,12.4000,-0.0390,0.9100,9.2180,3.7920
320,18.1960,-1.8280,-176.3240,-4.4170,11.9330,4.7630,0.4760,9.9670,-0.9120,11.1770,-12.5590,-142.8400,-8.6880,11.3480,-3.4940,-0.7370,9.7300,2.4490,2.9310,142.0780,-148.1390,-9.7120,8.5890,-1.4110,-2.8660,8.9230,2.7920,0.0320,-10.5390,-179.9970,-5.8560,10.4650,2.8050,2.5090,9.2150,3.0430,-11.7510,-8.7040,-179.8930,-8.2740,8.3840,2.3280,1.6810,9.3060,3.1340
360,18.4620,-2.4660,-176.0470,-13.9750,24.0100,6.9310,1.2550,10.1730,-0.6870,11.6460,-12.8360,-143.1420,-17.2840,26.9970,-7.5560,-0.3730,9.6510,3.2320,2.8850,141.3510,-148.1390,-14.9030,8.0240,-3.5790,-2.2700,8.9230,3.2130,0.0050,-10.6230,-179.9970,-12.5430,14.3580,4.6520,3.4400,8.9090,2.8110,-11.0460,-8.7440,-179.8930,-16.1210,32.3230,3.4730,1.8320,9.0310,3.4640
