timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,25.9370,0.1130,-180.0000,0.0720,2.3710,-0.0510,-0.8280,9.6890,-1.5970,8.7020,-16.9640,-129.3310,1.4570,3.7440,0.1870,-0.6060,9.9460,1.9630,-0.9910,154.6500,-135.7290,-1.0890,-2.3450,-0.0120,-2.2820,9.2250,2.5520,-1.5870,-4.2120,-165.0520,0.0190,-0.4300,-0.1930,2.9260,9.2920,2.4680,-12.0450,-10.6690,-170.2650,0.0650,0.0050,0.0290,1.2830,9.2580,3.7680
40,25.8290,0.0870,-180.0000,0.1480,-0.9270,1.4000,-0.6250,9.5790,-1.5080,8.6420,-16.6440,-129.3310,0.0980,0.4160,-0.5010,-0.5390,9.4810,2.5020,-1.0840,154.1530,-135.7290,-1.0890,-1.7030,-0.9130,-2.2460,9.1550,2.4850,-1.6970,-4.2990,-165.0520,-3.3550,-2.9930,0.8160,2.9830,9.1840,2.4400,-12.1360,-10.4940,-170.2650,-1.4320,-2.0410,0.7770,1.5160,8.8850,3.7110
80,25.8000,0.0680,-180.0000,0.6520,0.7980,0.5750,-0.7130,9.7250,-1.4960,8.5890,-16.0120,-129.3310,-0.1770,2.2760,-0.3150,-0.4260,9.8110,1.8890,-1.0050,153.2610,-135.7290,-5.7000,1.5640,-0.5010,-2.3100,8.8510,2.9070,-1.7150,-4.0790,-165.0520,-0.2560,-1.5430,0.1290,2.8850,9.3180,2.0730,-12.2010,-10.1900,-170.2650,-1.3550,-0.2700,0.1660,1.6090,9.1360,3.5460
120,25.7840,-0.1050,-180.0000,-1.3480,2.4170,1.5070,-0.6420,9.4790,-1.2760,8.7070,-15.5820,-129.3310,-1.7340,4.5970,-1.0020,-0.6300,9.5500,2.1860,-0.9450,152.8210,-135.7290,-3.6690,0.8460,-0.5930,-2.3970,9.2390,2.2460,-1.6870,-4.2960,-165.0520,-4.2860,1.3120,0.9530,2.9210,8.9520,2.6050,-11.9260,-9.9850,-170.2650,-1.6150,3.7910,0.7920,1.1520,9.0980,3.7610
160,25.8190,-0.1340,-180.0000,-1.2710,4.2790,1.6750,-0.6750,9.6580,-1.5850,8.6990,-15.2440,-129.3310,-4.3450,5.0700,-0.6660,-0.3590,9.6800,2.2430,-0.9270,152.0440,-135.7290,-7.7150,4.4340,-0.0580,-2.0040,9.0790,2.6380,-1.5520,-4.0990,-165.0520,-1.9050,1.4340,1.3200,2.7410,9.4520,2.0540,-11.8700,-9.5950,-170.2650,-4.6070,2.9210,2.4110,1.4990,9.3280,3.1700
200,26.0970,-0.2320,-180.0000,-6.8130,10.7070,2.9420,-0.7760,9.8980,-1.9270,8.8220,-14.7570,-129.3310,-5.4140,10.9790,-2.7420,-0.1990,9.9220,1.9130,-0.9010,151.8880,-135.7290,-5.0430,8.7090,-3.1730,-1.7760,9.7850,1.6880,-1.4130,-4.1490,-165.0520,-4.7900,7.6180,2.5410,3.0690,8.9400,2.2390,-11.4430,-9.3640,-170.2650,-6.1640,14.3100,1.9680,1.5350,9.0310,3.3040
240,26.7930,-0.7500,-179.7820,-16.2330,25.1190,5.4460,-0.6390,10.1850,-1.7740,9.1730,-14.9200,-129.6620,-16.7270,25.0700,-8.2840,0.4210,10.0010,2.5190,-0.4280,150.6350,-136.0890,-23.1810,29.0140,-9.0200,-1.1060,9.5430,2.6140,-1.1090,-3.6150,-165.0520,-5.0040,12.9310,0.8770,3.2590,9.7230,1.1110,-11.1550,-9.0520,-170.2650,-16.6380,25.6080,2.9600,2.6720,9.3540,2.3850
280,28.4120,-2.1540,-179.7820,-38.0200,56.8750,4.6210,-0.2560,10.6130,-1.5320,11.0190,-15.1390,-130.3720,-25.2300,66.7800,-17.7500,0.4090,10.3450,2.1140,1.5140,149.4100,-136.8730,-40.6620,64.6480,-19.5850,-1.6400,10.1110,1.3290,-0.1760,-3.6770,-165.0520,-15.2640,42.9610,-0.9240,4.0960,9.0480,1.4560,-8.9880,-8.5860,-170.2650,-18.8970,70.5700,2.6550,2.1570,9.9930,2.0160
320,31.3970,-4.4670,-179.3010,-67.1030,93.5000,12.0410,-0.6630,10.1780,-1.5900,14.2920,-16.0050,-131.5810,-47.3530,101.4520,-30.2230,-0.3400,9.8280,1.7740,4.6050,147.3280,-138.0130,-66.2950,89.4420,-28.5160,-2.4590,9.5000,1.2520,2.8280,-3.5920,-165.0520,-20.1340,88.5950,-2.2830,3.1050,9.7180,0.8860,-4.8890,-9.8460,-170.2650,-42.6680,116.5700,2.9450,1.0180,8.5040,3.5460
360,34.7850,-7.5390,-178.5760,-82.3100,121.4850,18.1020,0.1820,10.2690,-0.6850,18.3440,-17.6880,-132.9980,-67.4590,131.4670,-35.4290,-0.2300,9.8590,2.2460,8.6410,144.1740,-139.1980,-95.2720,122.7240,-29.6150,-2.3340,9.2370,1.5710,7.1690,-3.9700,-165.0520,-30.7600,122.2590,-1.9170,2.2940,9.8380,1.1060,-0.1490,-10.3410,-169.7190,-52.9580,146.6770,13.6470,1.3930,9.8400,1.6160
