timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,0.8440,-6.1460,-30.5230,2.6770,-0.2750,0.3810,2.4610,9.9120,-0.0910,4.0980,-1.2680,132.4860,-1.1420,1.7450,0.3210,-1.2880,9.4310,2.9880,10.8720,-5.6460,15.2430,0.8300,0.4040,1.5630,-2.4710,9.1430,2.5330,4.6420,-1.1820,7.5090,1.2080,0.0680,1.2260,2.6480,9.3490,2.3700,-7.6650,-1.9100,134.5420,-2.4720,3.9090,2.8010,2.0810,8.5400,4.7190
40,0.8790,-6.2250,-30.5230,-2.2690,-2.7180,1.6030,2.0930,9.4910,0.0140,3.7670,-1.4990,132.4860,-0.1650,-2.9880,1.0080,-0.7230,9.2460,3.5340,10.9280,-5.7330,15.2430,-1.9790,1.1210,0.7840,-2.6720,8.9260,2.6650,4.8000,-1.3380,7.5090,-1.0370,0.4190,1.3480,2.4470,9.2180,2.8060,-7.8010,-1.9160,134.5420,-0.2280,-1.1140,1.2740,2.3340,8.5260,4.0730
80,1.1560,-6.3340,-30.5230,-2.7580,0.8240,1.0680,1.8460,9.4910,0.1050,3.9530,-1.2470,132.4860,0.7810,2.0350,-0.1070,-1.4170,9.4740,2.5760,10.8540,-5.6390,15.2430,0.9370,1.7930,1.8530,-2.3540,9.0740,2.5570,4.9130,-1.1590,7.5090,2.1540,1.6860,0.9360,2.5810,9.2100,2.3300,-7.6290,-1.9460,134.5420,-1.8770,1.3440,-0.1300,1.9180,8.8870,4.1540
120,1.2500,-6.0420,-30.5230,0.5100,-0.9470,2.5800,2.2050,10.0360,-0.4600,3.9410,-1.5210,132.4860,-1.4020,1.5920,-0.3050,-1.0220,9.1480,3.4840,10.7090,-5.7200,15.2430,-2.3450,-2.0850,-0.0710,-2.4900,8.9690,2.6360,4.8470,-1.3220,7.5090,-2.6700,-1.5050,1.7150,2.6720,9.0880,2.6310,-7.6350,-2.2360,134.5420,-1.5260,1.2370,1.5340,2.2530,8.4660,4.6230
160,1.2720,-6.0790,-30.5230,-0.0400,-1.9090,-0.4130,2.1450,9.4330,0.2440,3.6090,-1.5500,132.4860,0.7510,-2.6370,2.4120,-0.6630,9.4330,3.2250,10.7070,-5.6830,15.2430,0.2650,0.8160,1.2420,-2.5260,8.9140,2.5830,4.9870,-1.3210,7.5090,1.0250,0.5720,1.4550,2.4210,9.3230,2.6550,-7.7180,-2.3090,134.5420,-1.8010,-1.4500,-1.7490,2.1840,8.6770,4.2110
200,1.4940,-5.9500,-30.5230,-5.4750,-2.3210,3.0230,1.7310,9.7900,-0.5120,3.4900,-1.6190,132.4860,1.2090,-0.5450,-1.7250,-0.9070,9.2150,3.2850,10.6040,-5.8650,15.2430,-1.9940,0.4190,-0.4980,-2.3490,8.9160,2.8800,4.8870,-1.5200,7.5090,-2.3650,-0.0540,-0.1630,2.8160,9.0410,2.7320,-7.4230,-2.6830,134.5420,-3.6780,3.4660,-1.3980,1.7720,8.6050,4.7620
240,1.4600,-6.2080,-30.5230,-6.6810,-6.5350,-0.9620,1.8790,9.4640,0.2850,3.7830,-1.7280,132.4860,0.7050,2.1120,-2.7020,-1.5950,9.1990,3.3350,10.6120,-5.7520,15.2430,0.5250,0.6790,-1.8420,-2.5520,8.9810,2.4760,4.9910,-1.5810,7.5090,-1.5560,1.6100,-0.2550,2.4900,9.1510,2.5470,-7.1830,-2.7430,134.5420,0.0470,3.1610,0.5570,1.8100,8.7320,4.4410
280,0.6550,-7.9190,-30.0530,-27.0320,-20.4740,11.7710,-0.4260,12.0550,-1.7670,3.3320,-1.8930,132.4860,5.6970,-5.6900,-1.2670,-0.6150,9.2320,3.9380,10.7710,-5.8110,15.2430,-1.0780,0.5260,-1.7040,-2.9330,8.9900,2.7130,5.1500,-1.6770,7.5090,-0.6240,0.9230,-0.4990,2.3370,9.3730,2.7750,-7.2300,-3.1800,134.5420,-3.5260,-2.1220,0.9540,1.9970,8.5500,4.9730
320,-6.0190,-13.8470,-27.8860,-132.4830,-167.1760,54.1520,12.3300,0.5770,11.6740,2.6230,-1.4780,132.4860,14.2320,-18.1940,-3.5110,-0.9890,9.2130,3.2920,10.7410,-6.4750,15.2430,-5.0630,0.8010,-4.1780,-2.5740,8.9660,3.7710,5.0720,-2.2000,7.5090,-2.4560,2.0220,-3.8580,2.9230,9.0210,3.5000,-7.9770,-2.7820,134.2540,0.1990,-14.2130,-7.1990,2.5790,9.1530,3.5940
360,-7.5240,-18.3830,-25.0530,-97.6580,-37.9550,70.8240,-1.9990,12.7520,-3.4430,3.2580,-1.6650,132.4860,-0.3180,8.7680,-0.4120,-1.6280,9.1000,3.3210,10.5890,-6.9420,15.2430,-4.8950,1.9150,-0.5590,-2.1840,9.0810,3.4500,4.9650,-2.4630,7.5090,-3.5860,6.0520,2.3560,3.2780,9.0570,2.8750,-7.0300,-3.0850,134.2540,2.5050,12.3510,2.6180,1.0870,8.7770,5.3610
