timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,1.0930,-1.1400,-33.3680,-3.4420,-3.6810,2.2410,2.7270,9.6730,0.0290,3.8890,0.3650,130.2890,2.2160,1.3940,1.6340,-1.1110,9.4670,2.8350,10.1540,0.0180,16.1170,-0.5730,-1.5780,0.5880,-2.4730,9.4910,1.5780,7.0700,2.6740,8.5120,-1.0060,0.7240,2.3250,2.2480,9.7830,1.9420,-6.4880,1.9110,126.7080,-0.6560,-1.8170,0.4340,2.2770,9.0670,3.8620
40,0.7830,-1.4560,-33.3680,-2.1910,-5.6200,2.6530,2.7630,9.3520,0.3810,3.8750,0.4000,130.2890,-1.0810,-1.2780,2.2140,-1.2260,9.5290,2.5430,10.1700,-0.6440,16.1170,-6.0080,0.8350,1.3200,-2.4900,9.0330,2.6600,7.1760,2.0770,8.5120,-3.0210,2.4950,3.5930,2.5880,9.0070,2.9540,-6.2830,1.6420,126.7080,-4.3650,1.1910,3.9150,1.8750,8.8130,3.8790
80,0.9890,-1.4710,-33.3680,-1.3970,2.4870,1.2940,2.3680,9.5740,-0.1320,4.0370,0.2200,130.2890,-0.2870,1.3020,2.4890,-1.3810,9.2370,3.0210,10.1380,-0.0670,16.1170,4.7560,1.8120,4.5270,-2.3390,9.5270,0.9940,7.4040,2.7570,8.5120,6.6120,0.8920,3.0280,2.2070,9.7920,1.1230,-6.0760,1.6210,126.7080,3.0240,0.7180,0.9540,1.8080,8.8940,4.0150
120,0.6870,-1.6870,-33.3680,-3.3050,-7.7420,2.3630,2.6050,9.4670,0.1800,3.7280,0.4920,130.2890,0.2620,-1.9800,2.9010,-0.6320,9.7540,2.1840,10.0130,-0.6400,16.1170,-7.4580,0.3770,0.1910,-2.1950,9.0740,2.3680,7.3550,2.1150,8.5120,-7.2200,1.8390,3.1800,2.7270,8.9210,2.6480,-5.9470,1.5920,126.7080,-4.7170,0.0610,1.8700,1.8580,9.0090,3.3930
160,0.6780,-2.1710,-33.3680,-9.5040,0.1050,2.8670,2.6000,9.2900,0.3160,4.1490,0.1760,130.2890,-3.6770,6.6610,-1.1450,-1.4770,9.1310,3.0070,10.0050,-0.5640,16.1170,0.3430,0.6510,0.3890,-2.3970,9.1410,1.6780,7.6450,2.2870,8.5120,3.3150,4.6020,1.8520,2.2410,9.4670,1.9230,-5.6560,1.2410,126.7080,-1.9690,3.8480,0.5110,1.7910,8.7340,4.2950
200,0.7440,-2.0520,-33.3680,-5.8550,-5.0700,2.2100,2.1720,10.0680,-0.6250,3.8840,0.5130,130.2890,1.3160,-2.8960,0.7940,-0.8360,9.8740,2.1640,9.6350,-0.6950,16.1170,-4.8030,-1.7180,-0.8340,-1.8440,9.4310,1.7600,7.5170,2.1280,8.5120,-4.9910,1.6400,1.4550,2.8110,9.2060,1.8890,-5.7710,1.4960,126.7080,-0.7170,1.1910,3.8850,2.4250,9.1410,3.1770
240,0.5550,-2.6520,-33.1280,-11.5040,-4.5660,5.9810,2.6650,9.4570,0.5390,4.0600,-0.0610,130.2890,-3.6310,2.9210,-2.9010,-1.2570,8.9450,3.5480,9.9850,-0.9490,16.1170,-4.0090,2.9690,-4.7730,-2.9500,9.0170,2.0330,7.9140,1.7630,8.5120,-2.7920,4.8010,-1.7510,1.9320,9.3850,2.6000,-5.5880,1.0030,126.7080,-5.3880,1.6490,-2.6800,1.7530,8.5880,4.2760
280,0.2900,-2.8770,-33.1280,-6.2360,-5.8180,2.0570,2.8250,9.6770,0.2710,4.0780,-0.0850,130.2890,0.9800,-0.1630,-0.5950,-1.2070,9.4140,2.8970,9.9180,-1.1880,16.1170,-2.4520,1.6100,-0.8190,-2.2410,9.3160,2.2340,7.9280,1.7400,8.5120,0.0170,6.1900,1.0580,2.8060,9.3180,2.0850,-5.5380,1.2300,126.7080,-0.2430,0.6870,-0.8020,1.9870,9.2800,3.3690
320,-0.1770,-3.9990,-33.1280,-19.1370,-13.2990,-3.2560,1.2110,11.3440,-1.5970,4.1350,-0.3100,130.2890,0.2160,2.1270,-1.6490,-1.1010,9.2820,3.2610,10.3980,-1.6250,16.1170,-6.2380,6.8920,-1.1850,-2.9590,8.9810,2.3080,8.4200,1.5130,8.5120,1.4520,11.1060,1.7910,2.1720,9.6180,2.7460,-4.5140,0.3640,126.9300,-2.5490,21.6490,5.5490,1.4580,8.0830,5.2240
360,-3.1940,-7.5540,-31.7650,-124.5870,-108.0170,34.0880,0.8020,9.4550,-1.4650,3.9210,0.3990,130.2890,10.9650,-8.6210,-2.6410,-1.4010,9.6410,2.1400,10.1930,-1.6240,16.1170,0.8610,-6.3750,0.6620,-2.6860,9.4310,2.0930,7.9460,1.6780,8.5120,-1.9530,-9.6120,1.9900,2.3630,9.1840,1.5040,-4.5720,0.4110,126.9300,1.9250,-2.1370,-1.3670,1.7790,9.0520,3.9790
