timestamp,thumb_P,thumb_R,thumb_Y,thumb_gx,thumb_gy,thumb_gz,thumb_ax,thumb_ay,thumb_az,index_P,index_R,index_Y,index_gx,index_gy,index_gz,index_ax,index_ay,index_az,middle_P,middle_R,middle_Y,middle_gx,middle_gy,middle_gz,middle_ax,middle_ay,middle_az,ring_P,ring_R,ring_Y,ring_gx,ring_gy,ring_gz,ring_ax,ring_ay,ring_az,pinky_P,pinky_R,pinky_Y,pinky_gx,pinky_gy,pinky_gz,pinky_ax,pinky_ay,pinky_az
0,-5.5020,15.1920,87.5150,-1.9470,-1.3450,-0.4820,6.5700,5.4180,-5.5740,0.2180,-3.7370,44.7780,-0.5310,0.2650,-1.3930,0.9150,9.1100,4.0410,10.4270,-6.4520,73.2840,-0.3790,1.4310,-1.0990,-0.4210,9.0640,3.4090,-5.5750,-7.7940,-12.3920,-1.1780,2.1490,-0.5500,2.8900,8.7530,3.9410,6.3770,-10.1230,-133.6250,0.0170,1.6010,-0.9540,-2.7630,8.1470,4.8200
40,-5.5020,15.1920,87.5150,-1.9470,-1.3450,-0.4820,6.5700,5.4180,-5.5740,0.0190,-3.8780,44.7780,-1.0200,-1.3840,-0.0340,1.2140,9.0000,4.2280,10.4500,-6.1520,73.2840,3.8810,1.1410,1.0690,-0.2630,9.2100,2.8540,-5.4830,-7.6690,-12.3920,-0.5830,0.2710,-0.3360,2.9160,8.8730,3.4620,6.3760,-9.9420,-133.6250,1.0710,1.4030,-1.3660,-2.8730,8.2740,4.5830
80,-5.3410,14.9410,87.5150,-1.3360,-0.7800,0.6940,6.4020,5.3200,-5.5570,-0.1590,-3.8890,44.7780,-0.5620,-1.2770,-0.8590,1.2160,9.1650,4.0510,10.4090,-6.0610,73.2840,-0.1950,-0.2480,-1.6330,-0.2390,9.3660,2.9980,-5.4910,-7.6440,-12.3920,-1.7100,-1.0280,0.2310,3.0120,8.8300,3.5700,6.3820,-9.9740,-133.6250,-0.6090,1.3420,-0.8320,-2.8590,8.0230,4.7840
120,-5.2790,14.8370,87.5150,-2.6030,0.2580,0.2200,6.3760,5.2220,-5.4590,-0.1040,-3.9980,44.7780,-1.4780,0.9520,-3.5610,0.9000,9.0640,4.1780,10.4330,-6.1300,73.2840,-1.2640,0.2100,-2.3200,-0.3350,9.2510,3.2350,-5.3030,-7.7620,-12.3920,-1.4810,1.4910,-1.2960,2.7610,8.7150,3.8760,6.3090,-9.9070,-133.6250,-0.4710,0.7770,-1.8700,-2.7610,8.2360,4.6760
160,-5.2790,14.8370,87.5150,-2.6030,0.2580,0.2200,6.3760,5.2220,-5.4590,-0.2000,-3.9550,44.7780,-0.6380,-1.6740,-0.1870,1.0270,9.2150,3.9700,10.4130,-6.0100,73.2840,0.2170,-2.3240,-1.9990,-0.4410,9.2850,2.9420,-5.0380,-7.6840,-12.3920,0.4430,0.8950,-2.0290,2.5230,8.9350,3.6920,6.3340,-9.8970,-133.6250,-0.1960,0.7920,-1.4580,-2.9710,8.1380,4.7790
200,-5.1650,14.7200,87.5150,0.5720,-0.2460,0.5100,6.5190,5.4280,-5.4370,-0.2790,-4.1700,44.7780,-1.6460,-0.8950,0.8820,1.0630,8.8920,4.3770,10.3800,-6.2510,73.2840,-3.5540,-0.8890,0.2910,-0.2800,9.1910,3.4210,-4.9820,-7.8320,-12.3920,-2.0450,0.7120,-0.0140,2.9190,8.7170,3.9050,6.2120,-9.9260,-133.6250,-1.1430,-1.4520,-0.1140,-2.8040,8.0920,4.7570
240,-5.2430,14.7390,87.5150,0.0810,-1.6640,0.1870,6.4980,5.3250,-5.4640,-0.2950,-4.1520,44.7780,1.1180,-0.5440,0.0730,0.9840,9.1220,4.1970,10.4960,-6.2940,73.2840,-0.6990,-0.4160,-1.5720,-0.5630,9.2030,3.2440,-4.9030,-7.8940,-12.3920,-0.7170,0.8500,-0.4260,2.8680,8.7890,3.8690,6.3480,-9.8850,-133.6250,0.6740,2.3190,-0.2820,-3.0980,8.1950,4.8170
280,-5.1930,14.7850,87.5150,-2.1630,-2.3970,2.7980,6.1150,5.2840,-5.6600,-0.4380,-4.1300,44.7780,-4.1650,-1.6740,-0.9500,1.2070,9.4430,3.8400,10.3630,-6.2540,73.2840,-4.1950,-0.2630,0.1230,-0.0020,9.5360,2.8610,-4.8810,-7.9060,-12.3920,-2.6260,1.6280,0.4440,3.0410,8.8680,3.6270,6.2340,-9.8270,-133.6250,-0.4710,-0.2000,-0.0230,-2.7560,8.2980,4.7170
320,-5.1630,14.7850,87.7600,-3.6600,-2.3670,6.1260,6.2300,5.3650,-5.7320,-0.8590,-5.4050,44.3950,-42.2720,-9.2460,-9.5910,1.3120,10.1420,3.8500,10.3060,-7.1820,73.2840,-36.2720,2.2560,-3.2510,0.0600,10.3310,2.5620,-4.6230,-8.2060,-12.3920,-12.2590,6.7730,3.2380,2.9570,9.0690,3.5550,6.2620,-9.9320,-133.6250,-4.6210,2.6250,-2.4350,-2.8080,8.2410,4.7000
360,-4.9290,14.7990,88.2320,-5.6140,-0.7940,11.7900,5.8660,5.3530,-5.8950,-0.6260,-8.6910,43.4270,-79.2490,-2.6200,-24.1870,0.3380,8.2580,4.8960,11.4890,-12.3110,72.9280,-124.7910,20.6680,-8.9000,-1.1640,8.5020,4.3670,-3.4320,-10.4470,-11.5950,-56.0300,33.3840,19.9250,2.9230,8.4990,4.1440,6.7560,-10.4880,-133.6250,-22.4380,14.7320,-4.3890,-2.8510,8.4130,4.3120
